collection_date,Count_IAV,Positive_IAV,Concentration_IAV,Concentration_sub_IAV,Normalized_IAV,Normalized_sub_IAV,Count_RSV,Positive_RSV,Concentration_RSV,Concentration_sub_RSV,Normalized_RSV,Normalized_sub_RSV
2022/5/16,2,2,4.108282262,4.108282262,-4.464123112,-4.464123112,2,1,3.761651312,3.230310658,-4.917874294,-5.342069303
2022/5/17,2,2,4.171620833,4.171620833,-4.345440611,-4.345440611,2,1,3.995170758,3.347070381,-4.478618008,-5.169932686
2022/5/18,2,0,,2.698970004,,-5.768834005,2,0,,2.698970004,,-5.768012463
2022/5/19,0,0,,,,,0,0,,,,
2022/5/20,0,0,,,,,0,0,,,,
2022/5/21,0,0,,,,,0,0,,,,
2022/5/22,0,0,,,,,0,0,,,,
2022/5/23,2,2,3.661765535,3.661765535,-5.166775783,-5.166775783,2,1,3.712721876,3.20584594,-5.237492251,-5.622581468
2022/5/24,2,2,3.744291752,3.744291752,-4.562945931,-4.562945931,2,0,,2.698970004,,-5.608848233
2022/5/25,2,2,4.361289727,4.361289727,-3.925204127,-3.925204127,2,0,,2.698970004,,-5.586947356
2022/5/26,0,0,,,,,0,0,,,,
2022/5/27,0,0,,,,,0,0,,,,
2022/5/28,0,0,,,,,0,0,,,,
2022/5/29,0,0,,,,,0,0,,,,
2022/5/30,0,0,,,,,0,0,,,,
2022/5/31,2,2,3.804987624,3.804987624,-4.658882285,-4.658882285,2,0,,2.698970004,,-5.764559071
2022/6/1,2,2,4.269970052,4.269970052,-4.543129277,-4.543129277,2,0,,2.698970004,,-6.114249746
2022/6/2,2,1,4.184662034,3.441816019,-4.340382773,-5.037990836,2,0,,2.698970004,,-5.780366682
2022/6/3,0,0,,,,,0,0,,,,
2022/6/4,0,0,,,,,0,0,,,,
2022/6/5,0,0,,,,,0,0,,,,
2022/6/6,2,1,4.064973324,3.381971664,-4.569503946,-5.247923196,2,0,,2.698970004,,-5.931122046
2022/6/7,2,1,3.593621002,3.146295503,-5.136353283,-5.575856519,2,0,,2.698970004,,-6.02289325
2022/6/8,2,0,,2.698970004,,-5.689902855,2,0,,2.698970004,,-5.689707177
2022/6/9,0,0,,,,,0,0,,,,
2022/6/10,0,0,,,,,0,0,,,,
2022/6/11,0,0,,,,,0,0,,,,
2022/6/12,0,0,,,,,0,0,,,,
2022/6/13,2,0,,2.698970004,,-5.887891119,2,0,,2.698970004,,-5.887809995
2022/6/14,2,1,4.146940047,3.422955026,-4.586257218,-5.204865724,2,0,,2.698970004,,-5.928844378
2022/6/15,2,0,,2.698970004,,-6.117011997,2,0,,2.698970004,,-6.117083723
2022/6/16,0,0,,,,,0,0,,,,
2022/6/17,0,0,,,,,0,0,,,,
2022/6/18,0,0,,,,,0,0,,,,
2022/6/19,0,0,,,,,0,0,,,,
2022/6/20,2,0,,2.698970004,,-5.685437811,2,0,,2.698970004,,-5.684815896
2022/6/21,2,1,3.726625468,3.212797736,-4.905831824,-5.314232873,2,0,,2.698970004,,-5.828039326
2022/6/22,2,0,,2.698970004,,-5.969945245,2,0,,2.698970004,,-5.969951267
2022/6/23,0,0,,,,,0,0,,,,
2022/6/24,0,0,,,,,0,0,,,,
2022/6/25,0,0,,,,,0,0,,,,
2022/6/26,0,0,,,,,0,0,,,,
2022/6/27,2,0,,2.698970004,,-6.18700737,2,1,3.534809513,3.116889758,-5.008791277,-5.768325799
2022/6/28,2,0,,2.698970004,,-6.159715439,2,0,,2.698970004,,-6.160129051
2022/6/29,2,0,,2.698970004,,-5.930076734,2,0,,2.698970004,,-5.930040912
2022/6/30,0,0,,,,,0,0,,,,
2022/7/1,0,0,,,,,0,0,,,,
2022/7/2,0,0,,,,,0,0,,,,
2022/7/3,0,0,,,,,0,0,,,,
2022/7/4,0,0,,,,,0,0,,,,
2022/7/5,2,0,,2.698970004,,-5.871707842,2,0,,2.698970004,,-5.871869383
2022/7/6,2,0,,2.698970004,,-5.937475035,2,1,4.356862881,3.527916443,-4.33533647,-5.108536186
2022/7/7,2,0,,2.698970004,,-5.697575796,2,0,,2.698970004,,-5.697758209
2022/7/8,0,0,,,,,0,0,,,,
2022/7/9,0,0,,,,,0,0,,,,
2022/7/10,0,0,,,,,0,0,,,,
2022/7/11,2,0,,2.698970004,,-5.405170035,2,0,,2.698970004,,-5.405652909
2022/7/12,2,0,,2.698970004,,-5.374800144,2,1,3.502724198,3.100847101,-4.785818445,-4.973411029
2022/7/13,2,0,,2.698970004,,-5.833446106,2,0,,2.698970004,,-5.833100261
2022/7/14,0,0,,,,,0,0,,,,
2022/7/15,0,0,,,,,0,0,,,,
2022/7/16,0,0,,,,,0,0,,,,
2022/7/17,0,0,,,,,0,0,,,,
2022/7/18,2,0,,2.698970004,,-5.456694972,2,0,,2.698970004,,-5.457702109
2022/7/19,2,0,,2.698970004,,-6.410903445,2,0,,2.698970004,,-6.410364718
2022/7/20,2,0,,2.698970004,,-6.05280005,2,0,,2.698970004,,-6.052752617
2022/7/21,0,0,,,,,0,0,,,,
2022/7/22,0,0,,,,,0,0,,,,
2022/7/23,0,0,,,,,0,0,,,,
2022/7/24,0,0,,,,,0,0,,,,
2022/7/25,2,0,,2.698970004,,-6.201560261,2,1,3.597908342,3.148439173,-5.461942691,-5.751776598
2022/7/26,1,0,,2.698970004,,-5.989449818,1,0,,2.698970004,,-5.989804081
2022/7/27,2,0,,2.698970004,,-6.160587868,2,0,,2.698970004,,-6.160710857
2022/7/28,0,0,,,,,0,0,,,,
2022/7/29,0,0,,,,,0,0,,,,
2022/7/30,0,0,,,,,0,0,,,,
2022/7/31,0,0,,,,,0,0,,,,
2022/8/1,2,0,,2.698970004,,-5.993897463,2,0,,2.698970004,,-5.993656347
2022/8/2,2,0,,2.698970004,,-6.231077362,2,0,,2.698970004,,-6.230887796
2022/8/3,1,0,,2.698970004,,-5.997386384,1,0,,2.698970004,,-5.997777171
2022/8/4,0,0,,,,,0,0,,,,
2022/8/5,0,0,,,,,0,0,,,,
2022/8/6,0,0,,,,,0,0,,,,
2022/8/7,0,0,,,,,0,0,,,,
2022/8/8,2,0,,2.698970004,,-5.962592078,2,0,,2.698970004,,-5.962302696
2022/8/9,2,0,,2.698970004,,-5.541320889,2,0,,2.698970004,,-5.541238442
2022/8/10,2,0,,2.698970004,,-5.883301591,2,0,,2.698970004,,-5.883208622
2022/8/11,0,0,,,,,0,0,,,,
2022/8/12,0,0,,,,,0,0,,,,
2022/8/13,0,0,,,,,0,0,,,,
2022/8/14,0,0,,,,,0,0,,,,
2022/8/15,2,0,,2.698970004,,-5.999718395,2,0,,2.698970004,,-5.99967804
2022/8/16,2,0,,2.698970004,,-5.871488184,2,0,,2.698970004,,-5.87137013
2022/8/17,2,0,,2.698970004,,-5.67034101,2,1,3.445390515,3.07218026,-5.075677721,-5.296785728
2022/8/18,0,0,,,,,0,0,,,,
2022/8/19,0,0,,,,,0,0,,,,
2022/8/20,0,0,,,,,0,0,,,,
2022/8/21,0,0,,,,,0,0,,,,
2022/8/22,2,0,,2.698970004,,-6.169387562,2,1,4.826483649,3.762726827,-4.427766932,-5.105358021
2022/8/23,2,1,4.015102543,3.357036274,-4.480441794,-5.196597549,2,0,,2.698970004,,-5.854420473
2022/8/24,2,0,,2.698970004,,-6.049531469,2,1,5.039507868,3.869238936,-3.750713661,-4.879374621
2022/8/25,0,0,,,,,0,0,,,,
2022/8/26,0,0,,,,,0,0,,,,
2022/8/27,0,0,,,,,0,0,,,,
2022/8/28,0,0,,,,,0,0,,,,
2022/8/29,2,0,,2.698970004,,-5.886352973,2,1,3.572865303,3.135917653,-4.940966747,-5.449047392
2022/8/30,2,0,,2.698970004,,-5.95833118,2,1,3.684756765,3.191863385,-4.947236819,-5.46504821
2022/8/31,2,0,,2.698970004,,-5.709680435,2,1,3.750751188,3.224860596,-4.638235845,-5.183330542
2022/9/1,0,0,,,,,0,0,,,,
2022/9/2,0,0,,,,,0,0,,,,
2022/9/3,0,0,,,,,0,0,,,,
2022/9/4,0,0,,,,,0,0,,,,
2022/9/5,0,0,,,,,0,0,,,,
2022/9/6,2,0,,2.698970004,,-6.158563461,2,0,,2.698970004,,-6.157885168
2022/9/7,2,0,,2.698970004,,-6.154815084,2,0,,2.698970004,,-6.153724734
2022/9/8,0,0,,,,,0,0,,,,
2022/9/9,0,0,,,,,0,0,,,,
2022/9/10,0,0,,,,,0,0,,,,
2022/9/11,0,0,,,,,0,0,,,,
2022/9/12,2,0,,2.698970004,,-5.540654207,2,0,,2.698970004,,-5.540786061
2022/9/13,2,0,,2.698970004,,-5.706415001,2,0,,2.698970004,,-5.706703665
2022/9/14,2,0,,2.698970004,,-6.20464525,2,0,,2.698970004,,-6.204424307
2022/9/15,0,0,,,,,0,0,,,,
2022/9/16,0,0,,,,,0,0,,,,
2022/9/17,0,0,,,,,0,0,,,,
2022/9/18,0,0,,,,,0,0,,,,
2022/9/19,2,0,,2.698970004,,-5.725561489,2,0,,2.698970004,,-5.725235668
2022/9/20,2,0,,2.698970004,,-5.724816325,2,0,,2.698970004,,-5.725004914
2022/9/21,2,1,3.935106731,3.317038368,-4.39934702,-4.920128051,2,2,4.034925845,4.034925845,-4.201457051,-4.201457051
2022/9/22,0,0,,,,,0,0,,,,
2022/9/23,0,0,,,,,0,0,,,,
2022/9/24,0,0,,,,,0,0,,,,
2022/9/25,0,0,,,,,0,0,,,,
2022/9/26,2,0,,2.698970004,,-5.704096231,2,1,3.62594636,3.162458182,-4.770832702,-5.240759348
2022/9/27,2,0,,2.698970004,,-5.694972671,2,1,4.621382012,3.660176008,-3.793942653,-4.733442783
2022/9/28,2,0,,2.698970004,,-5.53337907,2,1,3.308354072,3.003662038,-5.102597605,-5.228242063
2022/9/29,0,0,,,,,0,0,,,,
2022/9/30,0,0,,,,,0,0,,,,
2022/10/1,0,0,,,,,0,0,,,,
2022/10/2,0,0,,,,,0,0,,,,
2022/10/3,2,0,,2.698970004,,-6.004121185,2,2,3.824760991,3.824760991,-4.87832537,-4.87832537
2022/10/4,2,1,3.704033981,3.201501993,-4.864167743,-5.350245929,2,1,4.757734524,3.728352264,-3.810292765,-4.823360653
2022/10/5,2,2,4.159132027,4.159132027,-4.653408905,-4.653408905,2,2,4.827254254,4.827254254,-3.985358454,-3.985358454
2022/10/6,0,0,,,,,0,0,,,,
2022/10/7,0,0,,,,,0,0,,,,
2022/10/8,0,0,,,,,0,0,,,,
2022/10/9,0,0,,,,,0,0,,,,
2022/10/10,2,0,,2.698970004,,-5.727513841,2,2,3.851171691,3.851171691,-4.574995898,-4.574995898
2022/10/11,2,1,3.447744961,3.073357483,-5.062800049,-5.537396582,2,2,4.797817143,4.797817143,-3.812650321,-3.812650321
2022/10/12,2,1,4.218625592,3.458797798,-4.403588431,-5.181314912,2,2,4.700934574,4.700934574,-3.939294083,-3.939294083
2022/10/13,0,0,,,,,0,0,,,,
2022/10/14,0,0,,,,,0,0,,,,
2022/10/15,0,0,,,,,0,0,,,,
2022/10/16,0,0,,,,,0,0,,,,
2022/10/17,2,1,4.178626928,3.438798466,-4.589270688,-5.322706475,2,2,4.542829243,4.542829243,-4.21865466,-4.21865466
2022/10/18,2,0,,2.698970004,,-5.974798429,2,2,4.841805949,4.841805949,-3.832143133,-3.832143133
2022/10/19,2,0,,2.698970004,,-5.89327918,2,2,4.586780609,4.586780609,-4.005551953,-4.005551953
2022/10/20,0,0,,,,,0,0,,,,
2022/10/21,0,0,,,,,0,0,,,,
2022/10/22,0,0,,,,,0,0,,,,
2022/10/23,0,0,,,,,0,0,,,,
2022/10/24,2,0,,2.698970004,,-6.013184906,2,2,4.321304711,4.321304711,-4.390729782,-4.390729782
2022/10/25,2,1,3.368900802,3.033935403,-5.13895507,-5.576317384,2,2,4.825967678,4.825967678,-3.784180669,-3.784180669
2022/10/26,2,1,3.650162401,3.174566203,-4.860382609,-5.351495924,2,2,4.873175122,4.873175122,-3.652529519,-3.652529519
2022/10/27,0,0,,,,,0,0,,,,
2022/10/28,0,0,,,,,0,0,,,,
2022/10/29,0,0,,,,,0,0,,,,
2022/10/30,0,0,,,,,0,0,,,,
2022/10/31,2,2,4.19194542,4.19194542,-4.659751862,-4.659751862,2,2,4.437503839,4.437503839,-4.413620789,-4.413620789
2022/11/1,2,2,4.199622847,4.199622847,-4.50834436,-4.50834436,2,2,4.668005984,4.668005984,-4.039897062,-4.039897062
2022/11/2,2,2,3.981793761,3.981793761,-4.485051093,-4.485051093,2,2,4.895597433,4.895597433,-3.571372071,-3.571372071
2022/11/3,0,0,,,,,0,0,,,,
2022/11/4,0,0,,,,,0,0,,,,
2022/11/5,0,0,,,,,0,0,,,,
2022/11/6,0,0,,,,,0,0,,,,
2022/11/7,2,1,4.14460676,3.421788382,-4.516258718,-5.230370695,2,2,4.687268978,4.687268978,-3.964904014,-3.964904014
2022/11/8,2,2,4.215363966,4.215363966,-4.10231758,-4.10231758,2,2,4.555146281,4.555146281,-3.761725749,-3.761725749
2022/11/9,2,2,4.962299083,4.962299083,-3.592490191,-3.592490191,2,2,4.991464471,4.991464471,-3.563237402,-3.563237402
2022/11/10,0,0,,,,,0,0,,,,
2022/11/11,0,0,,,,,0,0,,,,
2022/11/12,0,0,,,,,0,0,,,,
2022/11/13,0,0,,,,,0,0,,,,
2022/11/14,1,1,4.21821036,4.21821036,-4.169179467,-4.169179467,1,1,4.530230774,4.530230774,-3.857360669,-3.857360669
2022/11/15,2,2,4.356514796,4.356514796,-4.749397753,-4.749397753,2,2,4.785923242,4.785923242,-4.319754462,-4.319754462
2022/11/16,1,1,4.688333349,4.688333349,-3.66577509,-3.66577509,1,1,4.752974361,4.752974361,-3.600727877,-3.600727877
2022/11/17,0,0,,,,,0,0,,,,
2022/11/18,0,0,,,,,0,0,,,,
2022/11/19,0,0,,,,,0,0,,,,
2022/11/20,0,0,,,,,0,0,,,,
2022/11/21,2,2,4.328812061,4.328812061,-4.153689957,-4.153689957,2,2,4.716352783,4.716352783,-3.766345963,-3.766345963
