collection_date,Count_IAV,Positive_IAV,Concentration_IAV,Concentration_sub_IAV,Normalized_IAV,Normalized_sub_IAV,Count_RSV,Positive_RSV,Concentration_RSV,Concentration_sub_RSV,Normalized_RSV,Normalized_sub_RSV
2022/11/22,2,2,4.655059099,4.655059099,-3.787315933,-3.787315933,2,2,5.083657793,5.083657793,-3.358773127,-3.358773127
2022/11/23,2,2,4.650679382,4.650679382,-4.182579609,-4.182579609,2,2,4.8448878,4.8448878,-3.989330771,-3.989330771
2022/11/24,0,0,,,,,0,0,,,,
2022/11/25,0,0,,,,,0,0,,,,
2022/11/26,0,0,,,,,0,0,,,,
2022/11/27,0,0,,,,,0,0,,,,
2022/11/28,2,2,4.549519961,4.549519961,-3.817275259,-3.817275259,2,2,4.817503619,4.817503619,-3.549066574,-3.549066574
2022/11/29,2,2,4.899243717,4.899243717,-3.94286468,-3.94286468,2,2,5.025670992,5.025670992,-3.815896967,-3.815896967
2022/11/30,2,2,5.020100332,5.020100332,-3.492593568,-3.492593568,2,2,5.053693302,5.053693302,-3.458941117,-3.458941117
2022/12/1,0,0,,,,,0,0,,,,
2022/12/2,0,0,,,,,0,0,,,,
2022/12/3,0,0,,,,,0,0,,,,
2022/12/4,0,0,,,,,0,0,,,,
2022/12/5,2,2,4.224237469,4.224237469,-4.166352892,-4.166352892,2,2,4.342599098,4.342599098,-4.047531033,-4.047531033
2022/12/6,2,2,4.864348997,4.864348997,-3.756310908,-3.756310908,2,2,4.81275944,4.81275944,-3.807799985,-3.807799985
2022/12/7,2,2,4.966411608,4.966411608,-3.968333328,-3.968333328,2,2,5.367340058,5.367340058,-3.567472634,-3.567472634
2022/12/8,0,0,,,,,0,0,,,,
2022/12/9,0,0,,,,,0,0,,,,
2022/12/10,0,0,,,,,0,0,,,,
2022/12/11,0,0,,,,,0,0,,,,
2022/12/12,2,2,4.46962734,4.46962734,-3.875970892,-3.875970892,2,2,4.764546395,4.764546395,-3.580765533,-3.580765533
2022/12/13,2,2,5.097765155,5.097765155,-4.062850697,-4.062850697,2,2,5.164847468,5.164847468,-3.995730162,-3.995730162
2022/12/14,2,2,4.855336674,4.855336674,-3.733057559,-3.733057559,2,2,4.338739226,4.338739226,-4.249720921,-4.249720921
2022/12/15,0,0,,,,,0,0,,,,
2022/12/16,0,0,,,,,0,0,,,,
2022/12/17,0,0,,,,,0,0,,,,
2022/12/18,0,0,,,,,0,0,,,,
2022/12/19,2,2,4.64207925,4.64207925,-4.153703464,-4.153703464,2,2,4.450883569,4.450883569,-4.344247041,-4.344247041
2022/12/20,2,2,5.186842561,5.186842561,-3.619273787,-3.619273787,2,2,4.54658724,4.54658724,-4.259310841,-4.259310841
2022/12/21,1,1,4.800619768,4.800619768,-3.468893176,-3.468893176,1,1,3.595359872,3.595359872,-4.673698397,-4.673698397
2022/12/22,0,0,,,,,0,0,,,,
2022/12/23,0,0,,,,,0,0,,,,
2022/12/24,0,0,,,,,0,0,,,,
2022/12/25,0,0,,,,,0,0,,,,
2022/12/26,0,0,,,,,0,0,,,,
2022/12/27,2,2,4.41167851,4.41167851,-4.014146315,-4.014146315,2,2,4.300678734,4.300678734,-4.124921346,-4.124921346
2022/12/28,2,2,4.405865767,4.405865767,-4.214491208,-4.214491208,2,2,3.908436903,3.908436903,-4.711974323,-4.711974323
2022/12/29,0,0,,,,,0,0,,,,
2022/12/30,0,0,,,,,0,0,,,,
2022/12/31,0,0,,,,,0,0,,,,
2023/1/1,0,0,,,,,0,0,,,,
2023/1/2,0,0,,,,,0,0,,,,
2023/1/3,2,2,4.229716276,4.229716276,-4.058050833,-4.058050833,2,2,4.503193669,4.503193669,-3.783965891,-3.783965891
2023/1/4,2,2,4.728144269,4.728144269,-3.851303723,-3.851303723,2,2,5.277374188,5.277374188,-3.302253613,-3.302253613
2023/1/5,0,0,,,,,0,0,,,,
2023/1/6,0,0,,,,,0,0,,,,
2023/1/7,0,0,,,,,0,0,,,,
2023/1/8,0,0,,,,,0,0,,,,
2023/1/9,2,2,4.090304415,4.090304415,-4.721302134,-4.721302134,2,2,4.777529467,4.777529467,-4.034122154,-4.034122154
2023/1/10,2,2,4.649078096,4.649078096,-3.868047576,-3.868047576,2,2,4.537879389,4.537879389,-3.979329571,-3.979329571
2023/1/11,2,2,4.05488313,4.05488313,-4.526548367,-4.526548367,2,2,4.643076232,4.643076232,-3.938527035,-3.938527035
2023/1/12,0,0,,,,,0,0,,,,
2023/1/13,0,0,,,,,0,0,,,,
2023/1/14,0,0,,,,,0,0,,,,
2023/1/15,0,0,,,,,0,0,,,,
2023/1/16,0,0,,,,,0,0,,,,
2023/1/17,2,2,3.512790763,3.512790763,-4.931916119,-4.931916119,2,2,4.524099265,4.524099265,-3.920892314,-3.920892314
2023/1/18,2,2,3.905888959,3.905888959,-5.715580426,-5.715580426,2,2,4.04399381,4.04399381,-5.577494685,-5.577494685
2023/1/19,2,1,3.747510336,3.22324017,-4.45931554,-5.041282415,2,2,4.154204009,4.154204009,-4.110410639,-4.110410639
2023/1/20,2,2,4.035777661,4.035777661,-4.502566222,-4.502566222,2,2,4.457776751,4.457776751,-4.080301943,-4.080301943
2023/1/21,0,0,,,,,0,0,,,,
2023/1/22,0,0,,,,,0,0,,,,
2023/1/23,2,0,,2.698970004,,-6.021397975,2,2,4.582184639,4.582184639,-4.138009611,-4.138009611
2023/1/24,2,0,,2.698970004,,-6.098651308,2,2,4.044413959,4.044413959,-4.753225368,-4.753225368
2023/1/25,2,0,,2.698970004,,-5.813539482,2,2,4.109828592,4.109828592,-4.402261939,-4.402261939
2023/1/26,0,0,,,,,0,0,,,,
2023/1/27,0,0,,,,,0,0,,,,
2023/1/28,0,0,,,,,0,0,,,,
2023/1/29,0,0,,,,,0,0,,,,
2023/1/30,2,0,,2.698970004,,-5.736079716,2,1,4.279191129,3.489080567,-4.244694531,-4.946162313
2023/1/31,2,2,3.72594596,3.72594596,-5.098740943,-5.098740943,2,1,4.311677448,3.505323726,-4.787973059,-5.318767434
2023/2/1,2,2,4.043324911,4.043324911,-4.478552653,-4.478552653,2,2,4.208583018,4.208583018,-4.31283517,-4.31283517
2023/2/2,0,0,,,,,0,0,,,,
2023/2/3,0,0,,,,,0,0,,,,
2023/2/4,0,0,,,,,0,0,,,,
2023/2/5,0,0,,,,,0,0,,,,
2023/2/6,2,0,,2.698970004,,-5.960366291,2,1,4.613817357,3.656393681,-4.165475148,-5.002570261
2023/2/7,2,0,,2.698970004,,-6.229967508,2,2,3.823639264,3.823639264,-5.105235562,-5.105235562
2023/2/8,2,0,,2.698970004,,-5.981466752,2,2,3.914748625,3.914748625,-4.765475251,-4.765475251
2023/2/9,0,0,,,,,0,0,,,,
2023/2/10,0,0,,,,,0,0,,,,
2023/2/11,0,0,,,,,0,0,,,,
2023/2/12,0,0,,,,,0,0,,,,
2023/2/13,2,0,,2.698970004,,-5.782706653,2,0,,2.698970004,,-5.782807762
2023/2/14,2,2,3.778600113,3.778600113,-4.992480716,-4.992480716,2,1,4.662217099,3.680593551,-4.208494556,-5.090381613
2023/2/15,2,0,,2.698970004,,-5.907932264,2,2,3.959709371,3.959709371,-4.647403153,-4.647403153
2023/2/16,0,0,,,,,0,0,,,,
2023/2/17,0,0,,,,,0,0,,,,
2023/2/18,0,0,,,,,0,0,,,,
2023/2/19,0,0,,,,,0,0,,,,
2023/2/20,0,0,,,,,0,0,,,,
2023/2/21,2,1,4.041774314,3.370372159,-4.620038371,-5.348884775,2,2,3.814743966,3.814743966,-4.904803995,-4.904803995
2023/2/22,2,1,3.929451079,3.314210542,-4.795643442,-5.253303281,2,1,3.625565784,3.162267894,-5.099764272,-5.405271427
2023/2/23,2,1,3.623314938,3.161142471,-5.020137738,-5.381038408,2,0,,2.698970004,,-5.843402553
2023/2/24,0,0,,,,,0,0,,,,
2023/2/25,0,0,,,,,0,0,,,,
2023/2/26,0,0,,,,,0,0,,,,
2023/2/27,2,0,,2.698970004,,-5.823777544,2,1,3.986869979,3.342919992,-4.604765752,-5.179607332
2023/2/28,2,0,,2.698970004,,-5.6772463,2,0,,2.698970004,,-5.67739504
2023/3/1,2,0,,2.698970004,,-6.002001531,2,0,,2.698970004,,-6.002282176
2023/3/2,0,0,,,,,0,0,,,,
2023/3/3,0,0,,,,,0,0,,,,
2023/3/4,0,0,,,,,0,0,,,,
2023/3/5,0,0,,,,,0,0,,,,
2023/3/6,2,0,,2.698970004,,-5.804882553,2,2,4.651558152,4.651558152,-3.852513909,-3.852513909
2023/3/7,2,0,,2.698970004,,-5.592203743,2,1,3.836473534,3.267721769,-4.602930555,-5.024126979
2023/3/8,2,0,,2.698970004,,-5.894178946,2,0,,2.698970004,,-5.894032778
2023/3/9,0,0,,,,,0,0,,,,
2023/3/10,0,0,,,,,0,0,,,,
2023/3/11,0,0,,,,,0,0,,,,
2023/3/12,0,0,,,,,0,0,,,,
2023/3/13,2,0,,2.698970004,,-5.605912549,2,2,3.678863079,3.678863079,-4.625864489,-4.625864489
2023/3/14,2,0,,2.698970004,,-6.602005698,2,2,4.396253653,4.396253653,-4.904234287,-4.904234287
2023/3/15,2,0,,2.698970004,,-5.719981968,2,2,3.963322875,3.963322875,-4.455550473,-4.455550473
2023/3/16,0,0,,,,,0,0,,,,
2023/3/17,0,0,,,,,0,0,,,,
2023/3/18,0,0,,,,,0,0,,,,
2023/3/19,0,0,,,,,0,0,,,,
2023/3/20,2,0,,2.698970004,,-5.667468016,2,2,3.789410937,3.789410937,-4.577016641,-4.577016641
2023/3/21,2,0,,2.698970004,,-5.621990033,2,0,,2.698970004,,-5.622084176
2023/3/22,2,2,3.769918364,3.769918364,-4.88024892,-4.88024892,2,0,,2.698970004,,-5.951489078
2023/3/23,0,0,,,,,0,0,,,,
2023/3/24,0,0,,,,,0,0,,,,
2023/3/25,0,0,,,,,0,0,,,,
2023/3/26,0,0,,,,,0,0,,,,
2023/3/27,2,0,,2.698970004,,-5.701532794,2,2,3.725648446,3.725648446,-4.674617139,-4.674617139
2023/3/28,2,1,3.646871827,3.172920916,-5.361728344,-5.451653794,2,1,3.398724109,3.048847057,-4.841976986,-5.576088357
2023/3/29,2,0,,2.698970004,,-6.004460971,2,1,3.651748514,3.175359259,-5.195431279,-5.528046634
2023/3/30,0,0,,,,,0,0,,,,
2023/3/31,0,0,,,,,0,0,,,,
2023/4/1,0,0,,,,,0,0,,,,
2023/4/2,0,0,,,,,0,0,,,,
2023/4/3,2,0,,2.698970004,,-5.954882819,2,1,3.705842534,3.202406269,-5.088409897,-5.451311028
2023/4/4,2,0,,2.698970004,,-5.841730656,2,0,,2.698970004,,-5.841709434
2023/4/5,2,1,3.608811018,3.153890511,-4.923943361,-5.486580692,2,0,,2.698970004,,-5.941263129
2023/4/6,0,0,,,,,0,0,,,,
2023/4/7,0,0,,,,,0,0,,,,
2023/4/8,0,0,,,,,0,0,,,,
2023/4/9,0,0,,,,,0,0,,,,
2023/4/10,2,0,,2.698970004,,-5.817492413,2,0,,2.698970004,,-5.817880197
2023/4/11,2,0,,2.698970004,,-5.74444168,2,0,,2.698970004,,-5.74437763
2023/4/12,2,0,,2.698970004,,-5.600485407,2,0,,2.698970004,,-5.599921937
2023/4/13,0,0,,,,,0,0,,,,
2023/4/14,0,0,,,,,0,0,,,,
2023/4/15,0,0,,,,,0,0,,,,
2023/4/16,0,0,,,,,0,0,,,,
2023/4/17,2,0,,2.698970004,,-5.983650404,2,0,,2.698970004,,-5.983546761
2023/4/18,2,0,,2.698970004,,-5.924294057,2,0,,2.698970004,,-5.924185843
2023/4/19,2,0,,2.698970004,,-6.144531243,2,0,,2.698970004,,-6.144863635
2023/4/20,0,0,,,,,0,0,,,,
2023/4/21,0,0,,,,,0,0,,,,
2023/4/22,0,0,,,,,0,0,,,,
2023/4/23,0,0,,,,,0,0,,,,
2023/4/24,2,0,,2.698970004,,-5.956644072,2,0,,2.698970004,,-5.956288753
2023/4/25,2,0,,2.698970004,,-6.008660273,2,1,3.867659143,3.283314574,-4.773879258,-5.424342367
2023/4/26,2,0,,2.698970004,,-5.667307286,2,0,,2.698970004,,-5.66729459
2023/4/27,0,0,,,,,0,0,,,,
2023/4/28,0,0,,,,,0,0,,,,
2023/4/29,0,0,,,,,0,0,,,,
2023/4/30,0,0,,,,,0,0,,,,
2023/5/1,2,0,,2.698970004,,-5.686106076,2,0,,2.698970004,,-5.686691836
2023/5/2,2,0,,2.698970004,,-6.066321925,2,0,,2.698970004,,-6.066207699
2023/5/3,2,0,,2.698970004,,-6.006897074,2,0,,2.698970004,,-6.006966921
2023/5/4,0,0,,,,,0,0,,,,
2023/5/5,0,0,,,,,0,0,,,,
2023/5/6,0,0,,,,,0,0,,,,
2023/5/7,0,0,,,,,0,0,,,,
2023/5/8,2,0,,2.698970004,,-5.722671307,2,1,3.663519747,3.181244875,-4.682167813,-5.239761898
2023/5/9,2,0,,2.698970004,,-5.963183573,2,0,,2.698970004,,-5.962825649
2023/5/10,2,0,,2.698970004,,-5.9440875,2,0,,2.698970004,,-5.943837156
2023/5/11,0,0,,,,,0,0,,,,
2023/5/12,0,0,,,,,0,0,,,,
2023/5/13,0,0,,,,,0,0,,,,
2023/5/14,0,0,,,,,0,0,,,,
2023/5/15,2,0,,2.698970004,,-5.862327958,2,0,,2.698970004,,-5.861921877
2023/5/16,2,0,,2.698970004,,-5.715021394,2,1,3.854001881,3.276485942,-4.64141876,-5.137073935
2023/5/17,2,0,,2.698970004,,-5.859355448,2,0,,2.698970004,,-5.859258368
2023/5/18,0,0,,,,,0,0,,,,
2023/5/19,0,0,,,,,0,0,,,,
2023/5/20,0,0,,,,,0,0,,,,
2023/5/21,0,0,,,,,0,0,,,,
2023/5/22,2,0,,2.698970004,,-5.634022068,2,0,,2.698970004,,-5.634388391
2023/5/23,2,0,,2.698970004,,-5.986763426,2,0,,2.698970004,,-5.98641743
2023/5/24,2,0,,2.698970004,,-6.028166517,2,0,,2.698970004,,-6.02824015
2023/5/25,0,0,,,,,0,0,,,,
2023/5/26,0,0,,,,,0,0,,,,
2023/5/27,0,0,,,,,0,0,,,,
2023/5/28,0,0,,,,,0,0,,,,
2023/5/29,0,0,,,,,0,0,,,,
2023/5/30,2,0,,2.698970004,,-5.676877355,2,0,,2.698970004,,-5.676363299
2023/5/31,2,0,,2.698970004,,-5.953488425,2,1,4.294501985,3.496735994,-4.488239879,-5.155928248
2023/6/1,0,0,,,,,0,0,,,,
