collection_date,Count_IAV,Positive_IAV,Concentration_IAV,Concentration_sub_IAV,Normalized_IAV,Normalized_sub_IAV,Count_RSV,Positive_RSV,Concentration_RSV,Concentration_sub_RSV,Normalized_RSV,Normalized_sub_RSV,Concentration_PMMoV
2022/4/3,3,1,3.288584896,2.895508302,-5.279616828,-5.508586913,3,0,,2.698970004,,-5.705031254,8.404095214
2022/4/4,0,0,,,,,0,0,,,,,
2022/4/5,3,2,3.620854532,3.31355969,-4.799768875,-4.972533695,3,1,3.351891914,2.916610641,-5.13581982,-5.369157499,8.286093385
2022/4/6,0,0,,,,,0,0,,,,,
2022/4/7,3,2,3.960701398,3.540124267,-4.345690531,-4.880257023,3,2,3.763361567,3.408564379,-4.710780116,-5.011251384,8.420381289
2022/4/8,0,0,,,,,0,0,,,,,
2022/4/9,0,0,,,,,0,0,,,,,
2022/4/10,3,1,3.93008215,3.109340719,-4.768887855,-5.285839999,3,0,,2.698970004,,-5.6958506,8.395180718
2022/4/11,0,0,,,,,0,0,,,,,
2022/4/12,3,3,3.695792186,3.695792186,-4.591053467,-4.591053467,3,0,,2.698970004,,-5.587526249,8.286845653
2022/4/13,0,0,,,,,0,0,,,,,
2022/4/14,3,2,3.653655212,3.33542681,-4.670768642,-5.018622348,3,1,3.482372271,2.960104093,-4.957627688,-5.394042079,8.354049157
2022/4/15,0,0,,,,,0,0,,,,,
2022/4/16,0,0,,,,,0,0,,,,,
2022/4/17,3,2,4.094014411,3.628999609,-4.347247858,-4.791912318,3,1,3.742245734,3.046728581,-4.500438778,-5.374168114,8.420911927
2022/4/18,0,0,,,,,0,0,,,,,
2022/4/19,3,2,3.54654174,3.264017828,-4.438350201,-4.773581733,3,1,3.113955288,2.837298432,-4.607877546,-5.200026971,8.037599561
2022/4/20,0,0,,,,,0,0,,,,,
2022/4/21,3,1,3.554028211,2.983989407,-4.968416023,-5.435051952,3,0,,2.698970004,,-5.720196055,8.419041359
2022/4/22,0,0,,,,,0,0,,,,,
2022/4/23,0,0,,,,,0,0,,,,,
2022/4/24,3,1,3.671971388,3.023303799,-4.492381467,-5.302549567,3,0,,2.698970004,,-5.627095071,8.325853366
2022/4/25,0,0,,,,,0,0,,,,,
2022/4/26,3,3,3.978953878,3.978953878,-4.607655183,-4.607655183,3,1,4.278285838,3.225408616,-4.52607187,-5.361214306,8.586609061
2022/4/27,0,0,,,,,0,0,,,,,
2022/4/28,3,2,3.77506173,3.416364488,-4.371287772,-4.774879635,3,0,,2.698970004,,-5.492425179,8.191244123
2022/4/29,0,0,,,,,0,0,,,,,
2022/4/30,0,0,,,,,0,0,,,,,
2022/5/1,3,2,3.815859816,3.443563212,-4.720718811,-4.955439753,3,1,3.78975813,3.062566046,-4.700464384,-5.336582773,8.399002965
2022/5/2,0,0,,,,,0,0,,,,,
2022/5/3,3,3,3.825398735,3.825398735,-4.648950988,-4.648950988,3,1,3.54340542,2.980448476,-4.993436298,-5.494086118,8.474349723
2022/5/4,0,0,,,,,0,0,,,,,
2022/5/5,3,3,3.810825905,3.810825905,-4.742184812,-4.742184812,3,1,3.397766537,2.931902182,-4.520438631,-5.621284199,8.553010718
2022/5/6,0,0,,,,,0,0,,,,,
2022/5/7,0,0,,,,,0,0,,,,,
2022/5/8,3,1,3.941570266,3.113170092,-4.216792226,-5.064472426,3,1,3.9324853,3.11014177,-4.381811351,-5.067341121,8.177642518
2022/5/9,0,0,,,,,0,0,,,,,
2022/5/10,3,2,4.021661077,3.580764053,-4.281196104,-4.624007458,3,2,3.555525522,3.270007016,-4.747453835,-4.934617807,8.204771511
2022/5/11,0,0,,,,,0,0,,,,,
2022/5/12,3,2,3.823204069,3.448459381,-4.179802059,-4.746424441,3,0,,2.698970004,,-5.495096337,8.194883822
2022/5/13,0,0,,,,,0,0,,,,,
2022/5/14,0,0,,,,,0,0,,,,,
2022/5/15,3,3,3.85164654,3.85164654,-4.413337019,-4.413337019,3,1,3.798009141,3.065316383,-4.353701461,-5.199314624,8.264983559
2022/5/16,0,0,,,,,0,0,,,,,
2022/5/17,3,3,3.992513441,3.992513441,-4.183030323,-4.183030323,3,2,4.018069792,3.578369862,-4.109687147,-4.597354841,8.175543765
2022/5/18,0,0,,,,,0,0,,,,,
2022/5/19,3,0,,2.698970004,,-4.978365748,3,0,,2.698970004,,-4.97742194,7.677335752
2022/5/20,0,0,,,,,0,0,,,,,
2022/5/21,0,0,,,,,0,0,,,,,
2022/5/22,3,3,3.911740274,3.911740274,-4.273668154,-4.273668154,3,1,3.766909749,3.054949919,-4.501061843,-5.130054295,8.185408429
2022/5/23,0,0,,,,,0,0,,,,,
2022/5/24,3,3,3.926884131,3.926884131,-4.242744555,-4.242744555,3,0,,2.698970004,,-5.46994219,8.169628686
2022/5/25,0,0,,,,,0,0,,,,,
2022/5/26,3,3,4.069519411,4.069519411,-4.288553796,-4.288553796,3,0,,2.698970004,,-5.658740145,8.358073207
2022/5/27,0,0,,,,,0,0,,,,,
2022/5/28,0,0,,,,,0,0,,,,,
2022/5/29,3,3,4.414576009,4.414576009,-4.080342817,-4.080342817,3,2,4.018522214,3.578671477,-4.589464449,-4.916602302,8.494918826
2022/5/30,0,0,,,,,0,0,,,,,
2022/5/31,3,3,4.408399332,4.408399332,-4.208785884,-4.208785884,3,2,3.777396453,3.41792097,-4.728726939,-5.199389948,8.617185216
2022/6/1,0,0,,,,,0,0,,,,,
2022/6/2,3,3,4.280095161,4.280095161,-4.277768297,-4.277768297,3,3,3.768315553,3.768315553,-4.790047815,-4.790047815,8.557863457
2022/6/3,0,0,,,,,0,0,,,,,
2022/6/4,0,0,,,,,0,0,,,,,
2022/6/5,3,3,4.150039743,4.150039743,-4.29596232,-4.29596232,3,2,4.10593743,3.636948288,-4.491168501,-4.808925056,8.446002063
2022/6/6,0,0,,,,,0,0,,,,,
2022/6/7,3,3,3.946688844,3.946688844,-4.575730936,-4.575730936,3,3,4.385740352,4.385740352,-4.136032211,-4.136032211,8.52241978
2022/6/8,0,0,,,,,0,0,,,,,
2022/6/9,3,3,4.082588955,4.082588955,-4.125768577,-4.125768577,3,2,3.613378615,3.308575745,-4.544084875,-4.899990848,8.208357532
2022/6/10,0,0,,,,,0,0,,,,,
2022/6/11,0,0,,,,,0,0,,,,,
2022/6/12,3,3,3.904875952,3.904875952,-4.65881743,-4.65881743,3,3,4.433914593,4.433914593,-4.129842922,-4.129842922,8.563693383
2022/6/13,0,0,,,,,0,0,,,,,
2022/6/14,3,2,4.162159019,3.674429347,-4.302869543,-4.932768847,3,0,,2.698970004,,-5.908459669,8.607198194
2022/6/15,0,0,,,,,0,0,,,,,
2022/6/16,3,2,3.652620217,3.334736812,-4.50563753,-4.798363476,3,0,,2.698970004,,-5.4344295,8.133100288
2022/6/17,0,0,,,,,0,0,,,,,
2022/6/18,0,0,,,,,0,0,,,,,
2022/6/19,3,3,3.785762473,3.785762473,-4.471885143,-4.471885143,3,0,,2.698970004,,-5.558280739,8.257647615
2022/6/20,0,0,,,,,0,0,,,,,
2022/6/21,3,2,3.996172935,3.563771958,-4.344474826,-5.314095886,3,1,3.72050199,3.039480666,-4.555640795,-5.83798968,8.877867843
2022/6/22,0,0,,,,,0,0,,,,,
2022/6/23,3,1,3.940113792,3.1126846,-4.160256753,-4.985628861,3,1,3.462980185,2.953640064,-4.637154782,-5.144724113,8.098313461
2022/6/24,0,0,,,,,0,0,,,,,
2022/6/25,0,0,,,,,0,0,,,,,
2022/6/26,3,0,,2.698970004,,-5.590481534,3,0,,2.698970004,,-5.590693545,8.289451539
2022/6/27,0,0,,,,,0,0,,,,,
2022/6/28,3,1,3.772705991,3.056882,-5.051419843,-5.572895321,3,1,3.994354222,3.130764743,-4.526174735,-5.498645625,8.629777321
2022/6/29,0,0,,,,,0,0,,,,,
2022/6/30,3,0,,2.698970004,,-5.492962114,3,0,,2.698970004,,-5.493106655,8.191932118
2022/7/1,0,0,,,,,0,0,,,,,
2022/7/2,0,0,,,,,0,0,,,,,
2022/7/3,3,1,3.744890865,3.047610291,-4.434086082,-5.219677767,3,0,,2.698970004,,-5.568948745,8.267288058
2022/7/4,0,0,,,,,0,0,,,,,
2022/7/5,3,1,3.630584487,3.009508165,-5.174236192,-5.577231757,3,1,4.194874089,3.197604699,-4.60975266,-5.388901009,8.586739922
2022/7/6,0,0,,,,,0,0,,,,,
2022/7/7,3,0,,2.698970004,,-5.469523301,3,1,4.105140908,3.167693639,-4.001503056,-5.000535797,8.168493306
2022/7/8,0,0,,,,,0,0,,,,,
2022/7/9,0,0,,,,,0,0,,,,,
2022/7/10,3,0,,2.698970004,,-5.563212897,3,2,3.635062199,3.323031468,-4.68396097,-4.93932735,8.262182901
2022/7/11,0,0,,,,,0,0,,,,,
2022/7/12,3,1,3.829484359,3.075808123,-4.583815405,-5.369143941,3,3,4.354627107,4.354627107,-4.090265343,-4.090265343,8.444952064
2022/7/13,0,0,,,,,0,0,,,,,
2022/7/14,3,0,,2.698970004,,-5.479727053,3,2,3.902195958,3.50112064,-4.37047364,-4.677139111,8.178697058
2022/7/15,0,0,,,,,0,0,,,,,
2022/7/16,0,0,,,,,0,0,,,,,
2022/7/17,3,0,,2.698970004,,-5.685192361,3,3,3.859207747,3.859207747,-4.525292515,-4.525292515,8.384162365
2022/7/18,0,0,,,,,0,0,,,,,
2022/7/19,3,0,,2.698970004,,-5.695869222,3,3,3.753388713,3.753388713,-4.641016741,-4.641016741,8.394839226
2022/7/20,0,0,,,,,0,0,,,,,
2022/7/21,3,0,,2.698970004,,-5.743995975,3,2,3.728632583,3.385411724,-4.785775378,-5.057226353,8.44296598
2022/7/22,0,0,,,,,0,0,,,,,
2022/7/23,0,0,,,,,0,0,,,,,
2022/7/24,3,0,,2.698970004,,-5.56488384,3,1,4.258411675,3.218783895,-3.862602539,-5.045408046,8.263853845
2022/7/25,0,0,,,,,0,0,,,,,
2022/7/26,3,1,3.544107892,2.980682633,-4.778111403,-5.33202646,3,2,3.641352956,3.327225305,-4.702726846,-4.985806362,8.312709094
2022/7/27,0,0,,,,,0,0,,,,,
2022/7/28,3,0,,2.698970004,,-5.509176285,3,3,3.805553731,3.805553731,-4.402393911,-4.402393911,8.208146289
2022/7/29,0,0,,,,,0,0,,,,,
2022/7/30,0,0,,,,,0,0,,,,,
2022/7/31,3,0,,2.698970004,,-5.887464421,3,3,4.042759325,4.042759325,-4.543756773,-4.543756773,8.586434426
2022/8/1,0,0,,,,,0,0,,,,,
2022/8/2,3,0,,2.698970004,,-5.896233509,3,1,3.924888162,3.10760939,-4.593158727,-5.487369308,8.595203514
2022/8/3,0,0,,,,,0,0,,,,,
2022/8/4,3,0,,2.698970004,,-5.614316435,3,1,3.815486402,3.071142137,-4.35664039,-5.242191982,8.313286439
2022/8/5,0,0,,,,,0,0,,,,,
2022/8/6,0,0,,,,,0,0,,,,,
2022/8/7,3,0,,2.698970004,,-5.409605366,3,0,,2.698970004,,-5.408915922,8.10857537
2022/8/8,0,0,,,,,0,0,,,,,
2022/8/9,3,1,4.180749643,3.192896551,-4.088763301,-5.174920157,3,1,4.27242221,3.223454073,-3.996417755,-5.143822799,8.367816708
2022/8/10,0,0,,,,,0,0,,,,,
2022/8/11,3,1,3.849842279,3.082594096,-4.398130987,-5.196101917,3,2,3.824842081,3.449551389,-4.377535066,-4.828768168,8.278696013
2022/8/12,0,0,,,,,0,0,,,,,
2022/8/13,0,0,,,,,0,0,,,,,
2022/8/14,3,0,,2.698970004,,-5.917526376,3,3,3.823899053,3.823899053,-4.791989645,-4.791989645,8.61649638
2022/8/15,0,0,,,,,0,0,,,,,
2022/8/16,3,0,,2.698970004,,-5.725481926,3,1,4.129801785,3.175913931,-4.678668961,-5.249017108,8.42445193
2022/8/17,0,0,,,,,0,0,,,,,
2022/8/18,3,0,,2.698970004,,-5.714859564,3,3,3.722948583,3.722948583,-4.691222925,-4.691222925,8.413829568
2022/8/19,0,0,,,,,0,0,,,,,
2022/8/20,0,0,,,,,0,0,,,,,
2022/8/21,3,0,,2.698970004,,-5.760130045,3,2,3.754687894,3.402781931,-4.597369343,-5.056297343,8.459100049
2022/8/22,0,0,,,,,0,0,,,,,
2022/8/23,3,0,,2.698970004,,-5.454747741,3,2,3.806014076,3.436999385,-4.320719412,-4.717372189,8.153717745
2022/8/24,0,0,,,,,0,0,,,,,
2022/8/25,3,0,,2.698970004,,-5.40489088,3,1,3.652954506,3.016964838,-4.599828983,-5.087022402,8.103860884
2022/8/26,0,0,,,,,0,0,,,,,
2022/8/27,0,0,,,,,0,0,,,,,
2022/8/28,3,0,,2.698970004,,-5.509378089,3,0,,2.698970004,,-5.508896811,8.208348093
2022/8/29,0,0,,,,,0,0,,,,,
2022/8/30,3,0,,2.698970004,,-5.793587193,3,3,3.739886632,3.739886632,-4.752741011,-4.752741011,8.492557197
2022/8/31,0,0,,,,,0,0,,,,,
2022/9/1,3,0,,2.698970004,,-5.878820657,3,3,3.721630135,3.721630135,-4.855983778,-4.855983778,8.577790661
2022/9/2,0,0,,,,,0,0,,,,,
2022/9/3,0,0,,,,,0,0,,,,,
2022/9/4,3,0,,2.698970004,,-5.669329691,3,3,3.846167808,3.846167808,-4.522331436,-4.522331436,8.368299695
2022/9/5,0,0,,,,,0,0,,,,,
2022/9/6,3,0,,2.698970004,,-6.249249218,3,3,3.96361672,3.96361672,-4.984643056,-4.984643056,8.948219222
2022/9/7,0,0,,,,,0,0,,,,,
2022/9/8,3,0,,2.698970004,,-5.357122499,3,3,3.770985963,3.770985963,-4.284918536,-4.284918536,8.056092504
2022/9/9,0,0,,,,,0,0,,,,,
2022/9/10,0,0,,,,,0,0,,,,,
2022/9/11,3,0,,2.698970004,,-5.450731274,3,3,3.942160341,3.942160341,-4.206730405,-4.206730405,8.149701278
2022/9/12,0,0,,,,,0,0,,,,,
2022/9/13,3,0,,2.698970004,,-5.609061725,3,3,3.8847318,3.8847318,-4.422899076,-4.422899076,8.30803173
2022/9/14,0,0,,,,,0,0,,,,,
2022/9/15,3,1,3.832437632,3.076792547,-4.313690403,-5.173685147,3,1,3.776019036,3.057986348,-4.3701391,-5.191875426,8.250477694
2022/9/16,0,0,,,,,0,0,,,,,
2022/9/17,0,0,,,,,0,0,,,,,
2022/9/18,3,0,,2.698970004,,-5.364700597,3,1,3.922410524,3.106783511,-4.214039216,-4.956198663,8.063670601
2022/9/19,0,0,,,,,0,0,,,,,
2022/9/20,3,0,,2.698970004,,-5.477257591,3,2,4.296655342,3.764093563,-3.89174702,-4.411750752,8.176227595
2022/9/21,0,0,,,,,0,0,,,,,
2022/9/22,3,1,3.680886153,3.026275387,-4.264582432,-4.91444837,3,2,3.770969853,3.41363657,-4.236852757,-4.526561784,7.940723757
2022/9/23,0,0,,,,,0,0,,,,,
2022/9/24,0,0,,,,,0,0,,,,,
2022/9/25,3,0,,2.698970004,,-5.637475944,3,2,4.062482539,3.607978361,-4.37716262,-4.728029624,8.336445949
2022/9/26,0,0,,,,,0,0,,,,,
2022/9/27,0,0,,,,,0,0,,,,,
2022/9/28,0,0,,,,,0,0,,,,,
2022/9/29,0,0,,,,,0,0,,,,,
2022/9/30,0,0,,,,,0,0,,,,,
2022/10/1,0,0,,,,,0,0,,,,,
2022/10/2,3,1,3.654266122,3.017402044,-4.421280839,-5.385557374,3,3,4.063201656,4.063201656,-4.340466834,-4.340466834,8.402959418
2022/10/3,0,0,,,,,0,0,,,,,
2022/10/4,3,2,3.930659107,3.520096073,-4.560071242,-4.82854349,3,3,4.227807875,4.227807875,-4.120442226,-4.120442226,8.348639563
2022/10/5,0,0,,,,,0,0,,,,,
2022/10/6,0,0,,,,,0,0,,,,,
2022/10/7,3,1,3.77631523,3.05808508,-4.61813645,-5.219711381,3,3,3.975158144,3.975158144,-4.302592397,-4.302592397,8.277796461
2022/10/8,0,0,,,,,0,0,,,,,
2022/10/9,3,1,3.606014516,3.001318175,-4.69283856,-5.205915362,3,2,4.324131249,3.782410834,-3.988355912,-4.424744097,8.207233536
2022/10/10,0,0,,,,,0,0,,,,,
2022/10/11,3,0,,2.698970004,,-5.845533559,3,1,3.913459206,3.103799738,-4.506033781,-5.440273093,8.544503564
2022/10/12,0,0,,,,,0,0,,,,,
2022/10/13,3,0,,2.698970004,,-5.605418081,3,3,3.924622916,3.924622916,-4.379700265,-4.379700265,8.304388085
2022/10/14,0,0,,,,,0,0,,,,,
2022/10/15,0,0,,,,,0,0,,,,,
2022/10/16,3,2,3.936762618,3.52416508,-4.457088026,-4.83508022,3,3,3.99343755,3.99343755,-4.366241592,-4.366241592,8.3592453
2022/10/17,0,0,,,,,0,0,,,,,
2022/10/18,3,1,4.248525043,3.21548835,-4.204793297,-5.261754027,3,3,4.081046563,4.081046563,-4.396166457,-4.396166457,8.477242378
2022/10/19,0,0,,,,,0,0,,,,,
2022/10/20,3,2,3.752975176,3.401640119,-4.669620371,-4.900322859,3,2,4.301427204,3.767274804,-4.121132997,-4.535108938,8.301962978
2022/10/21,0,0,,,,,0,0,,,,,
2022/10/22,0,0,,,,,0,0,,,,,
