collection_date,Count_IAV,Positive_IAV,Concentration_IAV,Concentration_sub_IAV,Normalized_IAV,Normalized_sub_IAV,Count_RSV,Positive_RSV,Concentration_RSV,Concentration_sub_RSV,Normalized_RSV,Normalized_sub_RSV,Concentration_PMMoV
2022/10/23,3,2,3.902101279,3.501057521,-4.364625865,-4.835317638,3,2,3.908885406,3.505580272,-4.437253702,-4.830649975,8.336375159
2022/10/24,0,0,,,,,0,0,,,,,
2022/10/25,3,3,3.991538991,3.991538991,-4.224098745,-4.224098745,3,3,4.015001755,4.015001755,-4.199987854,-4.199987854,8.215637736
2022/10/26,0,0,,,,,0,0,,,,,
2022/10/27,3,3,3.971158981,3.971158981,-4.342281156,-4.342281156,3,3,4.122001069,4.122001069,-4.191334601,-4.191334601,8.313440137
2022/10/28,0,0,,,,,0,0,,,,,
2022/10/29,0,0,,,,,0,0,,,,,
2022/10/30,3,3,3.74434248,3.74434248,-4.517777541,-4.517777541,3,3,3.925510725,3.925510725,-4.336560665,-4.336560665,8.26212002
2022/10/31,0,0,,,,,0,0,,,,,
2022/11/1,3,3,4.347090831,4.347090831,-4.203138574,-4.203138574,3,3,4.195259758,4.195259758,-4.354777768,-4.354777768,8.550229405
2022/11/2,0,0,,,,,0,0,,,,,
2022/11/3,3,3,4.079038562,4.079038562,-4.250219981,-4.250219981,3,3,3.796962892,3.796962892,-4.531383443,-4.531383443,8.329258543
2022/11/4,0,0,,,,,0,0,,,,,
2022/11/5,0,0,,,,,0,0,,,,,
2022/11/6,3,3,4.356818808,4.356818808,-4.022140154,-4.022140154,3,3,3.992252837,3.992252837,-4.386082885,-4.386082885,8.378958962
2022/11/7,0,0,,,,,0,0,,,,,
2022/11/8,0,0,,,,,0,0,,,,,
2022/11/9,0,0,,,,,0,0,,,,,
2022/11/10,3,3,4.287591292,4.287591292,-3.952139494,-3.952139494,3,3,4.045811711,4.045811711,-4.194035522,-4.194035522,8.239730786
2022/11/11,0,0,,,,,0,0,,,,,
2022/11/12,0,0,,,,,0,0,,,,,
2022/11/13,3,3,4.196874495,4.196874495,-4.114577175,-4.114577175,3,2,4.259699461,3.739456309,-4.098113071,-4.571246087,8.31145167
2022/11/14,0,0,,,,,0,0,,,,,
2022/11/15,3,3,4.184894293,4.184894293,-4.15597916,-4.15597916,3,3,4.17666257,4.17666257,-4.164318044,-4.164318044,8.340873453
2022/11/16,0,0,,,,,0,0,,,,,
2022/11/17,3,3,4.094821277,4.094821277,-4.054693908,-4.054693908,3,2,4.050362315,3.599898212,-4.112378571,-4.549107992,8.149515185
2022/11/18,0,0,,,,,0,0,,,,,
2022/11/19,0,0,,,,,0,0,,,,,
2022/11/20,3,3,4.590103823,4.590103823,-4.072430847,-4.072430847,3,3,4.24233209,4.24233209,-4.420130213,-4.420130213,8.662534671
2022/11/21,0,0,,,,,0,0,,,,,
2022/11/22,0,0,,,,,0,0,,,,,
2022/11/23,0,0,,,,,0,0,,,,,
2022/11/24,0,0,,,,,0,0,,,,,
2022/11/25,0,0,,,,,0,0,,,,,
2022/11/26,0,0,,,,,0,0,,,,,
2022/11/27,3,3,4.245339609,4.245339609,-4.251812707,-4.251812707,3,3,3.996379055,3.996379055,-4.500513316,-4.500513316,8.497152316
2022/11/28,0,0,,,,,0,0,,,,,
2022/11/29,3,3,4.57072318,4.57072318,-3.982354485,-3.982354485,3,3,4.371600361,4.371600361,-4.181419418,-4.181419418,8.553077665
2022/11/30,0,0,,,,,0,0,,,,,
2022/12/1,3,3,4.253069735,4.253069735,-3.958565032,-3.958565032,3,2,4.331130622,3.787077083,-3.970941047,-4.424007854,8.211634767
2022/12/2,0,0,,,,,0,0,,,,,
2022/12/3,0,0,,,,,0,0,,,,,
2022/12/4,3,3,4.434644389,4.434644389,-4.31545683,-4.31545683,3,3,4.186945958,4.186945958,-4.563275764,-4.563275764,8.750101218
2022/12/5,0,0,,,,,0,0,,,,,
2022/12/6,3,3,4.502271697,4.502271697,-3.854545515,-3.854545515,3,3,3.936210162,3.936210162,-4.42032533,-4.42032533,8.356817212
2022/12/7,0,0,,,,,0,0,,,,,
2022/12/8,3,3,4.35385809,4.35385809,-3.896219344,-3.896219344,3,2,4.21004169,3.706351128,-4.161058477,-4.543605313,8.250077434
2022/12/9,0,0,,,,,0,0,,,,,
2022/12/10,0,0,,,,,0,0,,,,,
2022/12/11,3,3,4.568873372,4.568873372,-3.886983387,-3.886983387,3,3,4.432818335,4.432818335,-4.023048497,-4.023048497,8.455856758
2022/12/12,0,0,,,,,0,0,,,,,
2022/12/13,3,3,4.287497842,4.287497842,-3.839378146,-3.839378146,3,3,4.10841679,4.10841679,-4.017623049,-4.017623049,8.126875988
2022/12/14,0,0,,,,,0,0,,,,,
2022/12/15,3,3,4.54899923,4.54899923,-3.776542699,-3.776542699,3,2,3.829318931,3.452535955,-4.600913447,-4.872930273,8.325541928
2022/12/16,0,0,,,,,0,0,,,,,
2022/12/17,0,0,,,,,0,0,,,,,
2022/12/18,3,3,4.18465955,4.18465955,-4.115656536,-4.115656536,3,3,4.097721709,4.097721709,-4.202654299,-4.202654299,8.300316086
2022/12/19,0,0,,,,,0,0,,,,,
2022/12/20,0,0,,,,,0,0,,,,,
2022/12/21,0,0,,,,,0,0,,,,,
2022/12/22,0,0,,,,,0,0,,,,,
2022/12/23,0,0,,,,,0,0,,,,,
2022/12/24,0,0,,,,,0,0,,,,,
2022/12/25,0,0,,,,,0,0,,,,,
2022/12/26,3,3,4.489597252,4.489597252,-3.96532055,-3.96532055,3,2,4.045991208,3.59698414,-4.453547922,-4.857644532,8.454917802
2022/12/27,0,0,,,,,0,0,,,,,
2022/12/28,0,0,,,,,0,0,,,,,
2022/12/29,0,0,,,,,0,0,,,,,
2022/12/30,0,0,,,,,0,0,,,,,
2022/12/31,0,0,,,,,0,0,,,,,
2023/1/1,0,0,,,,,0,0,,,,,
2023/1/2,3,3,4.549729237,4.549729237,-4.027827809,-4.027827809,3,3,4.421684188,4.421684188,-4.155425405,-4.155425405,8.577557046
2023/1/3,3,3,4.381263679,4.381263679,-3.86242768,-3.86242768,3,1,4.203336046,3.200425351,-3.881970506,-5.042830904,8.243691358
2023/1/4,1,1,4.721073134,4.721073134,-4.14991568,-4.14991568,1,1,5.077760088,5.077760088,-3.793347118,-3.793347118,8.870988814
2023/1/5,3,3,4.21567107,4.21567107,-3.921723907,-3.921723907,3,3,3.729141861,3.729141861,-4.408535632,-4.408535632,8.137394977
2023/1/6,0,0,,,,,0,0,,,,,
2023/1/7,0,0,,,,,0,0,,,,,
2023/1/8,3,3,4.367503097,4.367503097,-4.26360059,-4.26360059,3,3,4.112167268,4.112167268,-4.518902227,-4.518902227,8.631103687
2023/1/9,1,1,4.617328822,4.617328822,-4.051988059,-4.051988059,1,1,4.792349362,4.792349362,-3.87670449,-3.87670449,8.669316881
2023/1/10,3,3,4.033165263,4.033165263,-4.283909541,-4.283909541,3,2,3.821759692,3.447496462,-4.419968048,-4.86929124,8.317074804
2023/1/11,0,0,,,,,0,0,,,,,
2023/1/12,3,3,4.20323087,4.20323087,-4.081973837,-4.081973837,3,2,4.030523608,3.586672407,-4.321178334,-4.698333729,8.285204707
2023/1/13,0,0,,,,,0,0,,,,,
2023/1/14,0,0,,,,,0,0,,,,,
2023/1/15,3,2,3.875822737,3.483538493,-4.443671342,-4.86325774,3,2,4.325548172,3.783355449,-4.137476624,-4.563197849,8.346796233
2023/1/16,0,0,,,,,0,0,,,,,
2023/1/17,3,3,4.047658169,4.047658169,-4.25844283,-4.25844283,3,2,4.106699723,3.637456483,-4.201403081,-4.668322527,8.306100999
2023/1/18,0,0,,,,,0,0,,,,,
2023/1/19,3,3,3.878144318,3.878144318,-4.281884071,-4.281884071,3,1,3.850772202,3.08290407,-4.290050786,-5.077183351,8.160028389
2023/1/20,0,0,,,,,0,0,,,,,
2023/1/21,0,0,,,,,0,0,,,,,
2023/1/22,3,3,3.788970622,3.788970622,-4.36754143,-4.36754143,3,1,3.609818441,3.00258615,-4.636849357,-5.153716305,8.156512052
2023/1/23,0,0,,,,,0,0,,,,,
2023/1/24,3,3,4.002919595,4.002919595,-4.288092669,-4.288092669,3,1,3.780726218,3.059555409,-4.508069322,-5.232242451,8.291012264
2023/1/25,0,0,,,,,0,0,,,,,
2023/1/26,0,0,,,,,0,0,,,,,
2023/1/27,3,3,3.922678037,3.922678037,-4.277889871,-4.277889871,3,1,3.906091581,3.101343863,-4.354079106,-5.098758863,8.200567908
2023/1/28,0,0,,,,,0,0,,,,,
2023/1/29,3,3,3.861505929,3.861505929,-4.547182342,-4.547182342,3,1,3.667708006,3.021882672,-4.604925988,-5.387373719,8.408688271
2023/1/30,0,0,,,,,0,0,,,,,
2023/1/31,3,2,3.807268998,3.437836,-4.585338955,-4.859639292,3,0,,2.698970004,,-5.598044921,8.297475292
2023/2/1,0,0,,,,,0,0,,,,,
2023/2/2,3,2,3.850008317,3.46632888,-4.552442861,-5.194964222,3,0,,2.698970004,,-5.961847779,8.661293101
2023/2/3,0,0,,,,,0,0,,,,,
2023/2/4,0,0,,,,,0,0,,,,,
2023/2/5,3,1,4.257721361,3.21855379,-4.474672398,-5.149131163,3,2,4.2828756,3.754907068,-4.213489336,-4.613205634,8.367684953
2023/2/6,0,0,,,,,0,0,,,,,
2023/2/7,3,0,,2.698970004,,-5.633848499,3,0,,2.698970004,,-5.633249948,8.332818504
2023/2/8,0,0,,,,,0,0,,,,,
2023/2/9,3,2,3.617322155,3.311204772,-4.553889185,-4.937880694,3,2,3.751476473,3.400640984,-4.573655749,-4.84891333,8.249085466
2023/2/10,0,0,,,,,0,0,,,,,
2023/2/11,3,0,,2.698970004,,-5.700640252,3,2,3.976373005,3.550572005,-4.523607108,-4.849237277,8.399610257
2023/2/12,0,0,,,,,0,0,,,,,
2023/2/13,0,0,,,,,0,0,,,,,
2023/2/14,3,1,3.943087983,3.113675997,-4.40130429,-5.049125916,3,0,,2.698970004,,-5.463591223,8.162801913
2023/2/15,0,0,,,,,0,0,,,,,
2023/2/16,3,1,3.931018425,3.109652811,-4.316954841,-5.35661293,3,1,3.661113678,3.019684562,-4.586744514,-5.446534095,8.466265741
2023/2/17,0,0,,,,,0,0,,,,,
2023/2/18,0,0,,,,,0,0,,,,,
2023/2/19,3,0,,2.698970004,,-6.002233143,3,0,,2.698970004,,-6.002581556,8.701203147
2023/2/20,0,0,,,,,0,0,,,,,
2023/2/21,3,0,,2.698970004,,-5.477767541,3,1,3.746481009,3.048140339,-4.430922795,-5.127207094,8.176737546
2023/2/22,0,0,,,,,0,0,,,,,
2023/2/23,3,0,,2.698970004,,-5.836604426,3,0,,2.698970004,,-5.836076599,8.53557443
2023/2/24,0,0,,,,,0,0,,,,,
2023/2/25,0,0,,,,,0,0,,,,,
2023/2/26,3,0,,2.698970004,,-5.399844624,3,1,4.025345539,3.141095182,-4.449681697,-4.957832536,8.098814628
2023/2/27,0,0,,,,,0,0,,,,,
2023/2/28,0,0,,,,,0,0,,,,,
2023/3/1,0,0,,,,,0,0,,,,,
2023/3/2,3,0,,2.698970004,,-5.550730724,3,1,3.767504708,3.055148239,-4.380322532,-5.194358964,8.249700728
2023/3/3,0,0,,,,,0,0,,,,,
2023/3/4,0,0,,,,,0,0,,,,,
2023/3/5,3,0,,2.698970004,,-5.687484045,3,0,,2.698970004,,-5.687608083,8.386454049
2023/3/6,0,0,,,,,0,0,,,,,
2023/3/7,3,0,,2.698970004,,-5.817604527,3,2,3.970190723,3.546450484,-4.6841264,-4.969564645,8.516574531
2023/3/8,0,0,,,,,0,0,,,,,
2023/3/9,3,0,,2.698970004,,-5.278309853,3,1,3.665800109,3.021246706,-4.595362379,-4.955616572,7.977279857
2023/3/10,0,0,,,,,0,0,,,,,
2023/3/11,0,0,,,,,0,0,,,,,
2023/3/12,3,0,,2.698970004,,-5.67424284,3,0,,2.698970004,,-5.674280184,8.373212844
2023/3/13,0,0,,,,,0,0,,,,,
2023/3/14,3,0,,2.698970004,,-5.501818155,3,2,3.77293558,3.414947055,-4.550401924,-4.785639052,8.200788159
2023/3/15,0,0,,,,,0,0,,,,,
2023/3/16,3,0,,2.698970004,,-5.51892569,3,1,3.480405884,2.959448631,-4.664170293,-5.257875138,8.217895694
2023/3/17,0,0,,,,,0,0,,,,,
2023/3/18,0,0,,,,,0,0,,,,,
2023/3/19,3,0,,2.698970004,,-5.704851648,3,1,4.733176429,3.377038812,-3.655172934,-5.026121536,8.403821652
2023/3/20,0,0,,,,,0,0,,,,,
2023/3/21,0,0,,,,,0,0,,,,,
2023/3/22,0,0,,,,,0,0,,,,,
2023/3/23,3,1,3.727888006,3.041942672,-4.856443218,-5.159980202,3,0,,2.698970004,,-5.502741258,8.201922874
2023/3/24,0,0,,,,,0,0,,,,,
2023/3/25,0,0,,,,,0,0,,,,,
2023/3/26,3,1,4.215485444,3.204475151,-4.3003884,-5.041964137,3,1,4.458539062,3.285493023,-4.056646541,-4.961168877,8.246439288
2023/3/27,0,0,,,,,0,0,,,,,
2023/3/28,3,0,,2.698970004,,-5.668928271,3,0,,2.698970004,,-5.669557021,8.367898275
2023/3/29,0,0,,,,,0,0,,,,,
2023/3/30,3,0,,2.698970004,,-5.529747813,3,1,3.754719197,3.050886402,-4.676989593,-5.177618569,8.228717817
2023/3/31,0,0,,,,,0,0,,,,,
2023/4/1,0,0,,,,,0,0,,,,,
2023/4/2,3,0,,2.698970004,,-5.645950332,3,0,,2.698970004,,-5.645717063,8.344920337
2023/4/3,0,0,,,,,0,0,,,,,
2023/4/4,3,1,3.590223432,2.99605448,-4.422613793,-5.180429491,3,1,3.891258369,3.096399459,-4.11944189,-5.079177415,8.176483972
2023/4/5,0,0,,,,,0,0,,,,,
2023/4/6,3,1,3.820349364,3.072763124,-4.44916358,-5.100534845,3,0,,2.698970004,,-5.474081513,8.173297969
2023/4/7,0,0,,,,,0,0,,,,,
2023/4/8,0,0,,,,,0,0,,,,,
2023/4/9,3,1,3.639974809,3.012638273,-4.786536452,-5.261212042,3,1,3.639974809,3.012638273,-4.787148321,-5.26153918,8.273850314
2023/4/10,0,0,,,,,0,0,,,,,
2023/4/11,3,0,,2.698970004,,-5.738016113,3,0,,2.698970004,,-5.737343721,8.436986118
2023/4/12,0,0,,,,,0,0,,,,,
2023/4/13,3,0,,2.698970004,,-5.608660484,3,0,,2.698970004,,-5.608841015,8.307630488
2023/4/14,0,0,,,,,0,0,,,,,
2023/4/15,0,0,,,,,0,0,,,,,
2023/4/16,3,0,,2.698970004,,-5.806304337,3,0,,2.698970004,,-5.806651926,8.505274341
2023/4/17,0,0,,,,,0,0,,,,,
2023/4/18,2,0,,2.698970004,,-5.747561163,2,0,,2.698970004,,-5.747615925,8.446531167
2023/4/19,1,0,,2.698970004,,-5.322219295,1,0,,2.698970004,,-5.323712868,8.021189299
2023/4/20,0,0,,,,,0,0,,,,,
2023/4/21,0,0,,,,,0,0,,,,,
2023/4/22,0,0,,,,,0,0,,,,,
2023/4/23,0,0,,,,,0,0,,,,,
2023/4/24,0,0,,,,,0,0,,,,,
2023/4/25,3,0,,2.698970004,,-5.728744223,3,0,,2.698970004,,-5.728957468,8.427714227
2023/4/26,0,0,,,,,0,0,,,,,
2023/4/27,3,1,3.678871925,3.025603978,-4.227463117,-5.059664969,3,0,,2.698970004,,-5.386007278,8.085268947
2023/4/28,0,0,,,,,0,0,,,,,
2023/4/29,0,0,,,,,0,0,,,,,
2023/4/30,3,0,,2.698970004,,-5.577763673,3,0,,2.698970004,,-5.577303688,8.276733677
2023/5/1,0,0,,,,,0,0,,,,,
2023/5/2,3,0,,2.698970004,,-5.588206619,3,0,,2.698970004,,-5.588250542,8.287176624
2023/5/3,0,0,,,,,0,0,,,,,
2023/5/4,3,0,,2.698970004,,-5.631429972,3,0,,2.698970004,,-5.631147666,8.330399976
2023/5/5,0,0,,,,,0,0,,,,,
2023/5/6,0,0,,,,,0,0,,,,,
2023/5/7,3,0,,2.698970004,,-5.586615191,3,0,,2.698970004,,-5.585604178,8.285585196
2023/5/8,0,0,,,,,0,0,,,,,
2023/5/9,3,0,,2.698970004,,-5.538016575,3,0,,2.698970004,,-5.538333618,8.23698658
2023/5/10,0,0,,,,,0,0,,,,,
2023/5/11,3,0,,2.698970004,,-5.717614197,3,0,,2.698970004,,-5.717320857,8.416584201
2023/5/12,0,0,,,,,0,0,,,,,
2023/5/13,0,0,,,,,0,0,,,,,
2023/5/14,0,0,,,,,0,0,,,,,
2023/5/15,0,0,,,,,0,0,,,,,
2023/5/16,3,0,,2.698970004,,-5.399671116,3,0,,2.698970004,,-5.399348673,8.09864112
2023/5/17,0,0,,,,,0,0,,,,,
2023/5/18,2,0,,2.698970004,,-5.593195608,2,0,,2.698970004,,-5.59279799,8.292165612
2023/5/19,0,0,,,,,0,0,,,,,
2023/5/20,0,0,,,,,0,0,,,,,
2023/5/21,3,0,,2.698970004,,-5.575289596,3,0,,2.698970004,,-5.575402778,8.274259601
2023/5/22,0,0,,,,,0,0,,,,,
2023/5/23,3,0,,2.698970004,,-5.616113889,3,1,3.608186907,3.002042305,-4.893567757,-5.312484001,8.315083893
2023/5/24,0,0,,,,,0,0,,,,,
2023/5/25,3,0,,2.698970004,,-5.461612124,3,0,,2.698970004,,-5.460602183,8.160582128
2023/5/26,0,0,,,,,0,0,,,,,
2023/5/27,0,0,,,,,0,0,,,,,
2023/5/28,2,0,,2.698970004,,-5.715623968,2,0,,2.698970004,,-5.71552565,8.414593973
2023/5/29,1,0,,2.698970004,,-5.414973348,1,0,,2.698970004,,-5.416043741,8.113943352
2023/5/30,2,0,,2.698970004,,-5.653790802,2,0,,2.698970004,,-5.654288496,8.352760807
2023/5/31,1,0,,2.698970004,,-5.211120541,1,0,,2.698970004,,-5.211073049,7.910090546
,,,,,,,,,,,,,
