date,concentration_eastern,low_eastern,med_eastern,upr_eastern,concentration_north,low_north,med_north,upr_north,concentration_south,low_south,med_south,upr_south
2022/1/1,NA,2.754355477,3.468598071,4.232247312,NA,2.656721746,3.447845772,4.254773199,NA,2.74717261,3.445191218,4.168614198
2022/1/2,NA,2.775528499,3.468338903,4.204950083,NA,2.689366001,3.448874529,4.234872351,NA,2.778005706,3.445851154,4.144504888
2022/1/3,NA,2.798894741,3.466257828,4.178382531,NA,2.720167106,3.452678016,4.21588623,NA,2.797067484,3.447550411,4.125832122
2022/1/4,NA,2.822730822,3.466918324,4.15754007,NA,2.751739977,3.45561005,4.194476183,NA,2.810647007,3.447840952,4.110974874
2022/1/5,NA,2.845965843,3.467285777,4.133804548,NA,2.779162905,3.459580119,4.166983416,NA,2.830581594,3.448821866,4.094019295
2022/1/6,NA,2.869389851,3.46870367,4.114313838,NA,2.802008744,3.460362636,4.142671036,NA,2.852506357,3.448953197,4.069946818
2022/1/7,NA,2.888880239,3.470512255,4.105907904,NA,2.82761784,3.459014389,4.117475379,NA,2.870878777,3.450293061,4.058128081
2022/1/8,NA,2.90913476,3.469008443,4.08505946,NA,2.84923644,3.462770274,4.100481093,NA,2.887565043,3.451341599,4.037173723
2022/1/9,NA,2.927407816,3.468152197,4.072035446,NA,2.87088193,3.463072126,4.089708508,NA,2.911556631,3.453149928,4.020618679
2022/1/10,NA,2.947529266,3.466706352,4.053928515,NA,2.890196327,3.46439923,4.078271288,NA,2.928432868,3.453324315,4.003411136
2022/1/11,NA,2.965105626,3.466030969,4.040235846,NA,2.908429471,3.464272229,4.059640555,NA,2.946342921,3.455080978,3.987030703
2022/1/12,NA,2.981478979,3.466702022,4.026247913,NA,2.930007387,3.465144653,4.042809358,NA,2.956502959,3.456289361,3.976177681
2022/1/13,NA,2.998202113,3.46707761,4.007624543,NA,2.942506989,3.465386653,4.0262495,NA,2.974216576,3.456958138,3.965718442
2022/1/14,NA,3.00729888,3.469564804,3.995982205,NA,2.954974513,3.465473559,4.012988476,NA,2.981947866,3.456512262,3.955019824
2022/1/15,NA,3.022719159,3.469786111,3.98763164,NA,2.971802089,3.464771319,3.998861509,NA,2.990898058,3.456943863,3.940735674
2022/1/16,NA,3.032593649,3.46880089,3.976379562,NA,2.984058377,3.46687504,3.99003584,NA,2.996704307,3.457257433,3.929694231
2022/1/17,NA,3.039678718,3.468562856,3.962476482,NA,2.997485683,3.467951354,3.975159801,NA,3.003651092,3.457131489,3.923495998
2022/1/18,NA,3.048545232,3.467761424,3.950142038,NA,3.009787578,3.468368215,3.974071738,NA,3.014803112,3.457889963,3.91239032
2022/1/19,NA,3.057109015,3.4679286,3.941591745,NA,3.024342655,3.467821272,3.964821369,NA,3.028722992,3.457973566,3.901536189
2022/1/20,NA,3.069534711,3.46806201,3.937500164,NA,3.030654174,3.466464058,3.958220458,NA,3.038703058,3.45839702,3.897664437
2022/1/21,NA,3.070957704,3.468772173,3.932851659,NA,3.035631493,3.469591933,3.954114516,NA,3.048166238,3.459864001,3.897047611
2022/1/22,NA,3.081191914,3.471321207,3.925026721,NA,3.042485049,3.471723248,3.946111164,NA,3.053774025,3.45995359,3.893750391
2022/1/23,NA,3.087886448,3.474125247,3.916624332,NA,3.053800596,3.47328863,3.937205134,NA,3.060483905,3.460624214,3.886479317
2022/1/24,NA,3.092299059,3.477093523,3.909620467,NA,3.063981078,3.474945985,3.931437025,NA,3.068911917,3.460785733,3.886379844
2022/1/25,NA,3.090654974,3.476689111,3.900086179,NA,3.070901654,3.476424555,3.927181253,NA,3.076131816,3.461795256,3.882765615
2022/1/26,NA,3.095798338,3.47631735,3.894691388,NA,3.076200895,3.478399421,3.924728521,NA,3.076313334,3.4622112,3.879856374
2022/1/27,NA,3.097704968,3.477013445,3.88674446,NA,3.077228527,3.479406519,3.920739417,NA,3.082744022,3.463609803,3.877272211
2022/1/28,NA,3.100146341,3.478802803,3.878841323,NA,3.083070168,3.482057128,3.91928436,NA,3.087212753,3.465396248,3.876739428
2022/1/29,NA,3.103414676,3.479593495,3.871958331,NA,3.087322739,3.482657267,3.917618377,NA,3.089479534,3.466812729,3.876798936
2022/1/30,NA,3.108594669,3.480915403,3.87157727,NA,3.091130642,3.485560451,3.915515674,NA,3.098139788,3.465786658,3.876909525
2022/1/31,NA,3.111439149,3.48226045,3.866310201,NA,3.095415666,3.487004495,3.920280609,NA,3.10086607,3.466896346,3.878884677
2022/2/1,NA,3.114819558,3.484009914,3.864439782,NA,3.095676615,3.48759583,3.921863409,NA,3.104557681,3.467771067,3.875288694
2022/2/2,NA,3.116236536,3.486679498,3.859350392,NA,3.092115977,3.490484887,3.919361098,NA,3.108997495,3.46775576,3.878485063
2022/2/3,NA,3.116583972,3.48730903,3.860913188,NA,3.091215143,3.492951345,3.919203384,NA,3.111978489,3.469091679,3.878583636
2022/2/4,NA,3.115873501,3.489649481,3.85699964,NA,3.097175757,3.495485061,3.921441161,NA,3.115888375,3.469428895,3.876004009
2022/2/5,NA,3.115843822,3.489157052,3.856904106,NA,3.104188396,3.495881168,3.921482523,NA,3.118001781,3.471752089,3.872796204
2022/2/6,NA,3.119051307,3.488448486,3.855758824,NA,3.105511107,3.497259392,3.92395097,NA,3.121956383,3.47421037,3.871029694
2022/2/7,NA,3.123726122,3.490647793,3.855038938,NA,3.107213593,3.497408094,3.925999276,NA,3.122874734,3.476612154,3.868797043
2022/2/8,NA,3.126905884,3.491416059,3.853550851,NA,3.108715627,3.500578086,3.927267587,NA,3.125239956,3.478119139,3.869020878
2022/2/9,NA,3.132714084,3.492469377,3.855535803,NA,3.115183465,3.502414231,3.933331166,NA,3.124063723,3.47989901,3.867091371
2022/2/10,NA,3.135195638,3.493420409,3.85487597,NA,3.116771358,3.505357386,3.932058483,NA,3.12630538,3.48207847,3.865265733
2022/2/11,NA,3.137193773,3.494691641,3.85526141,NA,3.117535034,3.507160748,3.930912313,NA,3.123878723,3.48449058,3.865212759
2022/2/12,NA,3.141570996,3.495521679,3.857290198,NA,3.1187734,3.510160637,3.929007624,NA,3.12647633,3.485967184,3.871482516
2022/2/13,NA,3.143164412,3.498064126,3.853717064,NA,3.120411838,3.512839176,3.933180847,NA,3.129977269,3.487953544,3.868046525
2022/2/14,NA,3.145612364,3.499479156,3.85655071,NA,3.128077148,3.515688123,3.934051702,NA,3.125524186,3.489817453,3.869324395
2022/2/15,NA,3.146469465,3.50022269,3.857199852,NA,3.131436871,3.518821669,3.935921472,NA,3.127583258,3.492908623,3.867902027
2022/2/16,NA,3.150558293,3.501307788,3.857351032,NA,3.138521252,3.520581563,3.939048337,NA,3.133163715,3.496509308,3.864700361
2022/2/17,NA,3.154627863,3.503544107,3.858944331,NA,3.143716436,3.522096384,3.934578596,NA,3.135852451,3.499793423,3.86602126
2022/2/18,NA,3.15641294,3.505429701,3.862096465,NA,3.144925547,3.522122047,3.935544625,NA,3.140626697,3.50363579,3.866034158
2022/2/19,NA,3.162877742,3.507493208,3.860794111,NA,3.15179836,3.525486554,3.937875033,NA,3.144101217,3.506264639,3.866891358
2022/2/20,NA,3.166956241,3.508546202,3.857385688,NA,3.153706867,3.527728121,3.941326443,NA,3.146269132,3.509567971,3.862156064
2022/2/21,NA,3.17074394,3.510107454,3.85663678,NA,3.158253889,3.530806706,3.947352287,NA,3.145552167,3.512518516,3.862367427
2022/2/22,NA,3.17218954,3.512098272,3.860830257,NA,3.161436837,3.535198017,3.948928292,NA,3.145370092,3.514669129,3.86203465
2022/2/23,NA,3.174308206,3.513933207,3.856718917,NA,3.167156498,3.539484818,3.955280716,NA,3.147570718,3.517650391,3.862208128
2022/2/24,NA,3.178288508,3.516436984,3.858492878,NA,3.171149521,3.543048668,3.953473504,NA,3.153805031,3.519723431,3.863370132
2022/2/25,NA,3.186176758,3.519403756,3.861884001,NA,3.176444822,3.546030532,3.956584319,NA,3.157683951,3.522513412,3.861326659
2022/2/26,NA,3.190478682,3.521622374,3.862731973,NA,3.184660412,3.550332604,3.960287956,NA,3.158788654,3.52466304,3.863951639
2022/2/27,NA,3.196318878,3.524103397,3.86329351,NA,3.189442962,3.553825985,3.960516867,NA,3.160245787,3.526684698,3.864134924
2022/2/28,NA,3.201550334,3.526013398,3.865044176,NA,3.195129072,3.558130496,3.960067228,NA,3.165308922,3.52946451,3.86567114
2022/3/1,NA,3.205344504,3.529188503,3.862219229,NA,3.199370757,3.561696052,3.960809513,NA,3.170627387,3.531974945,3.865465877
2022/3/2,NA,3.211606552,3.531259139,3.864610788,NA,3.204947399,3.564911433,3.963000423,NA,3.174822098,3.536706468,3.866863978
2022/3/3,NA,3.214310809,3.535343963,3.862859355,NA,3.211620832,3.571076418,3.965703084,NA,3.182391412,3.539463594,3.867610712
2022/3/4,NA,3.222034315,3.538071842,3.863263877,NA,3.220460787,3.574880549,3.964442559,NA,3.190516012,3.542692807,3.869028373
2022/3/5,NA,3.230339776,3.540663589,3.863036073,NA,3.228235246,3.579835366,3.96925813,NA,3.196911453,3.545745807,3.867496342
2022/3/6,NA,3.234451737,3.545876702,3.86564888,NA,3.235889925,3.58344412,3.970123606,NA,3.205805088,3.549848596,3.872170218
2022/3/7,NA,3.237779796,3.547913376,3.866418819,NA,3.243114112,3.587782905,3.970903792,NA,3.210977044,3.553145962,3.873743621
2022/3/8,NA,3.241697043,3.552831468,3.865983059,NA,3.25138672,3.592842153,3.970675431,NA,3.221357552,3.556696942,3.868794927
2022/3/9,NA,3.250176585,3.557088001,3.863988875,NA,3.263922936,3.597567594,3.970458056,NA,3.230512243,3.55954768,3.869679053
2022/3/10,NA,3.258805121,3.56117004,3.864611196,NA,3.270236344,3.602844229,3.966954203,NA,3.24012935,3.563434778,3.866129151
2022/3/11,NA,3.26649868,3.565381239,3.865274663,NA,3.278279875,3.608172327,3.967371178,NA,3.250790638,3.567242588,3.865996574
2022/3/12,NA,3.276206963,3.570172088,3.86797488,NA,3.290120419,3.61416253,3.968596742,NA,3.254983901,3.571656409,3.866549669
2022/3/13,NA,3.284525332,3.575523089,3.869489192,NA,3.300344564,3.619702398,3.967373908,NA,3.2637613,3.574941434,3.862983098
2022/3/14,NA,3.292457742,3.581589894,3.868367863,NA,3.31133961,3.625969428,3.96831032,NA,3.27025806,3.577690487,3.865189514
2022/3/15,NA,3.300320123,3.586313518,3.871898636,NA,3.321133873,3.631850313,3.973143652,NA,3.279412498,3.581299002,3.863017429
2022/3/16,NA,3.308868636,3.592620869,3.873392917,NA,3.333116784,3.636998073,3.972861857,NA,3.289108738,3.585437638,3.86188491
2022/3/17,NA,3.319137369,3.598944423,3.875268736,NA,3.34507328,3.643470691,3.969129224,NA,3.299783825,3.589537198,3.858739074
2022/3/18,NA,3.330499367,3.605077244,3.87843526,NA,3.35490702,3.649311349,3.967781513,NA,3.308315458,3.593294087,3.860821416
2022/3/19,NA,3.341407769,3.612661507,3.881090568,NA,3.365815906,3.655899522,3.964781985,NA,3.316967736,3.597202426,3.861299575
2022/3/20,NA,3.354203078,3.618820845,3.883277682,NA,3.376400569,3.661910558,3.967117167,NA,3.326354753,3.601415061,3.857339107
2022/3/21,NA,3.367498564,3.625739461,3.883554597,NA,3.38902169,3.668586389,3.967955941,NA,3.339368955,3.605171971,3.856559401
2022/3/22,NA,3.382020619,3.63373009,3.887686798,NA,3.403326247,3.675405183,3.965294029,NA,3.348306264,3.609842053,3.858044729
2022/3/23,NA,3.39563673,3.641140674,3.889993584,NA,3.414544403,3.682438241,3.96318352,NA,3.358300217,3.614832614,3.858142538
2022/3/24,NA,3.411851784,3.649176851,3.891611202,NA,3.428439039,3.689501702,3.963983467,NA,3.370963211,3.619149803,3.855220805
2022/3/25,NA,3.425882897,3.657024619,3.894087061,NA,3.442145669,3.695347386,3.961260076,NA,3.384015281,3.625279945,3.851092994
2022/3/26,NA,3.441687807,3.664975224,3.896297724,NA,3.456801129,3.701933874,3.958932929,NA,3.396048764,3.629571309,3.847081232
2022/3/27,NA,3.45384629,3.672158316,3.898564296,NA,3.469548838,3.71005777,3.95618461,NA,3.408658284,3.633682632,3.845133686
2022/3/28,NA,3.470840906,3.680442129,3.902442835,NA,3.481860645,3.717363446,3.951525353,NA,3.418818727,3.638023026,3.842129823
2022/3/29,NA,3.484734049,3.688618673,3.906622551,NA,3.497806919,3.723256812,3.946854334,NA,3.432810259,3.642241104,3.839484035
2022/3/30,NA,3.499725714,3.697015173,3.908153749,NA,3.512160943,3.729611513,3.943410235,NA,3.443209914,3.646261633,3.838836186
2022/3/31,NA,3.516740193,3.706237256,3.910347997,NA,3.52664273,3.736796252,3.939951316,NA,3.4569036,3.650528508,3.837282977
2022/4/1,NA,3.534160655,3.715594692,3.911878356,NA,3.54074465,3.74306673,3.939970245,NA,3.469414184,3.655458659,3.832355593
2022/4/2,NA,3.551272757,3.725109561,3.915022892,NA,3.552003628,3.748158827,3.937605669,NA,3.48036587,3.660104978,3.830267329
2022/4/3,500,3.567575414,3.734848017,3.916362488,500,3.561461008,3.752752947,3.931572424,1943.501571,3.492965339,3.664428794,3.828195255
2022/4/4,NA,3.583381973,3.745178477,3.919603204,NA,3.574297007,3.757634342,3.930668327,NA,3.504921972,3.668975702,3.827415053
2022/4/5,500,3.59665349,3.755217436,3.922671892,7759.20365,3.586487299,3.762742143,3.928823409,2248.494938,3.51685418,3.67347587,3.827388584
2022/4/6,NA,3.611794216,3.765076383,3.926186554,NA,3.597478598,3.767009275,3.928346196,NA,3.528991314,3.677842983,3.826850497
2022/4/7,6517.235968,3.627192826,3.774666269,3.931335959,12803.8138,3.606379256,3.769841852,3.927160576,500,3.539762838,3.68152684,3.826246185
2022/4/8,NA,3.64251392,3.784487032,3.935435265,NA,3.610434187,3.773194463,3.927196822,NA,3.549628497,3.685063382,3.827393895
2022/4/9,NA,3.655189926,3.79401209,3.939863648,NA,3.618032176,3.775903576,3.92596408,NA,3.556917107,3.688811171,3.825935728
2022/4/10,500,3.670543427,3.802905628,3.943729916,500,3.626107083,3.779449653,3.924990259,8512.990517,3.563618531,3.692785606,3.82505801
2022/4/11,NA,3.683358694,3.812443148,3.949336777,NA,3.632862852,3.78246341,3.926250261,NA,3.568529905,3.694862009,3.82570148
2022/4/12,8491.893024,3.696311507,3.821543798,3.956109983,4782.797798,3.636547988,3.786370394,3.926744243,3010.856254,3.573031082,3.697670085,3.825296291
2022/4/13,NA,3.707150105,3.830702046,3.959471151,NA,3.643140822,3.790371471,3.928630575,NA,3.577188809,3.700404079,3.82593071
2022/4/14,2863.875122,3.718897823,3.838177603,3.965558172,500,3.650746225,3.794680947,3.931282181,7085.269078,3.580831065,3.702175961,3.825603644
2022/4/15,NA,3.728162384,3.846001313,3.969428127,NA,3.657170718,3.799139737,3.935348031,NA,3.583654939,3.702895682,3.826698661
2022/4/16,NA,3.736087478,3.854081001,3.974936836,NA,3.664357087,3.803895365,3.937572141,NA,3.584364436,3.703233178,3.826867306
2022/4/17,22096.62029,3.742372435,3.861213622,3.980034004,500,3.671606103,3.80919825,3.940674669,6977.550189,3.583779962,3.703382864,3.826109698
2022/4/18,NA,3.747482875,3.867797956,3.984604543,NA,3.678935517,3.815728923,3.946109731,NA,3.582988998,3.703680922,3.82600957
2022/4/19,5633.701473,3.753405672,3.873437951,3.992195119,500,3.687909261,3.822094512,3.950987106,2199.326209,3.581670121,3.703527658,3.827442349
2022/4/20,NA,3.757209288,3.878836463,3.998079231,NA,3.695902155,3.829588101,3.957879567,NA,3.578194497,3.702695556,3.827661469
2022/4/21,500,3.763543446,3.883129755,4.002398702,3581.196991,3.703137038,3.837282053,3.963954966,500,3.576361954,3.70212506,3.828376909
2022/4/22,NA,3.768419486,3.888186173,4.007058855,NA,3.710985068,3.846305173,3.973127777,NA,3.573723325,3.702292505,3.83067197
2022/4/23,NA,3.773507312,3.893323804,4.011797702,NA,3.720512743,3.854750491,3.980741474,NA,3.5739439,3.701640045,3.831629578
2022/4/24,500,3.774613952,3.897875502,4.01632052,4698.631528,3.730603346,3.864395139,3.99175859,500,3.572613188,3.701909151,3.831770142
2022/4/25,NA,3.775249565,3.90220885,4.022305204,NA,3.740697067,3.873956938,4.001317744,NA,3.570926704,3.701722455,3.831453929
2022/4/26,9989.297929,3.780055668,3.905109095,4.027379651,18979.54682,3.7522078,3.88354432,4.013179087,4560.797918,3.571316911,3.702833867,3.831743081
2022/4/27,NA,3.782007295,3.908576976,4.031994425,NA,3.763314023,3.893401729,4.022785192,NA,3.573663185,3.704429167,3.832507712
2022/4/28,5673.604094,3.785727658,3.911675836,4.035671464,6255.534631,3.772655952,3.903732135,4.032013524,500,3.574269568,3.706141414,3.833986904
2022/4/29,NA,3.788211843,3.914431146,4.038574444,NA,3.784509371,3.913818721,4.041522568,NA,3.576764408,3.708254967,3.833923754
2022/4/30,NA,3.788945269,3.917341936,4.042125326,NA,3.79596174,3.924295304,4.050644,NA,3.579506812,3.710561294,3.836071784
2022/5/1,17255.71987,3.791030595,3.920721918,4.043048656,500,3.806219849,3.934729239,4.06112414,2481.91298,3.583222129,3.713991326,3.838111132
2022/5/2,NA,3.793006522,3.924099568,4.045456207,NA,3.815997759,3.946274334,4.073664647,NA,3.587553519,3.717404411,3.840381992
2022/5/3,7080.816353,3.794344582,3.926707188,4.048573191,8065.139175,3.828414631,3.957956907,4.083112964,5242.048166,3.590998727,3.720764238,3.843751705
2022/5/4,NA,3.795486821,3.929806075,4.051821854,NA,3.838997995,3.969695041,4.094433191,NA,3.593956516,3.724508539,3.844685245
2022/5/5,4998.071758,3.796902696,3.931837314,4.054084074,10738.24035,3.850769003,3.981016372,4.106550218,5043.617098,3.598290179,3.729269567,3.848680883
2022/5/6,NA,3.799337354,3.935077506,4.05760998,NA,3.862020654,3.991284537,4.117931434,NA,3.604747941,3.733388395,3.851380304
2022/5/7,NA,3.801174181,3.937549125,4.060444436,NA,3.874739572,4.002797648,4.130054117,NA,3.60982629,3.737838061,3.856909535
2022/5/8,500,3.805510325,3.940976031,4.064571413,8741.184076,3.887405833,4.014507399,4.14191322,500,3.615533425,3.743164247,3.86294704
2022/5/9,NA,3.809819269,3.944871957,4.068298336,NA,3.898756616,4.025593675,4.153477236,NA,3.624411014,3.748958821,3.87033241
2022/5/10,500,3.813826255,3.948816829,4.073424724,17802.93503,3.910459905,4.036655307,4.166288875,6206.26831,3.6293217,3.755762346,3.876680804
2022/5/11,NA,3.818299356,3.953635267,4.078751818,NA,3.923614528,4.047686041,4.177294633,NA,3.636119222,3.762261602,3.882033746
2022/5/12,7188.149068,3.827287371,3.958944935,4.08442984,6162.98433,3.933682232,4.058383709,4.18998123,500,3.645325138,3.769839236,3.889661544
2022/5/13,NA,3.833623312,3.964904482,4.090899202,NA,3.944715817,4.069958579,4.203792751,NA,3.653703903,3.777702611,3.896826663
2022/5/14,NA,3.84296961,3.970659183,4.094859641,NA,3.955444358,4.080720546,4.214935461,NA,3.662513127,3.785669656,3.904896102
2022/5/15,9421.152855,3.851535637,3.977249882,4.101643663,7702.257536,3.966511636,4.091579916,4.227322273,4945.583445,3.669582015,3.794228548,3.912598544
2022/5/16,NA,3.859696113,3.983257984,4.107637313,NA,3.976911925,4.102797377,4.238538956,NA,3.681640321,3.803668697,3.92150329
2022/5/17,12089.28406,3.867975975,3.989514485,4.114931112,28555.94718,3.987370038,4.112851562,4.249911772,2750.699647,3.69165548,3.813051869,3.931541782
2022/5/18,NA,3.87582153,3.996102211,4.121958187,NA,3.994941969,4.122952446,4.260814102,NA,3.701217017,3.823545002,3.940781496
2022/5/19,500,3.886820349,4.002863422,4.128164213,500,4.004262744,4.133144757,4.272904792,500,3.713162997,3.833509611,3.952718552
2022/5/20,NA,3.89438623,4.009805073,4.134545322,NA,4.012842258,4.142647658,4.284516858,NA,3.722995927,3.84293582,3.964369387
2022/5/21,NA,3.901242481,4.01696228,4.14321108,NA,4.021050365,4.152069394,4.29557017,NA,3.73312025,3.853416986,3.976096465
2022/5/22,5846.685713,3.908958914,4.024396509,4.150494823,9128.363571,4.029207786,4.160622364,4.304058062,10183.99424,3.744434546,3.86359868,3.986480286
2022/5/23,NA,3.917862318,4.03067007,4.156915618,NA,4.034580405,4.168725723,4.313317787,NA,3.754125725,3.872870999,3.997274946
2022/5/24,8706.912226,3.924109515,4.03756811,4.162477187,16673.59439,4.038545037,4.175744274,4.321742597,4156.798695,3.764222878,3.882567783,4.008043464
2022/5/25,NA,3.93339903,4.044312648,4.167438674,NA,4.04494629,4.180870258,4.328073277,NA,3.772325479,3.892229676,4.017754867
2022/5/26,15518.27957,3.940150027,4.050836898,4.173393777,16578.31325,4.048752841,4.185564302,4.335298408,6283.105023,3.779992027,3.901251772,4.027087832
2022/5/27,NA,3.945195771,4.056233172,4.180321706,NA,4.049249998,4.189454041,4.339775916,NA,3.787206306,3.908818746,4.036721964
2022/5/28,NA,3.949525733,4.061229539,4.185425009,NA,4.049668447,4.190991786,4.341409519,NA,3.792363496,3.915219305,4.046284916
2022/5/29,21299.09684,3.952761546,4.064598777,4.18729371,46291.43916,4.050439716,4.19159194,4.342620173,17777.3145,3.798374366,3.920882602,4.055035372
2022/5/30,NA,3.955153683,4.067567661,4.190341363,NA,4.048645251,4.189367866,4.342901384,NA,3.803031005,3.925573373,4.05960506
2022/5/31,15030.76457,3.958127168,4.069391663,4.193232258,59677.86384,4.046639948,4.18591833,4.337561938,18724.21651,3.806274901,3.928783172,4.063615511
2022/6/1,NA,3.958896307,4.069800577,4.19573568,NA,4.040477492,4.181341798,4.329176522,NA,3.809667657,3.930457655,4.064575505
2022/6/2,14734.46328,3.95900319,4.069090905,4.194733677,28190.47619,4.033030201,4.174172097,4.320326993,16666.66667,3.811052458,3.931238032,4.065781606
2022/6/3,NA,3.956794274,4.067585248,4.193410001,NA,4.024894811,4.166074094,4.310093422,NA,3.809607549,3.930184175,4.065869238
2022/6/4,NA,3.952826788,4.064876843,4.192117172,NA,4.017180057,4.154904697,4.296813964,NA,3.809446183,3.927557026,4.060988267
2022/6/5,13313.40926,3.950726641,4.062100525,4.18893535,11316.30411,4.007805583,4.142946508,4.282986337,18712.22088,3.806495151,3.923879511,4.057560632
2022/6/6,NA,3.946294439,4.057674067,4.183365004,NA,3.994806132,4.13022106,4.267831173,NA,3.802323352,3.918347085,4.04998304
2022/6/7,6739.230288,3.939397561,4.052543253,4.178273445,13210.57681,3.981794017,4.115161684,4.250519834,7772.029736,3.796395146,3.912147711,4.04193587
2022/6/8,NA,3.932536625,4.046176983,4.169089282,NA,3.965840462,4.098765399,4.233152774,NA,3.790789472,3.904238697,4.03345588
2022/6/9,19091.40562,3.925806281,4.038723248,4.160308395,12849.23077,3.950400925,4.081631518,4.213617368,7211.935467,3.782674469,3.896047488,4.02226162
2022/6/10,NA,3.916425878,4.030468462,4.151002077,NA,3.933591002,4.063521962,4.195299061,NA,3.771907094,3.886519548,4.012561725
2022/6/11,NA,3.90653501,4.020692195,4.141683692,NA,3.917354512,4.044394731,4.173845056,NA,3.762000891,3.876455126,4.002298265
2022/6/12,11051.36612,3.894135601,4.010886261,4.131694622,9866.666667,3.899588901,4.02466449,4.15061225,4753.805774,3.75057666,3.86641032,3.991614566
2022/6/13,NA,3.882999811,3.999102046,4.119847701,NA,3.8778465,4.003856193,4.127990373,NA,3.738187619,3.855286207,3.981570435
2022/6/14,27604.39258,3.869101443,3.986997598,4.108087925,7644.337321,3.85877517,3.982593521,4.10739518,500,3.72672294,3.843947884,3.968019655
2022/6/15,NA,3.853982538,3.974297758,4.094626515,NA,3.834308016,3.960188027,4.085270611,NA,3.71443212,3.831519014,3.956812265
2022/6/16,500,3.838846349,3.961057255,4.080414203,7991.87409,3.811768139,3.938146858,4.061888849,2526.921788,3.703637863,3.81872339,3.944273444
2022/6/17,NA,3.823125895,3.946928328,4.065959741,NA,3.789573097,3.915704034,4.038036262,NA,3.691169659,3.80697339,3.930904305
2022/6/18,NA,3.806419953,3.931316977,4.053004221,NA,3.766339693,3.892727289,4.018966605,NA,3.677163756,3.794427076,3.918955917
2022/6/19,2728.145477,3.790447726,3.916706996,4.038117094,9211.926327,3.741958412,3.870139042,3.996392277,9058.774254,3.66311855,3.781535337,3.905227072
2022/6/20,NA,3.772847211,3.901494363,4.024120604,NA,3.717526692,3.847385277,3.975498275,NA,3.647941734,3.767917946,3.890671625
2022/6/21,14011.34788,3.756414996,3.886209439,4.008543491,500,3.692912492,3.824986909,3.954872894,7012.388251,3.632125056,3.754008351,3.876214961
2022/6/22,NA,3.736089918,3.870353035,3.996765257,NA,3.668322953,3.803015784,3.935552412,NA,3.6157782,3.740353827,3.861649098
