date,concentration_eastern,low_eastern,med_eastern,upr_eastern,concentration_north,low_north,med_north,upr_north,concentration_south,low_south,med_south,upr_south
2022/6/23,8711.918257,3.717642389,3.855231363,3.983353731,500,3.644281043,3.781402323,3.916667468,500,3.601194233,3.725350084,3.849724014
2022/6/24,NA,3.698827029,3.838382203,3.970256405,NA,3.619414191,3.760297858,3.897919748,NA,3.585621384,3.710269474,3.83633751
2022/6/25,NA,3.679934599,3.822036718,3.957208888,NA,3.596664454,3.73940645,3.878172077,NA,3.567137433,3.695435741,3.824646459
2022/6/26,500,3.66037376,3.806566359,3.944204406,500,3.573794,3.719112972,3.858975469,500,3.550150046,3.680494821,3.810985299
2022/6/27,NA,3.643647308,3.791862259,3.930987279,NA,3.550578206,3.699465643,3.842055405,NA,3.534507785,3.665691592,3.796707646
2022/6/28,500,3.627134967,3.777852822,3.91831692,500,3.529623797,3.680749162,3.824702819,5925.240615,3.516390799,3.65041723,3.783371901
2022/6/29,NA,3.609615145,3.764519533,3.905335983,NA,3.509282168,3.662296499,3.807835376,NA,3.497038351,3.635112956,3.769962327
2022/6/30,500,3.595569336,3.751214754,3.89234777,500,3.485854657,3.645131713,3.792938202,500,3.479044882,3.619295395,3.755896389
2022/7/1,NA,3.581551091,3.738813116,3.880845354,NA,3.46524084,3.628108516,3.779190092,NA,3.457683619,3.603793151,3.743006669
2022/7/2,NA,3.568968403,3.727216922,3.870731222,NA,3.444885126,3.611178335,3.764754064,NA,3.436532452,3.588545849,3.730576175
2022/7/3,500,3.555450432,3.715748197,3.859291854,5557.645801,3.424581627,3.594444798,3.750140187,500,3.418116744,3.572956696,3.717198262
2022/7/4,NA,3.544350284,3.704846597,3.85077408,NA,3.405297228,3.577327069,3.738197913,NA,3.398135203,3.558467886,3.705727269
2022/7/5,500,3.535057891,3.695741199,3.843790183,500,3.383126839,3.561703884,3.727559466,4271.540089,3.377237262,3.543010609,3.691816836
2022/7/6,NA,3.52617837,3.686986172,3.835739058,NA,3.366905512,3.546435423,3.715664979,NA,3.355957274,3.527840728,3.678892661
2022/7/7,500,3.518778278,3.679083106,3.829986205,500,3.348551503,3.530931442,3.702166039,500,3.334484154,3.51188788,3.670269758
2022/7/8,NA,3.511474715,3.672462876,3.824869354,NA,3.329789989,3.515779359,3.691386467,NA,3.314807459,3.496375329,3.658667356
2022/7/9,NA,3.505043196,3.665874473,3.8172762,NA,3.312398968,3.501819464,3.679013773,NA,3.294180359,3.481054263,3.646980521
2022/7/10,500,3.499565073,3.659720079,3.811598789,500,3.296599342,3.487540159,3.668034049,500,3.273283624,3.466536018,3.635649204
2022/7/11,NA,3.494069642,3.654571747,3.806550208,NA,3.281561683,3.474607339,3.656268532,NA,3.252437627,3.451518505,3.623054603
2022/7/12,6752.807341,3.489394313,3.650321561,3.803371031,500,3.266944829,3.462148473,3.646980821,500,3.231335396,3.438279984,3.612654856
2022/7/13,NA,3.484826807,3.646245291,3.797735811,NA,3.251927018,3.450280669,3.636020571,NA,3.209398935,3.42455038,3.602402942
2022/7/14,500,3.481080243,3.643378188,3.792274985,500,3.235715031,3.437988719,3.628057449,500,3.189753752,3.410125355,3.593660433
2022/7/15,NA,3.476258724,3.640355895,3.78817453,NA,3.220113102,3.426542151,3.621041856,NA,3.170990265,3.395787939,3.583693584
2022/7/16,NA,3.473323293,3.637716013,3.785483934,NA,3.209424268,3.415525962,3.609900683,NA,3.153283111,3.382411843,3.57258584
2022/7/17,500,3.471860294,3.635781794,3.782049963,500,3.19456937,3.40527581,3.601689132,500,3.133399038,3.371018647,3.562862485
2022/7/18,NA,3.469282564,3.634041222,3.780023969,NA,3.180537175,3.395892022,3.595007488,NA,3.117411078,3.35861842,3.55382386
2022/7/19,500,3.468753402,3.632568406,3.77882394,500,3.165339637,3.387208197,3.586359953,500,3.10269088,3.345911181,3.544905801
2022/7/20,NA,3.468206227,3.632057734,3.778090326,NA,3.154960318,3.378081853,3.582042047,NA,3.084425954,3.334075999,3.536280416
2022/7/21,500,3.469081252,3.630900364,3.778221345,500,3.14361703,3.369455851,3.57593342,500,3.06988628,3.32252568,3.527501476
2022/7/22,NA,3.471389266,3.631567843,3.777350286,NA,3.13370196,3.362233196,3.568225795,NA,3.053069148,3.312208196,3.521061797
2022/7/23,NA,3.471705834,3.633061115,3.777932663,NA,3.122352939,3.353599463,3.562751158,NA,3.039125784,3.302292181,3.5128272
2022/7/24,500,3.474400952,3.634913324,3.778811929,500,3.109094307,3.345490084,3.558065968,500,3.024333577,3.291750795,3.505471941
2022/7/25,NA,3.477912928,3.636341337,3.778813654,NA,3.100213642,3.338350069,3.553887716,NA,3.010918296,3.283062066,3.498298372
2022/7/26,3500.321147,3.478460306,3.637441871,3.780344386,500,3.089431115,3.331714983,3.549207731,500,2.999745018,3.273713425,3.493409925
2022/7/27,NA,3.482142968,3.639520618,3.78219228,NA,3.081655949,3.324967884,3.544624453,NA,2.986372334,3.264063414,3.486453633
2022/7/28,500,3.484590419,3.640536076,3.784435193,500,3.072646581,3.319062364,3.541524931,500,2.976857067,3.256907552,3.482093846
2022/7/29,NA,3.48440301,3.642603414,3.786845947,NA,3.064036011,3.313420909,3.538598095,NA,2.962898212,3.250024552,3.478027125
2022/7/30,NA,3.489245757,3.64442415,3.791025375,NA,3.055803455,3.3075561,3.53760161,NA,2.952628214,3.243342729,3.473109847
2022/7/31,500,3.492427866,3.64619298,3.794291849,500,3.049352776,3.302351637,3.536501321,500,2.940537002,3.236075292,3.46518086
2022/8/1,NA,3.497606694,3.649063767,3.795865475,NA,3.044016197,3.297666017,3.536943395,NA,2.932820193,3.230085337,3.459583012
2022/8/2,500,3.500944621,3.651412662,3.79997878,500,3.039857076,3.293587016,3.534317284,500,2.92267711,3.223976148,3.456668388
2022/8/3,NA,3.502340906,3.654131552,3.802886273,NA,3.033110304,3.287722038,3.534399221,NA,2.912853444,3.217518331,3.450177376
2022/8/4,500,3.505513874,3.65670395,3.804760662,500,3.027984336,3.283067439,3.532762293,500,2.903325017,3.211772971,3.44255794
2022/8/5,NA,3.50613491,3.658974101,3.807827888,NA,3.020827539,3.279225373,3.531999539,NA,2.893471244,3.208274021,3.441091305
2022/8/6,NA,3.507030533,3.660526813,3.81120166,NA,3.016089904,3.275968269,3.530560624,NA,2.888713732,3.202905729,3.43926701
2022/8/7,500,3.509659154,3.662345386,3.812593148,500,3.009590398,3.273654751,3.532256743,500,2.882976969,3.199483068,3.435834856
2022/8/8,NA,3.50996247,3.662698269,3.813313467,NA,3.00226797,3.270632595,3.530386698,NA,2.874119914,3.196183199,3.431717644
2022/8/9,15161.76088,3.507913108,3.661874566,3.812350957,500,3.003131293,3.267914452,3.530721427,500,2.871792042,3.192926226,3.427633677
2022/8/10,NA,3.505255872,3.660952191,3.811062989,NA,2.997179512,3.267382257,3.528992316,NA,2.866371729,3.190872246,3.425862228
2022/8/11,7076.88729,3.503201103,3.659485706,3.810002725,500,2.992657602,3.265324571,3.528068903,500,2.863752192,3.188697255,3.426891151
2022/8/12,NA,3.50186227,3.656972765,3.81068496,NA,2.990097353,3.263318313,3.527328062,NA,2.858480651,3.186750304,3.425425497
2022/8/13,NA,3.49722436,3.654042748,3.807572872,NA,2.98666976,3.263334939,3.526620231,NA,2.856574269,3.185834025,3.424683502
2022/8/14,500,3.491114072,3.650162114,3.803262768,500,2.983166151,3.261321564,3.523271839,500,2.855221905,3.18386645,3.423962788
2022/8/15,NA,3.485923966,3.645984987,3.801530898,NA,2.981018259,3.260569851,3.521728346,NA,2.85254304,3.183761844,3.419916837
2022/8/16,500,3.478159052,3.641508061,3.798057454,500,2.98145197,3.260328623,3.520309886,500,2.851163268,3.185143245,3.41848515
2022/8/17,NA,3.471965147,3.636689672,3.79601389,NA,2.976142304,3.25966349,3.52301855,NA,2.849184447,3.184152263,3.416802035
2022/8/18,500,3.4658646,3.631269785,3.791241514,500,2.9781237,3.258795293,3.525132419,500,2.849252913,3.1844589,3.416008423
2022/8/19,NA,3.458446571,3.626520242,3.787191838,NA,2.974620305,3.258574378,3.524795051,NA,2.852506494,3.184947628,3.41548244
2022/8/20,NA,3.451055938,3.621836308,3.78578689,NA,2.975457159,3.258472035,3.525523494,NA,2.8610966,3.18505083,3.416551228
2022/8/21,500,3.442432251,3.616104244,3.781963143,500,2.977601278,3.259068073,3.52445191,500,2.868655281,3.185285907,3.418634661
2022/8/22,NA,3.434560812,3.611758366,3.778478178,NA,2.980351986,3.260099533,3.523677645,NA,2.871464236,3.187161833,3.420075414
2022/8/23,500,3.425482842,3.607309882,3.776323115,500,2.981449304,3.260358541,3.525656609,500,2.876304956,3.188715998,3.423858925
2022/8/24,NA,3.418402022,3.602648199,3.774980951,NA,2.979757912,3.26310339,3.526558874,NA,2.884739026,3.189912279,3.422804713
2022/8/25,500,3.413411376,3.597714023,3.772995145,500,2.976611249,3.26573144,3.526945386,500,2.888374148,3.192437413,3.425186951
2022/8/26,NA,3.410330342,3.594806775,3.771200483,NA,2.979442561,3.267680286,3.52988568,NA,2.893833174,3.195140902,3.427296992
2022/8/27,NA,3.406578599,3.591050969,3.767292922,NA,2.986053812,3.269049416,3.527652213,NA,2.900438884,3.198165555,3.426665349
2022/8/28,500,3.404448238,3.589191409,3.764398513,500,2.99131594,3.270105303,3.52934206,500,2.911717367,3.201825655,3.430318061
2022/8/29,NA,3.401038301,3.58713193,3.761353431,NA,2.99472114,3.271228548,3.529106742,NA,2.918323462,3.205328192,3.431987528
2022/8/30,500,3.400494343,3.585659368,3.760945018,500,2.997458925,3.274490624,3.528845347,500,2.927420796,3.210509387,3.43439691
2022/8/31,NA,3.397609977,3.585054188,3.759047026,NA,3.001205323,3.276307903,3.533290825,NA,2.937049801,3.215603206,3.435698676
2022/9/1,500,3.397212624,3.583445754,3.758554163,500,3.005691082,3.279389529,3.53146487,500,2.94373721,3.221997146,3.440768635
2022/9/2,NA,3.398609368,3.583391434,3.758959682,NA,3.009622598,3.282551941,3.533991609,NA,2.950869849,3.228421634,3.44595563
2022/9/3,NA,3.401205573,3.584838106,3.757341713,NA,3.015832359,3.287610812,3.534063824,NA,2.960973414,3.234354082,3.452439063
2022/9/4,500,3.401175772,3.585989883,3.760427098,500,3.022008821,3.290830423,3.536579636,500,2.972572016,3.241177867,3.458306096
2022/9/5,NA,3.406102076,3.587662138,3.761592744,NA,3.026054314,3.295042139,3.541789492,NA,2.984798817,3.248790576,3.464423925
2022/9/6,500,3.409242254,3.589786518,3.764398985,500,3.029408417,3.300181971,3.547060585,500,2.99722793,3.256012841,3.469791962
2022/9/7,NA,3.413175211,3.592529054,3.765826755,NA,3.036494755,3.305425996,3.549642708,NA,3.008397916,3.263702185,3.476233709
2022/9/8,500,3.417596511,3.59554288,3.768200295,500,3.042772282,3.309753374,3.551960624,500,3.02298347,3.272710525,3.481786276
2022/9/9,NA,3.422081929,3.597705194,3.769556365,NA,3.053864836,3.314902053,3.557450778,NA,3.035563274,3.28189723,3.490766538
2022/9/10,NA,3.42923193,3.60003958,3.770985915,NA,3.060008905,3.321575191,3.56200487,NA,3.04985755,3.292859738,3.497868845
2022/9/11,500,3.433313483,3.603492556,3.772790541,500,3.066657831,3.327541781,3.563894054,500,3.06531048,3.303478741,3.50521908
2022/9/12,NA,3.438064037,3.607226899,3.776936255,NA,3.075074212,3.333603206,3.568870311,NA,3.079435437,3.314807264,3.512081949
2022/9/13,500,3.444887456,3.61100579,3.779778869,500,3.081863839,3.341285335,3.574263049,500,3.094760915,3.327189545,3.523277772
2022/9/14,NA,3.451145952,3.61395963,3.780349138,NA,3.090304438,3.347687887,3.58278757,NA,3.111551145,3.338539673,3.534061033
2022/9/15,6798.884016,3.457136393,3.617839374,3.78275308,500,3.09963518,3.354264936,3.587160763,500,3.126873637,3.351940221,3.544125055
2022/9/16,NA,3.463031135,3.621899451,3.784050822,NA,3.105814428,3.361130006,3.592596478,NA,3.141967783,3.365414131,3.552973211
2022/9/17,NA,3.467873722,3.625354615,3.786018509,NA,3.116273742,3.368682561,3.599647363,NA,3.163108293,3.378982029,3.563432765
2022/9/18,500,3.473247982,3.627794985,3.789894375,500,3.124036466,3.377745963,3.607008705,500,3.181403344,3.39396178,3.574938339
2022/9/19,NA,3.478235265,3.631072835,3.794651812,NA,3.13615166,3.385039618,3.614424123,NA,3.201646399,3.408322994,3.586052641
2022/9/20,500,3.48309723,3.634967422,3.799060326,500,3.150363435,3.392171674,3.620912102,500,3.221521991,3.423662387,3.598918716
2022/9/21,NA,3.488367047,3.638052858,3.801936577,NA,3.161576779,3.400239208,3.626221974,NA,3.241146605,3.43961264,3.610838753
2022/9/22,4796.077066,3.490851412,3.641377243,3.804566131,500,3.174201027,3.409074574,3.633774981,500,3.261692543,3.455737963,3.625616606
2022/9/23,NA,3.497246907,3.644458205,3.808561609,NA,3.18657658,3.417298435,3.640215844,NA,3.283284559,3.473013167,3.641273606
2022/9/24,NA,3.499638051,3.648576759,3.811299651,NA,3.202723664,3.425919265,3.648769525,NA,3.306141011,3.490325943,3.656709705
2022/9/25,500,3.504547286,3.652671082,3.813871261,500,3.21327337,3.435333444,3.655649178,500,3.326009998,3.508097244,3.669923775
2022/9/26,NA,3.506975292,3.656020658,3.814334981,NA,3.227019882,3.443237901,3.662683054,NA,3.346698766,3.52677708,3.686813068
2022/9/27,NA,3.510808859,3.660071345,3.816208434,NA,3.241970832,3.452467732,3.668688994,NA,3.368895113,3.545178923,3.701790524
2022/9/28,NA,3.515449881,3.663898894,3.820037631,NA,3.253306303,3.460567956,3.676053164,NA,3.392729404,3.564324915,3.718684332
2022/9/29,NA,3.520978995,3.667616688,3.823657116,NA,3.267042777,3.468803721,3.680794148,NA,3.417134051,3.583118542,3.737064695
2022/9/30,NA,3.525626456,3.671601514,3.825728299,NA,3.281834655,3.47856313,3.686155365,NA,3.437841756,3.602497271,3.752430562
2022/10/1,NA,3.530401286,3.677005445,3.828099786,NA,3.296292807,3.488265443,3.691221909,NA,3.463524051,3.621638817,3.769421358
2022/10/2,500,3.536785315,3.681424583,3.830231059,4510.930356,3.310275455,3.497939632,3.696079838,500,3.485762384,3.640782707,3.785487527
2022/10/3,NA,3.541597979,3.686513747,3.832012383,NA,3.319449591,3.506274985,3.698865764,NA,3.510437663,3.660979872,3.802715658
2022/10/4,7383.589312,3.549231902,3.692186033,3.836645707,500,3.32931599,3.514990582,3.703708192,9841.259449,3.534027465,3.679530123,3.820160092
2022/10/5,NA,3.555311184,3.698617582,3.841496934,NA,3.339565609,3.525101705,3.710489821,NA,3.554721524,3.699205533,3.83678452
2022/10/6,NA,3.561272253,3.705695378,3.844326877,NA,3.352971426,3.535896972,3.715476317,NA,3.576525902,3.718599016,3.852110214
2022/10/7,500,3.570177121,3.712623931,3.848571674,500,3.362195261,3.54635467,3.720614102,5974.68799,3.599419679,3.736971414,3.870235421
2022/10/8,NA,3.579021783,3.720855855,3.853145593,NA,3.372427707,3.557197099,3.726036586,NA,3.621583082,3.756338562,3.886158728
2022/10/9,500,3.58811573,3.728719007,3.858082231,500,3.382865369,3.567439959,3.734504527,4036.588848,3.640993812,3.775552424,3.901326933
2022/10/10,NA,3.598908688,3.73726127,3.865065357,NA,3.396165368,3.578671981,3.743544005,NA,3.660907356,3.793702646,3.918230846
2022/10/11,500,3.608509678,3.747229195,3.873832593,500,3.407210935,3.589239175,3.753408943,500,3.683424385,3.811466675,3.936219089
2022/10/12,NA,3.619707786,3.757812798,3.882226268,NA,3.418710233,3.599881021,3.764093531,NA,3.702287779,3.829606483,3.955664505
2022/10/13,500,3.631940929,3.770214717,3.891392791,500,3.431997652,3.61308304,3.772848277,500,3.720449652,3.848576485,3.975183623
2022/10/14,NA,3.647422397,3.782626739,3.903299238,NA,3.447222483,3.62667274,3.783927162,NA,3.740983746,3.867642921,3.995723093
2022/10/15,NA,3.663372153,3.795178683,3.915450641,NA,3.462548576,3.640395716,3.795716082,NA,3.760276749,3.88605244,4.014470942
2022/10/16,5003.901517,3.680918801,3.808776364,3.927806688,500,3.478562377,3.654569526,3.807983245,14935.38708,3.780003097,3.90412019,4.032516412
2022/10/17,NA,3.696495859,3.823078618,3.941801965,NA,3.497626447,3.669900792,3.819863413,NA,3.798205157,3.921869973,4.051891699
2022/10/18,500,3.716165124,3.838045562,3.957058359,500,3.517121919,3.685671169,3.833078178,17722.50235,3.814884754,3.93974714,4.068944552
2022/10/19,NA,3.732882096,3.853492297,3.971776794,NA,3.537434463,3.70207288,3.845048349,NA,3.83296669,3.957663887,4.087236432
2022/10/20,4616.63025,3.750672594,3.870018112,3.988044591,500,3.56103416,3.718872587,3.857503024,6944.248586,3.849153659,3.974703274,4.107727038
2022/10/21,NA,3.768390444,3.887583735,4.004714506,NA,3.583459628,3.736133251,3.8713964,NA,3.864508164,3.992052083,4.126098022
2022/10/22,NA,3.787277103,3.905147702,4.022106692,NA,3.60406686,3.753287289,3.887898735,NA,3.881253438,4.008979436,4.143621767
2022/10/23,5514.220945,3.806834814,3.923003455,4.039359582,500,3.62632364,3.770940362,3.902598204,11553.6284,3.898036281,4.026041174,4.162631
2022/10/24,NA,3.826288896,3.941793344,4.058846955,NA,3.648763888,3.789652221,3.918169673,NA,3.91338053,4.042103833,4.181930141
2022/10/25,8398.627705,3.846641299,3.960284049,4.076847774,10094.51376,3.672382438,3.807383868,3.934972631,11125.5948,3.928062285,4.059012538,4.199466997
2022/10/26,NA,3.86706925,3.979349644,4.09461352,NA,3.691452384,3.825485994,3.948635814,NA,3.943802744,4.07594173,4.213797998
2022/10/27,9960.866968,3.884391524,3.998407364,4.115473895,8575.141767,3.709728168,3.843172296,3.963968317,9592.647676,3.958817721,4.091653368,4.227881897
2022/10/28,NA,3.904832343,4.017628658,4.135807868,NA,3.727322686,3.860317448,3.980831827,NA,3.972265041,4.106996289,4.242952511
2022/10/29,NA,3.924854709,4.03747362,4.15495367,NA,3.745524134,3.87686471,3.995556581,NA,3.986722759,4.122369482,4.2611232
2022/10/30,3529.929623,3.943777262,4.057254192,4.17701577,3279.539538,3.763937289,3.893107262,4.010000829,14772.31368,4.002141014,4.137365755,4.277458024
2022/10/31,NA,3.962970353,4.07776861,4.19751261,NA,3.781786016,3.908457411,4.023972449,NA,4.017665766,4.151685561,4.292983142
2022/11/1,21232.06313,3.982443247,4.098038311,4.222161788,26887.39564,3.79864893,3.923204061,4.037791126,19263.33862,4.030583123,4.165820176,4.307275071
2022/11/2,NA,4.000441596,4.117591081,4.242779317,NA,3.812249949,3.937342032,4.049792877,NA,4.044519886,4.178894815,4.321404013
2022/11/3,13982.34937,4.016814745,4.136482583,4.265039837,6875.47886,3.825546576,3.951501503,4.063631715,17956.95045,4.057008628,4.192529904,4.334852893
2022/11/4,NA,4.035124822,4.15547903,4.286027342,NA,3.839796016,3.965137846,4.076883294,NA,4.070730331,4.206116138,4.347107826
2022/11/5,NA,4.050178235,4.173402261,4.305445413,NA,3.853140249,3.977281342,4.091461083,NA,4.082909195,4.219113148,4.359633049
2022/11/6,34825.42122,4.065919723,4.190627905,4.325224646,10160.7934,3.86338973,3.988298219,4.104902764,33237.81184,4.0957499,4.232355311,4.373168537
2022/11/7,NA,4.081736974,4.207210111,4.342139366,NA,3.873492184,3.999381648,4.117303221,NA,4.107334053,4.245109068,4.388840373
2022/11/8,NA,4.09594681,4.223061599,4.360224129,NA,3.883593344,4.009816804,4.127884033,NA,4.120097269,4.256692072,4.400181364
2022/11/9,NA,4.110588199,4.238491011,4.375794169,NA,3.894466435,4.019964682,4.139887074,NA,4.130940634,4.268926445,4.412238606
2022/11/10,42802.15104,4.122822604,4.253214986,4.390616929,10355.61648,3.905090234,4.029286189,4.151641901,16448.72813,4.141775024,4.281232765,4.427135838
2022/11/11,NA,4.134139618,4.267537924,4.40582541,NA,3.913730277,4.038241185,4.162468525,NA,4.15176828,4.292962656,4.436992428
2022/11/12,NA,4.144603035,4.280820035,4.417103203,NA,3.923202079,4.047593175,4.173183697,NA,4.163357784,4.304129743,4.449192728
2022/11/13,24683.82472,4.156968634,4.293179281,4.429809116,7873.780372,3.932223361,4.056371061,4.185641206,20046.00039,4.173543316,4.315238777,4.462991671
2022/11/14,NA,4.167569864,4.304021508,4.440912103,NA,3.940557561,4.06434198,4.1955412,NA,4.183501592,4.326823361,4.475454129
2022/11/15,14399.59495,4.176479749,4.314314858,4.449736108,12785.94238,3.948568259,4.072148125,4.205550143,19480.4893,4.193748086,4.338148127,4.485755178
2022/11/16,NA,4.186309497,4.323896221,4.457600445,NA,3.953126467,4.080138728,4.215854563,NA,4.204159993,4.349797046,4.497721708
2022/11/17,23315.60718,4.193808553,4.333566779,4.467785018,6629.937826,3.959475121,4.088378944,4.225096701,12453.96511,4.21697281,4.361016791,4.509080008
2022/11/18,NA,4.203187228,4.342748457,4.476115522,NA,3.965998902,4.095904904,4.233310594,NA,4.228716386,4.37247492,4.519378344
2022/11/19,NA,4.210256203,4.3502442,4.483131123,NA,3.973983927,4.103206852,4.242863679,NA,4.240419139,4.383385926,4.531189669
2022/11/20,26907.12384,4.216984473,4.356528441,4.489613367,26095.41092,3.979285168,4.109627278,4.252429413,83922.81676,4.251767149,4.394253025,4.543314101
2022/11/21,NA,4.224273259,4.363477109,4.495094596,NA,3.986771138,4.116061526,4.25800956,NA,4.26287591,4.404840997,4.552144813
2022/11/22,NA,4.230906378,4.368641055,4.496958352,NA,3.992831833,4.122635546,4.264878597,NA,4.270679931,4.415022845,4.562931982
2022/11/23,NA,4.237365059,4.374541238,4.499543279,NA,3.998363336,4.12945431,4.271883904,NA,4.280391849,4.425053926,4.571964371
2022/11/24,NA,4.2445675,4.378701571,4.504640636,NA,4.003402727,4.135412619,4.277488261,NA,4.289864775,4.433899031,4.580352036
2022/11/25,NA,4.249589168,4.383453914,4.509045436,NA,4.010140879,4.141465821,4.282952358,NA,4.299269296,4.442627231,4.590872981
2022/11/26,NA,4.254430183,4.387080852,4.511172354,NA,4.015388707,4.147238004,4.287898322,NA,4.309683045,4.451511677,4.597878401
2022/11/27,35242.97308,4.259082241,4.38952927,4.513399844,15793.54237,4.020816486,4.152469083,4.293770573,9782.880277,4.318534988,4.460297696,4.606166212
2022/11/28,NA,4.263848904,4.39122776,4.515616576,NA,4.026818631,4.15752516,4.299165404,NA,4.327671002,4.468397952,4.614284817
2022/11/29,30802.91646,4.267305589,4.392145484,4.514779915,23540.94282,4.032132439,4.162589725,4.304515303,71081.05251,4.336729479,4.475716874,4.621799546
2022/11/30,NA,4.268429412,4.392578477,4.514663912,NA,4.039279074,4.167961493,4.307569216,NA,4.344206064,4.483540118,4.628051718
2022/12/1,34677.86939,4.270406937,4.392702804,4.515295183,4360.823055,4.041836592,4.173175563,4.313350526,37982.91859,4.350086086,4.490068277,4.634915966
2022/12/2,NA,4.270120402,4.392090297,4.514602149,NA,4.049403684,4.178483555,4.318155633,NA,4.355707567,4.496651965,4.640818857
2022/12/3,NA,4.270047413,4.391391267,4.513793961,NA,4.055952891,4.183250581,4.324519022,NA,4.363094346,4.502494298,4.647233777
2022/12/4,25666.61933,4.267005482,4.389675007,4.512864186,18442.52647,4.059294604,4.188647145,4.328973124,42534.76922,4.365597396,4.508209528,4.652169975
2022/12/5,NA,4.26649556,4.38693654,4.509752098,NA,4.063863662,4.193896721,4.333693851,NA,4.368600415,4.512905911,4.657511198
2022/12/6,32827.1394,4.263167014,4.384472843,4.508920555,24308.47804,4.069753951,4.198484519,4.338347022,40255.41256,4.370917766,4.516338203,4.660103562
2022/12/7,NA,4.258024684,4.382372203,4.505625546,NA,4.074284332,4.203582283,4.344959055,NA,4.371460659,4.519279362,4.661986135
2022/12/8,9332.737486,4.253753541,4.379999793,4.502936596,24143.714,4.077689382,4.208147967,4.348639984,51140.04943,4.372180702,4.521803188,4.662303308
2022/12/9,NA,4.250417676,4.376701777,4.50122704,NA,4.081354584,4.213312506,4.353478942,NA,4.373277194,4.523148369,4.663775512
2022/12/10,NA,4.244906487,4.373633587,4.50008838,NA,4.085357144,4.217487369,4.357936589,NA,4.371307141,4.524065667,4.663847122
2022/12/11,37590.25644,4.241969485,4.369286133,4.498493964,17030.86164,4.089387808,4.222319911,4.362237974,79489.21466,4.368360664,4.523452822,4.666244588
2022/12/12,NA,4.235237455,4.365135628,4.496169188,NA,4.09163693,4.226825915,4.369040028,NA,4.365202376,4.521256357,4.664715198
2022/12/13,28216.43068,4.229686332,4.361058895,4.493972652,7949.50738,4.09528156,4.231920618,4.375242217,32482.63363,4.359826706,4.518289859,4.663862563
