date,low_north_1,med_north_1,upr_north_1,low_north_2,med_north_2,upr_north_2
2022/1/8,0.812552203,1.031925844,1.30127734,0.786612903,1.019651386,1.312093182
2022/1/9,0.819121718,1.031757662,1.295525881,0.787950235,1.019505063,1.304358571
2022/1/10,0.819795794,1.032951313,1.288031365,0.794347189,1.017592614,1.29956134
2022/1/11,0.823601526,1.031621917,1.277822176,0.794599142,1.018822587,1.288190027
2022/1/12,0.828115554,1.031149196,1.272479388,0.800406765,1.01843566,1.283728376
2022/1/13,0.837372147,1.030423898,1.268045956,0.806244421,1.017322039,1.277221308
2022/1/14,0.841562889,1.031099201,1.264113502,0.810932321,1.016900518,1.272997904
2022/1/15,0.847319366,1.031583572,1.255778746,0.814753005,1.017052112,1.270666371
2022/1/16,0.851685097,1.032287017,1.248331085,0.820120263,1.017595543,1.265208544
2022/1/17,0.85304814,1.032158579,1.244017592,0.8236964,1.017417768,1.260832083
2022/1/18,0.855828566,1.032147707,1.243453165,0.828223538,1.018188508,1.253171915
2022/1/19,0.858163884,1.032037143,1.242692042,0.83264212,1.019611333,1.248075407
2022/1/20,0.860349986,1.031830497,1.235733532,0.835129971,1.019364946,1.244134729
2022/1/21,0.862693811,1.032569745,1.227881966,0.838548761,1.019917994,1.241503824
2022/1/22,0.865800603,1.031809227,1.222522885,0.842146631,1.019903924,1.235847565
2022/1/23,0.871459638,1.031252266,1.218450998,0.845985753,1.020627993,1.231335861
2022/1/24,0.87195248,1.031696294,1.214865027,0.849776698,1.020772222,1.224695937
2022/1/25,0.8720828,1.032514626,1.21213456,0.853752262,1.021222647,1.219683987
2022/1/26,0.873684457,1.032424185,1.209650061,0.856545679,1.021695989,1.215114424
2022/1/27,0.875909166,1.032216347,1.206602379,0.860505644,1.02271019,1.211495353
2022/1/28,0.8780042,1.031987049,1.201642525,0.863430392,1.022718751,1.205840456
2022/1/29,0.881102562,1.033141973,1.19885894,0.863754047,1.022950085,1.198993125
2022/1/30,0.882958085,1.032711316,1.195090743,0.868483939,1.022165736,1.198486807
2022/1/31,0.885760408,1.033091697,1.192665828,0.871323216,1.021884468,1.19435895
2022/2/1,0.886214253,1.032641958,1.190088206,0.874578468,1.022193138,1.192635524
2022/2/2,0.885651569,1.031963422,1.185737191,0.875241845,1.021985056,1.190215319
2022/2/3,0.887484335,1.032378577,1.185220491,0.878012379,1.023155568,1.188097061
2022/2/4,0.88911054,1.032822208,1.184772852,0.879385663,1.024087434,1.184107188
2022/2/5,0.891568378,1.032228379,1.183334974,0.880524714,1.024550264,1.179569785
2022/2/6,0.893698806,1.032639749,1.184688863,0.878792955,1.024807426,1.178837122
2022/2/7,0.893961279,1.032109491,1.1841346,0.879824729,1.025172523,1.179459583
2022/2/8,0.896313284,1.031332186,1.181066365,0.881133457,1.025801465,1.177958934
2022/2/9,0.897659089,1.031574297,1.179695956,0.882787071,1.026473085,1.176590963
2022/2/10,0.897836213,1.031056409,1.180618174,0.883258305,1.026287904,1.173103332
2022/2/11,0.89649346,1.032016215,1.178767154,0.884937358,1.026031706,1.174682734
2022/2/12,0.899510477,1.031914401,1.179308839,0.884691309,1.026471375,1.172371
2022/2/13,0.899601905,1.032247648,1.174549559,0.886708439,1.026897981,1.170624097
2022/2/14,0.898263873,1.031759104,1.174626229,0.889238163,1.026734867,1.1690955
2022/2/15,0.897002261,1.032063087,1.176792798,0.8911004,1.026790153,1.168162691
2022/2/16,0.898649711,1.033168634,1.178181917,0.89472099,1.027677938,1.16699272
2022/2/17,0.899717328,1.033385496,1.178073689,0.898070147,1.028036428,1.168896155
2022/2/18,0.899924659,1.034187175,1.175085586,0.898613382,1.028172997,1.170643413
2022/2/19,0.902298157,1.033726475,1.175218869,0.896617266,1.02873052,1.174546207
2022/2/20,0.9011302,1.033167522,1.176390817,0.897648043,1.028234786,1.173332368
2022/2/21,0.901033159,1.033155089,1.176582256,0.896959743,1.028919353,1.174637455
2022/2/22,0.902464963,1.033452281,1.174873626,0.897338759,1.029132879,1.17701866
2022/2/23,0.904771673,1.033005084,1.175892933,0.899073501,1.029460231,1.176526024
2022/2/24,0.905157431,1.033670956,1.17542028,0.900268449,1.030549831,1.175360468
2022/2/25,0.905789702,1.034915799,1.175598653,0.902161801,1.0304073,1.176127595
2022/2/26,0.90712842,1.034077435,1.174658049,0.899941371,1.031858584,1.17496246
2022/2/27,0.90689969,1.033441658,1.175654738,0.899895654,1.0321511,1.177834287
2022/2/28,0.905975783,1.033196606,1.174895049,0.899988716,1.032892649,1.176608365
2022/3/1,0.90629532,1.033486235,1.170012043,0.89799833,1.03329813,1.176575154
2022/3/2,0.905726136,1.033363367,1.169033041,0.898937527,1.034864449,1.179118848
2022/3/3,0.907020528,1.033589655,1.169086414,0.899109138,1.034965204,1.17942072
2022/3/4,0.90825339,1.034315796,1.166818306,0.898643677,1.036280464,1.178274207
2022/3/5,0.909430285,1.034426812,1.16746243,0.899275867,1.037544794,1.18035966
2022/3/6,0.911000507,1.033898029,1.167719374,0.901038865,1.038338418,1.180032603
2022/3/7,0.911743397,1.034808458,1.167009851,0.900212711,1.039528412,1.182750913
2022/3/8,0.912590389,1.034438803,1.166543409,0.902141303,1.040359458,1.183270021
2022/3/9,0.912848064,1.035282133,1.167583749,0.902229328,1.040885578,1.18700301
2022/3/10,0.912427316,1.035496662,1.167096103,0.901834852,1.041281457,1.185180065
2022/3/11,0.912928785,1.035564528,1.167908578,0.904548539,1.042010636,1.185495091
2022/3/12,0.912525734,1.036349552,1.168413524,0.903745867,1.042532085,1.186317076
2022/3/13,0.91269126,1.03627298,1.16743554,0.905282572,1.043273704,1.187053547
2022/3/14,0.911320103,1.036182847,1.167784275,0.906508663,1.044114823,1.189409989
2022/3/15,0.912075349,1.036675839,1.169706329,0.907692345,1.04502376,1.1896785
2022/3/16,0.913658729,1.037366096,1.167978116,0.907985072,1.046719485,1.190112593
2022/3/17,0.916475551,1.037591534,1.169044981,0.909375065,1.047287117,1.191450366
2022/3/18,0.914957131,1.037228591,1.166829002,0.911255022,1.048288891,1.19246497
2022/3/19,0.914848584,1.038519396,1.168837067,0.911712465,1.049011453,1.193482979
2022/3/20,0.917073224,1.0379317,1.169063075,0.911951614,1.049954281,1.196377264
2022/3/21,0.918182454,1.037534441,1.169559831,0.912437681,1.049887561,1.195477617
2022/3/22,0.920040495,1.038379818,1.170446278,0.912663085,1.051000175,1.196832102
2022/3/23,0.91926797,1.038350352,1.171043489,0.909750558,1.051239657,1.198316747
2022/3/24,0.91952018,1.039155872,1.170425184,0.91292455,1.052003667,1.197357525
2022/3/25,0.918425841,1.038884789,1.172971485,0.912103769,1.053306347,1.19890403
2022/3/26,0.917334358,1.039825525,1.173507632,0.916679123,1.053437413,1.197421524
2022/3/27,0.918648749,1.039820813,1.173753493,0.91611822,1.053828889,1.200751391
2022/3/28,0.916427495,1.039331338,1.174111072,0.915404301,1.05444292,1.200139969
2022/3/29,0.917161339,1.040114812,1.175091712,0.917646536,1.055309713,1.199593866
2022/3/30,0.915483455,1.040206162,1.174032562,0.916118148,1.055876754,1.200371837
2022/3/31,0.914179097,1.040120558,1.175322989,0.918846055,1.056536468,1.199395492
2022/4/1,0.914652084,1.040150096,1.175418553,0.92130665,1.057796123,1.199157655
2022/4/2,0.914042645,1.03996287,1.176069759,0.923141985,1.058574933,1.198477116
2022/4/3,0.913031147,1.040073925,1.176196919,0.924367047,1.059734171,1.196708453
2022/4/4,0.91483441,1.039316011,1.17309326,0.925771802,1.059777592,1.198067592
2022/4/5,0.916013912,1.040188073,1.171137174,0.928614861,1.060813736,1.19732269
2022/4/6,0.915685814,1.039874364,1.173288635,0.928103932,1.061300729,1.197969567
2022/4/7,0.918680249,1.039637219,1.174826743,0.928156665,1.061334159,1.196136099
2022/4/8,0.918322997,1.039007189,1.176314545,0.928922919,1.062447489,1.195499466
2022/4/9,0.920753899,1.038720012,1.17532654,0.933098975,1.062628589,1.19379949
2022/4/10,0.918352874,1.038830341,1.174004353,0.934926533,1.062191715,1.19378869
2022/4/11,0.920369454,1.038749646,1.172875366,0.935616656,1.061916483,1.194418508
2022/4/12,0.921319525,1.039701164,1.172459708,0.932834974,1.062722733,1.195831188
2022/4/13,0.920932425,1.039449161,1.171371351,0.931957033,1.062396774,1.195482639
2022/4/14,0.922634524,1.039276621,1.170407122,0.935675918,1.062045859,1.194907672
2022/4/15,0.922791959,1.039111438,1.173352963,0.937692537,1.062214693,1.196447179
2022/4/16,0.922465437,1.038922538,1.172125986,0.938839004,1.062015165,1.197216248
2022/4/17,0.923698908,1.038023571,1.173307804,0.939841054,1.061035844,1.198542534
2022/4/18,0.922339119,1.037104726,1.173932381,0.938107967,1.06089847,1.196356567
2022/4/19,0.921743853,1.035832011,1.170434253,0.934930293,1.059945682,1.195742012
2022/4/20,0.92172771,1.035529994,1.167353948,0.935949692,1.060579266,1.197371536
2022/4/21,0.918680275,1.035111097,1.168763725,0.932956179,1.060674747,1.195703752
2022/4/22,0.918265083,1.033424311,1.169136035,0.933228787,1.060574132,1.19578687
2022/4/23,0.91771312,1.032947733,1.169285872,0.930752998,1.05994489,1.192558394
2022/4/24,0.917096414,1.032169073,1.168821866,0.930417888,1.060423179,1.192055494
2022/4/25,0.916574963,1.032276404,1.167159172,0.9303544,1.05999129,1.194462714
2022/4/26,0.914676338,1.031492473,1.164896279,0.929846252,1.059181124,1.197071384
2022/4/27,0.913148429,1.030257995,1.160550061,0.929872191,1.058695242,1.19931854
2022/4/28,0.914873381,1.028509691,1.159088671,0.929018737,1.057357915,1.201655348
2022/4/29,0.914051789,1.027085571,1.158434619,0.926944131,1.055956555,1.199390858
2022/4/30,0.913233869,1.025815912,1.159345515,0.92859862,1.054448481,1.197561061
2022/5/1,0.913302643,1.024991357,1.159491152,0.927715896,1.053637655,1.198861974
2022/5/2,0.913123397,1.023783353,1.156611307,0.926783712,1.052294782,1.199067754
2022/5/3,0.909823235,1.022047132,1.154408931,0.926994961,1.050061129,1.196010326
2022/5/4,0.90844204,1.021291597,1.150469044,0.925912032,1.048103039,1.190819975
2022/5/5,0.908117423,1.020382537,1.148731679,0.923519164,1.046179589,1.189019973
2022/5/6,0.907051423,1.01895348,1.14441647,0.923693099,1.043593097,1.185369207
2022/5/7,0.903049226,1.01670822,1.142067723,0.922545469,1.041258666,1.182049775
2022/5/8,0.903850984,1.014902449,1.139850858,0.919587261,1.038837619,1.176976038
2022/5/9,0.901389091,1.014051429,1.137994916,0.918607793,1.035604601,1.175808508
2022/5/10,0.898700381,1.010918996,1.136705722,0.916397228,1.033311239,1.174383865
2022/5/11,0.899423208,1.009140905,1.134746462,0.91419846,1.031592684,1.171219431
2022/5/12,0.896467863,1.007019961,1.132215324,0.910859112,1.028755003,1.16550418
2022/5/13,0.892705364,1.006112767,1.127344725,0.908346774,1.02591489,1.157755584
2022/5/14,0.889779709,1.004253515,1.124845742,0.905627558,1.023643876,1.149912238
2022/5/15,0.886196984,1.002890377,1.122771529,0.903551154,1.01971398,1.144200779
2022/5/16,0.882329747,1.001239298,1.120825047,0.902094726,1.015641221,1.14076743
2022/5/17,0.879158165,0.999386654,1.117794518,0.897862544,1.013008075,1.13768866
2022/5/18,0.87939768,0.998043076,1.112851099,0.894644946,1.009191177,1.132796824
2022/5/19,0.876762682,0.997075414,1.109650501,0.887753075,1.005597033,1.128242964
2022/5/20,0.876593803,0.995644008,1.107373231,0.879893531,1.001930815,1.125709105
2022/5/21,0.875477864,0.993878008,1.107515927,0.874546426,0.997650772,1.121314403
2022/5/22,0.876339162,0.993169976,1.106618881,0.871194474,0.993686124,1.119683132
2022/5/23,0.876390701,0.992709475,1.106301763,0.868525916,0.991015539,1.114349904
2022/5/24,0.877126014,0.993141542,1.106044205,0.866684856,0.988209695,1.108597432
2022/5/25,0.87724782,0.994205716,1.105320956,0.862599625,0.985106301,1.102931651
2022/5/26,0.878991753,0.995117311,1.105680457,0.86204026,0.981921821,1.101662737
2022/5/27,0.880235609,0.99674135,1.106733116,0.859962186,0.978686178,1.096428027
2022/5/28,0.881296156,0.997952922,1.107643098,0.85537329,0.976847648,1.092459313
2022/5/29,0.884659337,0.99982568,1.108237155,0.85374391,0.975193124,1.090433027
2022/5/30,0.885658658,1.002160143,1.11201957,0.853965926,0.975114352,1.088260156
2022/5/31,0.889880963,1.004187208,1.112977996,0.851842939,0.975147146,1.088607388
2022/6/1,0.89412564,1.006215252,1.111205125,0.849730567,0.976073988,1.087395059
2022/6/2,0.898917646,1.008159032,1.115066593,0.850991445,0.97560386,1.088680764
2022/6/3,0.901862043,1.010099422,1.117884475,0.854135979,0.975783844,1.089049727
2022/6/4,0.904775885,1.011585629,1.119265816,0.856746923,0.976701734,1.090218913
2022/6/5,0.90864758,1.013993565,1.125931705,0.857960571,0.977779289,1.088896223
2022/6/6,0.914021635,1.016079699,1.130802926,0.862677059,0.980207204,1.090106794
2022/6/7,0.917675309,1.019636972,1.132475601,0.866209039,0.981746164,1.09491503
2022/6/8,0.921328284,1.022696851,1.134377466,0.87026409,0.983202457,1.095073116
2022/6/9,0.923961078,1.024973057,1.13957839,0.872998267,0.985052411,1.09842106
2022/6/10,0.926519193,1.028267286,1.144200588,0.876467631,0.987484172,1.097681124
2022/6/11,0.930155153,1.030736153,1.147667553,0.879177194,0.990285513,1.101705243
2022/6/12,0.933389133,1.034681911,1.151880488,0.882084691,0.993292458,1.105285085
2022/6/13,0.936623114,1.037094033,1.156239161,0.884862468,0.995679308,1.106586873
2022/6/14,0.939130181,1.040136349,1.158173041,0.886844057,0.998006847,1.113246995
2022/6/15,0.943222517,1.042651067,1.164605274,0.889939191,1.00077496,1.117435134
2022/6/16,0.945961847,1.045094495,1.164193799,0.892322115,1.002329495,1.121036069
2022/6/17,0.947232541,1.047765386,1.16726896,0.894912027,1.004635256,1.126582654
2022/6/18,0.947280006,1.049904085,1.168197078,0.899309399,1.007449926,1.132904404
2022/6/19,0.948674503,1.05218406,1.169449098,0.901615641,1.010867384,1.136834875
2022/6/20,0.952036323,1.053969095,1.17204736,0.903769851,1.013359712,1.1427137
2022/6/21,0.953670543,1.055312586,1.174231015,0.907771446,1.016723868,1.146228263
2022/6/22,0.95421295,1.056190744,1.176788151,0.908799625,1.018462348,1.148488283
2022/6/23,0.95736602,1.057584448,1.177990779,0.909200685,1.019609705,1.153248864
2022/6/24,0.96086777,1.05782338,1.177501324,0.911587417,1.02107972,1.159622634
2022/6/25,0.960997627,1.058067258,1.177870468,0.914598114,1.023577181,1.164523469
2022/6/26,0.962187868,1.058841453,1.176170524,0.915924788,1.024582389,1.167060424
2022/6/27,0.962250906,1.059403883,1.174350437,0.918555411,1.025351083,1.167842407
2022/6/28,0.961649162,1.058696358,1.17390309,0.917203594,1.026807161,1.171375253
2022/6/29,0.960088843,1.058194126,1.170107287,0.916127065,1.027143146,1.170040228
2022/6/30,0.959641353,1.058494452,1.168323292,0.9154653,1.027082172,1.170681134
2022/7/1,0.959292175,1.058303146,1.166250079,0.920357808,1.027268091,1.169326272
2022/7/2,0.958226292,1.057249244,1.166007229,0.920395525,1.027039531,1.165142339
2022/7/3,0.957721944,1.057523518,1.163827934,0.918614558,1.026378975,1.163012131
2022/7/4,0.959224732,1.056847958,1.163366007,0.917921511,1.025956204,1.161496904
2022/7/5,0.959986071,1.056651377,1.16218607,0.915185461,1.024174874,1.15910979
2022/7/6,0.957589457,1.055726101,1.159575851,0.913300492,1.022523109,1.154814031
2022/7/7,0.956413193,1.055793434,1.159109598,0.91096036,1.019217957,1.149421893
2022/7/8,0.955100819,1.056073013,1.160475749,0.910043887,1.016339,1.14325203
2022/7/9,0.954355927,1.055581103,1.162410912,0.908052783,1.014134467,1.134672499
2022/7/10,0.955156406,1.05545114,1.162611033,0.905885386,1.012097243,1.132097483
2022/7/11,0.954163752,1.05570683,1.160964211,0.902732386,1.011322647,1.130314714
2022/7/12,0.955475029,1.055656948,1.160340463,0.90146907,1.009701232,1.12900711
2022/7/13,0.952596223,1.055542939,1.160157351,0.899970736,1.008083253,1.126844565
2022/7/14,0.95316135,1.054879204,1.163155651,0.899432724,1.007183477,1.125071586
2022/7/15,0.950154308,1.053999997,1.162219412,0.897596606,1.006282788,1.123681511
2022/7/16,0.951336704,1.053141375,1.162696624,0.896062555,1.004791586,1.12353533
2022/7/17,0.951600535,1.053567049,1.164360029,0.895170178,1.005126174,1.12447084
2022/7/18,0.952084315,1.054825913,1.163891662,0.896489441,1.004430121,1.123866324
2022/7/19,0.954147594,1.054976496,1.165238298,0.898292715,1.004807243,1.125124894
2022/7/20,0.953466777,1.055656329,1.167530433,0.898129415,1.005211996,1.126404527
2022/7/21,0.954620374,1.055975287,1.167055492,0.90119736,1.007662849,1.125991966
2022/7/22,0.954745819,1.056917464,1.167272745,0.902342922,1.008449119,1.126889136
2022/7/23,0.954693693,1.057897923,1.167132818,0.903177125,1.010232554,1.127356675
2022/7/24,0.954644519,1.058965873,1.166937212,0.904621302,1.012079884,1.127754423
2022/7/25,0.958567354,1.059258196,1.16607409,0.907583312,1.014706013,1.131317519
2022/7/26,0.959725912,1.059519854,1.167345481,0.908102924,1.015891289,1.13578702
2022/7/27,0.961041233,1.059885924,1.165192089,0.910157786,1.018142897,1.135895957
2022/7/28,0.961939501,1.060364803,1.164149637,0.912396679,1.020885022,1.138324821
2022/7/29,0.961577614,1.060146254,1.165349021,0.916275492,1.023312012,1.142454091
2022/7/30,0.964701725,1.060970735,1.16473819,0.921532811,1.026536837,1.144167317
2022/7/31,0.968666052,1.062988101,1.168922396,0.923441729,1.029270253,1.144757679
2022/8/1,0.970582357,1.064349905,1.171057251,0.925065468,1.031456657,1.149309326
2022/8/2,0.970267128,1.066433372,1.17333964,0.927661512,1.03324369,1.151261226
2022/8/3,0.975030793,1.068098683,1.174940591,0.931682363,1.036728508,1.15544752
2022/8/4,0.978001456,1.069687882,1.178267235,0.932689722,1.03950154,1.158932856
2022/8/5,0.980793907,1.071291423,1.180009703,0.933641632,1.042963486,1.164501867
2022/8/6,0.983972025,1.07420589,1.185281509,0.934586295,1.045832685,1.166024988
2022/8/7,0.986116724,1.075600612,1.19049788,0.937031089,1.049671305,1.16919316
2022/8/8,0.989071184,1.076935974,1.196174037,0.940459892,1.05387058,1.170612495
2022/8/9,0.990146643,1.078432869,1.199163491,0.944603862,1.056943469,1.176374298
2022/8/10,0.990783901,1.079564368,1.201084238,0.949250696,1.059815958,1.179738594
2022/8/11,0.99295055,1.081432034,1.201649873,0.952775786,1.062910979,1.183545005
2022/8/12,0.993658981,1.081787172,1.203061873,0.955442721,1.065355071,1.190620613
2022/8/13,0.992794248,1.082073848,1.208115719,0.956273886,1.068423935,1.194338326
2022/8/14,0.991957749,1.082686977,1.208876585,0.957059391,1.072111414,1.199120775
2022/8/15,0.990566514,1.082014616,1.207963723,0.959437746,1.075693113,1.199441516
2022/8/16,0.991698844,1.081792873,1.206956591,0.965764855,1.078562647,1.20108951
2022/8/17,0.989818416,1.080869693,1.202794972,0.971286535,1.081921167,1.206424412
2022/8/18,0.98822617,1.078342196,1.198783318,0.976396104,1.084826569,1.211990326
2022/8/19,0.986636348,1.075480896,1.195800097,0.98046907,1.088273241,1.213356946
2022/8/20,0.981902422,1.072125882,1.186158258,0.980398984,1.091373158,1.213195271
2022/8/21,0.975863825,1.06725635,1.179275867,0.980858584,1.093849517,1.215723903
2022/8/22,0.970882823,1.062936992,1.172593237,0.982412416,1.096720171,1.219852082
2022/8/23,0.964382624,1.057525625,1.164940686,0.984101213,1.099373073,1.223177459
2022/8/24,0.958055706,1.051996128,1.157654433,0.985376833,1.102261889,1.223682635
2022/8/25,0.952518991,1.046354324,1.150705895,0.988501277,1.103920188,1.224252946
2022/8/26,0.949582993,1.040103116,1.141475224,0.990553203,1.105781969,1.22464636
2022/8/27,0.941691349,1.033435001,1.133447446,0.991616378,1.106651962,1.225627805
2022/8/28,0.933068814,1.029140637,1.126261521,0.992985409,1.108013077,1.230587612
2022/8/29,0.925908251,1.025078555,1.120962136,0.994824962,1.108731146,1.228539066
2022/8/30,0.922821541,1.021451361,1.116805177,0.990734671,1.109430222,1.22595335
2022/8/31,0.917515496,1.018146482,1.115051907,0.987382215,1.108882608,1.22551935
2022/9/1,0.911301938,1.016059278,1.113754775,0.987635949,1.108816449,1.224867557
2022/9/2,0.911150761,1.015787306,1.114566963,0.987321416,1.108537613,1.224580438
2022/9/3,0.910607098,1.016263119,1.114754565,0.989383323,1.10885712,1.222563087
2022/9/4,0.912000153,1.017284782,1.116459985,0.989440713,1.108926871,1.222602548
2022/9/5,0.912369871,1.018891448,1.118867809,0.989837845,1.109723027,1.224852592
2022/9/6,0.915459563,1.021668955,1.118312181,0.995054112,1.112016995,1.225664675
2022/9/7,0.918458013,1.024552731,1.123534416,0.996881566,1.116072783,1.228878825
2022/9/8,0.920841084,1.028180829,1.127019567,0.999142411,1.118914322,1.234847274
2022/9/9,0.928898891,1.032754296,1.132005064,1.004161555,1.122949211,1.238077259
2022/9/10,0.935302548,1.037727608,1.136507798,1.008185319,1.128444087,1.2442239
2022/9/11,0.941305469,1.043005316,1.141097181,1.012722395,1.13400111,1.248672752
2022/9/12,0.947400475,1.04873893,1.147762004,1.02161413,1.139198912,1.253074226
2022/9/13,0.951496646,1.055775051,1.157051256,1.032443826,1.145701593,1.261304229
2022/9/14,0.957034835,1.061987961,1.162175281,1.040348185,1.153064904,1.2691368
2022/9/15,0.966353393,1.068937512,1.169339477,1.049450641,1.159418645,1.276117064
2022/9/16,0.973769263,1.076007336,1.176542612,1.056094528,1.16597741,1.285544672
2022/9/17,0.981250127,1.083191622,1.183383702,1.06204799,1.17298458,1.29242468
2022/9/18,0.989081127,1.089601871,1.19068915,1.070769953,1.181321576,1.304017139
2022/9/19,0.999661283,1.096071647,1.19858879,1.080102411,1.188693623,1.31618739
2022/9/20,1.007499468,1.103331917,1.204394687,1.087986381,1.196424806,1.324884991
2022/9/21,1.01446888,1.109740512,1.212441592,1.095060589,1.203858583,1.334562083
2022/9/22,1.02184525,1.116542006,1.219319593,1.10179107,1.209827137,1.338702426
2022/9/23,1.028648333,1.123595373,1.22596963,1.107201231,1.215917729,1.346408505
2022/9/24,1.03601623,1.129621134,1.233964944,1.110657043,1.222114711,1.35650245
2022/9/25,1.042391452,1.134793889,1.240416588,1.115959115,1.228162837,1.366121663
2022/9/26,1.047611401,1.140324267,1.244782387,1.120977416,1.233029462,1.370709177
2022/9/27,1.050508724,1.145775479,1.250115911,1.122848057,1.237425964,1.373961776
2022/9/28,1.056011127,1.15160667,1.25616368,1.128700173,1.240410381,1.37892582
2022/9/29,1.061629683,1.156906369,1.264662485,1.13377319,1.243031711,1.381292863
2022/9/30,1.065758814,1.161560815,1.274691077,1.137973623,1.246241103,1.387147136
2022/10/1,1.067681413,1.165560611,1.280388419,1.139447207,1.247462354,1.391554304
2022/10/2,1.072924539,1.16912105,1.285029799,1.140058973,1.248418326,1.390987157
2022/10/3,1.076017044,1.173916332,1.290026989,1.139168162,1.248290823,1.386320753
