date,low_north_1,med_north_1,upr_north_1,low_north_2,med_north_2,upr_north_2
2022/10/4,1.078620955,1.177872377,1.295038472,1.136168607,1.247235047,1.385344857
2022/10/5,1.080919903,1.181669888,1.29841333,1.132197045,1.243892997,1.382013466
2022/10/6,1.083077385,1.18443744,1.301288369,1.129176151,1.240591338,1.37569941
2022/10/7,1.084730721,1.18620805,1.303806631,1.122091303,1.235570156,1.37205927
2022/10/8,1.086364265,1.187273214,1.304820709,1.116659251,1.230925173,1.365128252
2022/10/9,1.086044362,1.188756292,1.305289512,1.111235518,1.22472372,1.360560467
2022/10/10,1.085669617,1.188600664,1.302588253,1.106539412,1.220198062,1.354487959
2022/10/11,1.082503551,1.188274736,1.304147815,1.101195821,1.214708622,1.347160324
2022/10/12,1.082684407,1.186821021,1.30100225,1.095563729,1.209665492,1.338373544
2022/10/13,1.081509764,1.18538525,1.297747724,1.090028797,1.202716134,1.333426296
2022/10/14,1.080891827,1.182487371,1.295239101,1.084948657,1.196698484,1.328276321
2022/10/15,1.079555119,1.179256252,1.293880046,1.078239011,1.190563131,1.318012237
2022/10/16,1.077411986,1.175229293,1.291029815,1.070825397,1.183834041,1.305064685
2022/10/17,1.075158304,1.172466249,1.285820327,1.062217229,1.177175253,1.296564071
2022/10/18,1.073760939,1.169868935,1.281789053,1.057579739,1.170073071,1.28880389
2022/10/19,1.068468771,1.167953632,1.275976824,1.049229672,1.163416264,1.280683493
2022/10/20,1.065474313,1.163737063,1.26951613,1.042516457,1.157156499,1.275340103
2022/10/21,1.062772494,1.160245546,1.265297351,1.033741817,1.150552411,1.267830337
2022/10/22,1.059222175,1.15644932,1.263769063,1.027616798,1.144789026,1.261725027
2022/10/23,1.055771477,1.150859757,1.258395311,1.022943413,1.139086971,1.25485298
2022/10/24,1.051563877,1.146997549,1.257169974,1.019402535,1.133552467,1.247701962
2022/10/25,1.046493504,1.142283418,1.252655022,1.016873854,1.128076598,1.243138537
2022/10/26,1.04100074,1.138084021,1.246766289,1.013376061,1.12280714,1.237385591
2022/10/27,1.035980654,1.133716952,1.244849739,1.011754815,1.118069098,1.230710396
2022/10/28,1.0303571,1.129670214,1.237648883,1.008423033,1.113722327,1.227025249
2022/10/29,1.026280578,1.125047039,1.233032186,1.001889447,1.108013782,1.219779402
2022/10/30,1.023134529,1.120519257,1.227787537,0.996761513,1.103140859,1.215829348
2022/10/31,1.018586673,1.116986739,1.224334177,0.991767611,1.098155349,1.209602985
2022/11/1,1.014796179,1.112797476,1.221947127,0.986803849,1.09272659,1.204584605
2022/11/2,1.01021887,1.108868529,1.218090173,0.984831259,1.087578946,1.200950793
2022/11/3,1.007515267,1.106430935,1.214125873,0.980474837,1.083166618,1.196213403
2022/11/4,1.004315262,1.102641576,1.212423404,0.975407895,1.078967366,1.191724729
2022/11/5,1.000927767,1.1002881,1.206986158,0.968673949,1.074873155,1.188763634
2022/11/6,0.997736532,1.096459851,1.203774497,0.964700471,1.069840366,1.184267212
2022/11/7,0.995729819,1.092580278,1.20258896,0.96204269,1.066037041,1.178086398
2022/11/8,0.993919722,1.089708468,1.19855132,0.958325157,1.062712252,1.173849929
2022/11/9,0.992794413,1.086581813,1.19700292,0.95586206,1.058298181,1.167345832
2022/11/10,0.989441829,1.084219289,1.192307137,0.952491221,1.053912494,1.161261163
2022/11/11,0.98458488,1.081310256,1.187968249,0.94973642,1.051177403,1.15850513
2022/11/12,0.981528025,1.078991559,1.184495052,0.946261182,1.048141306,1.155209235
2022/11/13,0.979002459,1.0769242,1.183646308,0.941825141,1.044650583,1.150033094
2022/11/14,0.976192392,1.075586639,1.185285657,0.939675165,1.041630081,1.148218238
2022/11/15,0.975401996,1.073381056,1.182569528,0.936691273,1.038663918,1.146086629
2022/11/16,0.9739595,1.071054388,1.177743236,0.935063523,1.036204889,1.145049008
2022/11/17,0.97273943,1.068268518,1.17403923,0.932268395,1.033101623,1.143028774
2022/11/18,0.97056651,1.06605314,1.172610899,0.928881995,1.030323699,1.143081927
2022/11/19,0.967489512,1.063522013,1.171034126,0.924713796,1.027506823,1.139399436
2022/11/20,0.963847423,1.060183014,1.165817757,0.923352907,1.02464524,1.136417006
2022/11/21,0.961411107,1.056320034,1.16366303,0.919978067,1.021675344,1.132701928
2022/11/22,0.959648032,1.053790123,1.161984657,0.917804349,1.018805533,1.12970138
2022/11/23,0.956978891,1.050444197,1.158323515,0.914491964,1.015399467,1.124087623
2022/11/24,0.952630775,1.046496418,1.154676355,0.911097254,1.012294034,1.122852907
2022/11/25,0.946529005,1.043226784,1.151733996,0.908223609,1.009240458,1.120542794
2022/11/26,0.943547266,1.039078442,1.147056278,0.904980727,1.005239631,1.118255102
2022/11/27,0.939444985,1.036370058,1.142863889,0.902815914,1.001906492,1.115317809
2022/11/28,0.934850246,1.032932159,1.138208328,0.901142428,0.998726616,1.110929018
2022/11/29,0.930356854,1.029988596,1.135949067,0.898351434,0.995791279,1.105915226
2022/11/30,0.926526446,1.026028146,1.132070055,0.89658355,0.992614837,1.101418215
2022/12/1,0.921031337,1.02261195,1.127375914,0.892383769,0.988972014,1.097293085
2022/12/2,0.916900451,1.019489549,1.122081312,0.887474955,0.985160856,1.093083706
2022/12/3,0.91408168,1.015936624,1.12155345,0.883841249,0.981588526,1.088794689
2022/12/4,0.910892511,1.012472378,1.115842768,0.878686771,0.978450345,1.085953142
2022/12/5,0.907167276,1.010121708,1.114410391,0.87363521,0.975134423,1.082904763
2022/12/6,0.906243305,1.008059208,1.112099193,0.86905446,0.971296672,1.08132093
2022/12/7,0.90280433,1.005486304,1.108444672,0.863945022,0.968961747,1.074660788
2022/12/8,0.901185754,1.002914542,1.10859873,0.859162566,0.964832514,1.070530439
2022/12/9,0.899601865,1.000699691,1.103941302,0.857799461,0.961428996,1.068201992
2022/12/10,0.898157677,0.999398305,1.10152593,0.852580484,0.958390042,1.065643274
2022/12/11,0.897126122,0.996950191,1.099132789,0.851200991,0.9552392,1.061999376
2022/12/12,0.897544481,0.995030866,1.098363803,0.849088521,0.953282989,1.059126977
2022/12/13,0.897486913,0.993201002,1.097092078,0.845577342,0.951468695,1.054804174
2022/12/14,0.894819328,0.990866071,1.094243911,0.845097411,0.950764272,1.052766908
2022/12/15,0.89508212,0.989684415,1.091747087,0.844503378,0.949868977,1.050390152
2022/12/16,0.892762346,0.98809721,1.088379464,0.845580704,0.949956034,1.048700722
2022/12/17,0.89187117,0.986909533,1.087202846,0.846823864,0.950370899,1.050114264
2022/12/18,0.892130201,0.985773751,1.084021741,0.849169804,0.951614078,1.050813173
2022/12/19,0.89178576,0.985727637,1.08419895,0.850155118,0.952986716,1.053196562
2022/12/20,0.891657595,0.984644096,1.082633856,0.855341224,0.954252613,1.056773743
2022/12/21,0.889327984,0.983441034,1.081434066,0.859720871,0.957400846,1.058877376
2022/12/22,0.891579444,0.983436968,1.081357129,0.863384745,0.959707371,1.062661393
2022/12/23,0.890746249,0.98212529,1.082729588,0.868343076,0.962872883,1.066274004
2022/12/24,0.89194481,0.983101796,1.082510207,0.871258311,0.966420692,1.072603144
2022/12/25,0.894349433,0.983589017,1.083246837,0.875027647,0.969539242,1.081188945
2022/12/26,0.895104537,0.9843374,1.084520949,0.878901855,0.973231958,1.086325226
2022/12/27,0.89586979,0.984421339,1.085474107,0.884046248,0.976234946,1.088743081
2022/12/28,0.896371927,0.985284705,1.089190398,0.888756928,0.978643796,1.093731299
2022/12/29,0.896142703,0.984987894,1.090329679,0.891597542,0.981526435,1.094661475
2022/12/30,0.896855435,0.985839448,1.09420166,0.893796746,0.983765989,1.094975852
2022/12/31,0.899022897,0.986017047,1.096997701,0.89565306,0.985984127,1.099534595
2023/1/1,0.897868921,0.985401062,1.094855221,0.896888857,0.98743978,1.10469747
2023/1/2,0.896719176,0.98435564,1.093644438,0.895451493,0.988893157,1.106074028
2023/1/3,0.894491268,0.982957883,1.092766061,0.895448324,0.989958537,1.10832248
2023/1/4,0.89195794,0.98119284,1.088664653,0.896110015,0.990102225,1.107310322
2023/1/5,0.888440258,0.979141124,1.084607073,0.894995498,0.989110148,1.105026973
2023/1/6,0.885656313,0.976779472,1.081495705,0.893714215,0.988024142,1.103060116
2023/1/7,0.886225281,0.973969524,1.079449719,0.892029126,0.986313448,1.100542722
2023/1/8,0.882976965,0.971834551,1.074686888,0.890467097,0.984312719,1.094842083
2023/1/9,0.881217874,0.970216643,1.070994283,0.888330753,0.982341147,1.094452883
2023/1/10,0.879518103,0.968234498,1.068270757,0.88543864,0.979961037,1.093075975
2023/1/11,0.87771823,0.965534055,1.066868365,0.882684916,0.976381381,1.08534859
2023/1/12,0.87357037,0.963578709,1.062717823,0.87940598,0.972275095,1.08112082
2023/1/13,0.871161661,0.961394223,1.060884804,0.876896929,0.968030666,1.073794663
2023/1/14,0.868396114,0.959909123,1.057538978,0.873673335,0.964096835,1.069778145
2023/1/15,0.865067559,0.957993557,1.054032265,0.868904799,0.960400313,1.068344273
2023/1/16,0.86460076,0.95628665,1.051299025,0.864916447,0.956759821,1.065434569
2023/1/17,0.863441918,0.954380538,1.05031626,0.859556262,0.953493368,1.059546359
2023/1/18,0.86112451,0.953346693,1.046852802,0.8571056,0.95054782,1.05473679
2023/1/19,0.861127631,0.952385292,1.044707472,0.853244993,0.947450742,1.051441312
2023/1/20,0.860838124,0.950526418,1.046326006,0.848612155,0.944241866,1.049753605
2023/1/21,0.857672165,0.948517722,1.044497186,0.845252502,0.942029281,1.043152727
2023/1/22,0.855357384,0.947221791,1.042992761,0.843967023,0.939544808,1.041162382
2023/1/23,0.854675569,0.944934208,1.040946381,0.840966114,0.937164926,1.03570255
2023/1/24,0.854738763,0.944626245,1.038622866,0.838748205,0.934625718,1.032289624
2023/1/25,0.852548199,0.943721964,1.038775598,0.838187609,0.932821526,1.03093304
2023/1/26,0.850547836,0.942973157,1.037368132,0.837702404,0.931289805,1.027711351
2023/1/27,0.851406402,0.942666716,1.034007408,0.836395681,0.930275966,1.025456459
2023/1/28,0.853461383,0.943130128,1.032618531,0.835722135,0.929642486,1.023300376
2023/1/29,0.853881292,0.943057321,1.032326314,0.836364447,0.929157629,1.023991035
2023/1/30,0.852722723,0.942908629,1.031114828,0.833867691,0.929646904,1.022947184
2023/1/31,0.853200394,0.943260157,1.031909198,0.833868187,0.929752412,1.023375387
2023/2/1,0.853070672,0.944093453,1.030483123,0.835663529,0.931385763,1.022599704
2023/2/2,0.852733279,0.944653953,1.031517563,0.836777577,0.932617384,1.024606532
2023/2/3,0.854719408,0.944791742,1.033008165,0.836795936,0.933639713,1.026862131
2023/2/4,0.856322273,0.945285723,1.034670636,0.840265664,0.935522547,1.028352353
2023/2/5,0.857666175,0.946459614,1.036843745,0.842334767,0.937069393,1.030575587
2023/2/6,0.856447956,0.94683574,1.034623689,0.843734754,0.939879988,1.031935267
2023/2/7,0.858044967,0.948464625,1.033278434,0.847963895,0.941682615,1.036531715
2023/2/8,0.858775221,0.949507079,1.034248305,0.850778373,0.944361241,1.039529421
2023/2/9,0.859169973,0.950678729,1.037986644,0.855069253,0.947248796,1.042549031
2023/2/10,0.858821536,0.952716296,1.041713649,0.856463275,0.949097621,1.04571043
2023/2/11,0.860460407,0.955056915,1.043949377,0.861199072,0.951171652,1.048631605
2023/2/12,0.865621884,0.958248401,1.047194158,0.863118518,0.953267942,1.049459651
2023/2/13,0.868861043,0.961036509,1.050387132,0.864878843,0.955800707,1.053435238
2023/2/14,0.873022469,0.964393243,1.05386981,0.864830994,0.957650665,1.056811662
2023/2/15,0.876287782,0.968631319,1.057752033,0.866211588,0.959629394,1.05880225
2023/2/16,0.883156381,0.973445404,1.063034985,0.865777896,0.961539283,1.061019617
2023/2/17,0.888868336,0.978141126,1.069037526,0.867111078,0.962819215,1.059739598
2023/2/18,0.895787828,0.982650295,1.072389808,0.868343559,0.964793494,1.060728175
2023/2/19,0.902826663,0.987387926,1.076838188,0.871793674,0.966631644,1.062110381
2023/2/20,0.906801319,0.991444242,1.08039699,0.873581332,0.968974011,1.065832072
2023/2/21,0.912424901,0.995783605,1.085170091,0.876768851,0.971197136,1.066372029
2023/2/22,0.916930946,1.000354501,1.090600968,0.879697567,0.973869732,1.069843799
2023/2/23,0.923028387,1.004619917,1.095250514,0.884857409,0.977806992,1.072150861
2023/2/24,0.925710926,1.008450848,1.10085349,0.887612411,0.981958841,1.076733873
2023/2/25,0.928365861,1.011506315,1.106387992,0.894801787,0.984983275,1.081395349
2023/2/26,0.932779176,1.014304297,1.111274981,0.899839419,0.988943628,1.086492218
2023/2/27,0.93524915,1.016598907,1.113685582,0.902868564,0.993245216,1.09390198
2023/2/28,0.938716059,1.019265223,1.119549053,0.905986292,0.997604415,1.100544893
2023/3/1,0.941982224,1.020948,1.124885283,0.910308993,1.002196777,1.10926986
2023/3/2,0.944660333,1.023625546,1.128628715,0.914262335,1.006727858,1.117520752
2023/3/3,0.944800433,1.025451183,1.131913619,0.91522662,1.01118816,1.125114395
2023/3/4,0.945510822,1.027048268,1.131173731,0.918079363,1.014916777,1.132185841
2023/3/5,0.94627394,1.027319794,1.131589816,0.920227713,1.018249096,1.133475667
2023/3/6,0.944764016,1.026331595,1.131705075,0.923491924,1.019339099,1.136108403
2023/3/7,0.942883568,1.024847318,1.127657261,0.923767595,1.02084741,1.136027392
2023/3/8,0.939349509,1.022707756,1.124802814,0.925700861,1.0216641,1.135428694
2023/3/9,0.936336481,1.020432126,1.119346013,0.927200315,1.02195569,1.13573819
2023/3/10,0.93102518,1.017209993,1.113886329,0.928653615,1.021203496,1.136438229
2023/3/11,0.927484412,1.013569641,1.110329926,0.929849768,1.020686007,1.135878609
2023/3/12,0.923955611,1.009439594,1.104168287,0.925887281,1.018839,1.132480954
2023/3/13,0.919083489,1.005534519,1.098720045,0.923396123,1.01636674,1.131359603
2023/3/14,0.913735043,1.000816369,1.095504164,0.918334095,1.013151087,1.129531023
2023/3/15,0.906774021,0.995694322,1.090030949,0.912607431,1.009608385,1.121065852
2023/3/16,0.901780556,0.990427794,1.084835445,0.908516761,1.005561675,1.11985014
2023/3/17,0.896361474,0.985317243,1.078778213,0.901886274,1.001587666,1.111414881
2023/3/18,0.891241629,0.980516538,1.071147373,0.899252397,0.996920951,1.105796579
2023/3/19,0.884600406,0.973843692,1.06541722,0.895589388,0.992149323,1.098785541
2023/3/20,0.880142868,0.970002428,1.059742332,0.893961103,0.988193743,1.090520181
2023/3/21,0.873880023,0.965778191,1.056731871,0.89046225,0.984199557,1.087615492
2023/3/22,0.870589732,0.962321029,1.050240713,0.886916625,0.981076605,1.081227607
2023/3/23,0.866308611,0.95814362,1.049494491,0.88251156,0.978037721,1.076392628
2023/3/24,0.86171469,0.953901455,1.047264933,0.879137088,0.976092374,1.072013141
2023/3/25,0.859497912,0.951810833,1.044152297,0.875924954,0.973030072,1.072191874
2023/3/26,0.857726859,0.949223052,1.039294174,0.875553462,0.970957606,1.068528204
2023/3/27,0.854469322,0.947196603,1.036161007,0.872263148,0.968483785,1.065699947
2023/3/28,0.851237718,0.945117892,1.0353738,0.867061626,0.965692525,1.064477598
2023/3/29,0.848526411,0.942539074,1.034136628,0.863238195,0.963398139,1.065039078
2023/3/30,0.848609871,0.94075233,1.031652218,0.861936407,0.962067847,1.063129358
2023/3/31,0.849215015,0.940124241,1.030220463,0.859725034,0.960410239,1.061277861
2023/4/1,0.847524458,0.93834759,1.025829078,0.859546382,0.958870231,1.056748731
2023/4/2,0.845816857,0.937489139,1.026569113,0.85532337,0.95761582,1.056240326
2023/4/3,0.845755506,0.938338157,1.026508741,0.851423479,0.957114762,1.057652775
2023/4/4,0.845720047,0.939191286,1.027390905,0.852159091,0.956467546,1.058174732
2023/4/5,0.847945905,0.939875556,1.027629831,0.849699021,0.956200137,1.057933309
2023/4/6,0.849288264,0.940870207,1.030480064,0.85182353,0.957136414,1.057873817
2023/4/7,0.852118987,0.9419454,1.033856573,0.853083079,0.95818261,1.059215896
2023/4/8,0.855024785,0.943811397,1.036465701,0.852665078,0.958262474,1.059810523
2023/4/9,0.857769298,0.945504049,1.039120506,0.858833344,0.959869045,1.056733183
2023/4/10,0.859642536,0.947710452,1.041616812,0.861792653,0.962075684,1.05936678
2023/4/11,0.860437789,0.949799417,1.046305669,0.862995878,0.964514154,1.065477651
2023/4/12,0.863958829,0.952864628,1.048816365,0.8664078,0.966841868,1.066854613
2023/4/13,0.867005944,0.955323752,1.054006371,0.869285039,0.970796425,1.070494036
2023/4/14,0.870414429,0.957808432,1.054213485,0.874392219,0.974921133,1.074897623
2023/4/15,0.87305431,0.960226849,1.05519498,0.8780767,0.978589016,1.078579126
2023/4/16,0.875868089,0.96310002,1.058490226,0.88370935,0.982439885,1.083972209
2023/4/17,0.878415728,0.965210913,1.061387927,0.88786274,0.987355162,1.091146528
2023/4/18,0.878120822,0.967004067,1.064914252,0.893557189,0.991717468,1.093093401
2023/4/19,0.878773822,0.968932781,1.069667076,0.897681895,0.995933095,1.097283001
2023/4/20,0.880271643,0.971249507,1.072149977,0.901958004,1.000352104,1.102424609
2023/4/21,0.87994629,0.971628072,1.073869783,0.906838764,1.005410467,1.108715851
2023/4/22,0.880154231,0.972968514,1.074891833,0.911793512,1.010514604,1.117022879
2023/4/23,0.880170126,0.974139447,1.078739546,0.917317984,1.014885821,1.120028515
2023/4/24,0.879690619,0.974774504,1.07986338,0.920105635,1.019735461,1.127066083
2023/4/25,0.879964317,0.975783646,1.079497449,0.92585405,1.025223498,1.132728579
2023/4/26,0.879748378,0.97553594,1.079038807,0.931868845,1.030604183,1.136620666
2023/4/27,0.876837337,0.975564554,1.079417231,0.935766142,1.034262993,1.145579682
2023/4/28,0.875037407,0.976232639,1.08216462,0.940982093,1.038539716,1.151277743
2023/4/29,0.875962595,0.976294479,1.083405219,0.945738059,1.04390444,1.157021874
2023/4/30,0.876207911,0.977213522,1.081633833,0.948022929,1.048035941,1.161784702
2023/5/1,0.875971798,0.978302349,1.08544758,0.951550753,1.052247248,1.169836725
2023/5/2,0.876311601,0.978285654,1.084792268,0.95402968,1.05533042,1.175322099
2023/5/3,0.876001026,0.97888112,1.085738735,0.958645081,1.058668253,1.180430693
2023/5/4,0.878615486,0.9799852,1.086921979,0.96307142,1.062195379,1.185515939
2023/5/5,0.877837113,0.981061974,1.088199262,0.9623169,1.065393164,1.187887993
2023/5/6,0.879320933,0.982150497,1.093625078,0.964441256,1.068532456,1.191720436
2023/5/7,0.882347993,0.98375977,1.100424395,0.965815972,1.070679343,1.193264177
2023/5/8,0.884740375,0.985122467,1.101829435,0.966825956,1.07201598,1.196702412
2023/5/9,0.885968432,0.987906274,1.105772344,0.96609317,1.07249176,1.19847889
2023/5/10,0.886074615,0.99106068,1.110207111,0.967999032,1.072938448,1.200255036
2023/5/11,0.887209259,0.993240857,1.113238158,0.968887125,1.073673626,1.202229421
2023/5/12,0.889476462,0.995599366,1.110836982,0.969062779,1.073889958,1.201696451
2023/5/13,0.891537633,0.997494266,1.114981394,0.969837713,1.073980739,1.20245263
2023/5/14,0.894403948,0.998997171,1.119559734,0.969472418,1.073473594,1.20525731
2023/5/15,0.896045833,1.001413971,1.126615185,0.969447768,1.072760484,1.204019302
2023/5/16,0.899189884,1.003965792,1.127001024,0.96763491,1.071967706,1.203988574
2023/5/17,0.901648221,1.007894537,1.133244396,0.965901259,1.070171647,1.200541097
2023/5/18,0.903762016,1.011044287,1.135778012,0.963729201,1.068328054,1.200911066
2023/5/19,0.90626001,1.013040377,1.138736499,0.959694,1.067012003,1.199203734
2023/5/20,0.909372979,1.015911828,1.146181174,0.958694136,1.06578603,1.196545183
2023/5/21,0.911343976,1.017373419,1.148801463,0.956354687,1.064484752,1.196140122
2023/5/22,0.913333485,1.020570448,1.151521929,0.95334802,1.062900186,1.193727915
2023/5/23,0.915711009,1.023470376,1.155015277,0.951972766,1.061115301,1.191370671
2023/5/24,0.917602994,1.024914091,1.158187779,0.9494156,1.059906176,1.191847323
2023/5/25,0.917031748,1.027040522,1.160096788,0.948532097,1.059084326,1.192215902
2023/5/26,0.919698543,1.029899441,1.167169733,0.94457738,1.057881839,1.189469954
2023/5/27,0.919976261,1.032271071,1.172663412,0.940756502,1.056233244,1.190742172
2023/5/28,0.920207406,1.034613618,1.176161193,0.93712215,1.054523453,1.187994298
2023/5/29,0.922744795,1.036821824,1.182577504,0.935305921,1.05282967,1.185817273
2023/5/30,0.925316412,1.039532388,1.187886415,0.932267545,1.050050415,1.184388342
2023/5/31,0.929147872,1.041680386,1.189968402,0.930196225,1.046603416,1.180082687
2023/6/1,0.928467972,1.042477461,1.189474991,0.924173661,1.044629539,1.177520874
2023/6/2,0.929630776,1.044157826,1.188623345,0.918450645,1.041210549,1.173462612
2023/6/3,0.929050836,1.045589077,1.191330082,0.914497628,1.037769229,1.16821598
2023/6/4,0.929206448,1.046113622,1.188861994,0.911896454,1.034294906,1.164404535
2023/6/5,0.930019711,1.047565159,1.187559211,0.906136469,1.031309673,1.161267451
2023/6/6,0.931299635,1.047614628,1.187918853,0.899820951,1.02865957,1.156502343
2023/6/7,0.933161711,1.048521794,1.189328287,0.896061641,1.025469058,1.152898538
2023/6/8,0.933694496,1.049854445,1.191235806,0.893225848,1.02281259,1.151413888
2023/6/9,0.932203751,1.050434953,1.189658545,0.89296776,1.020163383,1.149755552
2023/6/10,0.931922547,1.05177233,1.189054088,0.891230934,1.017172212,1.147952688
2023/6/11,0.932526746,1.052652036,1.188574252,0.891184034,1.014797124,1.145191597
2023/6/12,0.935936559,1.052215794,1.190745772,0.891253849,1.012726694,1.141366875
2023/6/13,0.93560387,1.052764339,1.190272677,0.890314205,1.011153215,1.138542732
2023/6/14,0.935849778,1.054171034,1.188594201,0.887919025,1.009252122,1.136848269
2023/6/15,0.934554326,1.053211196,1.189857914,0.885922738,1.008213485,1.138360324
2023/6/16,0.934342606,1.053972471,1.189311954,0.886430149,1.006052027,1.134182333
2023/6/17,0.934752248,1.053713114,1.190748272,0.884654978,1.004751686,1.13257871
2023/6/18,0.932186117,1.053892467,1.192878632,0.881995798,1.003920624,1.131817632
2023/6/19,0.932653964,1.0540252,1.192034219,0.881814772,1.002589408,1.12892114
2023/6/20,0.928627109,1.053844765,1.1945693,0.880313509,1.001873719,1.12824876
2023/6/21,0.926601639,1.053332214,1.193672376,0.880779095,1.000717792,1.127258964
2023/6/22,0.924861008,1.051974402,1.193739529,0.876904719,0.999413485,1.125418948
2023/6/23,0.922321647,1.052780493,1.192202223,0.876342962,0.998083288,1.126799531
2023/6/24,0.920242177,1.052421594,1.188045791,0.87577836,0.99692221,1.126127865
2023/6/25,0.921433285,1.052221744,1.187301636,0.873037363,0.995667023,1.124755063
2023/6/26,0.920184166,1.051778316,1.183896328,0.869934901,0.995738757,1.12524365
2023/6/27,0.918403909,1.051582923,1.186918413,0.869997624,0.994603621,1.12622829
2023/6/28,0.915475834,1.051366921,1.187226527,0.866810786,0.99400531,1.129142082
2023/6/29,0.914669933,1.051339681,1.187434067,0.86521994,0.993981493,1.131598399
2023/6/30,0.914487014,1.051319941,1.189588705,0.863897086,0.994157328,1.133426672
,,,,,,
,,,,,,
,,,,,,
,,,,,,
