date,concentration_north_1,low_north_1,med_north_1,upr_north_1,concentrationnorth_2,low_north_2,med_north_2,upr_north_2
2023/1/20,25942.9872,4.044185951,4.220752102,4.398314206,31734.63593,4.055131519,4.229440631,4.409573775
2023/1/21,NA,4.033103359,4.209994336,4.388370993,NA,4.043533089,4.21772344,4.394619804
2023/1/22,NA,4.023235845,4.198593109,4.376702356,NA,4.030147308,4.204415273,4.380457556
2023/1/23,54327.5663,4.012243399,4.187129107,4.365891576,26875.03432,4.017410131,4.191115713,4.36619007
2023/1/24,10471.37048,3.99993103,4.17584392,4.352088082,11717.21485,4.004394994,4.178665336,4.35002419
2023/1/25,16017.72415,3.986986137,4.164692465,4.339028641,10352.76542,3.991631675,4.166024329,4.336187299
2023/1/26,NA,3.9769883,4.152293428,4.327275214,NA,3.97796888,4.152516978,4.323947442
2023/1/27,NA,3.963479415,4.140522174,4.3155127,NA,3.964104552,4.139049674,4.313289067
2023/1/28,NA,3.950414737,4.128557506,4.302795094,NA,3.950141668,4.125674802,4.299171858
2023/1/29,NA,3.938473697,4.117621013,4.293072222,NA,3.937785374,4.11225548,4.287436922
2023/1/30,500,3.927870418,4.106178935,4.279680545,19019.15113,3.925215577,4.098319914,4.272120439
2023/1/31,20496.39339,3.915188006,4.094137102,4.268453487,500,3.911572545,4.084894889,4.257171641
2023/2/1,25123.63403,3.902440072,4.082308412,4.256726922,10401.20313,3.898266765,4.0721858,4.245235928
2023/2/2,NA,3.890685392,4.070874312,4.244878134,NA,3.88411447,4.05951566,4.229790149
2023/2/3,NA,3.87992524,4.059854675,4.232086686,NA,3.869952636,4.047504565,4.217672006
2023/2/4,NA,3.869263952,4.048313458,4.21960827,NA,3.854942325,4.034913034,4.205054352
2023/2/5,NA,3.858708492,4.037713035,4.209161267,NA,3.842428692,4.023881677,4.193774899
2023/2/6,41097.68484,3.848918012,4.026932555,4.199103652,500,3.830248657,4.012564313,4.180854233
2023/2/7,10922.19778,3.837401415,4.016760446,4.186307057,4064.138419,3.81698415,4.001069633,4.171617191
2023/2/8,6350.602561,3.828852158,4.005657897,4.17536941,10633.6489,3.806611464,3.990020275,4.162150049
2023/2/9,NA,3.818321258,3.995142716,4.164898539,NA,3.795910488,3.979444845,4.150961429
2023/2/10,NA,3.80692218,3.985429066,4.154585295,NA,3.786876796,3.969945509,4.142004016
2023/2/11,NA,3.796335955,3.976779798,4.147230102,NA,3.773050539,3.960001799,4.13338989
2023/2/12,NA,3.786994788,3.967548102,4.138995271,NA,3.759742892,3.950679934,4.124091472
2023/2/13,500,3.777367268,3.959296049,4.131844889,500,3.748613057,3.941351466,4.11647049
2023/2/14,500,3.770495661,3.952267942,4.123058026,45942.76177,3.739695025,3.932010777,4.107907981
2023/2/15,6676.654623,3.765329968,3.94533206,4.115604509,12441.13006,3.731996183,3.923352394,4.099878411
2023/2/16,NA,3.759069157,3.938687507,4.10881183,NA,3.719381096,3.913815533,4.090222449
2023/2/17,NA,3.753456691,3.932874368,4.101626696,NA,3.707345216,3.90522197,4.083460489
2023/2/18,NA,3.74803821,3.92739361,4.095161009,NA,3.700301527,3.896391386,4.076709073
2023/2/19,NA,3.742670614,3.922787854,4.09199161,NA,3.691875355,3.887914085,4.069996737
2023/2/20,NA,3.737593349,3.919247166,4.088843635,NA,3.685176286,3.880419214,4.064865237
2023/2/21,4930.652144,3.732787641,3.916060793,4.085492932,8641.389245,3.680998925,3.872879914,4.057736279
2023/2/22,4222.462332,3.729124717,3.913170448,4.082460157,500,3.673904763,3.865741559,4.051972468
2023/2/23,500,3.726325272,3.910345372,4.079737573,500,3.66672894,3.859147013,4.047480931
2023/2/24,NA,3.724807622,3.908117891,4.079619208,NA,3.662549516,3.853967045,4.042495389
2023/2/25,NA,3.724647166,3.905749717,4.077564756,NA,3.657645727,3.848678908,4.036748037
2023/2/26,NA,3.723275454,3.904545581,4.076454749,NA,3.655163674,3.844058849,4.033429099
2023/2/27,9702.194549,3.721252166,3.903712279,4.074823453,500,3.652659242,3.840552051,4.031151776
2023/2/28,500,3.720426591,3.903184436,4.074130364,500,3.649998994,3.836762317,4.028876906
2023/3/1,500,3.719812587,3.902987227,4.073951961,500,3.648276281,3.833956204,4.025774885
2023/3/2,NA,3.720650067,3.903077674,4.072400804,NA,3.647017751,3.831259816,4.024158537
2023/3/3,NA,3.721211869,3.902496511,4.071209333,NA,3.645156059,3.829606461,4.021195851
2023/3/4,NA,3.721739706,3.902550602,4.069093136,NA,3.64674293,3.82864089,4.016816787
2023/3/5,NA,3.723580029,3.901455378,4.069293604,NA,3.647486262,3.827301668,4.015739038
2023/3/6,69190.45921,3.724055552,3.900744615,4.068054305,29044.91378,3.6469926,3.82708785,4.014119298
2023/3/7,6862.36057,3.723167668,3.899835148,4.064478967,500,3.648579433,3.825442739,4.013791532
2023/3/8,500,3.721825879,3.897573374,4.064481116,500,3.647645163,3.824483587,4.012063714
2023/3/9,NA,3.720350115,3.895540378,4.061455544,NA,3.647409737,3.824045265,4.011287728
2023/3/10,NA,3.719513236,3.892900798,4.059676218,NA,3.64651554,3.822841459,4.00903176
2023/3/11,NA,3.717421257,3.889984095,4.056467018,NA,3.645223948,3.820475568,4.009033909
2023/3/12,NA,3.712599045,3.886792825,4.051204303,NA,3.641397272,3.819979295,4.005808254
2023/3/13,6349.03424,3.713319016,3.883035846,4.04734278,3589.372151,3.636959409,3.81776479,4.002337159
2023/3/14,49125.79646,3.709410841,3.878900624,4.044248321,12624.02081,3.634168568,3.816195715,4.000322107
2023/3/15,7559.240349,3.703840913,3.873214839,4.03952285,11172.94335,3.629437715,3.812839903,3.99769117
2023/3/16,NA,3.697451988,3.866371327,4.033763976,NA,3.625849813,3.80913032,3.992986573
2023/3/17,NA,3.690449458,3.858852651,4.026962601,NA,3.62047966,3.805199498,3.988162942
2023/3/18,NA,3.68269596,3.851316778,4.020119261,NA,3.616850132,3.799603303,3.981818482
2023/3/19,NA,3.673296249,3.843298751,4.012264378,NA,3.610798672,3.794184124,3.976757134
2023/3/20,8909.496289,3.663396338,3.834521852,4.004320291,4255.677626,3.60474599,3.787359543,3.971893896
2023/3/21,500,3.650480536,3.824826745,3.994761551,500,3.596200785,3.780038379,3.965828803
2023/3/22,500,3.638819279,3.815199108,3.986442503,500,3.587752917,3.772539559,3.960406203
2023/3/23,NA,3.622921855,3.804838684,3.976622978,NA,3.577540122,3.766524409,3.953576537
2023/3/24,NA,3.610717474,3.794765719,3.967442519,NA,3.569900725,3.757813586,3.945417012
2023/3/25,NA,3.599185978,3.783858116,3.96025954,NA,3.56154024,3.750058335,3.938080451
2023/3/26,NA,3.585527981,3.773650748,3.951011516,NA,3.551042986,3.742311146,3.932041812
2023/3/27,9614.795096,3.572152063,3.762028269,3.940039746,2940.064501,3.541557882,3.734300292,3.922269367
2023/3/28,500,3.557743111,3.750338703,3.929430371,2504.517724,3.531413367,3.725426014,3.915862281
2023/3/29,4484.856112,3.543684141,3.738259442,3.916943566,500,3.521355384,3.715998211,3.907704585
2023/3/30,NA,3.527573993,3.726041342,3.906751195,NA,3.512583789,3.705643544,3.900632728
2023/3/31,NA,3.515508155,3.714946647,3.896084803,NA,3.502401854,3.696562765,3.894535769
2023/4/1,NA,3.502246735,3.703520717,3.88423715,NA,3.490345962,3.686511534,3.885548137
2023/4/2,NA,3.486161744,3.691581866,3.872566099,NA,3.475859106,3.676982535,3.87726249
2023/4/3,500,3.470861026,3.679376807,3.860439718,5079.752286,3.462310843,3.667033662,3.867065885
2023/4/4,500,3.457298003,3.667589336,3.849127268,500,3.449995485,3.657280948,3.858782664
2023/4/5,500,3.440683933,3.655468684,3.838868854,500,3.437544108,3.647917927,3.852694957
2023/4/6,NA,3.425541006,3.644459361,3.828688982,NA,3.426926149,3.636908636,3.843912658
2023/4/7,NA,3.409656075,3.632980981,3.819586666,NA,3.415934004,3.627139614,3.836705545
2023/4/8,NA,3.39725612,3.622852637,3.809316141,NA,3.406409341,3.618387557,3.828222654
2023/4/9,NA,3.384513032,3.611373569,3.799621832,NA,3.395999168,3.609684954,3.81976747
2023/4/10,500,3.373491352,3.600997295,3.790100416,500,3.387312374,3.600993973,3.811958784
2023/4/11,500,3.361358048,3.590473544,3.781960359,500,3.380117509,3.592790056,3.804489789
2023/4/12,500,3.34839722,3.580610262,3.773471597,500,3.371755017,3.586373275,3.796204924
2023/4/13,NA,3.337830786,3.570804689,3.765214449,NA,3.361439506,3.580080486,3.793116206
2023/4/14,NA,3.328895309,3.562192027,3.757180129,NA,3.353131967,3.574019732,3.787285305
2023/4/15,NA,3.318321275,3.552939436,3.751400599,NA,3.345678314,3.568430645,3.781937515
2023/4/16,NA,3.308377832,3.544700285,3.744890677,NA,3.337905434,3.563502041,3.777423726
2023/4/17,500,3.300744686,3.537325203,3.736631068,500,3.332380275,3.558404114,3.772748707
2023/4/18,500,3.293140939,3.529805714,3.729017795,500,3.32341287,3.554099556,3.769687523
2023/4/19,500,3.284702627,3.522794705,3.721409014,500,3.319967605,3.550327949,3.767102287
2023/4/20,NA,3.274967271,3.516667112,3.717336019,NA,3.317503921,3.547332917,3.763980663
2023/4/21,NA,3.266957938,3.510530807,3.71178962,NA,3.313406736,3.545637037,3.7629942
2023/4/22,NA,3.262678654,3.502562052,3.704750764,NA,3.31149426,3.544469941,3.758306968
2023/4/23,NA,3.255531769,3.495116461,3.698829875,NA,3.308092862,3.543600818,3.755367606
2023/4/24,500,3.246338845,3.488513548,3.691438865,500,3.308467404,3.543913716,3.754208498
2023/4/25,7373.25312,3.238805585,3.481513057,3.685054794,500,3.308796628,3.544056466,3.753187499
2023/4/26,500,3.231583211,3.475028626,3.676918533,500,3.30600981,3.544866711,3.750932065
2023/4/27,NA,3.224484269,3.466950857,3.669593313,NA,3.305729589,3.547132372,3.752090995
2023/4/28,NA,3.216005116,3.458365454,3.662311503,NA,3.309224361,3.548914844,3.753223421
2023/4/29,NA,3.206010219,3.45176143,3.656868249,NA,3.314441235,3.552490121,3.755371724
2023/4/30,NA,3.1994603,3.444964523,3.648169757,NA,3.318201034,3.555222635,3.758571849
2023/5/1,500,3.193070516,3.438732498,3.641946176,500,3.323531431,3.55907369,3.760709136
2023/5/2,500,3.182706746,3.432369744,3.636100831,500,3.326695806,3.563579564,3.76496549
2023/5/3,500,3.173990769,3.425610871,3.629819993,500,3.334255281,3.567769301,3.767817317
2023/5/4,NA,3.165241892,3.418820206,3.624880558,NA,3.33682413,3.571992215,3.772291905
2023/5/5,NA,3.15853022,3.413071926,3.621992214,NA,3.343814347,3.576503704,3.777143084
2023/5/6,NA,3.152305614,3.406737928,3.619344426,NA,3.349961659,3.582063803,3.778809782
2023/5/7,NA,3.144320208,3.401794472,3.617136016,NA,3.35728345,3.587230702,3.783570895
2023/5/8,500,3.135832326,3.396687522,3.614534791,4608.077203,3.365717182,3.592592993,3.787370769
2023/5/9,500,3.131093104,3.390819037,3.607845019,500,3.373347324,3.597753892,3.792374952
2023/5/10,500,3.126677582,3.386144247,3.605030911,500,3.379039053,3.603790547,3.795985135
2023/5/11,NA,3.121811384,3.381309885,3.603405265,NA,3.387983791,3.609208845,3.800482683
2023/5/12,NA,3.11886677,3.376618205,3.599049472,NA,3.394777247,3.615368625,3.809186114
2023/5/13,NA,3.115510586,3.371833755,3.59790583,NA,3.400705618,3.620110281,3.815679296
2023/5/14,NA,3.114247514,3.36824507,3.59912296,NA,3.404332872,3.625039363,3.820323254
2023/5/15,500,3.109223029,3.365055014,3.599502595,500,3.411008247,3.63044352,3.823451247
2023/5/16,500,3.104650955,3.362558582,3.599231764,7144.994199,3.417064275,3.635898265,3.827771001
2023/5/17,500,3.09989722,3.358779037,3.602970406,500,3.422685486,3.640026363,3.835601453
2023/5/18,NA,3.094577548,3.357184634,3.605244951,NA,3.424970518,3.64455929,3.839916348
2023/5/19,NA,3.093630291,3.355642573,3.604592704,NA,3.430544713,3.648909696,3.842691935
2023/5/20,NA,3.090555901,3.353895761,3.606296757,NA,3.433663252,3.653217259,3.846674522
2023/5/21,NA,3.089500861,3.353039201,3.609299097,NA,3.435703313,3.658117652,3.850053845
2023/5/22,500,3.0844949,3.351865141,3.608820516,500,3.436287775,3.661621339,3.855530182
2023/5/23,500,3.077565394,3.351827027,3.611923398,500,3.438674603,3.665410251,3.861671525
2023/5/24,500,3.075647957,3.352502503,3.618406375,500,3.441343721,3.669629368,3.866350395
2023/5/25,NA,3.069665574,3.353818782,3.621193623,NA,3.442524416,3.673278964,3.872288867
2023/5/26,NA,3.06665284,3.354347168,3.624927068,NA,3.441258726,3.676901501,3.879255903
2023/5/27,NA,3.06600804,3.354682532,3.630298049,NA,3.441147484,3.67944215,3.884283619
2023/5/28,NA,3.064737296,3.356288818,3.637606732,NA,3.441384651,3.68212936,3.89108041
2023/5/29,NA,3.067651585,3.357011146,3.640339681,NA,3.439364927,3.684320264,3.895661382
2023/5/30,500,3.066801094,3.358527227,3.646952769,500,3.436793504,3.686222295,3.902210874
2023/5/31,500,3.068522735,3.360273782,3.651243878,19701.6221,3.434176981,3.686883393,3.90973049
2023/6/1,NA,3.066495233,3.362701184,3.655399922,NA,3.428447718,3.686737773,3.917283538
2023/6/2,NA,3.069466952,3.363698028,3.662154961,NA,3.427877995,3.686069848,3.92563288
2023/6/3,NA,3.068460182,3.366509408,3.667840599,NA,3.423265339,3.686384828,3.930247506
2023/6/4,NA,3.067146279,3.368454117,3.672598857,NA,3.421281935,3.686276499,3.936836645
2023/6/5,500,3.06747272,3.371228842,3.676038131,500,3.416636651,3.684959585,3.942880444
2023/6/6,500,3.068684552,3.373488265,3.682031467,500,3.413667623,3.683496504,3.947307925
2023/6/7,500,3.069348346,3.375929088,3.689571769,500,3.411120992,3.682103019,3.94940194
2023/6/8,NA,3.068545544,3.37912521,3.690955333,NA,3.409010287,3.680345204,3.952523851
2023/6/9,NA,3.06757541,3.382506298,3.696923411,NA,3.406733286,3.677480592,3.955623928
2023/6/10,NA,3.06857619,3.384793658,3.704472648,NA,3.40339626,3.674755101,3.958708097
2023/6/11,NA,3.071059774,3.388554274,3.710158944,NA,3.394798736,3.67314927,3.959261943
2023/6/12,500,3.070712066,3.391489438,3.71398002,2010.957071,3.388931243,3.669666095,3.960918186
2023/6/13,500,3.073259977,3.395743,3.71909933,500,3.381504578,3.665777919,3.960100152
2023/6/14,500,3.070724644,3.399927303,3.72644111,500,3.373022159,3.662954019,3.95787859
2023/6/15,NA,3.069717669,3.403329294,3.731192518,NA,3.365875619,3.658927413,3.957591271
2023/6/16,NA,3.071232766,3.407713618,3.735558367,NA,3.357828757,3.655840116,3.956768804
2023/6/17,NA,3.065404542,3.411059112,3.742877629,NA,3.345441497,3.651684906,3.956598107
2023/6/18,NA,3.065187794,3.413329895,3.752583333,NA,3.337198324,3.649036351,3.959441855
2023/6/19,500,3.066669378,3.415961426,3.75864305,500,3.329655751,3.645810601,3.960310836
2023/6/20,500,3.064200777,3.418731094,3.765703224,500,3.320584377,3.642839154,3.960902495
2023/6/21,500,3.065576091,3.421646176,3.769898946,500,3.31179409,3.639996443,3.958427647
2023/6/22,NA,3.065443673,3.42593542,3.774348859,NA,3.301062137,3.635879127,3.957736838
2023/6/23,NA,3.066367558,3.429043558,3.780074407,NA,3.292759449,3.630367295,3.953665082
2023/6/24,NA,3.066911029,3.432216735,3.786740885,NA,3.286321695,3.626130425,3.952752769
2023/6/25,NA,3.068157176,3.433440882,3.79072332,NA,3.279032952,3.62058648,3.953020358
2023/6/26,500,3.061176701,3.434507629,3.793372095,500,3.269633097,3.615155989,3.950479004
2023/6/27,500,3.061477551,3.436777067,3.795841352,500,3.259395363,3.611536852,3.949822353
2023/6/28,500,3.060678073,3.439590595,3.797727001,500,3.250270171,3.606609739,3.950334902
2023/6/29,NA,3.06007685,3.440209672,3.799096351,NA,3.239621888,3.6018311,3.949502257
2023/6/30,NA,3.05904434,3.442960213,3.797188007,NA,3.231087487,3.597113911,3.947474141
2023/7/1,NA,3.059588117,3.444770879,3.801232897,NA,3.222238629,3.593138416,3.944877131
2023/7/2,NA,3.059130351,3.447091989,3.805021705,NA,3.210891721,3.587372612,3.946911981
2023/7/3,3467.012597,3.062459755,3.450459917,3.802231778,500,3.199697718,3.583002158,3.944757857
2023/7/4,NA,3.063303219,3.452011919,3.80588725,NA,3.189468745,3.578636554,3.946790635
2023/7/5,500,3.060064706,3.453713147,3.811213844,500,3.178838843,3.574102197,3.943995117
2023/7/6,NA,3.063042954,3.456385402,3.814434068,NA,3.169347842,3.568971169,3.944972208
2023/7/7,NA,3.057636926,3.458397445,3.820763236,NA,3.15311418,3.563766472,3.947203398
2023/7/8,NA,3.054760154,3.460712518,3.824215619,NA,3.144121597,3.559368088,3.94707693
2023/7/9,NA,3.051103096,3.462850289,3.829133243,NA,3.131758883,3.554270166,3.949695623
2023/7/10,500,3.048903401,3.464548975,3.842522288,500,3.124086421,3.550129276,3.950267814
2023/7/11,500,3.040808365,3.46558026,3.849844926,500,3.106251193,3.544601622,3.952331158
2023/7/12,NA,3.035257336,3.467612293,3.855593103,NA,3.100370443,3.540793718,3.950514308
2023/7/13,500,3.028745074,3.468726364,3.863405,500,3.085190451,3.535350896,3.949576716
2023/7/14,NA,3.023377851,3.471789137,3.872783568,NA,3.072900917,3.529935289,3.950513344
2023/7/15,NA,3.011417394,3.472870209,3.8809123,NA,3.058368998,3.524095022,3.957865992
2023/7/16,NA,3.005258423,3.474502748,3.894905865,NA,3.048295563,3.518924133,3.965151227
2023/7/17,500,2.993047833,3.476693345,3.910388811,500,3.035761592,3.515095726,3.971345939
2023/7/18,5980.103848,2.978668115,3.477141566,3.923982538,500,3.020360478,3.511945246,3.979863935
2023/7/19,500,2.962378057,3.47917578,3.936694119,5712.175855,3.00552934,3.507239634,3.982706698
2023/7/20,NA,2.950375,3.479866048,3.950598594,NA,2.983307511,3.501887959,3.994847664
2023/7/21,NA,2.935671237,3.481010775,3.9625622,NA,2.965878123,3.497298843,4.00664232
2023/7/22,NA,2.922707794,3.482914397,3.977919997,NA,2.944092639,3.492798842,4.014620144
2023/7/23,NA,2.903347157,3.485936728,3.995961607,NA,2.921458693,3.487622555,4.025069038
2023/7/24,500,2.887554723,3.48667422,4.016768176,500,2.901260884,3.484347057,4.03830357
2023/7/25,500,2.873416004,3.48792856,4.035089841,500,2.875532773,3.482334915,4.050736663
2023/7/26,500,2.855532949,3.490052001,4.054924446,500,2.852005186,3.478554055,4.061614066
2023/7/27,NA,2.836715495,3.491718924,4.077144303,NA,2.825740018,3.474671288,4.075719348
2023/7/28,NA,2.814527091,3.491489135,4.098223358,NA,2.799750998,3.470069901,4.08945223
2023/7/29,NA,2.7966356,3.49146676,4.119342479,NA,2.776644729,3.466642557,4.104903657
2023/7/30,NA,2.778507279,3.490951547,4.13794721,NA,2.749257472,3.461949336,4.122592778
2023/7/31,NA,2.76151634,3.49424318,4.162904241,NA,2.720943197,3.459986346,4.142827737
2023/8/1,NA,2.73922123,3.496865582,4.188136034,NA,2.691809087,3.454607282,4.161884025
