date,low_eastern,med_eastern,upr_eastern,low_north,med_north,upr_north,low_south,med_south,upr_south
2022/1/8,0.812681728,1.01884586,1.262937875,0.820688073,1.024081446,1.266114131,0.81955212,1.038149474,1.305596354
2022/1/9,0.816878546,1.019618781,1.257743722,0.824582609,1.024025631,1.261314334,0.824789705,1.036581061,1.297524572
2022/1/10,0.820318218,1.020093841,1.250330136,0.827329585,1.024635903,1.259126401,0.828833481,1.036116711,1.29349753
2022/1/11,0.822242341,1.020720427,1.245237151,0.828396169,1.025756284,1.25363732,0.836089349,1.037179141,1.288491972
2022/1/12,0.822129376,1.021192297,1.239167241,0.831851876,1.025502624,1.250657539,0.84445468,1.037678057,1.281656649
2022/1/13,0.823682444,1.021038536,1.233985218,0.834513022,1.024456336,1.248092468,0.844001292,1.037215881,1.275811904
2022/1/14,0.822908499,1.021114885,1.231042363,0.838138963,1.023696869,1.239116234,0.847732349,1.037191121,1.26896003
2022/1/15,0.82998416,1.020339578,1.227330939,0.840555205,1.022782141,1.234635655,0.851010773,1.037120677,1.265134214
2022/1/16,0.8328937,1.021236525,1.224165702,0.844086547,1.022939473,1.231168831,0.853203631,1.03694696,1.257947275
2022/1/17,0.835124878,1.021104847,1.217222749,0.848177913,1.023229887,1.228766592,0.858655101,1.037630174,1.255259255
2022/1/18,0.839695873,1.021136171,1.21332772,0.852110438,1.022963776,1.22128221,0.861731872,1.036776408,1.249601148
2022/1/19,0.843769886,1.020592488,1.208956324,0.856213055,1.022905509,1.218497931,0.866022777,1.036585785,1.242356225
2022/1/20,0.847961072,1.021761466,1.203676583,0.858236097,1.022530911,1.216156432,0.868090293,1.03584869,1.233571121
2022/1/21,0.849224636,1.02170702,1.199208687,0.861606522,1.022721951,1.216742144,0.870919535,1.035671308,1.232039068
2022/1/22,0.852560222,1.021423556,1.198584328,0.866190294,1.022674647,1.20803784,0.873368275,1.036287117,1.228883349
2022/1/23,0.857335579,1.021565485,1.195895851,0.870085727,1.022591046,1.204107664,0.876301822,1.037044267,1.223253744
2022/1/24,0.861305196,1.021686683,1.193941644,0.8723706,1.022154698,1.19971036,0.879177004,1.037997222,1.218988438
2022/1/25,0.863806046,1.02092915,1.190983008,0.876100867,1.02187989,1.195899637,0.881019963,1.037987538,1.215196416
2022/1/26,0.865298575,1.020996425,1.185879517,0.879961542,1.023168952,1.195041124,0.883205319,1.037991983,1.214138221
2022/1/27,0.867457653,1.02128422,1.182650346,0.881863514,1.023370971,1.187055181,0.885731997,1.037261425,1.207402115
2022/1/28,0.868852145,1.021877406,1.181645739,0.884608657,1.023015747,1.183189956,0.887989305,1.037437632,1.203114059
2022/1/29,0.869706635,1.021974482,1.181184442,0.884789272,1.023169064,1.182172438,0.89061452,1.038444173,1.200158307
2022/1/30,0.872192223,1.021833044,1.177756645,0.887153629,1.023816853,1.177504094,0.89304316,1.039271134,1.196311272
2022/1/31,0.875055999,1.022499297,1.177266503,0.88852378,1.024018116,1.172080569,0.895809929,1.038522862,1.195058919
2022/2/1,0.878535058,1.022432308,1.17281838,0.88948082,1.024530124,1.16896989,0.897356868,1.039506583,1.19279541
2022/2/2,0.880166238,1.023244843,1.171652938,0.891762039,1.024727007,1.168889288,0.901221116,1.040429188,1.194843923
2022/2/3,0.881305312,1.023949269,1.171508427,0.89330209,1.025391851,1.165349571,0.902776574,1.040985488,1.193838723
2022/2/4,0.884708628,1.023444825,1.167490636,0.897839411,1.025494537,1.162839866,0.903215921,1.042415147,1.189989871
2022/2/5,0.887514216,1.023227947,1.167157353,0.898645647,1.025579693,1.161718594,0.904413093,1.042618048,1.189157982
2022/2/6,0.888306364,1.022797447,1.165960888,0.899388282,1.025614161,1.160091979,0.908438463,1.043083737,1.187811763
2022/2/7,0.890180651,1.022708049,1.164844598,0.901461331,1.025327709,1.157136715,0.91007018,1.043500041,1.18604238
2022/2/8,0.891854044,1.022868792,1.163569079,0.902435822,1.024977849,1.156887287,0.911039636,1.044767927,1.182239559
2022/2/9,0.892816999,1.022597246,1.163326236,0.904585659,1.025556476,1.154204524,0.913112307,1.044811542,1.184483387
2022/2/10,0.893770665,1.022731727,1.160326903,0.905613607,1.025160906,1.155579561,0.916309288,1.044921769,1.185383154
2022/2/11,0.897593793,1.02287573,1.159025643,0.905597557,1.025633875,1.154066561,0.916993558,1.04548233,1.184191485
2022/2/12,0.900092261,1.023420609,1.158271481,0.904390805,1.026703323,1.156097428,0.916665907,1.045361866,1.183767668
2022/2/13,0.901712732,1.024291628,1.156639587,0.906578124,1.026752958,1.155064251,0.917028333,1.044400447,1.182195962
2022/2/14,0.903295948,1.024593922,1.153243183,0.905842909,1.027093738,1.15321893,0.919043065,1.04383052,1.179026748
2022/2/15,0.906195098,1.023913462,1.151386619,0.9076282,1.027790361,1.153036785,0.919897615,1.044235787,1.178044041
2022/2/16,0.90709564,1.023952463,1.15084915,0.90816922,1.028535575,1.151874254,0.919483194,1.044824612,1.178000216
2022/2/17,0.906648013,1.023629161,1.150327219,0.911528302,1.028329057,1.15382726,0.921487393,1.045410017,1.179061333
2022/2/18,0.908806068,1.023180511,1.149619969,0.913332068,1.029103401,1.152963266,0.922605606,1.04676505,1.179530177
2022/2/19,0.909131329,1.023765125,1.149129998,0.915173234,1.028537206,1.152889695,0.922340096,1.046370043,1.179429069
2022/2/20,0.908844349,1.024733362,1.148947121,0.914401879,1.02857575,1.149339407,0.924624922,1.047330164,1.180697304
2022/2/21,0.909828586,1.025209645,1.151225554,0.91489985,1.028866161,1.149280566,0.926699939,1.047479683,1.18230023
2022/2/22,0.910190887,1.025087937,1.149716981,0.918262093,1.029269246,1.150108819,0.929942402,1.047909052,1.183854105
2022/2/23,0.912286467,1.024290967,1.149414191,0.918596329,1.030112803,1.150421169,0.930501705,1.048144578,1.183633622
2022/2/24,0.910887004,1.023984227,1.147839713,0.919477081,1.029549542,1.152829029,0.933863889,1.048733229,1.179989422
2022/2/25,0.911778514,1.024308182,1.148480402,0.919827356,1.029838926,1.153852569,0.93479431,1.049330794,1.17987069
2022/2/26,0.912658364,1.024398182,1.150242254,0.921201664,1.030959901,1.154327935,0.935654499,1.049742168,1.179979586
2022/2/27,0.914091381,1.024079989,1.14884302,0.922537587,1.030929016,1.154936581,0.933873464,1.050330107,1.181263795
2022/2/28,0.914504482,1.024745503,1.150485325,0.919332233,1.031773553,1.157226035,0.934578549,1.050403816,1.181618035
2022/3/1,0.912990998,1.024560391,1.150817701,0.921152803,1.032534404,1.155841229,0.935853673,1.050192667,1.180753634
2022/3/2,0.912158134,1.025192178,1.149761459,0.92236919,1.033648419,1.15478993,0.93999753,1.050846541,1.183144453
2022/3/3,0.913141005,1.025493814,1.149697107,0.923694072,1.035055603,1.155275921,0.940852432,1.050518086,1.179170572
2022/3/4,0.914722116,1.025482207,1.147926013,0.92582473,1.036158114,1.154204087,0.941394731,1.050555561,1.178809524
2022/3/5,0.913826605,1.024991943,1.149580906,0.92706275,1.037136195,1.155587106,0.940876437,1.051095778,1.177500014
2022/3/6,0.913422818,1.024925219,1.147338837,0.926877272,1.037950664,1.156160596,0.941708882,1.051782148,1.179081218
2022/3/7,0.913649707,1.025015762,1.14845203,0.927273333,1.038281557,1.157842991,0.943509923,1.051653828,1.176135073
2022/3/8,0.9129979,1.024666808,1.148462424,0.926769827,1.039147599,1.155372461,0.942650765,1.051464859,1.175143296
2022/3/9,0.91337817,1.024653415,1.148226321,0.925884756,1.039630073,1.152585996,0.943147322,1.051297364,1.173065844
2022/3/10,0.91184848,1.025501321,1.148922465,0.9253289,1.040838637,1.151702807,0.941672392,1.05152157,1.172299477
2022/3/11,0.912359147,1.025354732,1.151333377,0.923150149,1.041279581,1.152734632,0.942305661,1.051108083,1.17483192
2022/3/12,0.91308213,1.026209609,1.151842769,0.926135177,1.041677836,1.154627705,0.941571274,1.051010916,1.172663737
2022/3/13,0.913306671,1.026537912,1.152129815,0.927449657,1.041928296,1.155228985,0.939441682,1.05065372,1.171404823
2022/3/14,0.91693446,1.027064139,1.149331681,0.929648404,1.042392938,1.153859739,0.940101212,1.050982525,1.169305479
2022/3/15,0.916735361,1.027682513,1.151988954,0.930486178,1.042702003,1.156575295,0.937457384,1.050607542,1.168925909
2022/3/16,0.916527946,1.027771569,1.151776008,0.931628025,1.043386841,1.157248253,0.938660403,1.051293494,1.166282293
2022/3/17,0.917102898,1.028674195,1.153234364,0.932775385,1.043762527,1.159239559,0.938632193,1.050379149,1.166128563
2022/3/18,0.919706186,1.029352164,1.154378688,0.933102203,1.043533056,1.159265694,0.939535587,1.049605948,1.165479539
2022/3/19,0.920342354,1.029965431,1.153360284,0.932314125,1.044782247,1.162678616,0.940733196,1.049051643,1.166484901
2022/3/20,0.92162245,1.030743828,1.153432208,0.935217861,1.045711029,1.162296746,0.940390423,1.04899324,1.166246649
2022/3/21,0.922447821,1.031790095,1.152429649,0.934636711,1.046536697,1.159410237,0.940399992,1.048511415,1.166182401
2022/3/22,0.922782723,1.032783705,1.152364413,0.935673871,1.047582137,1.160633302,0.939837124,1.047992473,1.165320223
2022/3/23,0.922879946,1.033860096,1.153990231,0.938681255,1.047959543,1.162793668,0.939160152,1.04818745,1.166475053
2022/3/24,0.925446197,1.034790207,1.155667986,0.939337626,1.048433053,1.160787244,0.93744634,1.047115644,1.165089589
2022/3/25,0.926043716,1.036839695,1.15916131,0.937764246,1.048629117,1.160548141,0.93888169,1.046066944,1.167127128
2022/3/26,0.926264889,1.037871549,1.158657397,0.937646942,1.048553295,1.161410456,0.938657705,1.045151355,1.163868815
2022/3/27,0.929500613,1.03870889,1.158877885,0.937222367,1.049166169,1.163782838,0.935834323,1.043532432,1.163717808
2022/3/28,0.930651936,1.0403861,1.161091623,0.937657108,1.049861101,1.164823645,0.936172689,1.042174955,1.165454181
2022/3/29,0.933052619,1.041813278,1.161635094,0.939326081,1.051080862,1.168817934,0.933813124,1.040836512,1.166292709
2022/3/30,0.93651576,1.043039129,1.162643706,0.943271367,1.051087509,1.167970691,0.932651708,1.040511105,1.165439648
2022/3/31,0.938872572,1.045499518,1.164853759,0.941830078,1.051402711,1.167834672,0.931329715,1.038559563,1.165622332
2022/4/1,0.941542213,1.046483502,1.165949766,0.943297719,1.052203978,1.168603479,0.930793673,1.037102574,1.16391521
2022/4/2,0.944421857,1.048742415,1.167619263,0.945203537,1.052195267,1.166706439,0.930817612,1.036572622,1.160581652
2022/4/3,0.945846012,1.050729763,1.166328678,0.946190304,1.053503545,1.167937986,0.93038692,1.034718036,1.158564587
2022/4/4,0.949782903,1.052469254,1.16770457,0.947050233,1.054692808,1.168750837,0.929436302,1.03443661,1.154573901
2022/4/5,0.95108281,1.054791458,1.169138149,0.948832832,1.055132697,1.169298733,0.926612448,1.032905793,1.15182232
2022/4/6,0.95141287,1.05741561,1.171348514,0.949873479,1.05593823,1.170305859,0.925150976,1.031133938,1.148386215
2022/4/7,0.951976693,1.060067347,1.173010992,0.950849733,1.056333673,1.17003174,0.921474449,1.029536403,1.144890331
2022/4/8,0.955220245,1.061882095,1.176184583,0.949875755,1.056508903,1.170059588,0.918507563,1.028032133,1.142170621
2022/4/9,0.957806853,1.063078961,1.181035586,0.952208653,1.057453174,1.171174432,0.91643754,1.026168897,1.14005862
2022/4/10,0.960648597,1.064244928,1.182302414,0.954852684,1.057604765,1.171496906,0.916247911,1.023952455,1.137539721
2022/4/11,0.964385757,1.065796991,1.185321085,0.956702455,1.058772479,1.1699707,0.916215426,1.022800646,1.133838056
2022/4/12,0.967934419,1.066858799,1.187917681,0.958277925,1.059654484,1.170933549,0.917012587,1.02265898,1.130402033
2022/4/13,0.969529186,1.068127888,1.187289931,0.95886752,1.061740219,1.170553981,0.919417436,1.022570595,1.128410098
2022/4/14,0.973168221,1.069357456,1.187958753,0.959461704,1.061760595,1.1721124,0.919556047,1.021677384,1.125602769
2022/4/15,0.975374476,1.070067472,1.187810256,0.962330895,1.063758484,1.172762858,0.920247266,1.02124782,1.123494515
2022/4/16,0.97738189,1.071035265,1.187474177,0.962704246,1.064258139,1.172553225,0.921461096,1.020664059,1.121108316
2022/4/17,0.976311814,1.071708249,1.185990568,0.964419006,1.065556498,1.175414467,0.922942536,1.021338207,1.120572264
2022/4/18,0.975482903,1.072384999,1.187053816,0.968118953,1.066936264,1.175499586,0.924471435,1.022285418,1.117354643
2022/4/19,0.975238576,1.072234871,1.18648443,0.970212619,1.068515707,1.175464002,0.926324828,1.022955769,1.118224473
2022/4/20,0.9760906,1.072058144,1.184666496,0.973538195,1.069873283,1.178106928,0.927998684,1.024199291,1.12055694
2022/4/21,0.978460584,1.070795713,1.182858351,0.975704733,1.070828861,1.176193554,0.929547912,1.026442603,1.122971736
2022/4/22,0.978648547,1.071620707,1.182702993,0.974916502,1.071315137,1.17741367,0.932510381,1.028365337,1.124674384
2022/4/23,0.98049949,1.071980977,1.183729739,0.97663123,1.072177161,1.178649366,0.935921252,1.029748818,1.127442286
2022/4/24,0.981506866,1.073289558,1.180653059,0.978913534,1.072696317,1.177104601,0.939237222,1.032900196,1.128738997
2022/4/25,0.983559702,1.07348916,1.180498874,0.981223389,1.073891349,1.17605116,0.942645538,1.03559976,1.132637618
2022/4/26,0.985314875,1.07485299,1.180567403,0.98254363,1.073941779,1.177084256,0.944745583,1.037137732,1.133319067
2022/4/27,0.989552756,1.075633701,1.181597215,0.982200435,1.073644698,1.178663098,0.948123496,1.03956664,1.135489459
2022/4/28,0.989938783,1.075892774,1.180811323,0.982673539,1.072741236,1.177716249,0.949667497,1.041808798,1.13763877
2022/4/29,0.991749331,1.076528793,1.181282774,0.981857519,1.072994592,1.177667921,0.952959651,1.043958862,1.139066077
2022/4/30,0.991393677,1.07811034,1.181876364,0.98445817,1.07297073,1.175080574,0.954402995,1.045932243,1.141251912
2022/5/1,0.991590124,1.078775253,1.18395517,0.984229571,1.073086712,1.174650804,0.95749012,1.048018463,1.143330679
2022/5/2,0.991278413,1.080073788,1.182736049,0.985457791,1.073375135,1.175511115,0.958339447,1.050080301,1.146071206
2022/5/3,0.992407281,1.081434794,1.181971869,0.98559955,1.07410654,1.175221143,0.961558869,1.05172084,1.145679953
2022/5/4,0.993250467,1.081926929,1.182944096,0.986011095,1.07490637,1.17442575,0.962080282,1.052876365,1.148137343
2022/5/5,0.994372375,1.082213355,1.185283386,0.988305502,1.07528216,1.173398714,0.961545948,1.053782681,1.148944487
2022/5/6,0.994354649,1.082518566,1.183492548,0.98820467,1.076315275,1.17268232,0.96338863,1.055365974,1.150524709
2022/5/7,0.994440903,1.083526925,1.18238164,0.988054024,1.077268382,1.172685896,0.963878876,1.055669789,1.151575729
2022/5/8,0.995571606,1.08441721,1.182649017,0.989920238,1.077662552,1.173168018,0.964265949,1.055701915,1.152981529
2022/5/9,0.997502602,1.085077971,1.182782833,0.988988684,1.077845432,1.175227247,0.964018015,1.056580878,1.150229422
2022/5/10,1.000069265,1.086860521,1.182925076,0.988786846,1.07788662,1.177936677,0.966035146,1.055815113,1.149750854
2022/5/11,0.999346619,1.08758903,1.182651786,0.988606087,1.077762133,1.177173704,0.966361101,1.056106303,1.149503667
2022/5/12,1.000136996,1.088418162,1.182082394,0.988988454,1.07734726,1.174801251,0.966719372,1.056046698,1.149813563
2022/5/13,1.001317755,1.089451638,1.180566895,0.989198802,1.07658255,1.173463,0.96787257,1.05724371,1.150078662
2022/5/14,1.00135442,1.090568049,1.180551339,0.988773424,1.076425883,1.170255325,0.969071077,1.057776328,1.150774587
2022/5/15,1.000937559,1.090913118,1.181378226,0.987584778,1.075482082,1.170160607,0.97151747,1.05949392,1.153703207
2022/5/16,1.001950473,1.090783783,1.18160633,0.988148028,1.073759321,1.168309058,0.97723496,1.061847678,1.157496335
2022/5/17,1.001549282,1.090712502,1.182170691,0.987027422,1.071679187,1.166250244,0.981320722,1.065001456,1.161529004
2022/5/18,1.001626904,1.090945503,1.180842045,0.983564932,1.070122871,1.164688128,0.985402194,1.067502807,1.163508878
2022/5/19,1.002532378,1.090771868,1.180240214,0.981772218,1.068245136,1.161231743,0.986380291,1.070503072,1.168846301
2022/5/20,1.003653798,1.091345563,1.180387567,0.97893452,1.065589598,1.156648751,0.987779564,1.073641496,1.173295053
2022/5/21,1.005117948,1.091471879,1.180728329,0.975027336,1.063394297,1.154240999,0.991950253,1.076577459,1.177798572
2022/5/22,1.005416157,1.090752017,1.180017824,0.973449799,1.060814998,1.151299808,0.996264777,1.079718953,1.18018015
2022/5/23,1.007062941,1.089903228,1.179276008,0.971753119,1.058930358,1.149862697,0.997621929,1.082314052,1.182964665
2022/5/24,1.007075073,1.09005334,1.180221204,0.970203915,1.056173704,1.147680831,1.000655649,1.084139767,1.185789857
2022/5/25,1.0065186,1.090043207,1.178264725,0.968819098,1.054308764,1.143714686,1.001918795,1.085807148,1.187406934
2022/5/26,1.007683474,1.089711844,1.180025365,0.968179564,1.050873797,1.144406853,1.00279031,1.087956225,1.190869183
2022/5/27,1.008157306,1.089847872,1.178737876,0.96574353,1.04834994,1.140266365,1.00493711,1.089113993,1.192991388
2022/5/28,1.006633596,1.08976972,1.178495134,0.963071377,1.045540474,1.136147543,1.004417358,1.089875844,1.195789321
2022/5/29,1.006291298,1.089301613,1.178586906,0.958756116,1.040923456,1.130380084,1.004571522,1.090728105,1.194907539
2022/5/30,1.006057519,1.088650498,1.177584749,0.95289733,1.036654371,1.1267736,1.004975014,1.089844425,1.194181012
2022/5/31,1.003888714,1.08658222,1.17669176,0.947009958,1.031805319,1.120247627,1.002302593,1.088425021,1.19268054
2022/6/1,1.002527182,1.08516463,1.175419566,0.940630104,1.027219868,1.114223371,0.99848543,1.086207144,1.191421191
2022/6/2,1.001294514,1.082127516,1.17485697,0.938910609,1.022459814,1.110014581,0.995409668,1.082855764,1.185344898
2022/6/3,0.996500518,1.079568564,1.169896561,0.935414898,1.017682397,1.103785095,0.994085517,1.078222915,1.178919476
2022/6/4,0.991379449,1.075818989,1.166930713,0.92895167,1.013188011,1.099887353,0.98814165,1.073819363,1.171334941
2022/6/5,0.986162953,1.070675504,1.160679388,0.923252702,1.008447539,1.094621417,0.983103456,1.068177643,1.165267937
2022/6/6,0.981452781,1.065627029,1.15526326,0.917676157,1.003781915,1.091103191,0.978273715,1.062309164,1.158941566
2022/6/7,0.977744474,1.059231201,1.148601779,0.913455185,0.999800834,1.086134063,0.969942693,1.055885673,1.151005966
2022/6/8,0.971580646,1.053630805,1.141662425,0.90926269,0.995921485,1.081244895,0.961666953,1.048299273,1.141505329
2022/6/9,0.966189002,1.04716102,1.133899772,0.90711034,0.99252598,1.077605234,0.95450603,1.041661906,1.133475176
2022/6/10,0.958839654,1.041641843,1.129914545,0.904415751,0.989849114,1.073159924,0.94628386,1.034613604,1.124595381
2022/6/11,0.950976536,1.035972189,1.124088146,0.901168639,0.987703464,1.07041994,0.939029221,1.028333512,1.119064942
2022/6/12,0.946016173,1.030294259,1.119762151,0.898967766,0.985430702,1.068487018,0.932671229,1.022670593,1.111175363
2022/6/13,0.940522089,1.025018784,1.113703294,0.897086411,0.983866262,1.066749178,0.92522052,1.017662767,1.104280565
2022/6/14,0.935805978,1.020448663,1.106415639,0.896133712,0.983199839,1.064753104,0.917831512,1.013921884,1.102106417
2022/6/15,0.930806693,1.016571046,1.101646932,0.896360537,0.981526319,1.06563658,0.912961645,1.011096725,1.097159602
2022/6/16,0.926935246,1.013330141,1.09846347,0.893768445,0.98162618,1.066354577,0.912831898,1.008751853,1.096991119
2022/6/17,0.925243054,1.011528971,1.094878674,0.897233903,0.982714892,1.0661758,0.912933081,1.007794956,1.0982182
2022/6/18,0.92514758,1.010752508,1.0933564,0.899640158,0.983707178,1.068511484,0.911717687,1.008354961,1.100220513
2022/6/19,0.925445343,1.009756511,1.095397227,0.901844926,0.985738838,1.070921901,0.913390788,1.009696507,1.102257307
2022/6/20,0.928359057,1.010330722,1.095875033,0.904627858,0.987947893,1.073018779,0.91584345,1.012714672,1.102273005
2022/6/21,0.930082942,1.011182239,1.097021367,0.907979408,0.990333344,1.07953889,0.920415834,1.015620572,1.106286112
2022/6/22,0.93067353,1.012516718,1.098407322,0.910712694,0.993942634,1.082078842,0.924714173,1.019075013,1.109942976
2022/6/23,0.932876762,1.014090879,1.099359676,0.915605895,0.997714657,1.085474265,0.930608991,1.024456598,1.115059946
2022/6/24,0.935020506,1.015390202,1.101351256,0.922074316,1.002154263,1.08939521,0.936104653,1.029737794,1.12000307
2022/6/25,0.936698888,1.01683476,1.104068055,0.926208435,1.006457636,1.09452249,0.944560741,1.03566973,1.124047361
