date,low_eastern,med_eastern,upr_eastern,low_north,med_north,upr_north,low_south,med_south,upr_south
2022/6/26,0.93955511,1.019372318,1.105959831,0.930311028,1.011824597,1.102390105,0.949422481,1.040713467,1.128437266
2022/6/27,0.944077527,1.022190348,1.108303612,0.936256527,1.016346697,1.10777284,0.95769533,1.045822446,1.135877612
2022/6/28,0.947012494,1.024710074,1.112657027,0.940607424,1.021382742,1.112852055,0.964761982,1.05169602,1.141734081
2022/6/29,0.94910696,1.028259752,1.114429048,0.946294067,1.026768342,1.116735791,0.969795739,1.057309891,1.149951922
2022/6/30,0.950996172,1.031725523,1.117280005,0.951773385,1.03258897,1.122737979,0.972688212,1.062256425,1.156231015
2022/7/1,0.953831337,1.034576696,1.12124286,0.956175013,1.037887422,1.129895796,0.980123005,1.067207683,1.163905351
2022/7/2,0.955988416,1.037818935,1.124981255,0.961645295,1.043487328,1.135134373,0.983007569,1.072062985,1.170795216
2022/7/3,0.959939386,1.041646229,1.129079008,0.967510564,1.04842419,1.143382482,0.988764673,1.075482435,1.172921917
2022/7/4,0.96159067,1.045085575,1.132221957,0.969707461,1.052209029,1.148507126,0.992894427,1.078488745,1.178302648
2022/7/5,0.966095545,1.047581322,1.133344892,0.973355105,1.056106415,1.1511319,0.996755399,1.081190644,1.183257566
2022/7/6,0.969620673,1.048601143,1.136573298,0.977280142,1.061498862,1.154237943,0.998490481,1.082283437,1.185463899
2022/7/7,0.972211228,1.051420101,1.137570049,0.980384907,1.065205697,1.159518438,0.999831146,1.083421245,1.189485014
2022/7/8,0.974277153,1.05293801,1.137108011,0.984429822,1.068135998,1.162562737,0.999451249,1.083642829,1.190630652
2022/7/9,0.976326187,1.054112134,1.141426217,0.988034907,1.070909579,1.165412509,0.998882259,1.082806351,1.191137884
2022/7/10,0.975321683,1.054777368,1.142926077,0.990378278,1.073477119,1.168441306,0.996831714,1.081147601,1.190643512
2022/7/11,0.973135857,1.054286268,1.14429384,0.991709855,1.07461163,1.171185942,0.994237448,1.079886822,1.188633493
2022/7/12,0.971578928,1.05329346,1.143913118,0.99068804,1.076255251,1.173303851,0.991274117,1.077000521,1.183384867
2022/7/13,0.970588782,1.051764426,1.140787884,0.991196826,1.077195861,1.171988601,0.987358754,1.074162788,1.177122944
2022/7/14,0.967404687,1.050071368,1.138387594,0.993290939,1.07673756,1.171441756,0.983366852,1.069401656,1.169072404
2022/7/15,0.965994232,1.048453275,1.135618634,0.991936074,1.075907611,1.171690263,0.978102037,1.063827263,1.161493533
2022/7/16,0.964536251,1.047143899,1.132661625,0.989987304,1.075346184,1.172063332,0.972914946,1.057832962,1.152590519
2022/7/17,0.962555421,1.045523775,1.130269826,0.988071247,1.074485176,1.17026145,0.966275037,1.05209127,1.145417377
2022/7/18,0.96192787,1.044102456,1.129889374,0.98627547,1.072583715,1.166583109,0.960146218,1.04562183,1.13787275
2022/7/19,0.959741802,1.043233975,1.126326943,0.985726442,1.071031147,1.164031644,0.95427597,1.038795729,1.12943171
2022/7/20,0.958338142,1.042145765,1.126838605,0.985150858,1.069780255,1.162519919,0.949526506,1.032137803,1.122301506
2022/7/21,0.956843401,1.041894634,1.125875401,0.982488242,1.068607537,1.160603758,0.944282883,1.025561334,1.115814529
2022/7/22,0.958561267,1.042648522,1.126018264,0.980357468,1.066833507,1.158060017,0.937009048,1.019211256,1.108368486
2022/7/23,0.961075356,1.0422786,1.125810787,0.979195473,1.065328773,1.15548405,0.9322423,1.01294044,1.102285665
2022/7/24,0.961628406,1.041581156,1.127540512,0.978178673,1.064254506,1.153400813,0.925232703,1.00697277,1.095930752
2022/7/25,0.961608725,1.041739428,1.127393308,0.97754243,1.06299656,1.150111794,0.918431182,1.001088542,1.088069278
2022/7/26,0.961682955,1.04128475,1.128238158,0.977804209,1.062186188,1.148423542,0.913163527,0.995257518,1.081806362
2022/7/27,0.962153038,1.041096138,1.130069361,0.976345622,1.060821925,1.148883178,0.906938748,0.989774123,1.078482224
2022/7/28,0.963692247,1.040895383,1.128965275,0.976579489,1.060161232,1.147382893,0.898024117,0.986036819,1.075393464
2022/7/29,0.962215904,1.039348364,1.129297353,0.976840043,1.059364201,1.147831389,0.894365708,0.981676473,1.070373344
2022/7/30,0.959741659,1.037885755,1.127641843,0.978445652,1.058819035,1.146956408,0.888295604,0.978656404,1.067015565
2022/7/31,0.95981048,1.036781284,1.125266263,0.978470692,1.059170252,1.148526031,0.886247897,0.975550501,1.061911233
2022/8/1,0.957319011,1.034812113,1.122300824,0.978649104,1.058729629,1.147080735,0.884804634,0.973243991,1.056049085
2022/8/2,0.954831993,1.032992676,1.119269447,0.97650775,1.058514276,1.147187724,0.884048567,0.97211805,1.054573166
2022/8/3,0.953195938,1.031729715,1.116757385,0.977358825,1.058287621,1.143998097,0.883698929,0.972029925,1.053637445
2022/8/4,0.95007066,1.030138231,1.115426256,0.977086834,1.058448925,1.14368369,0.884984451,0.973234513,1.054902253
2022/8/5,0.945983971,1.027772619,1.112950138,0.976725193,1.059022508,1.145122223,0.889251742,0.975599397,1.056240198
2022/8/6,0.944416929,1.02565316,1.109860384,0.977994295,1.059300401,1.144808587,0.891367947,0.977134933,1.058601655
2022/8/7,0.943016624,1.023646659,1.108195775,0.979168085,1.060154545,1.146258453,0.89371929,0.980542646,1.061932931
2022/8/8,0.940363096,1.022283588,1.10562944,0.980130075,1.061370547,1.147566258,0.897148923,0.984350427,1.064983779
2022/8/9,0.937464106,1.020848367,1.102906407,0.980003218,1.062590307,1.14803313,0.902591693,0.98798611,1.067388718
2022/8/10,0.936019576,1.019258368,1.102129739,0.980176755,1.063343031,1.14583739,0.907077348,0.992109032,1.073911128
2022/8/11,0.934845104,1.018358799,1.10116879,0.981098869,1.063802972,1.146327641,0.912171959,0.997060819,1.081483077
2022/8/12,0.934705803,1.01755434,1.098185321,0.98177263,1.0641316,1.147744665,0.917473651,1.001774896,1.089182569
2022/8/13,0.933071408,1.016362064,1.0971444,0.98144126,1.063080357,1.148086291,0.923959893,1.00722883,1.097327371
2022/8/14,0.93091692,1.015427236,1.096700269,0.980588362,1.061731006,1.147577799,0.928390136,1.012079556,1.103917417
2022/8/15,0.930804174,1.014707211,1.097745292,0.979565028,1.060463353,1.1460321,0.93223065,1.016950329,1.110077077
2022/8/16,0.928878973,1.015029114,1.098916221,0.979972462,1.058610615,1.14482242,0.935926943,1.021845792,1.117968546
2022/8/17,0.929449261,1.015538107,1.100917435,0.976758397,1.056084921,1.145090386,0.940573535,1.025436497,1.124461779
2022/8/18,0.931663225,1.016094211,1.102086976,0.973279661,1.054199438,1.141682608,0.945136579,1.030511601,1.125979795
2022/8/19,0.935018474,1.017527897,1.102912302,0.970377542,1.052311411,1.136898425,0.949421552,1.035634134,1.131136306
2022/8/20,0.939356993,1.018971385,1.10332173,0.967970519,1.049726171,1.133317854,0.955289328,1.040645508,1.136551882
2022/8/21,0.941499561,1.020998775,1.103942432,0.966452593,1.046829489,1.130839992,0.960868976,1.0456564,1.142062266
2022/8/22,0.942345022,1.023227435,1.106736188,0.965065816,1.044915098,1.128969404,0.964431856,1.050659825,1.147393027
2022/8/23,0.947745167,1.025432463,1.110616309,0.963538549,1.042591578,1.128715239,0.968020576,1.05516953,1.151598868
2022/8/24,0.950489647,1.027532045,1.114548501,0.961165196,1.041005333,1.127441171,0.973806406,1.060124811,1.156203426
2022/8/25,0.953518297,1.031256461,1.118686934,0.959430304,1.039837306,1.125841227,0.978336207,1.064578069,1.160101321
2022/8/26,0.95631471,1.034262586,1.120754895,0.956391983,1.038401268,1.122734142,0.984411117,1.069307238,1.164931206
2022/8/27,0.959703366,1.037489307,1.125520316,0.955496421,1.037203693,1.12248187,0.99029899,1.073857284,1.169330123
2022/8/28,0.960951141,1.040292551,1.127907457,0.95605563,1.036534163,1.1221412,0.993415815,1.078441492,1.171534822
2022/8/29,0.964553869,1.04351935,1.130053369,0.956383118,1.036375161,1.122215627,0.996273412,1.081529109,1.174533928
2022/8/30,0.968245407,1.046767429,1.134629291,0.956339132,1.036017123,1.122726398,0.999687645,1.084974589,1.177415399
2022/8/31,0.971433931,1.049898571,1.140404199,0.956377174,1.036209686,1.122915331,1.002386638,1.087791295,1.177913533
2022/9/1,0.973324085,1.051667525,1.143472288,0.95704166,1.036517971,1.125235955,1.004623412,1.089967436,1.179974278
2022/9/2,0.974262755,1.053437549,1.146510495,0.956657607,1.036696499,1.124133079,1.005373418,1.091416554,1.183013579
2022/9/3,0.977109638,1.054816114,1.146967338,0.954338801,1.036275296,1.124312854,1.007111484,1.091579716,1.183944633
2022/9/4,0.979879075,1.05579784,1.145678872,0.953153049,1.036470298,1.12176343,1.005483072,1.092499428,1.185473237
2022/9/5,0.981042033,1.057189749,1.14607897,0.955060244,1.035984005,1.121830462,1.006219854,1.093128007,1.184402534
2022/9/6,0.98095136,1.057735242,1.148606951,0.956092492,1.035625708,1.123344288,1.004952705,1.092697545,1.184175732
2022/9/7,0.980215739,1.058011738,1.145599753,0.957349764,1.035843235,1.122915517,1.00414073,1.092009404,1.184543456
2022/9/8,0.979989394,1.057829234,1.143120617,0.957572388,1.035595739,1.120746562,1.002662237,1.091493653,1.182581721
2022/9/9,0.979020943,1.057231531,1.140969271,0.957269332,1.035166949,1.119362578,1.002019691,1.089885872,1.180139578
2022/9/10,0.977223202,1.056257228,1.142705608,0.956062446,1.035129451,1.120986381,0.997579779,1.088457323,1.180394452
2022/9/11,0.974881033,1.055562803,1.145848333,0.956762413,1.035445383,1.12234756,0.996992204,1.086345087,1.180732293
2022/9/12,0.972747153,1.054155367,1.14644779,0.956238858,1.035543982,1.123766387,0.996241959,1.085230657,1.179362328
2022/9/13,0.974067494,1.05324902,1.146210254,0.957089871,1.036559811,1.125437598,0.996314273,1.08416944,1.179959583
2022/9/14,0.976510834,1.052662511,1.144475197,0.957818598,1.037247609,1.125142786,0.993569679,1.082758983,1.179906491
2022/9/15,0.976191303,1.052562972,1.141683967,0.958251868,1.038360503,1.127302113,0.991476261,1.082142016,1.179942801
2022/9/16,0.974824932,1.05135131,1.141934459,0.959501437,1.039814156,1.128991838,0.991360023,1.082295538,1.181814261
2022/9/17,0.971362841,1.051130811,1.142390048,0.961249043,1.041146842,1.127989558,0.992306488,1.083297523,1.182252699
2022/9/18,0.968206355,1.049928336,1.141049378,0.961633594,1.042797248,1.132968026,0.992900811,1.083665887,1.184297713
2022/9/19,0.968289628,1.049251578,1.139588707,0.963623056,1.044649072,1.134346856,0.995682202,1.084508201,1.186906505
2022/9/20,0.965899132,1.048471228,1.136681124,0.964474467,1.047019687,1.135909294,0.995411906,1.086969476,1.191546245
2022/9/21,0.962854752,1.046467751,1.132908145,0.965013816,1.047921718,1.137227473,0.999422181,1.088374843,1.191856525
2022/9/22,0.960933111,1.04517506,1.130135999,0.968057598,1.049243279,1.139549925,1.001163232,1.090218585,1.195221214
2022/9/23,0.95879209,1.042702247,1.127812452,0.969302547,1.051530534,1.142423309,1.004339604,1.092462249,1.197817919
2022/9/24,0.957067504,1.0404187,1.124944776,0.970463626,1.053602975,1.144601874,1.006496834,1.094377569,1.201155774
2022/9/25,0.954620523,1.038105986,1.123097695,0.972969441,1.054102333,1.146705103,1.010843971,1.095922663,1.20143152
2022/9/26,0.952447412,1.034965828,1.12056576,0.972321365,1.05515996,1.148198055,1.011688794,1.097918398,1.200249327
2022/9/27,0.951104716,1.032845248,1.119223935,0.972995283,1.055523086,1.147797502,1.013454769,1.100486399,1.202590398
2022/9/28,0.947748209,1.030773497,1.117188693,0.974891406,1.056055357,1.149121231,1.016119634,1.101869689,1.203909877
2022/9/29,0.945700421,1.028063295,1.113896351,0.97697295,1.057108614,1.150716012,1.016863942,1.103080388,1.206181303
2022/9/30,0.944381942,1.025710134,1.112505012,0.978977702,1.057536693,1.150159398,1.018925737,1.103404162,1.207519746
2022/10/1,0.944705828,1.023224067,1.109873228,0.981120693,1.058050634,1.149513618,1.018614059,1.104403048,1.205364337
2022/10/2,0.942812693,1.022095012,1.110215119,0.979613039,1.05811319,1.150610755,1.016834528,1.10397218,1.2027894
2022/10/3,0.943210137,1.020813024,1.107110018,0.97757603,1.057524655,1.150079511,1.014658005,1.103359532,1.203431897
2022/10/4,0.942825007,1.019632647,1.106894097,0.975891481,1.057432681,1.148309636,1.011339723,1.101489888,1.200731942
2022/10/5,0.942858121,1.018792117,1.104463415,0.974170364,1.056819221,1.147051584,1.008882402,1.09827072,1.195834266
2022/10/6,0.941033307,1.018281654,1.104066499,0.972251022,1.056482127,1.14576576,1.00640478,1.095559167,1.193760838
2022/10/7,0.939241742,1.018323492,1.104859299,0.973199649,1.054865857,1.141978302,1.00421161,1.091606368,1.190051181
2022/10/8,0.941080646,1.019084091,1.105244782,0.972982609,1.052945387,1.140216704,0.999873867,1.089027588,1.186920171
2022/10/9,0.942679563,1.020441759,1.10376258,0.971148619,1.051447133,1.139049976,0.997524905,1.086537935,1.181827258
2022/10/10,0.94545631,1.022597907,1.104788747,0.969364379,1.049342911,1.137177624,0.995213883,1.083023276,1.1814875
2022/10/11,0.947680086,1.023697597,1.106906254,0.967748179,1.048042291,1.138967425,0.99301017,1.079513658,1.175736254
2022/10/12,0.948839239,1.026537996,1.110671857,0.966983238,1.047405169,1.138210678,0.98966905,1.076045745,1.171329771
2022/10/13,0.950143695,1.029465534,1.115349799,0.965288327,1.04602394,1.138168093,0.985532416,1.072809029,1.167042626
2022/10/14,0.954510376,1.031639377,1.118296764,0.965343863,1.044386848,1.138140963,0.983875423,1.071153196,1.165842748
2022/10/15,0.956565001,1.034026904,1.12093272,0.96565018,1.043815021,1.135010605,0.981167556,1.069155411,1.164560108
2022/10/16,0.958003804,1.035701605,1.123654331,0.965205082,1.043807895,1.134189797,0.977961724,1.06711751,1.160042848
2022/10/17,0.95887897,1.037498993,1.125058821,0.965055076,1.044013927,1.134790514,0.976030382,1.064199474,1.157687105
2022/10/18,0.960125897,1.040071657,1.12827847,0.964993015,1.043723552,1.132398794,0.972825784,1.061641767,1.154203373
2022/10/19,0.959589436,1.041420827,1.130282585,0.964669147,1.043500281,1.129844635,0.971580604,1.059201945,1.151275453
2022/10/20,0.960192104,1.042189702,1.131923886,0.964337197,1.043623265,1.129483997,0.970456175,1.056697002,1.150511176
2022/10/21,0.960423336,1.043517207,1.131487203,0.963625104,1.043056809,1.128542904,0.967339432,1.05347216,1.146588715
2022/10/22,0.96181615,1.044124972,1.133479974,0.963409221,1.042294906,1.128303632,0.964467383,1.051570941,1.144073306
2022/10/23,0.961804715,1.045394518,1.135765619,0.962592711,1.041818751,1.126808414,0.962676945,1.049847949,1.141183066
2022/10/24,0.963249567,1.046935685,1.136464725,0.961490504,1.041864453,1.129686087,0.961044313,1.04822893,1.140188702
2022/10/25,0.965345678,1.048666223,1.137924667,0.961285347,1.041292435,1.127960168,0.960542861,1.046267684,1.136665031
2022/10/26,0.968107702,1.04930285,1.139349203,0.961432785,1.041145017,1.127848877,0.959479197,1.044851563,1.136441721
2022/10/27,0.970269596,1.051135871,1.141942485,0.96135688,1.040070706,1.127746883,0.956730552,1.043442217,1.133504938
2022/10/28,0.971802017,1.052880517,1.14148687,0.959425629,1.039123835,1.125998546,0.95402264,1.041665339,1.132718979
2022/10/29,0.973774083,1.05405507,1.143367634,0.957562234,1.037887986,1.126426387,0.949655261,1.040644259,1.13080583
2022/10/30,0.975131289,1.055720646,1.141987657,0.955743649,1.036879694,1.124617816,0.947046244,1.039764716,1.132772985
2022/10/31,0.976394199,1.057014428,1.144719357,0.9526624,1.035679594,1.12413119,0.945967876,1.038447496,1.130131815
2022/11/1,0.975932482,1.05944216,1.147540251,0.951266781,1.034753993,1.12547237,0.942776716,1.038470645,1.131783249
2022/11/2,0.976787492,1.060992895,1.149823743,0.948897045,1.033377821,1.124100899,0.940023793,1.037918616,1.131758718
2022/11/3,0.978800077,1.062969113,1.151283736,0.946200416,1.032001956,1.122858198,0.942494987,1.03773923,1.133806104
2022/11/4,0.980708513,1.06520881,1.152427604,0.94456244,1.031157265,1.121209477,0.939914062,1.037268315,1.13160356
2022/11/5,0.981108936,1.067563097,1.153934887,0.941914235,1.029953406,1.117663644,0.939841367,1.037731976,1.131462587
2022/11/6,0.9845259,1.069247554,1.15617477,0.941792704,1.029360687,1.117932629,0.941348194,1.038620213,1.130840439
2022/11/7,0.986730104,1.070103449,1.156046238,0.941335637,1.028823191,1.115785355,0.941778254,1.03850148,1.129899385
2022/11/8,0.987384686,1.071877147,1.159000596,0.941390305,1.029509853,1.116692369,0.943668635,1.037779266,1.127465295
2022/11/9,0.988949792,1.072716183,1.159806823,0.941589056,1.029111346,1.117570207,0.944875813,1.036770749,1.126147572
2022/11/10,0.991344346,1.074043912,1.159968056,0.942358824,1.028727642,1.117007232,0.945100811,1.036458821,1.128457648
2022/11/11,0.993295186,1.074975706,1.163181186,0.943656019,1.028267568,1.119564229,0.946020638,1.037093966,1.129930617
2022/11/12,0.994342133,1.075321442,1.165360706,0.943545486,1.029258372,1.119939241,0.945520896,1.036809627,1.130603372
2022/11/13,0.993404177,1.075300509,1.167386066,0.943329083,1.029859153,1.119165359,0.946301886,1.035906428,1.130118747
2022/11/14,0.993660962,1.074658131,1.166650708,0.944794108,1.030917704,1.120554823,0.946154312,1.035120714,1.128546781
2022/11/15,0.991977631,1.074401572,1.169303915,0.945672979,1.031852265,1.120941605,0.946441056,1.034035235,1.129086277
2022/11/16,0.99036824,1.073531103,1.170312193,0.949392962,1.032491628,1.12373634,0.94706313,1.03312994,1.128072522
2022/11/17,0.989740718,1.074416954,1.170444869,0.950660673,1.033218942,1.123555157,0.945735739,1.03189309,1.127273098
2022/11/18,0.989351315,1.074112431,1.169515805,0.952798014,1.034311264,1.123246543,0.947007364,1.030796357,1.124350694
2022/11/19,0.988206637,1.074257876,1.169455733,0.952633161,1.035227247,1.123844681,0.946146939,1.029735064,1.122233281
2022/11/20,0.987025513,1.073315847,1.167303415,0.953280735,1.035538319,1.125618848,0.943598318,1.02796423,1.121592605
2022/11/21,0.986705367,1.073142364,1.167282156,0.956430611,1.036196716,1.127343749,0.942677413,1.025651487,1.117781267
2022/11/22,0.98770612,1.073241984,1.166538131,0.957797613,1.036326554,1.126475015,0.940733084,1.023489512,1.116284465
2022/11/23,0.987603678,1.074013747,1.168011981,0.9585678,1.036569534,1.127095035,0.938852327,1.020910419,1.115028515
2022/11/24,0.988660077,1.073803574,1.168641135,0.958721858,1.03734667,1.124835178,0.938569787,1.018378971,1.111640603
2022/11/25,0.986967904,1.074246055,1.167762096,0.960190526,1.038382676,1.125926813,0.934619437,1.016453198,1.109609766
2022/11/26,0.986262757,1.073565531,1.168563401,0.9625688,1.039086631,1.126844549,0.931888662,1.013542312,1.108113834
2022/11/27,0.985322122,1.072934331,1.168995944,0.96027319,1.039519667,1.128379256,0.928518879,1.011388389,1.104699111
2022/11/28,0.98484837,1.071418328,1.165500513,0.958941958,1.04002896,1.129769825,0.924134756,1.008687759,1.101929481
2022/11/29,0.983002482,1.070093109,1.168218073,0.959519926,1.039965919,1.130771336,0.921778548,1.006729128,1.096292756
2022/11/30,0.979178808,1.068019765,1.1672685,0.959019519,1.041070445,1.133031216,0.91970011,1.004008343,1.093965595
2022/12/1,0.976432414,1.065355262,1.160068924,0.959097002,1.042286371,1.132495691,0.916108171,1.001557885,1.089807876
2022/12/2,0.974817098,1.062770453,1.15711672,0.958269996,1.042541091,1.133443983,0.913963377,0.998717213,1.088597562
2022/12/3,0.972165502,1.05917182,1.154269467,0.958917399,1.043124315,1.134243379,0.909638576,0.996872574,1.085846625
2022/12/4,0.969301385,1.055623429,1.15044346,0.957461834,1.043326118,1.134605615,0.906262906,0.995089336,1.084388695
2022/12/5,0.967988994,1.051790702,1.146279975,0.956103204,1.043829625,1.134328572,0.903914065,0.993087008,1.083548522
2022/12/6,0.964863225,1.049104588,1.140512915,0.954289928,1.042514689,1.13536443,0.901851755,0.991891379,1.083680074
2022/12/7,0.961198495,1.044963752,1.136890867,0.953790254,1.042477336,1.133249383,0.900893162,0.990473157,1.084333376
2022/12/8,0.958857101,1.041732446,1.135939718,0.95273091,1.042099521,1.134732882,0.901207487,0.990450947,1.082829134
2022/12/9,0.955525252,1.0387991,1.130799213,0.95226336,1.042111303,1.134412022,0.901144394,0.989078705,1.08252292
2022/12/10,0.950887305,1.035773141,1.126884509,0.950191524,1.040565044,1.134263167,0.900505399,0.988167604,1.081403465
2022/12/11,0.949970546,1.032907033,1.123124685,0.949723876,1.038965886,1.1320188,0.898297701,0.987105098,1.081180823
