date,low_eastern,med_eastern,upr_eastern,low_north,med_north,upr_north,low_south,med_south,upr_south
2022/12/12,0.947801001,1.030948794,1.122156615,0.949732419,1.037644437,1.130236042,0.899516999,0.986387235,1.079881684
2022/12/13,0.945352315,1.027531045,1.119530844,0.948651478,1.036615783,1.128122037,0.898495238,0.986319217,1.079668468
2022/12/14,0.941792041,1.024536194,1.116386789,0.949245777,1.03449695,1.12498456,0.898226636,0.985823941,1.078318824
2022/12/15,0.938718323,1.022891419,1.112730724,0.947695304,1.032962428,1.123022971,0.897939463,0.98519211,1.075213601
2022/12/16,0.935816714,1.01998309,1.1110212,0.946664784,1.031697218,1.120577667,0.896488245,0.984707719,1.074547863
2022/12/17,0.934648329,1.017157278,1.109047534,0.94533641,1.030816973,1.11854611,0.894596598,0.984173625,1.074463494
2022/12/18,0.931631338,1.015530574,1.107240932,0.943323502,1.030132123,1.119367836,0.895030903,0.983331223,1.075041919
2022/12/19,0.929882417,1.013162805,1.105383536,0.945527235,1.029439641,1.117336058,0.894525658,0.983336755,1.073163508
2022/12/20,0.927569335,1.010824944,1.102900467,0.945096797,1.027914174,1.115405799,0.895655814,0.983182485,1.071368728
2022/12/21,0.925451151,1.007823434,1.101234936,0.94518075,1.026103552,1.115270127,0.89635655,0.983118647,1.068838709
2022/12/22,0.923716588,1.005491348,1.096897833,0.94602092,1.026304294,1.115387672,0.897436722,0.984081753,1.068542342
2022/12/23,0.919380793,1.003008197,1.094259566,0.94733989,1.026065624,1.112292134,0.897578494,0.983829153,1.069773384
2022/12/24,0.916382094,1.000162117,1.091520151,0.946082351,1.024720626,1.109542734,0.899262358,0.983592611,1.067799278
2022/12/25,0.9132571,0.995930799,1.087691012,0.944476365,1.024658373,1.109161244,0.901503084,0.983750312,1.067924722
2022/12/26,0.910729569,0.992833051,1.08180339,0.944648769,1.023857575,1.108209668,0.90263522,0.984287022,1.06816314
2022/12/27,0.909409561,0.988508551,1.077079047,0.943873236,1.022972805,1.108261829,0.903135004,0.983859647,1.069655231
2022/12/28,0.902986485,0.985236664,1.073451479,0.943871772,1.021902455,1.10758189,0.903213276,0.983733127,1.06923342
2022/12/29,0.901151696,0.98216982,1.070552595,0.940509185,1.020974599,1.106192402,0.901164491,0.982815902,1.068603452
2022/12/30,0.89671354,0.978721838,1.0663498,0.938314536,1.019181888,1.10766162,0.901382437,0.982434897,1.070427076
2022/12/31,0.893959334,0.974680268,1.060489131,0.935292778,1.01713048,1.106360377,0.900980339,0.982327115,1.072730848
2023/1/1,0.890611642,0.971193681,1.05752564,0.933604994,1.014394891,1.102765893,0.900295502,0.982181033,1.073404361
2023/1/2,0.885362325,0.966712294,1.052662401,0.929607627,1.011131593,1.101963334,0.901401028,0.981383398,1.074197497
2023/1/3,0.881406276,0.962398129,1.050680449,0.927257392,1.007752983,1.100072017,0.897817207,0.98029445,1.073438526
2023/1/4,0.877479584,0.958829015,1.045606779,0.92280122,1.003634775,1.096860667,0.895530865,0.979051345,1.071959513
2023/1/5,0.872954695,0.955569598,1.042432141,0.918805501,0.999488301,1.091660869,0.893483222,0.978793303,1.071127272
2023/1/6,0.871064745,0.951350759,1.036283307,0.914230575,0.995700926,1.08764774,0.891697308,0.977746937,1.069975581
2023/1/7,0.868373557,0.947703406,1.032992018,0.910553496,0.991619191,1.081979851,0.890148353,0.97647327,1.067979945
2023/1/8,0.864691836,0.94546072,1.027903889,0.907039989,0.987528713,1.077852658,0.890780161,0.975193752,1.066373591
2023/1/9,0.863055741,0.942271792,1.024747313,0.902038933,0.983467108,1.072385069,0.888817555,0.974339374,1.063117909
2023/1/10,0.859830752,0.93933812,1.020723631,0.896565059,0.97878874,1.067719714,0.890215913,0.972830931,1.060792821
2023/1/11,0.857158211,0.936870471,1.016788333,0.893210453,0.973893542,1.063433622,0.889313021,0.971247142,1.058094675
2023/1/12,0.854756347,0.934517867,1.013910411,0.890135465,0.969839868,1.060517727,0.889553135,0.970101427,1.055744616
2023/1/13,0.851299685,0.932644682,1.010022778,0.887426899,0.966736217,1.056678904,0.888356503,0.969472267,1.056719925
2023/1/14,0.848779842,0.930212929,1.010107193,0.885611945,0.963032459,1.051692998,0.889045989,0.968478981,1.054489505
2023/1/15,0.846070451,0.928181181,1.007324143,0.882996329,0.960515957,1.047857919,0.890256071,0.968522672,1.054934103
2023/1/16,0.844678639,0.926199538,1.005800716,0.879552132,0.957385817,1.043699478,0.891195973,0.969273202,1.054760339
2023/1/17,0.843531128,0.924406251,1.003392429,0.877543045,0.954979357,1.040456188,0.893198948,0.97042755,1.053518143
2023/1/18,0.841262935,0.921396927,1.001285898,0.875976725,0.953049544,1.039710206,0.896566266,0.972648487,1.056101126
2023/1/19,0.839436186,0.919180138,0.998107043,0.875488331,0.951848823,1.036376934,0.899898961,0.974972949,1.060782531
2023/1/20,0.837975862,0.916999396,0.995530984,0.873133459,0.951696693,1.035801044,0.902597208,0.977322415,1.065552512
2023/1/21,0.835891291,0.916590654,0.993794203,0.87348748,0.951193898,1.035993162,0.906264374,0.981069861,1.069296657
2023/1/22,0.83515373,0.916857005,0.992962617,0.873760537,0.951336566,1.03559525,0.909281083,0.984106225,1.07275472
2023/1/23,0.836032463,0.917108304,0.994234383,0.875459695,0.951792916,1.035113119,0.911855347,0.987651687,1.075939047
2023/1/24,0.838768448,0.918854304,0.99565075,0.876665038,0.952479005,1.03427232,0.914040367,0.990570597,1.078309145
2023/1/25,0.841823933,0.92054765,0.998296026,0.878837933,0.954217567,1.035885416,0.917407992,0.993433785,1.081959599
2023/1/26,0.845443291,0.923870296,1.001018295,0.879538747,0.955900913,1.037809504,0.919790183,0.997396199,1.085262633
2023/1/27,0.850548251,0.927486519,1.006491776,0.88099455,0.957080484,1.037547713,0.922181924,1.000507397,1.08813388
2023/1/28,0.853939375,0.931575037,1.010029571,0.883184695,0.958813044,1.040230761,0.925607055,1.003605663,1.090918103
2023/1/29,0.858085703,0.936988357,1.015170055,0.88602126,0.960674502,1.043169398,0.926570786,1.005620719,1.092995881
2023/1/30,0.865343503,0.942235287,1.019677773,0.887818214,0.963264933,1.046688522,0.927302577,1.007097233,1.095508486
2023/1/31,0.870379048,0.9479774,1.026577164,0.889622626,0.965577809,1.048222627,0.929208075,1.009076531,1.096355287
2023/2/1,0.876850676,0.953640165,1.035154416,0.890586483,0.967033358,1.050064048,0.931911288,1.010572521,1.098687935
2023/2/2,0.882204931,0.959711162,1.04238887,0.892628701,0.969210402,1.053265603,0.932934843,1.01132468,1.100555292
2023/2/3,0.88865234,0.96478226,1.047695577,0.893003989,0.97110711,1.055311844,0.933241264,1.012252712,1.103877009
2023/2/4,0.892844948,0.970647197,1.05507564,0.894540567,0.972899778,1.056124339,0.934795918,1.013685147,1.105905348
2023/2/5,0.897279948,0.976341968,1.060693383,0.894869626,0.974338677,1.056503717,0.935274152,1.014440196,1.107116864
2023/2/6,0.901486077,0.983108943,1.069331769,0.893005085,0.974717221,1.057047053,0.937279811,1.015763681,1.108453147
2023/2/7,0.90754901,0.988870417,1.077712769,0.89505503,0.974981024,1.060309003,0.93756501,1.016554427,1.108236091
2023/2/8,0.911976068,0.994631815,1.08681417,0.895090467,0.974682918,1.061015645,0.937197434,1.016989761,1.108326695
2023/2/9,0.917132848,0.999244474,1.092040812,0.893952907,0.975159228,1.061999747,0.939393816,1.017394135,1.108975681
2023/2/10,0.922014738,1.003362699,1.096978487,0.893214354,0.974980001,1.064861915,0.937448609,1.017934038,1.108110231
2023/2/11,0.925447729,1.008145189,1.103059508,0.891966718,0.974903382,1.064073044,0.936655373,1.018398295,1.108142694
2023/2/12,0.929660904,1.012558863,1.104694308,0.891842081,0.975065283,1.066478538,0.93665387,1.018168838,1.105982356
2023/2/13,0.93288335,1.016555405,1.110093091,0.892549463,0.974748906,1.065269222,0.936389187,1.017724315,1.104365549
2023/2/14,0.937833945,1.020895013,1.11368727,0.894585435,0.975823998,1.064913221,0.93612432,1.017294652,1.10540837
2023/2/15,0.942378678,1.024784139,1.120167678,0.896852331,0.977528983,1.065209877,0.935628632,1.017279874,1.104069441
2023/2/16,0.945314724,1.027819224,1.124587488,0.895234965,0.97892971,1.065470979,0.936213193,1.018397762,1.103752351
2023/2/17,0.949158754,1.031049981,1.127695708,0.895301445,0.97996035,1.068861603,0.936408777,1.019150038,1.104792084
2023/2/18,0.950702634,1.033976866,1.131604326,0.898104521,0.981063627,1.069089569,0.93698519,1.020584774,1.105613327
2023/2/19,0.952530968,1.036502604,1.134490324,0.900076524,0.983082845,1.072552233,0.939834428,1.02150857,1.106237674
2023/2/20,0.957124078,1.038776656,1.137866877,0.901765133,0.985358796,1.076234946,0.940979103,1.022616373,1.109567353
2023/2/21,0.960560766,1.040714273,1.138073227,0.904434621,0.988232718,1.08053842,0.94135463,1.023787086,1.110453449
2023/2/22,0.962754181,1.043366421,1.140319514,0.90614627,0.990424012,1.082403303,0.942591872,1.024875387,1.109411727
2023/2/23,0.964992422,1.046141261,1.144520719,0.90753382,0.993272803,1.085474572,0.944558845,1.024638982,1.109879076
2023/2/24,0.965888281,1.048126275,1.142868343,0.90826054,0.995089283,1.087420026,0.944681176,1.024535285,1.111546149
2023/2/25,0.967253454,1.049939907,1.144191436,0.912837763,0.997758115,1.089452144,0.943949333,1.025573481,1.112217611
2023/2/26,0.968516111,1.051489486,1.147310559,0.915231831,1.000236216,1.091293678,0.943742494,1.025490108,1.114596788
2023/2/27,0.968251918,1.052336597,1.148410808,0.916648461,1.002597193,1.093239405,0.942600913,1.025563753,1.114301544
2023/2/28,0.969004304,1.052300865,1.147584173,0.916750231,1.004624778,1.096504205,0.942378487,1.026161447,1.115840109
2023/3/1,0.968673924,1.052093823,1.147141455,0.916953717,1.00617396,1.098247011,0.941601817,1.026656544,1.112946523
2023/3/2,0.968148227,1.050559186,1.146169518,0.917687323,1.008059738,1.099240368,0.943020222,1.026670007,1.113051058
2023/3/3,0.968026895,1.0502834,1.143127245,0.919891351,1.009193582,1.10177422,0.942417629,1.026621649,1.113203716
2023/3/4,0.966361684,1.04803127,1.139845489,0.921039223,1.010614126,1.103648468,0.942685205,1.026984673,1.114650768
2023/3/5,0.963615466,1.044419234,1.138678735,0.922582321,1.01168914,1.105709229,0.942215181,1.02675588,1.115247939
2023/3/6,0.961851992,1.041783728,1.137339822,0.922972919,1.012073867,1.107800658,0.943391159,1.02679403,1.117190005
2023/3/7,0.957276588,1.038852263,1.133681679,0.922553022,1.012144666,1.106925484,0.943841443,1.026878295,1.116124375
2023/3/8,0.954322504,1.035308133,1.129451999,0.920572771,1.011660149,1.110609809,0.944142447,1.027460311,1.117489389
2023/3/9,0.947661301,1.032381734,1.126998146,0.918269035,1.010736057,1.109637992,0.945247562,1.027313408,1.117737028
2023/3/10,0.942122346,1.029171649,1.124148936,0.918979714,1.010171913,1.10880693,0.943746533,1.026899523,1.120029585
2023/3/11,0.93989114,1.025697772,1.122853611,0.917367192,1.010009906,1.106378031,0.942375653,1.025826089,1.118453092
2023/3/12,0.937124264,1.022356455,1.118927327,0.915468479,1.008240044,1.104169871,0.940446339,1.024340052,1.118967204
2023/3/13,0.934043684,1.020148374,1.114020819,0.916496471,1.006985832,1.104193554,0.939198007,1.022926246,1.117794647
2023/3/14,0.931740893,1.017041554,1.110073491,0.916424709,1.006424466,1.102475081,0.937281548,1.021478469,1.116514755
2023/3/15,0.930413116,1.013996522,1.106092929,0.914597859,1.005692036,1.102012167,0.934764136,1.019123132,1.115422625
2023/3/16,0.925739249,1.012032551,1.103068771,0.913680364,1.005048359,1.101461654,0.932244075,1.01662076,1.110569196
2023/3/17,0.923148638,1.009264468,1.102649308,0.912075094,1.004479584,1.101422188,0.927225058,1.013160698,1.105000094
2023/3/18,0.920985526,1.006640194,1.099644358,0.911737706,1.003151184,1.10177491,0.924332581,1.010322292,1.099675987
2023/3/19,0.918191382,1.003875072,1.096096529,0.909884692,1.001941555,1.09789506,0.921746372,1.006405796,1.093495229
2023/3/20,0.916569142,1.00165061,1.093917086,0.909991934,1.001839072,1.095692393,0.919641975,1.002011686,1.088038006
2023/3/21,0.913285921,0.999306246,1.090439631,0.90966532,1.000937759,1.094932497,0.915045969,0.996978572,1.083426023
2023/3/22,0.909908219,0.996035301,1.087924593,0.907703265,1.000569325,1.09413634,0.909907388,0.993025088,1.07804624
2023/3/23,0.904978462,0.992319605,1.083387506,0.90782779,1.000139898,1.093942143,0.902777067,0.987526458,1.075351114
2023/3/24,0.903934888,0.989171447,1.081474214,0.907030169,0.999232791,1.093560546,0.896595225,0.983580203,1.069057843
2023/3/25,0.89980438,0.985935808,1.07827973,0.907643903,0.99855426,1.092931065,0.893299744,0.98012735,1.06631283
2023/3/26,0.894125719,0.983190872,1.074750368,0.908317381,0.998324685,1.093868326,0.892213387,0.977347655,1.06453977
2023/3/27,0.891400956,0.979611122,1.069476923,0.905957569,0.99770319,1.093192001,0.888913554,0.973809449,1.062363055
2023/3/28,0.888120894,0.976303683,1.065961213,0.906053793,0.997490472,1.094743405,0.887864939,0.970619291,1.059925876
2023/3/29,0.884980638,0.973404814,1.063790473,0.904957204,0.996771724,1.095792832,0.885320677,0.968140136,1.057890376
2023/3/30,0.881020831,0.970749796,1.061048471,0.904087145,0.996975971,1.092047298,0.881472896,0.966009662,1.055940695
2023/3/31,0.876339369,0.967579133,1.060498643,0.903534335,0.995715979,1.090010933,0.878393485,0.963437619,1.053954782
2023/4/1,0.873547034,0.965342329,1.057365873,0.905107594,0.995520401,1.091963832,0.874255146,0.961212527,1.051680766
2023/4/2,0.871267552,0.963898142,1.055202951,0.904795863,0.994800657,1.092395349,0.869600365,0.959290295,1.049839941
2023/4/3,0.871665115,0.962758138,1.054036666,0.902291739,0.993386161,1.092804241,0.86699346,0.957858494,1.048631183
2023/4/4,0.87125842,0.96247317,1.052094383,0.900349248,0.99345778,1.093448193,0.864267014,0.95628648,1.047234064
2023/4/5,0.868368059,0.963155039,1.050494049,0.897373266,0.991885714,1.09438435,0.859524684,0.955038867,1.047716173
2023/4/6,0.86851886,0.963338811,1.050109491,0.895237121,0.990086663,1.092571571,0.859130518,0.95398432,1.047816968
2023/4/7,0.868814617,0.964376675,1.05119235,0.893133113,0.98808348,1.090950736,0.860281109,0.953713673,1.045710514
2023/4/8,0.8685956,0.96505105,1.053377444,0.890591884,0.987008445,1.091126719,0.859989744,0.953033148,1.044399912
2023/4/9,0.868657297,0.966908465,1.056443147,0.889121122,0.984904321,1.091374799,0.858422076,0.952416303,1.041160976
2023/4/10,0.870116963,0.969200969,1.057949312,0.888497125,0.983849698,1.090914778,0.856604399,0.952085783,1.041947679
2023/4/11,0.872851437,0.970978382,1.058498794,0.886718181,0.982886838,1.089369086,0.854176986,0.952030877,1.040976976
2023/4/12,0.87381497,0.972665911,1.064499773,0.885614039,0.982220551,1.088345448,0.852485337,0.952149323,1.042023482
2023/4/13,0.876697219,0.974597703,1.069465704,0.886837006,0.982019369,1.08747642,0.852215308,0.951390397,1.042707447
2023/4/14,0.879928148,0.976660283,1.071212603,0.885887179,0.982404083,1.087224944,0.852279127,0.950479444,1.042196006
2023/4/15,0.882831091,0.978885662,1.07380756,0.885787086,0.982254193,1.086540069,0.853362442,0.950937842,1.04328896
2023/4/16,0.883527768,0.981077733,1.076651388,0.885468208,0.982389887,1.087063877,0.854031027,0.951363488,1.044234477
2023/4/17,0.885722143,0.98420169,1.077428069,0.88586677,0.982994361,1.090582852,0.855915237,0.952375021,1.044376634
2023/4/18,0.88991073,0.986990462,1.080152478,0.884611106,0.98398122,1.09072114,0.858991892,0.952399201,1.043603283
2023/4/19,0.890994718,0.989666762,1.082555226,0.88451448,0.985090431,1.093344665,0.859257022,0.954173117,1.046355063
2023/4/20,0.89708593,0.992006131,1.086499996,0.884579855,0.986382493,1.09490802,0.861338422,0.955412381,1.049329809
2023/4/21,0.8977861,0.994423873,1.092251235,0.887026668,0.987750144,1.095283297,0.861380324,0.957024701,1.050621328
2023/4/22,0.901851926,0.996985708,1.094583195,0.887586832,0.988625405,1.094319736,0.864880773,0.958804227,1.052458757
2023/4/23,0.906556647,0.99923173,1.096795103,0.888295045,0.989565312,1.096053213,0.867600853,0.960717871,1.055769871
2023/4/24,0.910106968,1.002240799,1.099094424,0.889412446,0.990301262,1.096266655,0.868892219,0.962338296,1.059977068
2023/4/25,0.9131607,1.005263825,1.103169455,0.889241784,0.990748423,1.097375113,0.869135112,0.964107255,1.061757072
2023/4/26,0.916163247,1.008446171,1.106210009,0.890907294,0.992100171,1.09900072,0.869957602,0.96615626,1.063655947
2023/4/27,0.919603171,1.011023901,1.111335692,0.892317276,0.992944085,1.101248749,0.870863775,0.968601978,1.066058094
2023/4/28,0.92208923,1.014129695,1.115220744,0.894290216,0.994688947,1.104723243,0.874137089,0.970920504,1.068279307
2023/4/29,0.925154057,1.017705936,1.119451349,0.895073826,0.995910622,1.108190665,0.876926055,0.97271003,1.07056451
2023/4/30,0.927276443,1.02060157,1.124620438,0.894831785,0.997017568,1.107544487,0.877203958,0.974820489,1.070557847
2023/5/1,0.930216694,1.023408836,1.127648398,0.895726997,0.999301441,1.109148794,0.879383962,0.977358395,1.074047006
2023/5/2,0.932099398,1.025720498,1.131391413,0.896894357,1.000433445,1.111870958,0.881929829,0.980025273,1.076474434
2023/5/3,0.935001972,1.028488162,1.135427284,0.900999323,1.001135428,1.115550983,0.88599101,0.982699004,1.080224087
2023/5/4,0.936389803,1.031394787,1.139143716,0.90336316,1.003331311,1.118494613,0.890090375,0.985050367,1.083872717
2023/5/5,0.938706602,1.034494464,1.139840778,0.903467487,1.00502613,1.118948292,0.892340805,0.988188439,1.086743098
2023/5/6,0.941582636,1.036244856,1.142727931,0.905733814,1.006234948,1.12190212,0.895546477,0.990316404,1.089967175
2023/5/7,0.942322723,1.039276282,1.145006723,0.906266419,1.008176149,1.122590095,0.897470831,0.992130341,1.095024889
2023/5/8,0.941191219,1.042035737,1.148887823,0.907354127,1.009769139,1.12447346,0.900925658,0.994424837,1.099131261
2023/5/9,0.944704618,1.044388447,1.151857981,0.911914189,1.012036871,1.1281294,0.902622032,0.997499414,1.100707711
2023/5/10,0.944479393,1.047081617,1.156961271,0.916045277,1.014292431,1.131785719,0.904400207,1.000318836,1.105495945
2023/5/11,0.946917318,1.048712731,1.160479996,0.918607903,1.016121362,1.132537571,0.904514025,1.002464929,1.110533438
2023/5/12,0.947961042,1.051402133,1.163853259,0.920354248,1.018306043,1.134121659,0.905703067,1.005087268,1.113010755
2023/5/13,0.949466783,1.052703878,1.169116304,0.92041996,1.019905594,1.135325206,0.906511111,1.008138764,1.114609778
2023/5/14,0.951609886,1.053025934,1.170297973,0.920113622,1.021610522,1.135731244,0.908333711,1.011397502,1.120522027
2023/5/15,0.953813522,1.053957735,1.173027903,0.921000905,1.023810925,1.134634668,0.90986802,1.013523784,1.122930348
2023/5/16,0.953783517,1.05469616,1.176377154,0.923752399,1.025488542,1.13610487,0.910698955,1.016020367,1.124474053
2023/5/17,0.954076568,1.05514412,1.177708451,0.924851886,1.027122132,1.141916233,0.9120544,1.018706752,1.128015645
2023/5/18,0.953168445,1.055171995,1.182733505,0.923441376,1.028917028,1.145498042,0.914345976,1.020957368,1.130530395
2023/5/19,0.954260983,1.055205496,1.183685107,0.923923821,1.030116807,1.145551658,0.91563186,1.023377517,1.134693462
2023/5/20,0.953834921,1.055892678,1.185694204,0.92359923,1.031789474,1.148487599,0.91628427,1.025626627,1.137312594
2023/5/21,0.951776215,1.05651513,1.187057917,0.926117845,1.03330431,1.153769516,0.919670237,1.027764126,1.13853075
2023/5/22,0.949282525,1.055290574,1.187452843,0.926592619,1.034775215,1.157334932,0.922019126,1.029322447,1.142128266
2023/5/23,0.948614609,1.054589813,1.188708288,0.929849586,1.036099568,1.158567072,0.923455775,1.031991592,1.143783395
2023/5/24,0.946813192,1.054102109,1.18723241,0.930567785,1.037397568,1.162558111,0.92647108,1.033569098,1.144023085
2023/5/25,0.946475701,1.053596726,1.185204562,0.930442194,1.03850726,1.162762637,0.926910867,1.035150915,1.147611922
2023/5/26,0.946460643,1.05276901,1.185652011,0.931775314,1.040045716,1.165336582,0.928039096,1.036903926,1.152847594
2023/5/27,0.94299094,1.052349269,1.183715972,0.932438516,1.041170869,1.16680535,0.930442295,1.038674136,1.158529399
2023/5/28,0.943175324,1.050980428,1.186145732,0.934644208,1.042310602,1.168849835,0.93170264,1.040254069,1.162013372
2023/5/29,0.942130999,1.05034155,1.183224471,0.934352307,1.044005169,1.172472346,0.934185804,1.042181381,1.165261768
2023/5/30,0.94149328,1.04913424,1.181725839,0.933636743,1.044892635,1.173580484,0.936126233,1.04418819,1.166751219
2023/5/31,0.943184306,1.046976655,1.180198357,0.935022109,1.045562769,1.174393831,0.93695805,1.045713169,1.169575533
