"","date","count","positive","concentration","substitution","low_7_a","med_7_a","upr_7_a"
"260","2022/9/17",6,6,3.963263886,3.963263886,3.74744812617504,3.80781687175238,3.868280288333
"261","2022/9/18",5,5,3.793266581,3.793266581,3.76283173900375,3.82332932957032,3.88399291231549
"262","2022/9/19",6,6,3.854765972,3.854765972,3.77752607106358,3.83918449566675,3.90024714199776
"263","2022/9/20",5,5,3.782944541,3.782944541,3.79376972253703,3.85557507452221,3.9163784710195
"264","2022/9/21",5,5,3.781152774,3.781152774,3.81101827322785,3.87306048021174,3.9347089943767
"265","2022/9/22",6,6,3.465004422,3.465004422,3.82886483640957,3.89078963686479,3.95268571328031
"266","2022/9/23",6,6,4.037697176,4.037697176,3.84845802491866,3.91003490597496,3.97313306584232
"267","2022/9/24",6,6,3.943475812,3.943475812,3.86921998004106,3.93083042675283,3.99380254879582
"268","2022/9/25",6,6,3.930277153,3.930277153,3.88997499443041,3.95221319916009,4.01465617190158
"269","2022/9/26",6,6,3.87521989,3.87521989,3.91187664704115,3.97438561112539,4.03750765379926
"270","2022/9/27",5,4,4.077734286,3.80198143,3.93519714865062,3.99707632866519,4.06116606331004
"271","2022/9/28",6,6,3.800448315,3.800448315,3.95837102593035,4.02084308605629,4.08489682731256
"272","2022/9/29",6,6,4.01288172,4.01288172,3.98259559010143,4.04512748887804,4.10893630020125
"273","2022/9/30",6,6,4.168633446,4.168633446,4.00762169453331,4.06968327116865,4.13361589059817
"274","2022/10/1",6,6,4.069519969,4.069519969,4.03192267030362,4.09422927901225,4.15867251934786
"275","2022/10/2",6,6,4.148179721,4.148179721,4.05554884838871,4.11808430134072,4.18392992720475
"276","2022/10/3",6,6,4.291890736,4.291890736,4.07753392556517,4.14145768119203,4.20832764561309
"277","2022/10/4",6,6,4.326772201,4.326772201,4.09940952594318,4.16398689681214,4.23085757852954
"278","2022/10/5",6,6,4.41565948,4.41565948,4.12082580638273,4.18550607422826,4.25175163795505
"279","2022/10/6",5,5,4.242893595,4.242893595,4.14111578607336,4.20597993738971,4.2704978110453
"280","2022/10/7",6,6,4.141646435,4.141646435,4.1610636740183,4.22545748792619,4.28926501336252
"281","2022/10/8",6,6,4.254225921,4.254225921,4.17967806987751,4.24358973300893,4.30824936323455
"282","2022/10/9",6,6,4.370572159,4.370572159,4.19715559540909,4.2613771587531,4.32549095740222
"283","2022/10/10",6,6,4.339686556,4.339686556,4.21482396445646,4.27821926894195,4.34329197371524
"284","2022/10/11",6,6,4.21379835,4.21379835,4.23063063841711,4.2950005401207,4.35878011043128
"285","2022/10/12",6,6,4.292016511,4.292016511,4.24587181035302,4.31022769822037,4.37487318643435
"286","2022/10/13",6,6,4.424238891,4.424238891,4.26109089095785,4.32520309268218,4.38973498221351
"287","2022/10/14",6,6,4.30665656,4.30665656,4.27606476785623,4.34012658795641,4.40416988092983
"288","2022/10/15",6,6,4.368646289,4.368646289,4.29030067035448,4.35393392069941,4.41708902502713
"289","2022/10/16",6,6,4.318638988,4.318638988,4.30414478774762,4.36788348287148,4.43180835721848
"290","2022/10/17",6,6,4.316732842,4.316732842,4.3183557147133,4.38188161898675,4.4458023895668
"291","2022/10/18",6,6,4.27407898,4.27407898,4.33228489020753,4.39557424839602,4.4597086923357
"292","2022/10/19",6,6,4.422807386,4.422807386,4.34563656976654,4.40958653713864,4.47412007353324
"293","2022/10/20",6,6,4.438948315,4.438948315,4.3598857482424,4.42364633269266,4.48795734883192
"294","2022/10/21",6,6,4.448492094,4.448492094,4.37503783301383,4.43742680192602,4.50082312688401
"295","2022/10/22",6,6,4.376905328,4.376905328,4.38799970852943,4.45099080756055,4.51572163728032
"296","2022/10/23",6,6,4.441178641,4.441178641,4.40220266576075,4.46439329280407,4.52769565548466
"297","2022/10/24",6,6,4.574513269,4.574513269,4.41553085590632,4.47771840445719,4.54102432657932
"298","2022/10/25",6,6,4.602331053,4.602331053,4.42769383406754,4.49015993809811,4.5531427863449
"299","2022/10/26",6,6,4.479461932,4.479461932,4.43865884593594,4.50259339338068,4.56576777561068
"300","2022/10/27",6,6,4.633543306,4.633543306,4.45014151895049,4.51462185485539,4.57716748879612
"301","2022/10/28",6,6,4.327560252,4.327560252,4.46087797836807,4.5258529352062,4.59041281912051
"302","2022/10/29",6,6,4.45420973,4.45420973,4.47298630076862,4.53580154250814,4.60109787480849
"303","2022/10/30",6,6,4.555682861,4.555682861,4.48297878913467,4.54650572052093,4.61146182641346
"304","2022/10/31",5,5,4.743215341,4.743215341,4.49214473947361,4.55588203533989,4.6221629161735
"305","2022/11/1",6,6,4.674626944,4.674626944,4.50114970276389,4.56511579104401,4.63037479197141
"306","2022/11/2",6,6,4.603488094,4.603488094,4.50961399943592,4.57358535273324,4.63832779120015
"307","2022/11/3",6,6,4.583178939,4.583178939,4.51708919763813,4.58084981880769,4.64622598061669
"308","2022/11/4",6,6,4.654079995,4.654079995,4.52444657796306,4.58781605615828,4.65162214838625
"309","2022/11/5",6,6,4.53876693,4.53876693,4.5311201204073,4.59439630711987,4.65656260273019
"310","2022/11/6",5,5,4.681996297,4.681996297,4.53723016643754,4.60027094279744,4.66249805960339
"311","2022/11/7",6,6,4.68314126,4.68314126,4.54135625672424,4.60495802895867,4.66755461766202
"312","2022/11/8",6,6,4.63351821,4.63351821,4.54578403026902,4.6093326677651,4.67124532559876
"313","2022/11/9",6,6,4.453907694,4.453907694,4.55028042800075,4.61311623184941,4.67553684494934
"314","2022/11/10",6,6,4.728857917,4.728857917,4.55373775409565,4.6171480284874,4.67927944029738
"315","2022/11/11",6,6,4.581209907,4.581209907,4.55796220268827,4.62113597379736,4.68361868915613
"316","2022/11/12",6,6,4.645591764,4.645591764,4.56123962395589,4.62524928254522,4.68749641743316
"317","2022/11/13",6,6,4.545672259,4.545672259,4.56471272243166,4.62928201358929,4.6917363284039
"318","2022/11/14",6,6,4.663140475,4.663140475,4.56845444368572,4.63347989331318,4.69593130077089
"319","2022/11/15",6,6,4.724086209,4.724086209,4.57147333415491,4.63774846408825,4.70001699703983
"320","2022/11/16",6,6,4.442197938,4.442197938,4.57597361198876,4.64245413926477,4.70541446084149
"321","2022/11/17",6,6,4.677678174,4.677678174,4.58124740559504,4.64793944250457,4.71158037797127
"322","2022/11/18",6,6,4.673728377,4.673728377,4.58635163931549,4.65282407894663,4.71720699959364
"323","2022/11/19",6,6,4.615886855,4.615886855,4.59374924446893,4.65827627108108,4.72277388283336
"324","2022/11/20",6,6,4.733388435,4.733388435,4.60108117166363,4.66392628801616,4.72894984632143
"325","2022/11/21",6,6,4.532466751,4.532466751,4.60605120911033,4.67002364659826,4.73548093672395
"326","2022/11/22",6,6,4.666325065,4.666325065,4.61120968649922,4.67617411622878,4.74187118712815
"327","2022/11/23",6,6,4.675501248,4.675501248,4.61823217117746,4.68173892353968,4.74782928067961
"328","2022/11/24",6,6,4.668094878,4.668094878,4.62402701565989,4.68804667093811,4.75294415720119
"329","2022/11/25",6,6,4.836578267,4.836578267,4.62980018100173,4.69426629804922,4.75818745602997
"330","2022/11/26",6,6,4.663388165,4.663388165,4.63592453956012,4.69998841014002,4.76395605981209
"331","2022/11/27",6,6,4.761687893,4.761687893,4.64151352503989,4.70572769553458,4.76943485350365
"332","2022/11/28",5,5,4.735277259,4.735277259,4.6460686192344,4.71026869885426,4.77435788022119
"333","2022/11/29",6,6,4.774782842,4.774782842,4.65048804943317,4.71409490462939,4.77826272260463
"334","2022/11/30",6,6,4.740708245,4.740708245,4.65294816717202,4.71735930107776,4.78199552433452
"335","2022/12/1",6,6,4.715063525,4.715063525,4.65515879992845,4.71979094468511,4.78330547373465
"336","2022/12/2",6,6,4.694147238,4.694147238,4.65748942350549,4.72210001762594,4.78539787319748
"337","2022/12/3",6,6,4.824654204,4.824654204,4.65856596547986,4.72340721576278,4.78688466408394
"338","2022/12/4",6,6,4.662688059,4.662688059,4.65944413149143,4.72369561766857,4.78714080742668
"339","2022/12/5",6,6,4.781817498,4.781817498,4.65940834376194,4.72422304030133,4.7875294214526
"340","2022/12/6",6,6,4.818491758,4.818491758,4.65905055529186,4.72287061604817,4.78599360868781
"341","2022/12/7",6,6,4.771256532,4.771256532,4.65600258984287,4.72075917475602,4.78413440156119
"342","2022/12/8",6,6,4.785208209,4.785208209,4.65383720946327,4.71840670123439,4.78067416792227
"343","2022/12/9",6,6,4.778682334,4.778682334,4.65052574457604,4.7148254941847,4.77785630100401
"344","2022/12/10",6,6,4.735513325,4.735513325,4.64537369819412,4.71057342679547,4.77359707570234
"345","2022/12/11",6,6,4.538898849,4.538898849,4.64111785106553,4.70625918659513,4.76917255310526
"346","2022/12/12",6,6,4.578278871,4.578278871,4.63789507885825,4.70102930947329,4.76459567965044
"347","2022/12/13",6,6,4.590129467,4.590129467,4.63212528944796,4.69600084225803,4.75864255654894
"348","2022/12/14",6,6,4.777594157,4.777594157,4.6269731843022,4.69033395695921,4.75439418573052
"349","2022/12/15",6,6,4.731693238,4.731693238,4.62074330920026,4.68485051287877,4.74835964561556
"350","2022/12/16",6,6,4.666573025,4.666573025,4.61529224140874,4.6787510110829,4.7429374521783
"351","2022/12/17",6,6,4.699270163,4.699270163,4.60889881732437,4.67176574707014,4.73588416957748
"352","2022/12/18",6,6,4.708803748,4.708803748,4.6006202653032,4.66436628513947,4.72824565233892
"353","2022/12/19",6,6,4.763522043,4.763522043,4.59279944240213,4.655876290709,4.71993067424209
"354","2022/12/20",6,6,4.716153745,4.716153745,4.58354237919346,4.64661751781126,4.71065609411711
"355","2022/12/21",6,6,4.726317132,4.726317132,4.57306344390537,4.63673387942881,4.70080270336599
"356","2022/12/22",6,6,4.700014387,4.700014387,4.56283637075147,4.62589527437834,4.69069640513108
"357","2022/12/23",6,6,4.561385666,4.561385666,4.5505609536082,4.61428980726228,4.67809139559484
"358","2022/12/24",6,6,4.549846307,4.549846307,4.5388245823234,4.60239830442282,4.66614628989719
"359","2022/12/25",6,6,4.659484496,4.659484496,4.52660696003424,4.58992664764683,4.65328904140958
"360","2022/12/26",6,6,4.708852019,4.708852019,4.51393686573839,4.57753165005245,4.6409941568899
"361","2022/12/27",6,6,4.481601192,4.481601192,4.50126144785444,4.56537674464627,4.62945279074661
"362","2022/12/28",6,6,4.632027556,4.632027556,4.4884782013159,4.55295973359438,4.61624847703853
"363","2022/12/29",6,6,4.489255379,4.489255379,4.47591967112202,4.54112429051575,4.60449562045824
"364","2022/12/30",6,6,4.308528219,4.308528219,4.4645037274749,4.52973082651923,4.59219317771689
"365","2022/12/31",6,6,4.567519041,4.567519041,4.45232181406034,4.51797706068689,4.58065483643721
"366","2023/1/1",6,6,3.98552411,3.98552411,4.44168896033098,4.50716822494311,4.56993568890777
"367","2023/1/2",6,6,4.699099757,4.699099757,4.43108354563937,4.49687306500805,4.56000721068292
"368","2023/1/3",6,6,4.551187591,4.551187591,4.42184257593739,4.48694316731169,4.55088246573167
"369","2023/1/4",6,6,4.537856264,4.537856264,4.41043228861511,4.4769417350203,4.54050018471684
"370","2023/1/5",6,6,4.554971682,4.554971682,4.40112241824928,4.46672458424063,4.52946856574058
"371","2023/1/6",6,6,4.351622273,4.351622273,4.39217864133684,4.45597400691351,4.52097463131405
"372","2023/1/7",6,6,4.733473025,4.733473025,4.38172384254803,4.44514309492094,4.51168591454943
"373","2023/1/8",6,6,4.486592226,4.486592226,4.3706983424501,4.43401262183476,4.50023987276586
"374","2023/1/9",6,6,4.537439631,4.537439631,4.36056215621498,4.42253947832994,4.48826855711455
"375","2023/1/10",6,6,4.352839227,4.352839227,4.34878913819339,4.4105522523378,4.47613456326405
"376","2023/1/11",6,6,4.486921853,4.486921853,4.33691361168894,4.39838235517862,4.46336244450247
"377","2023/1/12",6,6,4.32159367,4.32159367,4.32485444518672,4.38643379397836,4.45043052908491
"378","2023/1/13",6,6,4.595215511,4.595215511,4.31191496175387,4.37382273217906,4.43745420038676
"379","2023/1/14",6,6,4.230112119,4.230112119,4.29966793517777,4.36152705012353,4.42444650443776
"380","2023/1/15",6,6,4.369370138,4.369370138,4.28647929208553,4.34925281499344,4.41225410587252
"381","2023/1/16",6,5,4.345949354,4.071452795,4.27581909730557,4.33757396066428,4.40126002194825
"382","2023/1/17",5,5,4.212497434,4.212497434,4.26571726846314,4.32636099290991,4.39088464660066
"383","2023/1/18",5,5,4.311845659,4.311845659,4.25429990205288,4.31663581987148,4.38041183606045
"384","2023/1/19",6,6,4.427662016,4.427662016,4.24496005716049,4.30739787809957,4.36996199782007
"385","2023/1/20",6,6,4.11542384,4.11542384,4.23539856281603,4.29808437160251,4.36077546404081
"386","2023/1/21",6,6,4.392075312,4.392075312,4.22764132765796,4.28946198601924,4.35240511210262
"387","2023/1/22",6,6,4.351141305,4.351141305,4.21898878405862,4.28184727715064,4.34525460485146
"388","2023/1/23",6,6,4.08692003,4.08692003,4.21163661716064,4.27483991668087,4.33857818973481
"389","2023/1/24",6,6,4.216735129,4.216735129,4.20544877310941,4.26857440489117,4.33257935231464
"390","2023/1/25",6,6,4.284570292,4.284570292,4.19878746557341,4.26268062427155,4.32739333427487
"391","2023/1/26",6,6,4.359162796,4.359162796,4.19338899942618,4.25738898500467,4.32112492674048
"392","2023/1/27",6,6,4.255682397,4.255682397,4.18804393800051,4.25209145190735,4.31627892219155
"393","2023/1/28",6,6,4.21912306,4.21912306,4.18372587890819,4.24728100002453,4.31136800090514
"394","2023/1/29",6,6,4.190025232,4.190025232,4.17877981372295,4.24270741041015,4.30749917200766
"395","2023/1/30",6,6,4.309630666,4.309630666,4.17457872206861,4.23849277558764,4.30351174760721
"396","2023/1/31",6,6,4.352321528,4.352321528,4.17074795587645,4.2339756971706,4.29883441556998
"397","2023/2/1",6,6,4.051164074,4.051164074,4.16639256264154,4.22976074782519,4.29460067107391
"398","2023/2/2",6,6,4.177241928,4.177241928,4.16227288118374,4.22507800693039,4.28847619062756
"399","2023/2/3",6,6,4.21337859,4.21337859,4.15737170456119,4.22050220700037,4.28459834077414
"400","2023/2/4",6,6,4.378868724,4.378868724,4.15285245137655,4.21546249254252,4.28027814638228
"401","2023/2/5",5,5,4.239074434,4.239074434,4.14754067600091,4.21039089138034,4.27477427029555
"402","2023/2/6",6,6,4.263232834,4.263232834,4.14149526307979,4.20471682246268,4.26880304580699
"403","2023/2/7",6,6,4.303588975,4.303588975,4.13489298397719,4.198442583723,4.26223713478277
"404","2023/2/8",6,6,4.263603016,4.263603016,4.12759679895815,4.19165314443548,4.25595981790772
"405","2023/2/9",6,6,4.203586056,4.203586056,4.11964563995759,4.18465005544063,4.24937086437442
"406","2023/2/10",6,6,4.168638207,4.168638207,4.11146533962771,4.17712782131611,4.24165569430356
"407","2023/2/11",6,5,4.060064329,3.833215275,4.10461608559335,4.16993874306981,4.23364916548343
"408","2023/2/12",6,6,4.163385868,4.163385868,4.09791963326372,4.16285699299306,4.22626410238297
"409","2023/2/13",6,6,4.261358432,4.261358432,4.09182234258708,4.15476178763897,4.218069377091
"410","2023/2/14",6,6,4.156580048,4.156580048,4.08529322638394,4.14729148536884,4.21183138990695
"411","2023/2/15",5,5,4.03998228,4.03998228,4.07618939392753,4.13939573719276,4.20435415071949
"412","2023/2/16",6,6,4.054411908,4.054411908,4.06778391280586,4.13127037261067,4.19667289359286
"413","2023/2/17",5,5,4.118582226,4.118582226,4.05988891115543,4.12284150771238,4.18903267744346
"414","2023/2/18",6,6,4.075436804,4.075436804,4.05300010507929,4.11422182306037,4.18074032346758
"415","2023/2/19",6,6,4.316542576,4.316542576,4.04491964081218,4.1060142377965,4.17293170565747
"416","2023/2/20",6,6,4.175230668,4.175230668,4.03608279434941,4.09729191923575,4.1646156676215
"417","2023/2/21",6,6,3.906099207,3.906099207,4.02561845271562,4.08800201814931,4.15555047109584
"418","2023/2/22",6,6,4.118137168,4.118137168,4.01572959153537,4.07830603799553,4.14477647158605
"419","2023/2/23",6,6,4.166708982,4.166708982,4.00594708546345,4.06795755757132,4.13411451772792
"420","2023/2/24",6,5,4.035804589,3.812998825,3.99488671420953,4.05767281926664,4.12248449055093
"421","2023/2/25",6,6,3.989317515,3.989317515,3.98339926413135,4.04634683426946,4.11134906737342
"422","2023/2/26",6,5,3.993638227,3.77786019,3.97202908842354,4.03534384536636,4.09980435343076
"423","2023/2/27",6,6,4.15636111,4.15636111,3.96022177261732,4.02315384485628,4.08894475405309
"424","2023/2/28",6,6,3.983752407,3.983752407,3.94735291593984,4.01064105795505,4.07712150056816
"425","2023/3/1",6,6,3.876338605,3.876338605,3.93246788788148,3.99640763030927,4.0620794522069
"426","2023/3/2",6,6,4.042064614,4.042064614,3.9175858565067,3.98143484306161,4.0478358043599
"427","2023/3/3",6,6,4.11735518,4.11735518,3.90202907150885,3.96477838227672,4.03102154602868
"428","2023/3/4",6,6,4.362139085,4.362139085,3.88439690999661,3.94635647722927,4.01262169508726
"429","2023/3/5",5,5,4.221660281,4.221660281,3.86442185235156,3.9262230575403,3.99307277631948
"430","2023/3/6",6,6,4.116203978,4.116203978,3.84318902432363,3.90397461904651,3.96933635994403
"431","2023/3/7",6,6,3.772993085,3.772993085,3.82075093832161,3.88071346508151,3.94495696602486
"432","2023/3/8",6,6,3.795676112,3.795676112,3.79697160290549,3.85694488303072,3.91955031327087
"433","2023/3/9",6,6,3.866075234,3.866075234,3.77303283979329,3.83278591887232,3.89429658691395
"434","2023/3/10",6,5,3.826363845,3.638464872,3.74939890589124,3.8078966909422,3.87067754424835
"435","2023/3/11",6,6,3.832649201,3.832649201,3.72423661497825,3.78380894022734,3.84649549853915
"436","2023/3/12",6,6,3.599392177,3.599392177,3.70044556015222,3.76037089030847,3.82296097932803
"437","2023/3/13",6,6,3.719776773,3.719776773,3.67794599135712,3.73834113480122,3.80158850141873
"438","2023/3/14",6,6,3.537406967,3.537406967,3.65550047003138,3.71795856287305,3.78115131422554
"439","2023/3/15",6,5,3.530268719,3.391718933,3.63541731745462,3.6989545857405,3.76208411205788
"440","2023/3/16",5,5,3.650867346,3.650867346,3.61825852606291,3.68269826161821,3.74599038614423
"441","2023/3/17",6,6,3.596070462,3.596070462,3.60245518036614,3.66830605351054,3.73168410434262
"442","2023/3/18",6,5,3.724098946,3.553244123,3.58977892415263,3.65600711222074,3.71939965308315
"443","2023/3/19",6,5,3.44248749,3.318567909,3.57914106174996,3.64613747877387,3.70880153835088
"444","2023/3/20",6,4,3.54424037,3.262483581,3.57273568729531,3.63850813362756,3.70083618137953
"445","2023/3/21",6,4,3.578783304,3.285512204,3.56900161331877,3.63324294755443,3.69477190579133
"446","2023/3/22",6,5,3.379908532,3.266418777,3.56734179723609,3.63035883789458,3.69087548459938
"447","2023/3/23",6,6,3.615361707,3.615361707,3.56869448060287,3.62912850519377,3.68919842043443
"448","2023/3/24",6,6,3.925238958,3.925238958,3.5695756233949,3.628911976262,3.68860084277671
"449","2023/3/25",6,6,3.599597909,3.599597909,3.5711841635621,3.62953925450837,3.68898929681242
"450","2023/3/26",6,6,3.637860402,3.637860402,3.57285375673777,3.63037658027713,3.6904244536211
"451","2023/3/27",6,6,3.693377376,3.693377376,3.57473183888279,3.63202632320472,3.69184787103146
"452","2023/3/28",6,6,3.758736717,3.758736717,3.57657388577225,3.63356352579479,3.69383193779835
"453","2023/3/29",6,4,3.419681827,3.179444553,3.57760032668895,3.63470560248624,3.69508347807486
"454","2023/3/30",6,4,3.455694542,3.20345303,3.57839517237292,3.63586500879586,3.698011098172
"455","2023/3/31",6,5,3.415304609,3.295915508,3.57803351819262,3.63641956139587,3.69961489055107
"456","2023/4/1",6,6,3.698794864,3.698794864,3.57793683860911,3.63704546202301,3.70049018327705
"457","2023/4/2",6,6,3.63840102,3.63840102,3.57593347386527,3.63647190030669,3.70140014493187
"458","2023/4/3",6,5,3.703712545,3.536255455,3.57401809373985,3.6352463471624,3.70158769501482
"459","2023/4/4",6,5,3.882307678,3.685084733,3.57028697284411,3.63240048072878,3.69902265303512
"460","2023/4/5",5,5,3.793421062,3.793421062,3.56565936035816,3.62754576626584,3.69459828495912
"461","2023/4/6",6,4,3.840773504,3.460172337,3.55906292281872,3.62080128305757,3.68905344857744
"462","2023/4/7",6,6,3.815928331,3.815928331,3.55074241956518,3.61222121203146,3.67980396459529
"463","2023/4/8",6,6,3.853421797,3.853421797,3.53976953761767,3.60129832082694,3.66843243641214
"464","2023/4/9",6,6,3.50536164,3.50536164,3.52683953195769,3.58886640359414,3.65509803255678
"465","2023/4/10",6,4,3.407205972,3.171127316,3.51243452373059,3.57366245011383,3.63989928777857
"466","2023/4/11",6,6,3.665445083,3.665445083,3.4965867481153,3.55735383812378,3.62218479236388
"467","2023/4/12",6,6,3.682861824,3.682861824,3.48029812627258,3.53938408849879,3.60277537804408
"468","2023/4/13",6,5,3.661495132,3.501074278,3.4614856209698,3.52047967960775,3.5818192227056
"469","2023/4/14",6,4,3.500089512,3.233049676,3.44214074798756,3.49985897381389,3.5588441852636
"470","2023/4/15",6,4,3.333154362,3.121759576,3.42242453886306,3.47915597447868,3.53621533317743
"471","2023/4/16",6,3,3.371288321,3.035129163,3.40127790783885,3.45906849598118,3.5142803600196
"472","2023/4/17",6,3,3.21908894,2.959029472,3.38232152122253,3.43871082248254,3.49418349684955
"473","2023/4/18",6,2,3.354734218,2.917558076,3.36438148672989,3.41913936501003,3.47392221304259
"474","2023/4/19",6,5,3.407791445,3.289654538,3.34559351695217,3.40039579776319,3.45490958518628
"475","2023/4/20",6,5,3.377920047,3.264761706,3.3275305623831,3.38285526280876,3.43691781599667
"476","2023/4/21",6,5,3.463101445,3.335746205,3.3097832210604,3.36627768128176,3.42026583578727
"477","2023/4/22",6,4,3.25321514,3.068466762,3.29201553611375,3.35057348052414,3.40456564924595
"478","2023/4/23",6,1,3.060317461,2.75919458,3.27759973473765,3.33583778686071,3.39002173121375
"479","2023/4/24",6,1,3.906453529,2.900217259,3.26458669401435,3.32238340162831,3.37781884580763
"480","2023/4/25",6,2,3.303098553,2.900346187,3.25308632515611,3.31088532826273,3.36706873182664
"481","2023/4/26",6,4,3.061864015,2.940899345,3.24251843709951,3.30219340224403,3.35853697987101
"482","2023/4/27",6,4,3.216741487,3.044150993,3.23444793862511,3.29477688050133,3.35034485676949
"483","2023/4/28",6,2,3.239686956,2.879208988,3.22729218494276,3.28897408244651,3.34408490876422
"484","2023/4/29",6,3,3.240497656,2.96973383,3.22347151552091,3.28500996825425,3.34018817721883
"485","2023/4/30",6,1,3.143372048,2.773037012,3.22200230437197,3.28241203148915,3.33671422957606
"486","2023/5/1",6,1,3.331273318,2.80435389,3.2215675442457,3.2814119467725,3.3364657742961
"487","2023/5/2",6,2,3.516876417,2.971605475,3.22310715264142,3.282455800954,3.33625525644376
"488","2023/5/3",6,4,3.1751044,3.016392935,3.22515704594749,3.28424317418908,3.3380153224516
"489","2023/5/4",6,3,3.666473918,3.182721961,3.22896560863931,3.28740249850628,3.34122580666542
"490","2023/5/5",6,4,3.342489981,3.127983322,3.2336140286398,3.29093093087114,3.3460850999009
"491","2023/5/6",6,3,3.3224501,3.010710052,3.23827575765946,3.29521391046346,3.35098943932426
"492","2023/5/7",6,3,3.238679713,2.968824859,3.2423322743517,3.29980328903534,3.35577351203091
"493","2023/5/8",6,4,3.137631139,2.991410761,3.24775783627582,3.3040714933231,3.35976556052774
"494","2023/5/9",6,3,3.627959032,3.163464518,3.25340098838866,3.30859606460867,3.3635737547555
"495","2023/5/10",6,2,3.342196431,2.913378813,3.25828314102166,3.31289621828708,3.3695788530768
"496","2023/5/11",6,5,3.32417454,3.219973784,3.26270655075537,3.31764581730773,3.37349044005406
"497","2023/5/12",6,2,3.285603839,2.894514616,3.26616565960766,3.32153015415273,3.37834386604418
"498","2023/5/13",6,3,3.237349285,2.968159645,3.26996443647389,3.32587304454944,3.38178209298879
"499","2023/5/14",6,4,3.177632794,3.018078531,3.27463265704487,3.32987132753907,3.38664697150443
"500","2023/5/15",6,2,3.438523385,2.945487798,3.27916472607539,3.33304639369368,3.39020885317299
"501","2023/5/16",6,3,3.144719218,2.921844611,3.28187487401734,3.33584369124239,3.3924940332426
"502","2023/5/17",6,3,3.503004325,3.100987164,3.28391483764669,3.33784158846512,3.3941477323087
"503","2023/5/18",6,6,3.397974522,3.397974522,3.285179419483,3.33879952271143,3.39563102676066
"504","2023/5/19",6,3,3.36935345,3.034161727,3.28583995090563,3.33858835552256,3.39693482332623
"505","2023/5/20",6,3,3.378356636,3.03866332,3.28513598795829,3.33719707087676,3.39475437537138
"506","2023/5/21",6,5,3.219443942,3.132698285,3.28195073772724,3.33470509950805,3.39227789548774
"507","2023/5/22",6,5,3.320450685,3.216870571,3.27816952402762,3.33131996324238,3.38872913836398
"508","2023/5/23",6,4,3.24442314,3.062605428,3.2724621599207,3.32700410611568,3.38401776052305
"509","2023/5/24",6,4,3.164574361,3.009372909,3.26507517059978,3.32125981889807,3.3797642749653
"510","2023/5/25",6,2,4.059971173,3.15263706,3.25514734757471,3.31460251383543,3.37624172078606
"511","2023/5/26",6,4,3.2488059,3.065527268,3.24477647401187,3.30754830997547,3.37140504401907
"512","2023/5/27",6,1,3.411546378,2.817732733,3.23196869929985,3.3003175819618,3.36899922839251
"513","2023/5/28",6,3,3.329427919,3.014198962,3.21750331238501,3.29270607305349,3.36779788945756
"514","2023/5/29",6,1,3.171649697,2.777749953,3.19953480099734,3.28533117734736,3.36847817054628
"515","2023/5/30",6,3,3.166833524,2.932901764,3.18172728161843,3.27722198785922,3.37225482703853
"516","2023/5/31",6,3,3.428683487,3.063826746,3.16099878329228,3.26963420939206,3.37704433559704
"517","",NA,NA,NA,NA,3.13931904564036,3.2621936716408,3.38259524401164
"518","",NA,NA,NA,NA,3.11583426912881,3.25500959172166,3.38968783683991
