date,count,positive,concentration,substitution,low_7_a,med_7_a,upr_7_a,low_7_s,med_7_s,upr_7_s,low_7_i,med_7_i,upr_7_i
2022/9/21,2,2,4.034925845,4.034925845,3.532667767,3.801414222,4.025884524,2.979172123,3.243737879,3.488633493,3.444998469,3.640307953,3.819195008
2022/9/22,0,0,NA,NA,3.56454975,3.825430212,4.044977141,3.024513112,3.284300149,3.524712251,3.467195219,3.660037682,3.837911402
2022/9/23,0,0,NA,NA,3.597256814,3.85040551,4.065171013,3.072018756,3.326885196,3.561998261,3.491077896,3.68012897,3.857248181
2022/9/24,0,0,NA,NA,3.631190626,3.876446972,4.086037771,3.121835732,3.371506149,3.601602016,3.514016717,3.701447497,3.87860373
2022/9/25,0,0,NA,NA,3.66475089,3.903497522,4.108224916,3.173192314,3.41756465,3.642206983,3.538584507,3.723580185,3.900864175
2022/9/26,2,1,3.62594636,3.162458182,3.699837116,3.931232514,4.131303908,3.226359039,3.46550699,3.68529118,3.563893478,3.746817637,3.923320124
2022/9/27,2,1,4.621382012,3.660176008,3.735259394,3.959615665,4.155633013,3.281509382,3.514982018,3.730920558,3.588660999,3.770529073,3.947036462
2022/9/28,2,1,3.308354072,3.003662038,3.770520011,3.988631353,4.180844753,3.337672859,3.565573015,3.778697107,3.614299656,3.794286511,3.972196759
2022/9/29,0,0,NA,NA,3.806530951,4.018120666,4.20624,3.393985332,3.617681064,3.829152632,3.640529067,3.818974279,3.997109821
2022/9/30,0,0,NA,NA,3.842496776,4.048014473,4.233749868,3.450484852,3.670480851,3.880580501,3.667023568,3.844046189,4.022707789
2022/10/1,0,0,NA,NA,3.87836501,4.078405545,4.261878656,3.506442531,3.723905295,3.934709628,3.694821571,3.870140552,4.0497089
2022/10/2,0,0,NA,NA,3.914187262,4.108733504,4.290982392,3.562499744,3.777451721,3.990422154,3.721122562,3.896082147,4.077225972
2022/10/3,2,2,3.824760991,3.824760991,3.949463345,4.13943399,4.320617419,3.616677833,3.830688754,4.04801802,3.747921969,3.922141066,4.105106025
2022/10/4,2,1,4.757734524,3.728352264,3.983648221,4.169861955,4.351469075,3.670306945,3.883328023,4.10563373,3.774728013,3.948118763,4.132338704
2022/10/5,2,2,4.827254254,4.827254254,4.017018107,4.200210553,4.381991275,3.721154729,3.935524388,4.163237606,3.800135402,3.974291515,4.158675351
2022/10/6,0,0,NA,NA,4.049274178,4.230000818,4.413077685,3.770007648,3.986284078,4.219567087,3.825991979,4.000457953,4.183927677
2022/10/7,0,0,NA,NA,4.080428125,4.259506803,4.444571604,3.816843214,4.035572609,4.274314692,3.851421146,4.026007191,4.210445432
2022/10/8,0,0,NA,NA,4.110844179,4.288388356,4.475133629,3.862225182,4.083603346,4.327457255,3.875794185,4.051257134,4.236763863
2022/10/9,0,0,NA,NA,4.14027642,4.316606477,4.505110689,3.905839593,4.130353084,4.378201992,3.899189298,4.075929295,4.26262291
2022/10/10,2,2,3.851171691,3.851171691,4.168689814,4.344162877,4.534875379,3.94846666,4.174972019,4.426688943,3.922118716,4.099788778,4.287233442
2022/10/11,2,2,4.797817143,4.797817143,4.195887008,4.370928292,4.563864669,3.988864237,4.218092466,4.472365468,3.944051132,4.122906673,4.311831222
2022/10/12,2,2,4.700934574,4.700934574,4.221720872,4.396708895,4.591871444,4.02736919,4.258981383,4.514776506,3.96526085,4.145062918,4.334559562
2022/10/13,0,0,NA,NA,4.246654767,4.421546594,4.618426878,4.064379441,4.297725064,4.554532572,3.985813336,4.166164419,4.356472325
2022/10/14,0,0,NA,NA,4.270460839,4.445276416,4.643625913,4.099288794,4.334216402,4.591139146,4.005516926,4.186095275,4.376668992
2022/10/15,0,0,NA,NA,4.293088358,4.468117408,4.666900968,4.132446057,4.368396544,4.62413736,4.023933282,4.205255506,4.395153342
2022/10/16,0,0,NA,NA,4.314132592,4.490070764,4.688401647,4.164169124,4.40028577,4.654419491,4.042547117,4.223883992,4.413568183
2022/10/17,2,2,4.542829243,4.542829243,4.334675832,4.510785407,4.709013383,4.194735801,4.430124819,4.682453451,4.059201889,4.241390897,4.431179045
2022/10/18,2,2,4.841805949,4.841805949,4.354079789,4.530411719,4.727394506,4.223100264,4.457709426,4.708006974,4.075909467,4.257547229,4.447789157
2022/10/19,2,2,4.586780609,4.586780609,4.372726282,4.548977354,4.745398666,4.249643026,4.483038551,4.730118919,4.090177943,4.272819253,4.462347272
2022/10/20,0,0,NA,NA,4.390455557,4.566648566,4.761615841,4.275062866,4.506318855,4.749984243,4.104050235,4.287298581,4.476937093
2022/10/21,0,0,NA,NA,4.407024174,4.583193871,4.777243378,4.298360896,4.527785029,4.76858243,4.1171738,4.300677827,4.489451349
2022/10/22,0,0,NA,NA,4.42269623,4.598826608,4.791584151,4.320283809,4.547393013,4.785041203,4.129438076,4.313450251,4.501191887
2022/10/23,0,0,NA,NA,4.437559046,4.61370596,4.804962232,4.340432412,4.565654802,4.799762958,4.141306515,4.325214614,4.512692254
2022/10/24,2,2,4.321304711,4.321304711,4.451570982,4.62765181,4.816880487,4.359647487,4.58232277,4.813352812,4.151743666,4.336197602,4.523634662
2022/10/25,2,2,4.825967678,4.825967678,4.465212933,4.640755888,4.828856139,4.376508779,4.597660183,4.826012932,4.162334825,4.346210184,4.533975389
2022/10/26,2,2,4.873175122,4.873175122,4.477514486,4.653310797,4.839853981,4.391790434,4.611664874,4.837351794,4.171447965,4.355703559,4.543753734
2022/10/27,0,0,NA,NA,4.489399034,4.66509662,4.850129184,4.406054826,4.624370023,4.847519457,4.180170816,4.365056088,4.553288968
2022/10/28,0,0,NA,NA,4.500255271,4.675947814,4.859842333,4.418346266,4.636051832,4.857272776,4.188064425,4.373090712,4.561248105
2022/10/29,0,0,NA,NA,4.510422754,4.686337533,4.868903651,4.429621336,4.646334934,4.865954808,4.195757434,4.381231542,4.568175291
2022/10/30,0,0,NA,NA,4.519712563,4.69608554,4.877527211,4.439687998,4.656209889,4.874213147,4.201870984,4.388605602,4.575075589
2022/10/31,2,2,4.437503839,4.437503839,4.528590788,4.705297367,4.886276161,4.44921539,4.665559363,4.882135997,4.207820254,4.396056482,4.581569334
2022/11/1,2,2,4.668005984,4.668005984,4.537130142,4.714125067,4.894453833,4.458255026,4.673835503,4.889596946,4.213373998,4.402503345,4.587737116
2022/11/2,2,2,4.895597433,4.895597433,4.545533566,4.722519288,4.902782935,4.466096389,4.68166848,4.897027642,4.218849562,4.409152894,4.595489973
2022/11/3,0,0,NA,NA,4.55317862,4.730317544,4.910468132,4.472767996,4.68908564,4.903696316,4.224877509,4.415007398,4.600630251
2022/11/4,0,0,NA,NA,4.560739578,4.737875255,4.917463227,4.478864974,4.696324106,4.910545754,4.23017373,4.42081502,4.606225825
2022/11/5,0,0,NA,NA,4.567507297,4.74492761,4.924299496,4.484111744,4.702922729,4.917038262,4.236479469,4.426576281,4.612253592
2022/11/6,0,0,NA,NA,4.57386126,4.751700256,4.930989847,4.490057684,4.709107455,4.923069662,4.241435779,4.431952815,4.617597746
2022/11/7,2,2,4.687268978,4.687268978,4.580390455,4.758190562,4.937481677,4.495607647,4.714998082,4.928621212,4.24779857,4.437470307,4.623204999
2022/11/8,2,2,4.555146281,4.555146281,4.586385677,4.764239698,4.943507945,4.500519491,4.720753749,4.933404573,4.253116922,4.442113008,4.627833609
2022/11/9,2,2,4.991464471,4.991464471,4.592111586,4.770152819,4.949311677,4.506198903,4.726252967,4.93862325,4.257161163,4.447078597,4.634136485
2022/11/10,0,0,NA,NA,4.597241545,4.775746927,4.955123069,4.511405825,4.731616565,4.944192311,4.261737019,4.451427322,4.639203462
2022/11/11,0,0,NA,NA,4.602837094,4.78101793,4.960691174,4.51629534,4.736685275,4.949014681,4.265335163,4.455898532,4.643944503
2022/11/12,0,0,NA,NA,4.60777457,4.785867756,4.96593434,4.521311804,4.74165492,4.953445566,4.269257139,4.459787607,4.649140755
2022/11/13,0,0,NA,NA,4.612680941,4.790532805,4.970451274,4.527046171,4.746737611,4.958366708,4.27257178,4.463797438,4.653358335
2022/11/14,1,1,4.530230774,4.530230774,4.61777486,4.794880346,4.975362819,4.532923914,4.751622078,4.963220841,4.276180348,4.467685838,4.657969872
2022/11/15,2,2,4.785923242,4.785923242,4.622158233,4.799093295,4.979843361,4.538152995,4.756389239,4.967725667,4.279058234,4.470873852,4.661743483
2022/11/16,1,1,4.752974361,4.752974361,4.626562547,4.803133224,4.983803342,4.543896938,4.760925252,4.972635003,4.283224934,4.474098435,4.66580938
2022/11/17,0,0,NA,NA,4.630408757,4.806755769,4.987783304,4.548975726,4.765305879,4.977220781,4.286981914,4.477394622,4.669072392
2022/11/18,0,0,NA,NA,4.633866462,4.809940873,4.99156843,4.553836336,4.769374425,4.982030004,4.289348764,4.480364498,4.672350978
2022/11/19,0,0,NA,NA,4.636889789,4.812721291,4.9952466,4.558695499,4.773164524,4.986072545,4.291810543,4.482549506,4.677006757
2022/11/20,0,0,NA,NA,4.63969472,4.815085116,4.99828075,4.562842285,4.776457693,4.990204814,4.294264819,4.484858997,4.678933119
2022/11/21,2,2,4.716352783,4.716352783,4.641636312,4.816702694,5.000961769,4.566586057,4.779517018,4.993922617,4.296840319,4.486412299,4.681451655
2022/11/22,2,2,5.083657793,5.083657793,4.64294133,4.817829216,5.004064299,4.568957801,4.781707443,4.996829413,4.297634466,4.48775158,4.682599406
2022/11/23,2,2,4.8448878,4.8448878,4.643682296,4.818220276,5.005549799,4.570143531,4.782981909,4.999017528,4.298465746,4.48835176,4.682610826
2022/11/24,0,0,NA,NA,4.643215412,4.818081049,5.006241199,4.569919815,4.783691437,5.000590869,4.29878607,4.4880853,4.682098979
2022/11/25,0,0,NA,NA,4.642526369,4.817260328,5.006234467,4.569809189,4.783299407,5.000749706,4.297039848,4.48693623,4.681703972
2022/11/26,0,0,NA,NA,4.64109377,4.815475934,5.005734275,4.568606163,4.782017623,5.001128797,4.296063001,4.484950136,4.680766144
2022/11/27,0,0,NA,NA,4.638639918,4.812956065,5.003847375,4.566418362,4.779640073,5.000116722,4.292148153,4.482849266,4.678860423
2022/11/28,2,2,4.817503619,4.817503619,4.635683131,4.809600826,5.00104744,4.562973445,4.776289424,4.998476594,4.287970947,4.479651569,4.67667627
2022/11/29,2,2,5.025670992,5.025670992,4.631245046,4.805509425,4.997101432,4.558230697,4.771666411,4.994333732,4.283231904,4.475507803,4.671502355
2022/11/30,2,2,5.053693302,5.053693302,4.62664479,4.80039246,4.991761047,4.552641355,4.766001032,4.989380579,4.278431907,4.469987399,4.665781352
2022/12/1,0,0,NA,NA,4.6206294,4.79453187,4.98511344,4.545590971,4.759280362,4.982586133,4.271776404,4.463736046,4.658746756
2022/12/2,0,0,NA,NA,4.614156415,4.787897385,4.977724008,4.537419597,4.751072992,4.973980014,4.263815775,4.45655982,4.651082876
2022/12/3,0,0,NA,NA,4.606882366,4.78041043,4.968825902,4.528542874,4.741897688,4.964433948,4.255938834,4.448627834,4.641450036
2022/12/4,0,0,NA,NA,4.598696266,4.772223508,4.959194393,4.519062239,4.731921105,4.953573641,4.248063874,4.439932779,4.631689055
2022/12/5,2,2,4.342599098,4.342599098,4.590055141,4.763311984,4.948633302,4.507912919,4.721052434,4.941683142,4.239895472,4.430450439,4.621295263
2022/12/6,2,2,4.81275944,4.81275944,4.580295603,4.753795679,4.937435431,4.496045781,4.709104358,4.928822368,4.229417098,4.420441165,4.611822198
2022/12/7,2,2,5.367340058,5.367340058,4.569899381,4.743576026,4.925640929,4.48348491,4.696348058,4.914707441,4.219242616,4.410000781,4.600000374
2022/12/8,0,0,NA,NA,4.558502661,4.732650118,4.913717145,4.469422002,4.682427362,4.899231221,4.207732882,4.397698314,4.587983709
2022/12/9,0,0,NA,NA,4.546460571,4.721071979,4.900727901,4.453593863,4.667643251,4.882722035,4.195313204,4.385027078,4.57585578
2022/12/10,0,0,NA,NA,4.533669156,4.70879059,4.887355086,4.436259227,4.651782291,4.865730944,4.182624963,4.371896386,4.563622867
2022/12/11,0,0,NA,NA,4.520094266,4.696096073,4.8742339,4.418652137,4.635526587,4.847971932,4.168212123,4.35884534,4.549973372
2022/12/12,2,2,4.764546395,4.764546395,4.504956271,4.683117657,4.8611131,4.399720804,4.618658003,4.831198228,4.154510682,4.345356383,4.536718961
2022/12/13,2,2,5.164847468,5.164847468,4.489293404,4.669707496,4.848042848,4.379581669,4.601021588,4.813944326,4.141025056,4.33148539,4.522789815
2022/12/14,2,2,4.338739226,4.338739226,4.472581989,4.656317853,4.835464999,4.358590324,4.583361373,4.797404638,4.127821758,4.317795845,4.509424129
2022/12/15,0,0,NA,NA,4.455699584,4.642896342,4.823166603,4.337202661,4.565962148,4.781238987,4.11330853,4.303529424,4.4962673
2022/12/16,0,0,NA,NA,4.438470206,4.629961737,4.811308181,4.315495979,4.548673271,4.766057415,4.098922532,4.290184981,4.483900513
2022/12/17,0,0,NA,NA,4.421314619,4.617228524,4.800357543,4.293849992,4.531982767,4.751584478,4.083751381,4.277222246,4.472087685
2022/12/18,0,0,NA,NA,4.404543919,4.604991918,4.789866823,4.272427834,4.516588094,4.738357924,4.069188977,4.265016279,4.460584564
2022/12/19,2,2,4.450883569,4.450883569,4.388292314,4.593497465,4.779298554,4.25295557,4.501736421,4.726086314,4.056200946,4.253893965,4.449853072
2022/12/20,2,2,4.54658724,4.54658724,4.37340919,4.582704206,4.769425787,4.235430662,4.488290731,4.715280577,4.044055275,4.243434341,4.441200128
2022/12/21,1,1,3.595359872,3.595359872,4.359527327,4.57290391,4.760244328,4.218772746,4.476593204,4.70498633,4.033468299,4.23397967,4.432714248
2022/12/22,0,0,NA,NA,4.34826256,4.563988419,4.751688956,4.205527846,4.466589305,4.695583812,4.024435556,4.225824522,4.426414203
2022/12/23,0,0,NA,NA,4.339515517,4.556265032,4.743470741,4.196298183,4.45831889,4.687404894,4.017222642,4.218801897,4.419378163
2022/12/24,0,0,NA,NA,4.333892289,4.549152048,4.736321259,4.189551768,4.451462561,4.680875724,4.010447666,4.213056918,4.413861649
2022/12/25,0,0,NA,NA,4.329371403,4.542862868,4.729553826,4.185399114,4.445999374,4.675380788,4.005476976,4.208484759,4.409265615
2022/12/26,0,0,NA,NA,4.326807161,4.537491945,4.723181475,4.18402766,4.441784385,4.670806766,4.002349016,4.204938645,4.404042047
2022/12/27,2,2,4.300678734,4.300678734,4.326142583,4.532592267,4.717277549,4.1850772,4.43899149,4.667479448,4.000451495,4.202223812,4.39987817
2022/12/28,2,2,3.908436903,3.908436903,4.326760867,4.528438327,4.712111588,4.187973431,4.437389201,4.665450744,4.000756348,4.200653467,4.39767102
2022/12/29,0,0,NA,NA,4.327859135,4.524950539,4.708337021,4.191877455,4.436867269,4.664753066,4.001329271,4.199718267,4.395368218
2022/12/30,0,0,NA,NA,4.329247576,4.521936863,4.705181656,4.197075399,4.437051098,4.664956545,4.002026812,4.19941351,4.393874683
2022/12/31,0,0,NA,NA,4.330865998,4.519184632,4.70193944,4.202033657,4.437462498,4.666309388,4.003502442,4.199727172,4.39269541
2023/1/1,0,0,NA,NA,4.331978965,4.516394391,4.699260624,4.206244795,4.438020176,4.66837897,4.005506515,4.200083458,4.393184126
2023/1/2,0,0,NA,NA,4.332072569,4.513525509,4.697025898,4.209203017,4.438747884,4.670237269,4.006795849,4.200437117,4.393783166
2023/1/3,2,2,4.503193669,4.503193669,4.331840497,4.510267994,4.695111131,4.211293174,4.438404993,4.67222747,4.007377557,4.200290962,4.393986474
2023/1/4,2,2,5.277374188,5.277374188,4.329980495,4.50622449,4.69266443,4.21126991,4.437207647,4.673216812,4.006322865,4.200112015,4.392466001
2023/1/5,0,0,NA,NA,4.327120954,4.501609604,4.689715313,4.209089105,4.434681992,4.67366983,4.004844116,4.198685378,4.390583416
2023/1/6,0,0,NA,NA,4.322774156,4.496127648,4.686257693,4.20499356,4.430716236,4.672516854,4.002169802,4.196415069,4.388000868
2023/1/7,0,0,NA,NA,4.31760272,4.489872705,4.681689203,4.199443899,4.425142346,4.668840557,4.000107603,4.192571214,4.384091136
2023/1/8,0,0,NA,NA,4.311252877,4.482767592,4.675485339,4.192021529,4.418063923,4.663527481,3.996338167,4.188175033,4.378460684
2023/1/9,2,2,4.777529467,4.777529467,4.304040464,4.474565405,4.667713581,4.182891419,4.409309718,4.655614092,3.992191236,4.182942667,4.372851608
2023/1/10,2,2,4.537879389,4.537879389,4.296290538,4.465544447,4.658610133,4.171863877,4.398639094,4.645139235,3.987506289,4.176609933,4.364730983
2023/1/11,2,2,4.643076232,4.643076232,4.287359029,4.455423291,4.648093687,4.159952807,4.385890792,4.633248802,3.981607805,4.169492829,4.35529179
2023/1/12,0,0,NA,NA,4.277321782,4.444393178,4.635787797,4.146047911,4.371578991,4.617790806,3.974060638,4.160843357,4.343785129
2023/1/13,0,0,NA,NA,4.265853945,4.432529819,4.621957096,4.130735384,4.355312431,4.599741421,3.965043334,4.151155245,4.331921788
2023/1/14,0,0,NA,NA,4.254295199,4.419616418,4.60673231,4.114372104,4.337535222,4.579195462,3.955424988,4.140978537,4.319204723
2023/1/15,0,0,NA,NA,4.241905026,4.40610839,4.589981264,4.096727511,4.318343641,4.557427173,3.946098544,4.12971265,4.305941017
2023/1/16,0,0,NA,NA,4.228761571,4.391843188,4.572342473,4.077947369,4.297861256,4.533280452,3.93607906,4.117874867,4.292270781
2023/1/17,2,2,4.524099265,4.524099265,4.215279689,4.37696851,4.554015692,4.057925777,4.275983944,4.507356509,3.9257439,4.105291368,4.276904039
2023/1/18,2,2,4.04399381,4.04399381,4.200590715,4.361293499,4.535823272,4.03687303,4.252520828,4.480687138,3.913678185,4.091916366,4.260923965
2023/1/19,2,2,4.154204009,4.154204009,4.185130833,4.345177648,4.517421803,4.014341134,4.227920332,4.452796589,3.900382211,4.077623439,4.245474446
2023/1/20,2,2,4.457776751,4.457776751,4.168971511,4.328521531,4.499388944,3.990894199,4.202252834,4.423612264,3.887233835,4.063194422,4.229730887
2023/1/21,0,0,NA,NA,4.151810343,4.311480254,4.480959436,3.965575667,4.175401724,4.393553959,3.873234038,4.047772955,4.213065409
2023/1/22,0,0,NA,NA,4.133608395,4.293906062,4.462932702,3.939020235,4.147740372,4.363371796,3.858940221,4.031623234,4.197826261
2023/1/23,2,2,4.582184639,4.582184639,4.11433981,4.275888086,4.444630453,3.911650285,4.118655751,4.332418603,3.84365228,4.01560452,4.182242455
