date,count,positive,concentration,substitution,low_7_a,med_7_a,upr_7_a,low_7_s,med_7_s,upr_7_s,low_7_i,med_7_i,upr_7_i
2023/1/24,2,2,4.044413959,4.044413959,4.094501941,4.257598774,4.426788664,3.883040794,4.088805684,4.300594308,3.826633184,3.999342923,4.16560177
2023/1/25,2,2,4.109828592,4.109828592,4.07353931,4.23924245,4.40852541,3.852766239,4.058201882,4.268339814,3.810134296,3.982571884,4.149300606
2023/1/26,0,0,NA,NA,4.052046195,4.220693904,4.390581953,3.821999919,4.027487551,4.236606984,3.792887564,3.965816193,4.132523099
2023/1/27,0,0,NA,NA,4.030595456,4.202349007,4.373185514,3.78976828,3.99622938,4.204350968,3.775204241,3.948824566,4.116524234
2023/1/28,0,0,NA,NA,4.008905536,4.184000878,4.355990917,3.757727639,3.964957239,4.17239221,3.758383577,3.932345465,4.100569078
2023/1/29,0,0,NA,NA,3.987580847,4.165966308,4.339403436,3.725039421,3.933761351,4.140739338,3.74110398,3.916064921,4.083379957
2023/1/30,2,1,4.279191129,3.489080567,3.966420974,4.148213376,4.32357155,3.69283213,3.902740526,4.109502135,3.723664376,3.900585607,4.067928001
2023/1/31,2,1,4.311677448,3.505323726,3.946319131,4.130742278,4.307563389,3.661119731,3.872207143,4.079419301,3.707814951,3.88523624,4.052752861
2023/2/1,2,2,4.208583018,4.208583018,3.926368103,4.113722617,4.292488222,3.629428173,3.842297435,4.050079684,3.692107154,3.870744906,4.038786958
2023/2/2,0,0,NA,NA,3.906718654,4.09729345,4.277695696,3.597782055,3.812912445,4.021451918,3.676611066,3.856436833,4.024406558
2023/2/3,0,0,NA,NA,3.887492122,4.081171646,4.263117944,3.566740719,3.783719216,3.993230498,3.66339946,3.843025738,4.011009697
2023/2/4,0,0,NA,NA,3.869489174,4.065350889,4.24895354,3.536426161,3.755033325,3.965477042,3.650610751,3.830016579,3.998801591
2023/2/5,0,0,NA,NA,3.851932666,4.050135665,4.235351368,3.506351493,3.726732507,3.938079918,3.637267932,3.817134438,3.986931907
2023/2/6,2,1,4.613817357,3.656393681,3.834921238,4.035308987,4.222007096,3.476281645,3.698916769,3.911245621,3.624097975,3.805579805,3.976411615
2023/2/7,2,2,3.823639264,3.823639264,3.818624823,4.021176961,4.209204167,3.447593524,3.671519835,3.884907458,3.611829574,3.793730549,3.965307463
2023/2/8,2,2,3.914748625,3.914748625,3.802024651,4.007339632,4.197126193,3.418178702,3.644687317,3.859224283,3.600511581,3.78253888,3.953788418
2023/2/9,0,0,NA,NA,3.78602912,3.99409237,4.1855864,3.38957687,3.618360276,3.833666738,3.588781812,3.771807094,3.943701215
2023/2/10,0,0,NA,NA,3.770276197,3.981289496,4.174634266,3.36208786,3.592529631,3.809188433,3.578002466,3.761203241,3.933643659
2023/2/11,0,0,NA,NA,3.755435966,3.969347122,4.164046457,3.335550545,3.567855062,3.785530194,3.568866815,3.75167161,3.924863
2023/2/12,0,0,NA,NA,3.742423627,3.958132814,4.154308915,3.31003331,3.54373023,3.762856541,3.559817134,3.74212972,3.916518816
2023/2/13,2,0,NA,2.698970004,3.729332818,3.947659234,4.144822452,3.285143663,3.52085502,3.740925759,3.551850415,3.733917394,3.907849287
2023/2/14,2,1,4.662217099,3.680593551,3.717487373,3.937871817,4.136260003,3.262164519,3.499254438,3.720356085,3.543061092,3.72656427,3.900911318
2023/2/15,2,2,3.959709371,3.959709371,3.706470462,3.92895434,4.128600687,3.2397104,3.478802862,3.700724942,3.534696665,3.720387402,3.894804287
2023/2/16,0,0,NA,NA,3.69632806,3.920822646,4.121307324,3.217850737,3.459092,3.682406317,3.528330694,3.714439295,3.889368434
2023/2/17,0,0,NA,NA,3.687098876,3.913592104,4.114598199,3.197408909,3.440712586,3.664668727,3.521019097,3.708624019,3.884061338
2023/2/18,0,0,NA,NA,3.679179605,3.907054713,4.108703362,3.179057011,3.423604986,3.648697281,3.514578366,3.703813909,3.879071056
2023/2/19,0,0,NA,NA,3.672022809,3.901163529,4.102872263,3.162880879,3.407626633,3.632677868,3.508494122,3.699773486,3.873615403
2023/2/20,0,0,NA,NA,3.665665047,3.895916508,4.097726093,3.147985528,3.393189064,3.617883323,3.502997076,3.696253682,3.869792651
2023/2/21,2,2,3.814743966,3.814743966,3.659765345,3.891212236,4.093341721,3.135357066,3.380258367,3.60424337,3.500212546,3.693218345,3.866672313
2023/2/22,2,1,3.625565784,3.162267894,3.655245611,3.887446278,4.089199448,3.124432793,3.36869602,3.592085029,3.49529827,3.691215124,3.86407837
2023/2/23,2,0,NA,2.698970004,3.652698471,3.884727451,4.085368618,3.115699842,3.359130503,3.581618784,3.493835331,3.689362004,3.862920924
2023/2/24,0,0,NA,NA,3.651647964,3.882782628,4.082343799,3.109468674,3.351697772,3.57278117,3.492985926,3.68912236,3.863816101
2023/2/25,0,0,NA,NA,3.651725298,3.881917967,4.079938571,3.106318508,3.346381627,3.565183305,3.493400764,3.689618015,3.864343436
2023/2/26,0,0,NA,NA,3.653944671,3.881662023,4.078536418,3.105997262,3.342916927,3.559518178,3.495390554,3.691181502,3.866162405
2023/2/27,2,1,3.986869979,3.342919992,3.657424656,3.882580457,4.077734478,3.108798353,3.34147006,3.555805763,3.497743747,3.693514179,3.869237209
2023/2/28,2,0,NA,2.698970004,3.662031256,3.884383767,4.078054034,3.114001873,3.341999089,3.554320046,3.502640697,3.697026382,3.872820366
2023/3/1,2,0,NA,2.698970004,3.668658732,3.887071576,4.078566649,3.12099984,3.344489979,3.554948048,3.506617125,3.701654581,3.877675401
2023/3/2,0,0,NA,NA,3.67569663,3.890323507,4.080787837,3.129735147,3.348387403,3.557959902,3.51300209,3.70760741,3.883898088
2023/3/3,0,0,NA,NA,3.683980434,3.89426162,4.0828567,3.13801624,3.353453578,3.563128634,3.522688195,3.713805282,3.889836522
2023/3/4,0,0,NA,NA,3.691980863,3.898523545,4.085922111,3.146505532,3.359245849,3.570393165,3.530844537,3.72044717,3.895422235
2023/3/5,0,0,NA,NA,3.699605961,3.902694763,4.088645015,3.153688104,3.365254372,3.579205298,3.539382789,3.727568684,3.902980492
2023/3/6,2,2,4.651558152,4.651558152,3.706106235,3.906811135,4.092751833,3.15973362,3.371015339,3.589210506,3.547546317,3.734435751,3.910142667
2023/3/7,2,1,3.836473534,3.267721769,3.711239811,3.910333092,4.096095392,3.16435781,3.376116224,3.598895262,3.554283893,3.740737523,3.915502721
2023/3/8,2,0,NA,2.698970004,3.715875042,3.913595764,4.099561953,3.166833352,3.380519902,3.609729813,3.561252911,3.746274649,3.922140839
2023/3/9,0,0,NA,NA,3.71884896,3.916086525,4.10242608,3.167753733,3.384447504,3.620380397,3.566776473,3.751616636,3.928279449
2023/3/10,0,0,NA,NA,3.720893795,3.917897024,4.104748529,3.167343245,3.387132965,3.629989061,3.572132864,3.756222769,3.933469511
2023/3/11,0,0,NA,NA,3.721193717,3.918959409,4.106237317,3.165390428,3.387991876,3.637721236,3.575989439,3.76014625,3.937900798
2023/3/12,0,0,NA,NA,3.720650817,3.918881828,4.107194645,3.161995613,3.387606573,3.64301211,3.579372372,3.762842652,3.940028149
2023/3/13,2,2,3.678863079,3.678863079,3.718496716,3.917493286,4.106478743,3.156870651,3.384987796,3.644606007,3.580163197,3.764399687,3.941501012
2023/3/14,2,2,4.396253653,4.396253653,3.71395268,3.914529341,4.104462905,3.14988862,3.380081362,3.642436922,3.578991598,3.764204406,3.941711428
2023/3/15,2,2,3.963322875,3.963322875,3.708258412,3.910143135,4.10092227,3.141511599,3.372668609,3.636075057,3.576963458,3.762404215,3.940015848
2023/3/16,0,0,NA,NA,3.700409618,3.904093592,4.095197025,3.131421343,3.362568973,3.624938356,3.573023361,3.758938251,3.935931223
2023/3/17,0,0,NA,NA,3.690551601,3.896562129,4.088550758,3.120160031,3.350210453,3.610124599,3.568704425,3.753910048,3.929323634
2023/3/18,0,0,NA,NA,3.679750789,3.887831825,4.080796519,3.107261664,3.335772343,3.592415932,3.561554005,3.747397643,3.921773778
2023/3/19,0,0,NA,NA,3.667360321,3.877800222,4.071765769,3.092905585,3.319711073,3.572275093,3.554642363,3.739773724,3.914344571
2023/3/20,2,2,3.789410937,3.789410937,3.653343699,3.866655425,4.061466882,3.077500003,3.30220237,3.549826251,3.545411098,3.73094397,3.905013514
2023/3/21,2,0,NA,2.698970004,3.638286775,3.854818248,4.051094625,3.060994129,3.283361836,3.526204034,3.535290653,3.721819659,3.894422238
2023/3/22,2,0,NA,2.698970004,3.622206373,3.842342765,4.039745306,3.043847094,3.263876262,3.50291068,3.524364846,3.711915818,3.883823614
2023/3/23,0,0,NA,NA,3.604413164,3.829296311,4.028329671,3.025893621,3.243891412,3.4793706,3.513697065,3.701336316,3.874347615
2023/3/24,0,0,NA,NA,3.586282458,3.815300536,4.016835427,3.006443897,3.223388484,3.454860605,3.501786144,3.690093077,3.863493498
2023/3/25,0,0,NA,NA,3.566050756,3.800806082,4.004736487,2.987333237,3.202187772,3.430448651,3.488222036,3.677934125,3.852133676
2023/3/26,0,0,NA,NA,3.545467305,3.785600091,3.991876004,2.966674578,3.180436186,3.405490134,3.474605545,3.665411163,3.841224272
2023/3/27,2,2,3.725648446,3.725648446,3.523394639,3.769633638,3.978824639,2.945498651,3.15808999,3.379831027,3.459842971,3.651909559,3.827539643
2023/3/28,2,1,3.398724109,3.048847057,3.499693109,3.752908318,3.965527406,2.92356836,3.135089901,3.353881944,3.444236151,3.637421352,3.81444954
2023/3/29,2,1,3.651748514,3.175359259,3.473886656,3.735446305,3.951829213,2.900458508,3.111786649,3.32833351,3.427528498,3.622587458,3.80035296
2023/3/30,0,0,NA,NA,3.447045573,3.717329179,3.937635185,2.876413699,3.088418051,3.303002464,3.408527163,3.606500037,3.785511442
2023/3/31,0,0,NA,NA,3.418946093,3.698786953,3.924301214,2.851578684,3.065124703,3.277941929,3.388864925,3.589912944,3.770900234
2023/4/1,0,0,NA,NA,3.38997944,3.67996071,3.91019787,2.826327129,3.041692218,3.253755071,3.368841353,3.573152031,3.756066114
2023/4/2,0,0,NA,NA,3.359989803,3.660840398,3.896103269,2.801799438,3.018665373,3.229776346,3.347839868,3.556108411,3.740829399
2023/4/3,2,1,3.705842534,3.202406269,3.32955828,3.641746757,3.882379525,2.777431716,2.995992404,3.206972265,3.325316433,3.538861852,3.727390807
2023/4/4,2,0,NA,2.698970004,3.299394164,3.622864311,3.869165038,2.753399033,2.973958146,3.18481244,3.30297456,3.52189809,3.712839442
2023/4/5,2,0,NA,2.698970004,3.268332789,3.604092774,3.85572346,2.729668718,2.952554527,3.163438211,3.280475424,3.505164087,3.697575864
2023/4/6,0,0,NA,NA,3.238519676,3.585916166,3.843034083,2.706367796,2.932456999,3.144259383,3.258531343,3.489104143,3.682753984
2023/4/7,0,0,NA,NA,3.208280487,3.568032499,3.830945839,2.684842955,2.913426433,3.125669581,3.239338533,3.473941346,3.669408245
2023/4/8,0,0,NA,NA,3.18075132,3.550715978,3.81943221,2.665298426,2.895424339,3.108279553,3.220861515,3.459367803,3.65775476
2023/4/9,0,0,NA,NA,3.152452068,3.534028209,3.808688675,2.647785341,2.87868018,3.092152661,3.203689502,3.445825674,3.645021502
2023/4/10,2,0,NA,2.698970004,3.12600602,3.518197366,3.797979347,2.63192707,2.863181107,3.077155239,3.18711052,3.433253556,3.633208016
2023/4/11,2,0,NA,2.698970004,3.101498814,3.503285925,3.787800518,2.618096534,2.849075068,3.063565464,3.17214226,3.421267328,3.623673618
2023/4/12,2,0,NA,2.698970004,3.077731362,3.489108774,3.77886286,2.605339236,2.836384112,3.051000365,3.15678082,3.409894914,3.613447281
2023/4/13,0,0,NA,NA,3.055643509,3.475921165,3.769926678,2.593931443,2.825146247,3.039619232,3.144425231,3.400056996,3.604919996
2023/4/14,0,0,NA,NA,3.036117287,3.463518856,3.761949153,2.584737582,2.814971876,3.029666889,3.134092636,3.391351175,3.595486005
2023/4/15,0,0,NA,NA,3.016701124,3.452226623,3.754093148,2.576523355,2.806259534,3.020980685,3.123277707,3.382701775,3.587919106
2023/4/16,0,0,NA,NA,2.999656394,3.441625554,3.747120175,2.570326342,2.798819627,3.013141978,3.112237942,3.375255654,3.581442245
2023/4/17,2,0,NA,2.698970004,2.983882951,3.43207382,3.740701603,2.565237924,2.792381586,3.006675107,3.105673213,3.368663886,3.575897515
2023/4/18,2,0,NA,2.698970004,2.970532687,3.423180356,3.734599063,2.561720602,2.787342154,3.001492891,3.099153331,3.363199331,3.569955073
2023/4/19,2,0,NA,2.698970004,2.958424744,3.415213435,3.728844258,2.5581938,2.782855964,2.99649194,3.093559879,3.358722994,3.564656515
2023/4/20,0,0,NA,NA,2.947761658,3.40823691,3.724038077,2.556298631,2.779890318,2.993105803,3.089291534,3.354942753,3.561389558
2023/4/21,0,0,NA,NA,2.938527178,3.401816025,3.719931774,2.555873352,2.777636264,2.990874282,3.08715257,3.351876983,3.558069687
2023/4/22,0,0,NA,NA,2.930127356,3.39622412,3.716038317,2.555611616,2.776213644,2.989672157,3.086559727,3.349553118,3.556106072
2023/4/23,0,0,NA,NA,2.922864431,3.391485717,3.713144725,2.555423775,2.775135494,2.988680139,3.084819397,3.347681244,3.5552522
2023/4/24,2,0,NA,2.698970004,2.916237671,3.387257821,3.710443248,2.555684014,2.774638169,2.98844935,3.083993686,3.346074447,3.553567418
2023/4/25,2,1,3.867659143,3.283314574,2.909954306,3.383427765,3.707944126,2.55578011,2.774372648,2.987982203,3.081591484,3.345371086,3.553613496
2023/4/26,2,0,NA,2.698970004,2.905467972,3.380107293,3.706161789,2.556092704,2.774360275,2.988054265,3.08052879,3.344726134,3.553629034
2023/4/27,0,0,NA,NA,2.900859394,3.377627842,3.704291639,2.556751525,2.774517887,2.988985667,3.081958134,3.34415769,3.553112594
2023/4/28,0,0,NA,NA,2.897084844,3.375306308,3.703140771,2.557402896,2.775415502,2.98947866,3.082324845,3.343985448,3.554135802
2023/4/29,0,0,NA,NA,2.894671213,3.373611244,3.702229614,2.558324312,2.776044153,2.990994627,3.082996385,3.343373031,3.554677886
2023/4/30,0,0,NA,NA,2.892757885,3.372230692,3.701599488,2.558845108,2.777060985,2.992547888,3.085451705,3.343762294,3.556258217
2023/5/1,2,0,NA,2.698970004,2.891676692,3.37127048,3.701204322,2.560304483,2.778510978,2.993982001,3.087298809,3.344106244,3.555607181
2023/5/2,2,0,NA,2.698970004,2.889724014,3.370682275,3.701374573,2.562205339,2.780222564,2.996123007,3.089316418,3.345019114,3.557086934
2023/5/3,2,0,NA,2.698970004,2.888179765,3.370500427,3.701921272,2.564504362,2.782389914,2.998632909,3.091510864,3.345435647,3.558212218
2023/5/4,0,0,NA,NA,2.88669419,3.37072554,3.702288747,2.567105335,2.784941603,3.001069497,3.092853643,3.34644701,3.559308076
2023/5/5,0,0,NA,NA,2.88514066,3.371332927,3.703055333,2.569894406,2.787776857,3.004572774,3.096624581,3.347828446,3.561582586
2023/5/6,0,0,NA,NA,2.884445251,3.372045509,3.704743899,2.573308048,2.790684815,3.00823626,3.101371489,3.349133357,3.562403705
2023/5/7,0,0,NA,NA,2.885025616,3.372858476,3.706127405,2.57625482,2.793736261,3.011467615,3.10600934,3.350209291,3.563703025
2023/5/8,2,1,3.663519747,3.181244875,2.884775641,3.37392126,3.707629305,2.57954317,2.797051815,3.01493589,3.108686406,3.351674092,3.56637185
2023/5/9,2,0,NA,2.698970004,2.883898496,3.375184255,3.709108981,2.582802575,2.800172306,3.018520489,3.110719546,3.352963299,3.567973159
2023/5/10,2,0,NA,2.698970004,2.882468202,3.376535566,3.710788949,2.585902269,2.803362264,3.022200554,3.11214631,3.354670792,3.568523997
2023/5/11,0,0,NA,NA,2.882569455,3.378325669,3.712091238,2.589046234,2.806878059,3.02639421,3.113508918,3.3560771,3.570075173
2023/5/12,0,0,NA,NA,2.881477536,3.380001077,3.71445713,2.592098163,2.810661367,3.030290303,3.114392736,3.357443373,3.57153605
2023/5/13,0,0,NA,NA,2.879582464,3.381830341,3.715977167,2.595503243,2.814634131,3.034628018,3.115014383,3.359029599,3.573587518
2023/5/14,0,0,NA,NA,2.879773832,3.383740511,3.717901369,2.599066586,2.818708166,3.039367845,3.116516917,3.359810905,3.57599946
2023/5/15,2,0,NA,2.698970004,2.878552015,3.386064243,3.720432929,2.602264215,2.823240897,3.044102952,3.118612914,3.361096924,3.577362815
2023/5/16,2,1,3.854001881,3.276485942,2.877573188,3.388262926,3.723083161,2.605252009,2.827893099,3.049415362,3.1207132,3.361943685,3.5784574
2023/5/17,2,0,NA,2.698970004,2.875626288,3.390506282,3.725781478,2.607782906,2.83293564,3.055976199,3.121457302,3.363044729,3.579466348
2023/5/18,0,0,NA,NA,2.873344471,3.393113057,3.729460399,2.610523666,2.837940895,3.063501268,3.120687937,3.363906563,3.582313818
2023/5/19,0,0,NA,NA,2.869492563,3.395835998,3.733870134,2.613140089,2.843629682,3.072416367,3.12166335,3.36506329,3.585034821
2023/5/20,0,0,NA,NA,2.866058169,3.398901712,3.737938235,2.615185917,2.849783866,3.081953233,3.122145477,3.366680908,3.588911475
2023/5/21,0,0,NA,NA,2.863093723,3.402394244,3.743560471,2.616869719,2.856299521,3.093855319,3.122972647,3.36838615,3.592072804
2023/5/22,2,0,NA,2.698970004,2.858262442,3.406319952,3.750096456,2.618320314,2.863521663,3.107243773,3.124341832,3.370696324,3.596582146
2023/5/23,2,0,NA,2.698970004,2.851970703,3.410335652,3.757375908,2.618475699,2.871403975,3.122436067,3.125510386,3.37341492,3.601380012
2023/5/24,2,0,NA,2.698970004,2.845892652,3.414964022,3.765708525,2.617801564,2.879994028,3.141296588,3.127683527,3.376553492,3.607154861
2023/5/25,0,0,NA,NA,2.838253802,3.420046344,3.775635103,2.615974181,2.889417132,3.163203557,3.12772446,3.379934067,3.612040367
2023/5/26,0,0,NA,NA,2.831086086,3.425115655,3.787575827,2.612018141,2.899556304,3.187794856,3.128260278,3.38385808,3.618171344
2023/5/27,0,0,NA,NA,2.821024435,3.430598146,3.800315693,2.606951262,2.910437807,3.215621944,3.128698056,3.388604425,3.625399643
2023/5/28,0,0,NA,NA,2.810468615,3.435694044,3.815673599,2.60003184,2.921789516,3.246227454,3.128593325,3.393332891,3.632792519
2023/5/29,0,0,NA,NA,2.798691806,3.441513759,3.832634056,2.590524384,2.933618187,3.280120884,3.12972795,3.397853375,3.641573136
2023/5/30,2,0,NA,2.698970004,2.784192062,3.447159884,3.852406683,2.578372452,2.945406318,3.318360994,3.129675325,3.402392906,3.65009601
2023/5/31,2,1,4.294501985,3.496735994,2.770141578,3.452611114,3.87485341,2.562989828,2.95731268,3.360899571,3.129380596,3.406873659,3.660167531
2023/6/1,0,0,NA,NA,2.754414218,3.458138043,3.899242727,2.545831505,2.968714016,3.405687957,3.129833638,3.411382942,3.67094575
