date,count,positive,concentration,substitution,low_7_a,med_7_a,upr_7_a,low_7_s,med_7_s,upr_7_s
2022/4/3,3,0,NA,2.698970004,3.041666221,3.496890344,3.778926584,2.554556083,2.846523883,3.134263652
2022/4/4,0,0,NA,NA,3.054642089,3.500208575,3.776723284,2.570513129,2.851583597,3.128071112
2022/4/5,3,1,3.351891914,2.916610641,3.06633924,3.503487514,3.774668124,2.58606824,2.856504765,3.122914556
2022/4/6,0,0,NA,NA,3.077283874,3.506833125,3.773409552,2.600933896,2.861580521,3.118134788
2022/4/7,3,2,3.763361567,3.408564379,3.086229033,3.510259454,3.771868686,2.615236146,2.866474251,3.113240855
2022/4/8,0,0,NA,NA,3.095575881,3.513629498,3.770691885,2.628357941,2.871432192,3.1094442
2022/4/9,0,0,NA,NA,3.104117079,3.516935475,3.770083394,2.64146675,2.876501226,3.105871626
2022/4/10,3,0,NA,2.698970004,3.112239101,3.520242969,3.769881719,2.653915015,2.881375032,3.10290254
2022/4/11,0,0,NA,NA,3.119697936,3.523637222,3.769735512,2.665734372,2.886469095,3.100996764
2022/4/12,3,0,NA,2.698970004,3.125851769,3.527054358,3.769680299,2.677563524,2.891693953,3.09929851
2022/4/13,0,0,NA,NA,3.133619462,3.530513213,3.770009354,2.688874052,2.896825305,3.09791417
2022/4/14,3,1,3.482372271,2.960104093,3.139862276,3.534036243,3.770467225,2.699401661,2.902102176,3.097718372
2022/4/15,0,0,NA,NA,3.145931109,3.537549558,3.771323082,2.709009876,2.907328651,3.097926479
2022/4/16,0,0,NA,NA,3.15322397,3.541211606,3.772047859,2.718575697,2.912712347,3.09878748
2022/4/17,3,1,3.742245734,3.046728581,3.160005838,3.544808529,3.772912902,2.727543741,2.918044488,3.099975052
2022/4/18,0,0,NA,NA,3.167109859,3.548610327,3.774012581,2.736313956,2.923426137,3.101622788
2022/4/19,3,1,3.113955288,2.837298432,3.173310859,3.552226903,3.775378262,2.74466844,2.928762862,3.103602551
2022/4/20,0,0,NA,NA,3.179379605,3.556126389,3.776761273,2.753178412,2.934288294,3.106046042
2022/4/21,3,0,NA,2.698970004,3.186019622,3.560149357,3.778220874,2.761064802,2.939899284,3.108649967
2022/4/22,0,0,NA,NA,3.193604612,3.564133907,3.77991653,2.76903335,2.945477787,3.111860127
2022/4/23,0,0,NA,NA,3.200830968,3.568175806,3.781657122,2.77659657,2.951252933,3.115165283
2022/4/24,3,0,NA,2.698970004,3.208757298,3.572338352,3.783616499,2.784492765,2.95704839,3.119073711
2022/4/25,0,0,NA,NA,3.217627876,3.576631099,3.785675679,2.791795327,2.96297295,3.123147508
2022/4/26,3,1,4.278285838,3.225408616,3.226861062,3.58098611,3.787793135,2.799151411,2.968912408,3.127730154
2022/4/27,0,0,NA,NA,3.235170347,3.585383382,3.790106417,2.806383796,2.974900613,3.132401237
2022/4/28,3,0,NA,2.698970004,3.243100615,3.589867742,3.792266268,2.813734972,2.980956851,3.137264798
2022/4/29,0,0,NA,NA,3.251202104,3.594504558,3.794548034,2.821133792,2.987087508,3.142477222
2022/4/30,0,0,NA,NA,3.259888036,3.59913239,3.797297437,2.828509919,2.993273674,3.147675791
2022/5/1,3,1,3.78975813,3.062566046,3.268641246,3.603846778,3.800078642,2.835583304,2.999566162,3.153447877
2022/5/2,0,0,NA,NA,3.277196776,3.608490743,3.802794963,2.842807867,3.00580834,3.159180457
2022/5/3,3,1,3.54340542,2.980448476,3.285636957,3.613340359,3.805499424,2.849853359,3.012177309,3.165177126
2022/5/4,0,0,NA,NA,3.293707085,3.618182273,3.808429879,2.856852248,3.018545855,3.171447197
2022/5/5,3,1,3.397766537,2.931902182,3.302378137,3.622976508,3.811252448,2.863799569,3.024930356,3.177604823
2022/5/6,0,0,NA,NA,3.31139553,3.62777875,3.814499893,2.870762376,3.031242484,3.183962312
2022/5/7,0,0,NA,NA,3.319937024,3.632580183,3.81734585,2.87801577,3.037683917,3.190432209
2022/5/8,3,1,3.9324853,3.11014177,3.329733058,3.637414601,3.820513751,2.885190443,3.044068285,3.19698897
2022/5/9,0,0,NA,NA,3.338688159,3.642185474,3.823581684,2.892479202,3.05056421,3.203769305
2022/5/10,3,2,3.555525522,3.270007016,3.347382392,3.64702184,3.826699185,2.899589819,3.057021764,3.210584567
2022/5/11,0,0,NA,NA,3.356072088,3.651859052,3.829896544,2.906536025,3.063489604,3.216994625
2022/5/12,3,0,NA,2.698970004,3.365502641,3.656732779,3.833161063,2.914245073,3.069982234,3.2236204
2022/5/13,0,0,NA,NA,3.374686764,3.661611474,3.836253681,2.921571733,3.076482857,3.230496493
2022/5/14,0,0,NA,NA,3.384112754,3.666493139,3.839676915,2.928595323,3.083117088,3.237537853
2022/5/15,3,1,3.798009141,3.065316383,3.393358167,3.671438042,3.843119425,2.935798151,3.089635017,3.244612606
2022/5/16,0,0,NA,NA,3.402708769,3.676299226,3.846515059,2.942663415,3.09606795,3.25161396
2022/5/17,3,2,4.018069792,3.578369862,3.41204363,3.681208343,3.850075574,2.949674632,3.102533934,3.25849832
2022/5/18,0,0,NA,NA,3.421833129,3.686113779,3.853578203,2.956233528,3.109024648,3.265216895
2022/5/19,3,0,NA,2.698970004,3.43193817,3.691105479,3.857212349,2.962845418,3.115440647,3.272339435
2022/5/20,0,0,NA,NA,3.441983421,3.696024267,3.861081003,2.969650255,3.121840648,3.279383521
2022/5/21,0,0,NA,NA,3.452489008,3.700966393,3.865238008,2.976174212,3.128155636,3.286425346
2022/5/22,3,1,3.766909749,3.054949919,3.462798916,3.705860484,3.869412192,2.982462974,3.134382937,3.293474516
2022/5/23,0,0,NA,NA,3.472656684,3.710855743,3.873538317,2.988750337,3.14047125,3.300175885
2022/5/24,3,0,NA,2.698970004,3.483214137,3.715877192,3.877830717,2.994767211,3.146586868,3.307124813
2022/5/25,0,0,NA,NA,3.494800776,3.721084939,3.881987501,3.001033463,3.152520938,3.314095007
2022/5/26,3,0,NA,2.698970004,3.505805847,3.726219612,3.886195534,3.00670537,3.158344994,3.321167296
2022/5/27,0,0,NA,NA,3.51646968,3.731331871,3.890380577,3.012607927,3.164143403,3.327975678
2022/5/28,0,0,NA,NA,3.526637278,3.736333209,3.894467329,3.018276726,3.1696665,3.334664919
2022/5/29,3,2,4.018522214,3.578671477,3.537298157,3.741060469,3.898610144,3.02366216,3.175064005,3.340972827
2022/5/30,0,0,NA,NA,3.546336592,3.745538109,3.902840303,3.028879281,3.180292821,3.347157706
2022/5/31,3,2,3.777396453,3.41792097,3.553583289,3.749955441,3.906899457,3.03372737,3.185273049,3.352847675
2022/6/1,0,0,NA,NA,3.560238485,3.75401101,3.910751415,3.03851547,3.189978125,3.358310969
2022/6/2,3,3,3.768315553,3.768315553,3.565582444,3.75797309,3.914381327,3.043245904,3.194344229,3.363182562
2022/6/3,0,0,NA,NA,3.570368442,3.76136437,3.917576183,3.047310559,3.198464539,3.367274914
2022/6/4,0,0,NA,NA,3.574243421,3.764323462,3.920153088,3.051244072,3.202365049,3.371342603
2022/6/5,3,2,4.10593743,3.636948288,3.577868935,3.766860347,3.921998913,3.055102221,3.205940275,3.374445652
2022/6/6,0,0,NA,NA,3.581246776,3.768951643,3.923326977,3.058343905,3.209092295,3.376780897
2022/6/7,3,3,4.385740352,4.385740352,3.583822958,3.770451414,3.924015198,3.06136473,3.211977784,3.378895658
2022/6/8,0,0,NA,NA,3.58583814,3.771511422,3.923819854,3.064073519,3.214487651,3.380070834
2022/6/9,3,2,3.613378615,3.308575745,3.587429016,3.772134419,3.923425893,3.066361115,3.21669016,3.381194542
2022/6/10,0,0,NA,NA,3.587344875,3.77219617,3.923083143,3.068686298,3.218575197,3.382056892
2022/6/11,0,0,NA,NA,3.585672187,3.772036573,3.922795142,3.070808861,3.22028216,3.382387941
2022/6/12,3,3,4.433914593,4.433914593,3.582006608,3.77184303,3.922420787,3.072158221,3.221775479,3.38259265
2022/6/13,0,0,NA,NA,3.575914443,3.771516052,3.921779298,3.073342158,3.223011529,3.382710489
2022/6/14,3,0,NA,2.698970004,3.569371423,3.771137134,3.921775651,3.074116818,3.224187443,3.383096889
2022/6/15,0,0,NA,NA,3.562361969,3.770750377,3.921833592,3.074641362,3.225273046,3.383464328
2022/6/16,3,0,NA,2.698970004,3.556141888,3.770522076,3.922175648,3.075030865,3.22644031,3.384117941
2022/6/17,0,0,NA,NA,3.548726445,3.770477088,3.922698441,3.075566134,3.227558786,3.384768137
2022/6/18,0,0,NA,NA,3.540320899,3.770431848,3.923344412,3.076149402,3.228711177,3.385790673
2022/6/19,3,0,NA,2.698970004,3.533327507,3.770629549,3.923979822,3.076520769,3.230053018,3.386794213
2022/6/20,0,0,NA,NA,3.526465107,3.770950043,3.924826499,3.076805569,3.231545617,3.388124259
2022/6/21,3,1,3.72050199,3.039480666,3.520851476,3.771552144,3.925709779,3.077650159,3.233162898,3.389821729
2022/6/22,0,0,NA,NA,3.516231503,3.772368491,3.926683368,3.078232139,3.234940561,3.391838767
2022/6/23,3,1,3.462980185,2.953640064,3.511577082,3.773345488,3.9277133,3.079126413,3.23706677,3.393862975
2022/6/24,0,0,NA,NA,3.508186624,3.774404968,3.928978634,3.080273848,3.239404937,3.396000287
2022/6/25,0,0,NA,NA,3.50614154,3.775761429,3.930110775,3.082119274,3.241840974,3.398481649
2022/6/26,3,0,NA,2.698970004,3.505220945,3.777234192,3.931438521,3.08417108,3.244588713,3.401268957
2022/6/27,0,0,NA,NA,3.506825891,3.778947375,3.933148005,3.087154322,3.247583863,3.404063852
2022/6/28,3,1,3.994354222,3.130764743,3.510421308,3.781046787,3.934979149,3.090113114,3.250823461,3.407634914
2022/6/29,0,0,NA,NA,3.514722688,3.783461697,3.936558146,3.093985181,3.254296841,3.41080914
2022/6/30,3,0,NA,2.698970004,3.520905333,3.786038848,3.938548284,3.098282547,3.258077794,3.414303074
2022/7/1,0,0,NA,NA,3.528753893,3.788778848,3.940896022,3.103029925,3.261998076,3.417973445
2022/7/2,0,0,NA,NA,3.537906059,3.791851562,3.943431357,3.107993401,3.26622661,3.422264125
2022/7/3,3,0,NA,2.698970004,3.549447231,3.795067446,3.945969966,3.113479791,3.270555284,3.426644434
2022/7/4,0,0,NA,NA,3.56232768,3.798512051,3.948791426,3.119153941,3.275074639,3.431340401
2022/7/5,3,1,4.194874089,3.197604699,3.575033712,3.80213729,3.951653616,3.125006935,3.279708031,3.435731101
2022/7/6,0,0,NA,NA,3.588593796,3.805953381,3.95483592,3.131039789,3.284502807,3.440779009
2022/7/7,3,1,4.105140908,3.167693639,3.602426357,3.809992639,3.958228317,3.136818364,3.289568631,3.445880745
2022/7/8,0,0,NA,NA,3.617023543,3.81423476,3.961476072,3.142616043,3.294633435,3.451461573
2022/7/9,0,0,NA,NA,3.631157285,3.818557186,3.964809958,3.148567497,3.299774326,3.45691027
2022/7/10,3,2,3.635062199,3.323031468,3.643491242,3.823033378,3.968361792,3.15403486,3.304757694,3.462527
2022/7/11,0,0,NA,NA,3.652149034,3.827727267,3.971791134,3.159605625,3.30984634,3.468081937
2022/7/12,3,3,4.354627107,4.354627107,3.659181582,3.832420823,3.975166906,3.164791051,3.314802531,3.473577462
2022/7/13,0,0,NA,NA,3.665631128,3.83689655,3.979482821,3.169750389,3.319560733,3.478932894
2022/7/14,3,2,3.902195958,3.50112064,3.671099213,3.84105513,3.983834051,3.174457206,3.324269032,3.484006926
2022/7/15,0,0,NA,NA,3.676106842,3.844742466,3.988474807,3.178980855,3.328731323,3.488932207
2022/7/16,0,0,NA,NA,3.680528635,3.84816129,3.992479669,3.183178886,3.333087195,3.494110527
2022/7/17,3,3,3.859207747,3.859207747,3.684561176,3.851233455,3.996300632,3.187063947,3.337232557,3.498683308
2022/7/18,0,0,NA,NA,3.687913046,3.854159483,3.999486361,3.191047278,3.341242527,3.503030885
2022/7/19,3,3,3.753388713,3.753388713,3.690773674,3.856753374,4.002070411,3.194483435,3.344977309,3.507284721
2022/7/20,0,0,NA,NA,3.693552829,3.859073047,4.003765825,3.197944662,3.348640313,3.510560418
2022/7/21,3,2,3.728632583,3.385411724,3.695936502,3.861228553,4.004872129,3.201734213,3.352272126,3.513771453
2022/7/22,0,0,NA,NA,3.698201823,3.863148393,4.005720275,3.204512006,3.355685036,3.516727768
2022/7/23,0,0,NA,NA,3.699833454,3.865050247,4.005910505,3.207754408,3.359108043,3.519144524
2022/7/24,3,1,4.258411675,3.218783895,3.701478328,3.86663831,4.006129144,3.211025149,3.362336525,3.521438146
2022/7/25,0,0,NA,NA,3.70243307,3.868122178,4.00624103,3.213715241,3.365523947,3.523914452
2022/7/26,3,2,3.641352956,3.327225305,3.703158868,3.869398403,4.00653039,3.216513546,3.368437781,3.525912574
2022/7/27,0,0,NA,NA,3.703635977,3.870514114,4.006513997,3.219120675,3.37139944,3.527765523
2022/7/28,3,3,3.805553731,3.805553731,3.703698883,3.871535381,4.006693426,3.22169839,3.37423969,3.529774687
2022/7/29,0,0,NA,NA,3.702577974,3.872568373,4.007002847,3.224225594,3.3770401,3.5313849
2022/7/30,0,0,NA,NA,3.701346928,3.873555648,4.007163477,3.226466876,3.379702639,3.533256257
2022/7/31,3,3,4.042759325,4.042759325,3.699084354,3.874337787,4.007756234,3.228829916,3.382389076,3.534986398
2022/8/1,0,0,NA,NA,3.696704393,3.875102273,4.00830648,3.230944617,3.384994367,3.53683789
2022/8/2,3,1,3.924888162,3.10760939,3.694607233,3.875884905,4.008714352,3.232986462,3.387716294,3.538725205
2022/8/3,0,0,NA,NA,3.693218952,3.876734869,4.009658137,3.23516852,3.390521693,3.540887482
2022/8/4,3,1,3.815486402,3.071142137,3.692057838,3.877646174,4.010361632,3.237140425,3.393298559,3.542841553
2022/8/5,0,0,NA,NA,3.690336288,3.878671947,4.011309311,3.239484428,3.396236628,3.545374293
2022/8/6,0,0,NA,NA,3.688888133,3.879764237,4.012218178,3.241942011,3.399291499,3.547855882
2022/8/7,3,0,NA,2.698970004,3.68950366,3.881097122,4.013415376,3.244447303,3.402342334,3.550644084
2022/8/8,0,0,NA,NA,3.690717335,3.882549895,4.014542241,3.247252291,3.405628727,3.553834772
2022/8/9,3,1,4.27242221,3.223454073,3.692326231,3.884076993,4.01605669,3.25025591,3.408929053,3.556745056
2022/8/10,0,0,NA,NA,3.695080719,3.885658688,4.017891474,3.253012032,3.412456486,3.56018378
2022/8/11,3,2,3.824842081,3.449551389,3.699026715,3.887327016,4.019461948,3.256334873,3.416101649,3.563774367
2022/8/12,0,0,NA,NA,3.702969731,3.889137924,4.021100709,3.259906677,3.419765816,3.567704957
2022/8/13,0,0,NA,NA,3.706495007,3.891101492,4.02309262,3.263281996,3.423646836,3.571708171
2022/8/14,3,3,3.823899053,3.823899053,3.709555259,3.893109279,4.024916283,3.266961939,3.42765814,3.575643486
2022/8/15,0,0,NA,NA,3.712906455,3.895122209,4.02672103,3.270554029,3.431740938,3.580104228
2022/8/16,3,1,4.129801785,3.175913931,3.715835025,3.897302939,4.028777987,3.274553765,3.435892675,3.584657973
2022/8/17,0,0,NA,NA,3.718726001,3.899508086,4.030881873,3.278623381,3.440188341,3.589128668
2022/8/18,3,3,3.722948583,3.722948583,3.721276532,3.9017763,4.033029433,3.282589696,3.444762128,3.59376337
2022/8/19,0,0,NA,NA,3.723899573,3.904106548,4.035316624,3.287168873,3.449475266,3.598499736
2022/8/20,0,0,NA,NA,3.726685762,3.906595506,4.037406475,3.291721859,3.454230377,3.603616071
2022/8/21,3,2,3.754687894,3.402781931,3.729152467,3.909151654,4.03972636,3.296517391,3.45917934,3.608797182
2022/8/22,0,0,NA,NA,3.731411122,3.911739887,4.04202633,3.301398097,3.464308435,3.613914289
2022/8/23,3,2,3.806014076,3.436999385,3.734488956,3.914516665,4.044472457,3.30635791,3.469512111,3.618875586
2022/8/24,0,0,NA,NA,3.7381703,3.917309343,4.046959805,3.311450098,3.475094251,3.624474787
2022/8/25,3,1,3.652954506,3.016964838,3.74227975,3.920298907,4.049696387,3.316930207,3.480703371,3.63015923
2022/8/26,0,0,NA,NA,3.747060616,3.923368034,4.052439083,3.322422445,3.486496699,3.63584535
2022/8/27,0,0,NA,NA,3.752759193,3.926623211,4.055452985,3.328420719,3.492396924,3.641829135
2022/8/28,3,0,NA,2.698970004,3.758753223,3.930010435,4.058514579,3.334480693,3.498358375,3.647890546
2022/8/29,0,0,NA,NA,3.765175434,3.933517494,4.061600891,3.340700555,3.504468806,3.654083967
2022/8/30,3,3,3.739886632,3.739886632,3.771625171,3.937074724,4.064845272,3.346818586,3.510826397,3.660233021
2022/8/31,0,0,NA,NA,3.779536894,3.940711094,4.068153104,3.353032585,3.517104051,3.666949913
2022/9/1,3,3,3.721630135,3.721630135,3.787968876,3.944284792,4.071655869,3.359596336,3.523486013,3.673797939
2022/9/2,0,0,NA,NA,3.794397246,3.947852702,4.075024794,3.365984255,3.529944339,3.68035006
2022/9/3,0,0,NA,NA,3.799885962,3.951396613,4.078493932,3.37270015,3.536325439,3.686947587
2022/9/4,3,3,3.846167808,3.846167808,3.804908147,3.954935172,4.081894114,3.379117034,3.542779834,3.693479367
2022/9/5,0,0,NA,NA,3.809396754,3.958511685,4.085160075,3.385397218,3.5492852,3.700629483
2022/9/6,3,3,3.96361672,3.96361672,3.813103179,3.962009185,4.08867182,3.391950609,3.555694902,3.707840963
2022/9/7,0,0,NA,NA,3.817170618,3.965257075,4.092291801,3.398161145,3.56214743,3.714353602
2022/9/8,3,3,3.770985963,3.770985963,3.820661138,3.968422788,4.095675164,3.404450941,3.568682099,3.721088969
2022/9/9,0,0,NA,NA,3.823921829,3.971532922,4.099013399,3.410821172,3.575079809,3.728249593
2022/9/10,0,0,NA,NA,3.826629778,3.974633497,4.102720604,3.417104983,3.581503467,3.735109916
2022/9/11,3,3,3.942160341,3.942160341,3.829004927,3.977615984,4.106036672,3.423355423,3.587988459,3.742145244
2022/9/12,0,0,NA,NA,3.831032921,3.980553617,4.109317021,3.429848145,3.594550265,3.749226124
2022/9/13,3,3,3.8847318,3.8847318,3.832333636,3.98398813,4.112696574,3.435920506,3.601058532,3.75613694
2022/9/14,0,0,NA,NA,3.833492352,3.987683455,4.116125785,3.442091947,3.60754083,3.762855313
2022/9/15,3,1,3.776019036,3.057986348,3.834675267,3.990703811,4.119571258,3.448198691,3.614162158,3.769499972
2022/9/16,0,0,NA,NA,3.836473177,3.993864223,4.122964458,3.454473218,3.620786717,3.776645208
2022/9/17,0,0,NA,NA,3.838311713,3.997114694,4.126621203,3.460825033,3.627408823,3.783734659
2022/9/18,3,1,3.922410524,3.106783511,3.840179091,4.000546748,4.130105722,3.467354773,3.634131888,3.790852494
2022/9/19,0,0,NA,NA,3.842260292,4.003956876,4.133939537,3.474040501,3.641040381,3.79788048
2022/9/20,3,2,4.296655342,3.764093563,3.845152858,4.007449638,4.137684975,3.480951713,3.647971018,3.805004257
2022/9/21,0,0,NA,NA,3.848275333,4.01094122,4.141678162,3.487783606,3.654935698,3.812496717
2022/9/22,3,2,3.770969853,3.41363657,3.852151937,4.014532356,4.14550679,3.494554206,3.661967004,3.819926357
2022/9/23,0,0,NA,NA,3.856802285,4.018087242,4.149877709,3.501797647,3.669234712,3.827443267
2022/9/24,0,0,NA,NA,3.862094433,4.02178402,4.154057508,3.508976574,3.676306579,3.834583013
2022/9/25,3,2,4.062482539,3.607978361,3.867110851,4.02558154,4.15804709,3.516428984,3.683462115,3.841988077
2022/9/26,0,0,NA,NA,3.872162906,4.029402865,4.162059895,3.523871945,3.690678683,3.849499305
2022/9/27,0,0,NA,NA,3.877998342,4.033236413,4.165948959,3.531515214,3.697856773,3.856860781
2022/9/28,0,0,NA,NA,3.883847214,4.036960552,4.169796991,3.538906704,3.705065505,3.864449937
2022/9/29,0,0,NA,NA,3.889745848,4.040674767,4.173647551,3.546457324,3.712203516,3.871798055
2022/9/30,0,0,NA,NA,3.895091193,4.044549344,4.177297441,3.554222556,3.719273662,3.879184027
2022/10/1,0,0,NA,NA,3.899892716,4.048401793,4.180524705,3.561779539,3.726381702,3.886605537
2022/10/2,3,3,4.063201656,4.063201656,3.904511886,4.052222028,4.183812497,3.569209163,3.73358351,3.893659755
2022/10/3,0,0,NA,NA,3.909347541,4.056068707,4.186693091,3.576897225,3.740587558,3.900838061
2022/10/4,3,3,4.227807875,4.227807875,3.914050821,4.059741831,4.190106487,3.584308035,3.747433317,3.90781262
2022/10/5,0,0,NA,NA,3.918037312,4.063360345,4.193622527,3.591520896,3.754227525,3.914587481
2022/10/6,0,0,NA,NA,3.922204371,4.066883195,4.197334053,3.598750234,3.760919508,3.921490957
2022/10/7,3,3,3.975158144,3.975158144,3.926763789,4.070390403,4.200912538,3.605530188,3.767546214,3.92810099
2022/10/8,0,0,NA,NA,3.931447878,4.073867449,4.204081107,3.612513592,3.774163051,3.934383446
2022/10/9,3,2,4.324131249,3.782410834,3.936143387,4.077334275,4.207330771,3.619411962,3.78072044,3.940755157
2022/10/10,0,0,NA,NA,3.94054552,4.080778028,4.210855191,3.625940932,3.787212535,3.947332802
2022/10/11,3,1,3.913459206,3.103799738,3.944474087,4.08430571,4.214200604,3.632449897,3.793587425,3.953691151
2022/10/12,0,0,NA,NA,3.948397469,4.087709691,4.217496786,3.639212977,3.799914488,3.959818542
2022/10/13,3,3,3.924622916,3.924622916,3.952164218,4.091157169,4.220529985,3.64560793,3.806190978,3.966218051
2022/10/14,0,0,NA,NA,3.956347691,4.094586048,4.223272773,3.652255445,3.812462699,3.972370842
2022/10/15,0,0,NA,NA,3.960286673,4.097994867,4.225757813,3.658791501,3.818603682,3.978714203
2022/10/16,3,3,3.99343755,3.99343755,3.9639215,4.101358271,4.228551703,3.665255377,3.824638956,3.985059137
2022/10/17,0,0,NA,NA,3.967652678,4.104680857,4.231343129,3.671229677,3.83063011,3.991455308
2022/10/18,3,3,4.081046563,4.081046563,3.971355689,4.108060579,4.234221632,3.677290168,3.836446396,3.997363808
2022/10/19,0,0,NA,NA,3.975642357,4.111492261,4.237342618,3.68301042,3.842164025,4.003121256
2022/10/20,3,2,4.301427204,3.767274804,3.97952417,4.114818879,4.240052397,3.688684499,3.847909925,4.009065119
2022/10/21,0,0,NA,NA,3.983556131,4.118122342,4.242916524,3.694187506,3.853561499,4.015119586
2022/10/22,0,0,NA,NA,3.988009343,4.121318927,4.245831698,3.699763233,3.859091978,4.020864164
2022/10/23,3,2,3.908885406,3.505580272,3.992194153,4.124443273,4.248840068,3.705008492,3.864468749,4.026315764
2022/10/24,0,0,NA,NA,3.995888687,4.127643369,4.251726255,3.71047207,3.86974589,4.032010556
2022/10/25,3,3,4.015001755,4.015001755,3.999393545,4.130735969,4.254410962,3.715757102,3.874962756,4.037688357
2022/10/26,0,0,NA,NA,4.002391207,4.133796324,4.257407025,3.72088109,3.880032556,4.043181176
2022/10/27,3,3,4.122001069,4.122001069,4.005344367,4.136806638,4.260386335,3.725604246,3.884976557,4.048426771
2022/10/28,0,0,NA,NA,4.00785659,4.1396954,4.263221044,3.729919597,3.88974949,4.053848843
2022/10/29,0,0,NA,NA,4.01054167,4.142404622,4.266312877,3.734096253,3.894309213,4.058714441
2022/10/30,3,3,3.925510725,3.925510725,4.012764068,4.145009891,4.26929964,3.738507104,3.898737886,4.063711083
