date,count,positive,concentration,substitution,low_7_a,med_7_a,upr_7_a,low_7_s,med_7_s,upr_7_s
2022/10/31,0,0,NA,NA,4.015050477,4.147513482,4.272478282,3.742367906,3.903058717,4.068315736
2022/11/1,3,3,4.195259758,4.195259758,4.017291155,4.149901225,4.275247183,3.746312275,3.907117282,4.072931985
2022/11/2,0,0,NA,NA,4.018943601,4.152215331,4.278388568,3.749941625,3.911150796,4.077326647
2022/11/3,3,3,3.796962892,3.796962892,4.020480142,4.154459911,4.28130858,3.753478293,3.914926708,4.081766398
2022/11/4,0,0,NA,NA,4.021927669,4.156585755,4.284294075,3.756727912,3.918658752,4.085866457
2022/11/5,0,0,NA,NA,4.023256113,4.158719634,4.287418401,3.759848279,3.922096681,4.090090366
2022/11/6,3,3,3.992252837,3.992252837,4.02476669,4.160711706,4.290486387,3.762804774,3.92535861,4.094055743
2022/11/7,0,0,NA,NA,4.026343202,4.162644093,4.293531752,3.765638287,3.928630435,4.098266166
2022/11/8,0,0,NA,NA,4.027533461,4.164542303,4.296479521,3.768222343,3.931708984,4.101739129
2022/11/9,0,0,NA,NA,4.028816271,4.166352763,4.299235714,3.770364516,3.934667312,4.105450757
2022/11/10,3,3,4.045811711,4.045811711,4.029638428,4.168076811,4.302023861,3.772564652,3.937465001,4.108913628
2022/11/11,0,0,NA,NA,4.030565529,4.169651682,4.304661388,3.774735687,3.940207656,4.112346113
2022/11/12,0,0,NA,NA,4.031573935,4.171174264,4.307466046,3.776687082,3.942738456,4.115329783
2022/11/13,3,2,4.259699461,3.739456309,4.032355697,4.172592147,4.310422125,3.778440383,3.945038952,4.118431781
2022/11/14,0,0,NA,NA,4.033164902,4.173882044,4.312961184,3.780293717,3.947248604,4.121246996
2022/11/15,3,3,4.17666257,4.17666257,4.033614235,4.175231602,4.31579881,3.78173755,3.949268449,4.123973365
2022/11/16,0,0,NA,NA,4.034032587,4.17639006,4.318541314,3.783088683,3.951158816,4.126387117
2022/11/17,3,2,4.050362315,3.599898212,4.034663106,4.177417018,4.321261913,3.784315474,3.952945179,4.128206713
2022/11/18,0,0,NA,NA,4.035405734,4.178361019,4.323593253,3.785455996,3.954548823,4.130253987
2022/11/19,0,0,NA,NA,4.036399753,4.179144963,4.325924891,3.785889035,3.955990657,4.132107997
2022/11/20,3,3,4.24233209,4.24233209,4.037331704,4.179867502,4.328102928,3.786552327,3.957163402,4.133640555
2022/11/21,0,0,NA,NA,4.038244939,4.180237034,4.330120805,3.787141445,3.958094574,4.135071773
2022/11/22,0,0,NA,NA,4.03905173,4.179631851,4.332074678,3.787554864,3.958908036,4.136310451
2022/11/23,0,0,NA,NA,4.039455346,4.17992918,4.33343658,3.787469763,3.959495751,4.137258132
2022/11/24,0,0,NA,NA,4.03971861,4.180146795,4.334829576,3.787245743,3.959809842,4.138064017
2022/11/25,0,0,NA,NA,4.039797642,4.180219423,4.335864306,3.786792804,3.959707532,4.138893657
2022/11/26,0,0,NA,NA,4.039693355,4.180251583,4.337211173,3.786282073,3.959419925,4.139697991
2022/11/27,3,3,3.996379055,3.996379055,4.039796928,4.180066099,4.33820443,3.785489272,3.958984495,4.13982694
2022/11/28,0,0,NA,NA,4.039945168,4.179832666,4.339413138,3.784654203,3.958287237,4.139835102
2022/11/29,3,3,4.371600361,4.371600361,4.039887013,4.17935858,4.340247947,3.783265026,3.957288538,4.139493037
2022/11/30,0,0,NA,NA,4.03999473,4.178766633,4.340395017,3.781687182,3.956038853,4.13919941
2022/12/1,3,2,4.331130622,3.787077083,4.039453476,4.178078476,4.340907673,3.780181098,3.954554551,4.138378592
2022/12/2,0,0,NA,NA,4.038850433,4.17727618,4.341280076,3.778164951,3.952823285,4.137595482
2022/12/3,0,0,NA,NA,4.038173909,4.176405786,4.341385245,3.77578004,3.950585163,4.136335815
2022/12/4,3,3,4.186945958,4.186945958,4.037156785,4.175346969,4.341588366,3.773279154,3.948172586,4.134939293
2022/12/5,0,0,NA,NA,4.035968182,4.174210348,4.341233713,3.770040512,3.945556429,4.132820251
2022/12/6,3,3,3.936210162,3.936210162,4.034525652,4.172908264,4.341129552,3.76669943,3.942599251,4.130856149
2022/12/7,0,0,NA,NA,4.032682083,4.171460156,4.341087903,3.763015867,3.93945052,4.12868314
2022/12/8,3,2,4.21004169,3.706351128,4.030711839,4.169685862,4.341310682,3.759005413,3.935861802,4.126272644
2022/12/9,0,0,NA,NA,4.028344578,4.167880183,4.341821841,3.754933812,3.93197341,4.12363185
2022/12/10,0,0,NA,NA,4.025789267,4.165870957,4.342254716,3.750847135,3.927743148,4.120773252
2022/12/11,3,3,4.432818335,4.432818335,4.023220624,4.163559728,4.342426018,3.746037038,3.923423471,4.11731776
2022/12/12,0,0,NA,NA,4.020287328,4.160963796,4.342150113,3.741027934,3.918620499,4.11385043
2022/12/13,3,3,4.10841679,4.10841679,4.017112296,4.158197187,4.341540345,3.735875082,3.913594942,4.11006247
2022/12/14,0,0,NA,NA,4.013700698,4.155340212,4.340757201,3.730509447,3.908334597,4.105679162
2022/12/15,3,2,3.829318931,3.452535955,4.009874852,4.152210071,4.339534143,3.724776825,3.902777598,4.100815366
2022/12/16,0,0,NA,NA,4.006086782,4.148803487,4.337990643,3.718630744,3.896914235,4.095671876
2022/12/17,0,0,NA,NA,4.002061691,4.145338034,4.336377094,3.712241447,3.890758012,4.090356886
2022/12/18,3,3,4.097721709,4.097721709,3.997998126,4.141640551,4.334519702,3.705651105,3.884067773,4.084711195
2022/12/19,0,0,NA,NA,3.993624995,4.13766722,4.331936813,3.698825337,3.877208705,4.078662815
2022/12/20,0,0,NA,NA,3.988989445,4.133474737,4.329275763,3.691857639,3.86993485,4.072422757
2022/12/21,0,0,NA,NA,3.984193912,4.129222629,4.326261519,3.684798371,3.862394165,4.065553522
2022/12/22,0,0,NA,NA,3.979266089,4.124649751,4.323627451,3.677319386,3.854540094,4.057712417
2022/12/23,0,0,NA,NA,3.974330352,4.119860558,4.320160427,3.669775688,3.846296312,4.050207862
2022/12/24,0,0,NA,NA,3.969103098,4.114836827,4.316731495,3.661909723,3.837693485,4.042034635
2022/12/25,0,0,NA,NA,3.963748684,4.109577249,4.312957014,3.65356413,3.82866606,4.033135365
2022/12/26,3,2,4.045991208,3.59698414,3.957907308,4.104065402,4.308803954,3.645151505,3.819244668,4.023627939
2022/12/27,0,0,NA,NA,3.952005463,4.098390376,4.304480818,3.636592634,3.809635216,4.0144779
2022/12/28,0,0,NA,NA,3.9459031,4.092396494,4.299103356,3.627550001,3.799602092,4.004024823
2022/12/29,0,0,NA,NA,3.939557735,4.086178512,4.292885682,3.618701181,3.789240722,3.992903567
2022/12/30,0,0,NA,NA,3.932824485,4.079706842,4.28574639,3.609080012,3.778328595,3.98093728
2022/12/31,0,0,NA,NA,3.925820979,4.072895091,4.278143644,3.599219728,3.767091755,3.968603866
2023/1/1,0,0,NA,NA,3.918428563,4.06585036,4.269852311,3.588949182,3.755540495,3.955326377
2023/1/2,3,3,4.421684188,4.421684188,3.910621454,4.058398082,4.260498098,3.578169052,3.743400846,3.941466578
2023/1/3,3,1,4.203336046,3.200425351,3.902593147,4.050718764,4.249496518,3.567013713,3.730716427,3.926240882
2023/1/4,1,1,5.077760088,5.077760088,3.894170877,4.042561042,4.236588587,3.555530263,3.717852296,3.910230847
2023/1/5,3,3,3.729141861,3.729141861,3.885221665,4.034130707,4.222490468,3.543995259,3.704386539,3.893756028
2023/1/6,0,0,NA,NA,3.875908979,4.025383457,4.207400973,3.531784711,3.690510337,3.876171321
2023/1/7,0,0,NA,NA,3.866180068,4.016149166,4.19153644,3.518933312,3.676068526,3.857932209
2023/1/8,3,3,4.112167268,4.112167268,3.855655833,4.006640997,4.174996744,3.505648576,3.661340789,3.83951595
2023/1/9,1,1,4.792349362,4.792349362,3.844614991,3.996836802,4.15793637,3.492027605,3.646170159,3.820598208
2023/1/10,3,2,3.821759692,3.447496462,3.833140874,3.986651612,4.140819937,3.477955845,3.630484685,3.801511034
2023/1/11,0,0,NA,NA,3.820969435,3.976010211,4.125265345,3.463286239,3.614564145,3.782096677
2023/1/12,3,2,4.030523608,3.586672407,3.8077724,3.964908759,4.110237068,3.447754679,3.598229384,3.76258005
2023/1/13,0,0,NA,NA,3.793593431,3.95344627,4.095295772,3.432073871,3.581583154,3.743118227
2023/1/14,0,0,NA,NA,3.778170866,3.941668947,4.080728531,3.415695184,3.564828272,3.723940008
2023/1/15,3,2,4.325548172,3.783355449,3.760511861,3.929908679,4.066888231,3.398266944,3.547806727,3.704368686
2023/1/16,0,0,NA,NA,3.741466999,3.918065286,4.053478976,3.380965554,3.530728022,3.6851315
2023/1/17,3,2,4.106699723,3.637456483,3.720610605,3.906265921,4.041676223,3.362577845,3.513690392,3.666250327
2023/1/18,0,0,NA,NA,3.697613483,3.894522287,4.03077495,3.344078057,3.496445713,3.647891433
2023/1/19,3,1,3.850772202,3.08290407,3.672833851,3.883140667,4.020226872,3.324812131,3.479314476,3.629982125
2023/1/20,0,0,NA,NA,3.647137582,3.871891308,4.01035125,3.305117646,3.462179724,3.612432103
2023/1/21,0,0,NA,NA,3.620451192,3.860833665,4.000859368,3.285365639,3.445289738,3.595329381
2023/1/22,3,1,3.609818441,3.00258615,3.594530934,3.849925886,3.991677225,3.264966839,3.428396669,3.578769911
2023/1/23,0,0,NA,NA,3.569246905,3.839193783,3.982779582,3.24509742,3.411816758,3.562508928
2023/1/24,3,1,3.780726218,3.059555409,3.545195356,3.828731566,3.974025959,3.224928265,3.395542475,3.546769406
2023/1/25,0,0,NA,NA,3.524164763,3.818429776,3.965612938,3.205124306,3.379367672,3.531637645
2023/1/26,0,0,NA,NA,3.504001238,3.808344228,3.957703879,3.185954647,3.363642154,3.516607506
2023/1/27,3,1,3.906091581,3.101343863,3.48548075,3.799139592,3.949697085,3.166915763,3.348101752,3.502168129
2023/1/28,0,0,NA,NA,3.467884602,3.790566424,3.942078186,3.148465276,3.33290555,3.48812938
2023/1/29,3,1,3.667708006,3.021882672,3.451768351,3.781193737,3.934746727,3.130675556,3.317978127,3.474387899
2023/1/30,0,0,NA,NA,3.435879382,3.77197647,3.927660659,3.113512632,3.303412456,3.460745586
2023/1/31,3,0,NA,2.698970004,3.421782939,3.76299984,3.920975077,3.096995053,3.28917592,3.447533319
2023/2/1,0,0,NA,NA,3.407860137,3.754247229,3.914261947,3.081527157,3.27528637,3.434634708
2023/2/2,3,0,NA,2.698970004,3.394849244,3.745734763,3.9077897,3.06687046,3.261715774,3.422240052
2023/2/3,0,0,NA,NA,3.384729706,3.737485867,3.901380318,3.052708847,3.248595976,3.409887763
2023/2/4,0,0,NA,NA,3.374977889,3.729743355,3.895297659,3.039302018,3.235947067,3.398053797
2023/2/5,3,2,4.2828756,3.754907068,3.366040194,3.722002574,3.88946027,3.026388171,3.223429691,3.386367706
2023/2/6,0,0,NA,NA,3.356276984,3.714354468,3.883579499,3.01431565,3.211320332,3.374750238
2023/2/7,3,0,NA,2.698970004,3.347798015,3.706886625,3.878010895,3.002493879,3.199392705,3.363559578
2023/2/8,0,0,NA,NA,3.339202898,3.699583957,3.872519242,2.991549454,3.187896148,3.352466969
2023/2/9,3,2,3.751476473,3.400640984,3.330772538,3.692560647,3.867080071,2.980224169,3.176736739,3.341918262
2023/2/10,0,0,NA,NA,3.32165036,3.685700272,3.861860249,2.970157706,3.165988175,3.331284262
2023/2/11,3,2,3.976373005,3.550572005,3.311632714,3.678887972,3.856760722,2.960228222,3.155363555,3.321109455
2023/2/12,0,0,NA,NA,3.303408065,3.672229682,3.851571835,2.950608883,3.145287358,3.311078192
2023/2/13,0,0,NA,NA,3.295200751,3.665728786,3.846746448,2.941633155,3.135512414,3.301136926
2023/2/14,3,0,NA,2.698970004,3.287817546,3.659566097,3.841765286,2.933132793,3.125999504,3.291501047
2023/2/15,0,0,NA,NA,3.280102673,3.653371981,3.837081635,2.925125666,3.116984146,3.282216169
2023/2/16,3,1,3.661113678,3.019684562,3.272180699,3.647449145,3.832740443,2.917267363,3.108071435,3.273237183
2023/2/17,0,0,NA,NA,3.263292433,3.641687688,3.82839486,2.909741638,3.099513366,3.264599071
2023/2/18,0,0,NA,NA,3.254291753,3.636167633,3.824358631,2.903169163,3.091345039,3.256109801
2023/2/19,3,0,NA,2.698970004,3.247687379,3.630655624,3.820280674,2.896849391,3.083379518,3.247945481
2023/2/20,0,0,NA,NA,3.242478299,3.625353278,3.816434799,2.89089207,3.075960578,3.239613247
2023/2/21,3,1,3.746481009,3.048140339,3.237246378,3.620220801,3.812672395,2.885635035,3.06858735,3.231699745
2023/2/22,0,0,NA,NA,3.232892792,3.615222108,3.80900542,2.880598798,3.061737713,3.224439092
2023/2/23,3,0,NA,2.698970004,3.227118482,3.6103751,3.805545144,2.875613525,3.055095313,3.217534567
2023/2/24,0,0,NA,NA,3.222070058,3.605589791,3.802170152,2.870901755,3.048779529,3.210763047
2023/2/25,0,0,NA,NA,3.216676328,3.600939093,3.799525029,2.866022745,3.042664323,3.204047589
2023/2/26,3,1,4.025345539,3.141095182,3.211984545,3.596352489,3.796543904,2.862034224,3.036722086,3.198038
2023/2/27,0,0,NA,NA,3.207754558,3.591961522,3.793631477,2.857735861,3.03109927,3.19222548
2023/2/28,0,0,NA,NA,3.204746312,3.587659978,3.79070561,2.853684882,3.025454087,3.186349367
2023/3/1,0,0,NA,NA,3.202421882,3.583494046,3.787866846,2.849423283,3.020156113,3.18075798
2023/3/2,3,1,3.767504708,3.055148239,3.200636225,3.579203623,3.785437479,2.845819923,3.015036545,3.175279081
2023/3/3,0,0,NA,NA,3.198735995,3.574947663,3.78303626,2.841946664,3.00998033,3.170218036
2023/3/4,0,0,NA,NA,3.197010676,3.569444922,3.780812023,2.837873737,3.005170061,3.165218164
2023/3/5,3,0,NA,2.698970004,3.19434463,3.564052363,3.778505792,2.833654097,3.000430413,3.160875548
2023/3/6,0,0,NA,NA,3.191472515,3.559697136,3.77623318,2.829764911,2.995801269,3.156200409
2023/3/7,3,2,3.970190723,3.546450484,3.188733765,3.555336953,3.773876424,2.825698568,2.991257524,3.151508144
2023/3/8,0,0,NA,NA,3.185043497,3.550889415,3.771240203,2.821798856,2.986645248,3.147167017
2023/3/9,3,1,3.665800109,3.021246706,3.180853266,3.546427392,3.768497571,2.81813936,2.982087525,3.142689575
2023/3/10,0,0,NA,NA,3.177417597,3.541716093,3.765510849,2.814135315,2.977439617,3.13836497
2023/3/11,0,0,NA,NA,3.172421867,3.537128503,3.762393394,2.810264582,2.97285326,3.13481875
2023/3/12,3,0,NA,2.698970004,3.166566349,3.532298672,3.758982429,2.806551665,2.96842459,3.130508631
2023/3/13,0,0,NA,NA,3.160291505,3.527312331,3.755872725,2.802475252,2.96399733,3.125989832
2023/3/14,3,2,3.77293558,3.414947055,3.153868863,3.522232128,3.752525009,2.798194007,2.959499247,3.121734127
2023/3/15,0,0,NA,NA,3.147512521,3.516846898,3.749116614,2.793742591,2.954984735,3.11734206
2023/3/16,3,1,3.480405884,2.959448631,3.139301236,3.511314399,3.745468005,2.789176736,2.950364807,3.113209754
2023/3/17,0,0,NA,NA,3.131213279,3.50547738,3.742102186,2.784666678,2.945833768,3.108929847
2023/3/18,0,0,NA,NA,3.121946976,3.499580346,3.738355474,2.780314267,2.941173645,3.104310105
2023/3/19,3,1,4.733176429,3.377038812,3.112504236,3.493410998,3.734459287,2.775596652,2.936544374,3.09959126
2023/3/20,0,0,NA,NA,3.102478551,3.487074855,3.730522912,2.770697794,2.931785731,3.094804586
2023/3/21,0,0,NA,NA,3.091361696,3.480561703,3.726818186,2.765841215,2.926963707,3.090135359
2023/3/22,0,0,NA,NA,3.080081762,3.473825254,3.722529739,2.761231144,2.922129538,3.085008108
2023/3/23,3,0,NA,2.698970004,3.068463683,3.466854559,3.718074083,2.756515485,2.917190427,3.080155834
2023/3/24,0,0,NA,NA,3.056475261,3.459635243,3.713537063,2.751722862,2.912326572,3.074910574
2023/3/25,0,0,NA,NA,3.044334235,3.452263747,3.708552867,2.747087762,2.907245729,3.069649537
2023/3/26,3,1,4.458539062,3.285493023,3.031231002,3.444651634,3.703617941,2.742283553,2.902107558,3.064471895
2023/3/27,0,0,NA,NA,3.01838503,3.436825262,3.698483299,2.737303787,2.896848079,3.059117234
2023/3/28,3,0,NA,2.698970004,3.005373684,3.429024932,3.693565738,2.732303083,2.89172328,3.053498593
2023/3/29,0,0,NA,NA,2.991089418,3.421122115,3.688340326,2.727453828,2.886731206,3.04765037
2023/3/30,3,1,3.754719197,3.050886402,2.975704012,3.413136568,3.683175045,2.722434447,2.881704414,3.04208233
2023/3/31,0,0,NA,NA,2.960221765,3.405021392,3.678101048,2.717416065,2.876628347,3.036474743
2023/4/1,0,0,NA,NA,2.94529152,3.396913562,3.672640439,2.712307785,2.871500593,3.03080108
2023/4/2,3,0,NA,2.698970004,2.930312745,3.388572691,3.667444794,2.707565942,2.866337676,3.025124472
2023/4/3,0,0,NA,NA,2.914617757,3.380146094,3.662137748,2.702631759,2.861231362,3.019467021
2023/4/4,3,1,3.891258369,3.096399459,2.898625522,3.371589027,3.656897477,2.69782536,2.856106237,3.014140026
2023/4/5,0,0,NA,NA,2.881475357,3.362924437,3.651966453,2.692479196,2.851056261,3.008844272
2023/4/6,3,0,NA,2.698970004,2.865424614,3.354311706,3.646687776,2.687501394,2.846116974,3.003334077
2023/4/7,0,0,NA,NA,2.849745101,3.345554665,3.641555597,2.682625071,2.84111479,2.998218308
2023/4/8,0,0,NA,NA,2.832594944,3.336771626,3.636504611,2.677580506,2.836173443,2.99298518
2023/4/9,3,1,3.639974809,3.012638273,2.815262261,3.328133015,3.631301496,2.672507391,2.83121238,2.987517164
2023/4/10,0,0,NA,NA,2.797171499,3.319399725,3.626044341,2.667426722,2.826334463,2.982808954
2023/4/11,3,0,NA,2.698970004,2.777774814,3.310548994,3.620976659,2.662226889,2.821508483,2.978018855
2023/4/12,0,0,NA,NA,2.759891917,3.301822159,3.616054769,2.65743794,2.816766168,2.973377255
2023/4/13,3,0,NA,2.698970004,2.743251083,3.293140399,3.61114664,2.652769691,2.812170379,2.968799931
2023/4/14,0,0,NA,NA,2.726856997,3.284493432,3.606132089,2.648071855,2.80766648,2.96443311
2023/4/15,0,0,NA,NA,2.711429452,3.275880325,3.601252981,2.64360103,2.803157653,2.960059428
2023/4/16,3,0,NA,2.698970004,2.695736985,3.267214585,3.596192545,2.639249303,2.798986976,2.955835147
2023/4/17,0,0,NA,NA,2.679025538,3.258574412,3.591557373,2.635075438,2.794728947,2.951676574
2023/4/18,2,0,NA,2.698970004,2.662030448,3.25008409,3.586414826,2.630799587,2.790499304,2.947751954
2023/4/19,1,0,NA,2.698970004,2.647266554,3.241646662,3.581297838,2.626807755,2.786643794,2.944250661
2023/4/20,0,0,NA,NA,2.631989339,3.233200524,3.576302452,2.622865442,2.782824482,2.940411255
2023/4/21,0,0,NA,NA,2.617002962,3.224823028,3.57158291,2.618886029,2.779033631,2.936984742
2023/4/22,0,0,NA,NA,2.602467373,3.216532197,3.567245778,2.615097453,2.775317217,2.933476808
2023/4/23,0,0,NA,NA,2.589091983,3.208429611,3.562607907,2.611260343,2.771746625,2.930083287
2023/4/24,0,0,NA,NA,2.576544073,3.200265246,3.558110411,2.607936481,2.768206064,2.926761855
2023/4/25,3,0,NA,2.698970004,2.562172369,3.192005498,3.553738022,2.604496169,2.764848408,2.92374629
2023/4/26,0,0,NA,NA,2.548499512,3.183836307,3.549487098,2.60118918,2.761568134,2.920718059
2023/4/27,3,0,NA,2.698970004,2.534795687,3.175530283,3.545123656,2.59842774,2.758380993,2.918029929
2023/4/28,0,0,NA,NA,2.520236819,3.167343723,3.54087901,2.595606148,2.755291107,2.91553169
2023/4/29,0,0,NA,NA,2.505443304,3.159446012,3.53674384,2.592885518,2.752305225,2.91287623
2023/4/30,3,0,NA,2.698970004,2.490701741,3.151633952,3.532612107,2.590211351,2.749578394,2.910081897
2023/5/1,0,0,NA,NA,2.477309636,3.14370321,3.528435777,2.587513519,2.747056937,2.907755098
2023/5/2,3,0,NA,2.698970004,2.463454187,3.135954283,3.5244356,2.585151369,2.744522521,2.905463845
2023/5/3,0,0,NA,NA,2.449626593,3.128529712,3.520616892,2.582735458,2.742099279,2.903136011
2023/5/4,3,0,NA,2.698970004,2.437184744,3.121190613,3.516940436,2.580430391,2.739823949,2.900935726
2023/5/5,0,0,NA,NA,2.42561343,3.113742549,3.51338569,2.578145977,2.737598242,2.89883534
2023/5/6,0,0,NA,NA,2.41237954,3.106471665,3.509992551,2.575942739,2.735444038,2.896915862
2023/5/7,3,0,NA,2.698970004,2.400328259,3.099162239,3.506314383,2.573676737,2.733407757,2.895579592
2023/5/8,0,0,NA,NA,2.388919889,3.091984437,3.502659106,2.571597063,2.731444255,2.894602572
2023/5/9,3,0,NA,2.698970004,2.378286942,3.084962605,3.499139766,2.569221638,2.729624947,2.893424598
2023/5/10,0,0,NA,NA,2.369405103,3.078104975,3.495879446,2.566704834,2.727842008,2.892038917
2023/5/11,3,0,NA,2.698970004,2.359577963,3.071056036,3.49293346,2.564061919,2.726145774,2.891108635
2023/5/12,0,0,NA,NA,2.349075505,3.063919884,3.489660809,2.561053128,2.724524787,2.890424799
2023/5/13,0,0,NA,NA,2.337807998,3.056680304,3.48714673,2.558068932,2.723013371,2.890132098
2023/5/14,0,0,NA,NA,2.3283782,3.049890192,3.484417598,2.554690161,2.72151321,2.889604416
2023/5/15,0,0,NA,NA,2.317562739,3.043232831,3.482022241,2.551650531,2.720131753,2.889508443
2023/5/16,3,0,NA,2.698970004,2.307106849,3.036505889,3.479473182,2.548288989,2.718762894,2.889718798
2023/5/17,0,0,NA,NA,2.296186867,3.02988509,3.477313916,2.544717552,2.717427301,2.890764091
2023/5/18,2,0,NA,2.698970004,2.284171366,3.023190398,3.475275899,2.540809968,2.716119288,2.891937574
2023/5/19,0,0,NA,NA,2.272590947,3.016724292,3.473050196,2.536551325,2.714792609,2.893370204
2023/5/20,0,0,NA,NA,2.260450446,3.010194728,3.47114134,2.532073671,2.713457092,2.89535739
2023/5/21,3,0,NA,2.698970004,2.247189684,3.003608465,3.469592864,2.527272731,2.712091144,2.897595145
2023/5/22,0,0,NA,NA,2.231691906,2.997138774,3.467966511,2.521339416,2.710703565,2.900737981
2023/5/23,3,1,3.608186907,3.002042305,2.216034167,2.990818316,3.466647669,2.515251431,2.709355447,2.904034495
2023/5/24,0,0,NA,NA,2.200820804,2.984480919,3.465149363,2.508804663,2.707954237,2.907977667
2023/5/25,3,0,NA,2.698970004,2.184341381,2.977839157,3.464058119,2.50137416,2.706520766,2.912458532
2023/5/26,0,0,NA,NA,2.167183113,2.971549284,3.462952692,2.493712354,2.705296106,2.917718168
2023/5/27,0,0,NA,NA,2.149572426,2.96537317,3.462420701,2.48561958,2.703800954,2.92324299
2023/5/28,2,0,NA,2.698970004,2.131865456,2.95913147,3.462382133,2.477331499,2.702355232,2.929787357
2023/5/29,1,0,NA,2.698970004,2.113373988,2.953027244,3.462286242,2.46814155,2.70105786,2.937482586
2023/5/30,2,0,NA,2.698970004,2.094593195,2.947317451,3.462845708,2.458680094,2.699636605,2.945349796
2023/5/31,1,0,NA,2.698970004,2.075359998,2.942135559,3.463650359,2.44830464,2.698033809,2.953952654
2023/6/1,3,0,NA,2.698970004,2.05539309,2.937001779,3.464699909,2.437451875,2.696579771,2.962877838
