time,incidence_2,wastewater,measured_ww,logWW,ND,logWW_rep
20,65.85943571,1962.343457,3.104148414,3.292775022,2,3.079181246
21,84.3733691,2516.193835,2.877029338,3.400744094,3,3.400744094
22,108.0251854,3225.009937,3.100645661,3.508531057,1,3.079181246
23,138.1945429,4131.380175,4.566166643,3.616095161,3,3.616095161
24,176.6043278,5289.007317,3.896478176,3.723374168,2,3.079181246
25,225.38839,6765.302282,3.520797238,3.830287206,3,3.830287206
26,287.1585414,8644.356991,3.937986249,3.936732694,3,3.936732694
27,365.0650077,11030.16235,4.83362442,4.042581905,3,4.042581905
28,462.812338,14049.86101,3.876928553,4.147672028,3,4.147672028
29,584.7180921,17856.22364,3.704764962,4.251789617,3,4.251789617
30,735.5142375,22630.37628,4.794984995,4.354691775,3,4.354691775
31,920.1132145,28580.00788,5.348048938,4.456062344,3,4.456062344
32,1143.181549,35933.90357,4.030118154,4.555504398,3,4.555504398
33,1408.346659,44930.50599,4.506915108,4.65254131,3,4.65254131
34,1717.106732,55795.78563,5.110990938,4.746601397,3,4.746601397
35,2067.432859,68708.53099,3.921473911,4.837010663,3,4.837010663
36,2452.220607,83751.5951,5.422790395,4.922993087,3,4.922993087
37,2857.97048,100850.9828,4.981388405,5.003680135,3,5.003680135
38,3264.268846,119710.9614,3.699550537,5.078133919,3,5.078133919
39,3644.724307,139761.0993,4.896450423,5.145386308,3,5.145386308
40,3969.796863,160137.8383,5.380714216,5.204493962,3,5.204493962
41,4211.351642,179723.7235,5.092083505,5.254605408,3,5.254605408
42,4347.93534,197256.7277,6.096770121,5.295031824,3,5.295031824
43,4369.151746,211499.7364,5.014044314,5.32530983,3,5.32530983
44,4277.590084,221433.9359,5.316746749,5.345244179,3,5.345244179
45,4087.648051,226423.6027,4.08953513,5.354921696,3,5.354921696
46,3821.830025,226305.1074,5.503044454,5.354694355,3,5.354694355
47,3505.968007,221379.0805,5.031625503,5.345136579,3,5.345136579
48,3164.889088,212318.0273,5.482311144,5.32698687,3,5.32698687
49,2819.484131,200025.4053,6.039619898,5.301085159,3,5.301085159
50,2485.389025,185487.7158,5.298287914,5.268315153,3,5.268315153
51,2172.961095,169651.3132,5.552492631,5.229557226,3,5.229557226
52,1888.035419,153339.3975,5.509307952,5.185653753,3,5.185653753
53,1632.992475,137210.1631,4.925338659,5.137386281,3,5.137386281
54,1407.820045,121748.2102,4.24756167,5.085462586,3,5.085462586
55,1211.00674,107278.1498,4.500581188,5.030511275,3,5.030511275
56,1040.216379,93990.01443,5.255445309,4.973081716,3,4.973081716
57,892.7558449,81968.5878,4.631013069,4.913647453,3,4.913647453
58,765.8757701,71221.59544,5.00821312,4.852611698,3,4.852611698
59,656.9482669,61704.08453,4.407628224,4.790313913,3,4.790313913
60,563.5604332,53338.00754,4.733444373,4.727036788,3,4.727036788
61,483.5535805,46027.05559,5.488342879,4.663013193,3,4.663013193
62,415.0295728,39667.31807,4.991385931,4.598432839,3,4.598432839
63,356.3386785,34154.54462,4.012252101,4.533448499,3,4.533448499
64,306.0581733,29388.79198,4.56818757,4.468181735,3,4.468181735
65,262.9673419,25277.14788,4.867201359,4.402728069,3,4.402728069
66,226.0221487,21735.09892,4.951423649,4.337161621,3,4.337161621
67,194.3313344,18686.98172,4.26859664,4.271539161,3,4.271539161
68,167.1347668,16065.84533,4.028805441,4.205903581,3,4.205903581
69,143.7843277,13812.96049,4.680030578,4.14028677,3,4.14028677
70,123.7273129,11877.14075,3.785778871,4.074711903,3,4.074711903
71,106.4921697,10213.98556,5.197579185,4.009195239,3,4.009195239
72,91.67632494,8785.116038,3.370096954,3.943747502,3,3.943747502
73,78.93584057,7557.444686,3.536243382,3.878374977,3,3.878374977
74,67.97664427,6502.500805,3.78708203,3.813080415,2,3.079181246
75,58.54710257,5595.820892,3.143492164,3.747863805,3,3.747863805
76,50.43173248,4816.405668,3.277817164,3.682723059,3,3.682723059
77,43.44587507,4146.241485,3.488498808,3.617654593,2,3.079181246
78,37.43118009,3569.881771,3.566795046,3.552653833,3,3.552653833
79,32.25177412,3074.083255,3.511334845,3.487715625,2,3.079181246
80,27.79100495,2647.491378,3.292434397,3.422834554,2,3.079181246
81,23.94867206,2280.369317,3.382228379,3.358005189,2,3.079181246
82,20.63866768,1964.365291,2.920965241,3.293222252,1,3.079181246
83,17.78696503,1692.313186,3.243827666,3.228480738,3,3.228480738
84,15.32990086,1458.06198,2.575336322,3.163775985,2,3.079181246
85,13.21270748,1256.329939,2.436717052,3.09910371,3,3.09910371
86,11.38825684,1082.580049,2.536913926,3.034460019,1,3.079181246
87,9.815985171,932.9135707,3.702070978,2.969841411,0,3.079181246
88,8.460971285,803.9790857,3.081963498,2.905244751,2,3.079181246
89,7.293146189,692.8947291,2.424592932,2.840667258,3,2.840667258
90,6.286614748,597.1816678,3.707219688,2.776106467,2,3.079181246
91,5.419086361,514.707162,3.205205326,2.711560211,1,3.079181246
92,4.671370456,443.63604,3.080406276,2.64702682,1,3.079181246
93,4.026814201,382.388991,2.554128852,2.58250538,1,3.079181246
94,3.471223662,329.6043744,2.304065712,2.517992967,0,3.079181246
95,2.992316455,284.1111979,2.222853015,2.453488351,0,3.079181246
96,2.579498667,244.9010382,2.248484964,2.388990626,0,3.079181246
97,2.223646234,211.1051638,3.2876224,2.324498857,0,3.079181246
98,1.916894978,181.9752232,1.477735427,2.260012261,0,3.079181246
99,1.652467229,156.8664809,1.888250299,2.195530154,0,3.079181246
100,1.652467229,135.223426,1.940870708,2.131051935,0,3.079181246
101,1.652467229,120.7234579,2.265994038,2.081791667,0,3.079181246
102,1.652467229,111.0105563,1.887102329,2.045364279,0,3.079181246
103,1.652467229,104.5055862,2.903706764,2.019139506,0,3.079181246
104,1.652467229,100.1501531,1.705112472,2.000651618,0,3.079181246
105,1.652467229,97.23490632,1.814914203,1.9878222,0,3.079181246
106,1.652467229,95.28445042,1.694604776,1.979022033,0,3.079181246
107,1.652467229,93.98020128,2.273550569,1.973036371,0,3.079181246
108,1.652467229,93.10867683,2.277824734,1.968990155,0,3.079181246
109,1.652467229,92.52683706,2.540399848,1.966267716,0,3.079181246
110,1.652467229,92.13885207,2.21439828,1.964442797,0,3.079181246
111,1.652467229,91.88053048,2.785794645,1.963223494,0,3.079181246
112,1.652467229,91.70888256,2.620412964,1.962411402,0,3.079181246
113,1.652467229,91.59512499,2.55462531,1.96187236,0,3.079181246
114,1.652467229,91.51999264,1.570535077,1.961515977,0,3.079181246
115,1.652467229,91.4705966,2.18379798,1.961281512,0,3.079181246
116,1.652467229,91.43831861,2.567407367,1.961128232,0,3.079181246
117,1.652467229,91.41740014,1.157577252,1.961028866,0,3.079181246
118,0.66096104,91.403997,2.048241693,1.960965187,0,3.079181246
119,0.749055526,73.31770605,2.212220286,1.865208868,0,3.079181246
120,0.848898326,62.80076337,2.142750488,1.797964923,0,3.079181246
121,0.960277638,57.57184663,1.016558555,1.76021016,0,3.079181246
122,1.088681922,56.0978868,0.926627033,1.748946502,0,3.079181246
123,1.233625935,57.45131401,2.087443587,1.759299966,0,3.079181246
124,1.397824355,61.00151877,1.94116257,1.785340648,0,3.079181246
125,1.583883111,66.37529248,0.924404032,1.822006448,0,3.079181246
126,1.794692179,73.36979517,1.019188822,1.865517307,0,3.079181246
127,2.033540627,81.90197013,2.014280993,1.913294349,0,3.079181246
128,2.304152992,91.97611141,1.739446534,1.963675044,0,3.079181246
129,2.610746764,103.6630057,2.267869275,2.015623797,0,3.079181246
130,2.958097565,117.0869992,2.210461829,2.068508676,0,3.079181246
131,3.351612425,132.4185158,1.87827816,2.121948716,0,3.079181246
132,3.797412577,149.8703792,2.448863988,2.175715806,0,3.079181246
133,4.302426902,169.6968559,2.558513599,2.229673796,0,3.079181246
134,4.874497355,192.1947179,1.993676351,2.283741448,0,3.079181246
135,5.522497831,217.7058778,2.381459738,2.337870155,1,3.079181246
136,6.256468078,246.6213214,2.454101853,2.39203062,0,3.079181246
137,7.087007724,279.386186,2.241913021,2.446204929,0,3.079181246
138,8.028466738,316.4921162,2.422094001,2.500362896,1,3.079181246
139,9.094550392,358.5303097,3.126682932,2.554525876,2,3.079181246
140,10.30159181,406.1469425,2.597973463,2.608683188,0,3.079181246
141,11.66824826,460.0729565,2.941591693,2.662826706,1,3.079181246
142,13.21544028,521.1384887,2.476039025,2.716953149,0,3.079181246
143,14.96679524,590.2814354,2.391863437,2.771059125,2,3.079181246
144,16.94897489,668.562098,2.278956906,2.825141752,1,3.079181246
145,19.19204154,757.1756197,3.36437793,2.879196622,1,3.079181246
146,21.72987139,857.47213,2.661871503,2.933220013,0,3.079181246
147,24.60060927,970.9743029,3.410706816,2.987207736,1,3.079181246
148,27.84716947,1099.398296,3.056767572,3.041155059,2,3.079181246
149,31.51778486,1244.676928,3.202095951,3.095056639,0,3.079181246
150,35.66660543,1408.98522,3.102166555,3.148906438,1,3.079181246
