date,number_of_tested_samples,number_of_positive_samples,concentration
2022/1/1,0,0,
2022/1/2,0,0,
2022/1/3,0,0,
2022/1/4,0,0,
2022/1/5,0,0,
2022/1/6,0,0,
2022/1/7,0,0,
2022/1/8,2,1,1334.963692
2022/1/9,5,3,1842.572202
2022/1/10,5,3,2632.292098
2022/1/11,5,3,3171.828039
2022/1/12,4,3,2149.002467
2022/1/13,5,2,4058.253557
2022/1/14,4,1,13460.97495
2022/1/15,5,1,8863.999992
2022/1/16,5,2,3543.992744
2022/1/17,5,1,10151.72414
2022/1/18,5,1,7078.251636
2022/1/19,5,2,4325.422968
2022/1/20,5,2,3288.029891
2022/1/21,5,2,3526.215905
2022/1/22,5,4,2307.748573
2022/1/23,5,2,4415.547805
2022/1/24,5,2,1721.810921
2022/1/25,5,2,2700.790535
2022/1/26,5,4,3201.167035
2022/1/27,5,1,4112.283385
2022/1/28,5,2,2018.245756
2022/1/29,5,1,1362.825063
2022/1/30,5,1,572.0634988
2022/1/31,4,1,1115.719607
2022/2/1,5,1,1821.665645
2022/2/2,5,1,944.653102
2022/2/3,5,1,1058.584435
2022/2/4,5,1,325402.5545
2022/2/5,5,2,1482.95006
2022/2/6,5,3,1647.081901
2022/2/7,5,0,
2022/2/8,5,3,3543.467305
2022/2/9,5,2,8956.247201
2022/2/10,5,2,6031.040071
2022/2/11,5,2,4215.673677
2022/2/12,5,2,2763.897824
2022/2/13,5,2,1840.289359
2022/2/14,5,1,10784.70875
2022/2/15,5,1,3541.973944
2022/2/16,4,2,2113.797379
2022/2/17,5,0,
2022/2/18,5,1,2100.023419
2022/2/19,5,0,
2022/2/20,5,1,6285.766557
2022/2/21,5,0,
2022/2/22,5,1,3537.827757
2022/2/23,5,3,4254.033004
2022/2/24,4,2,2483.005383
2022/2/25,5,2,1551.63332
2022/2/26,5,0,
2022/2/27,5,3,1515.794088
2022/2/28,4,2,3386.68138
2022/3/1,5,3,2208.422977
2022/3/2,5,2,1724.395802
2022/3/3,5,1,903.0797581
2022/3/4,5,2,2238.387088
2022/3/5,5,2,1410.140273
2022/3/6,5,0,
2022/3/7,5,2,982.7122709
2022/3/8,5,2,4315.66095
2022/3/9,5,3,3032.287831
2022/3/10,5,1,1769.089069
2022/3/11,5,4,986.7456556
2022/3/12,5,2,1195.158044
2022/3/13,5,2,1782.273115
2022/3/14,5,1,1180.729791
2022/3/15,5,3,2219.93898
2022/3/16,5,4,1906.824951
2022/3/17,5,2,2295.431933
2022/3/18,5,3,2065.07849
2022/3/19,5,3,2008.974397
2022/3/20,5,1,1406.994812
2022/3/21,5,3,1866.135549
2022/3/22,5,2,1976.361304
2022/3/23,5,4,2118.815933
2022/3/24,5,3,1440.606673
2022/3/25,5,2,3120.660918
2022/3/26,5,4,1516.544513
2022/3/27,5,4,1752.328131
2022/3/28,5,3,2569.272586
2022/3/29,5,5,4122.538669
2022/3/30,5,4,2267.579118
2022/3/31,4,4,3711.152219
2022/4/1,5,5,2728.591633
2022/4/2,5,4,2181.212345
2022/4/3,4,3,1675.470683
2022/4/4,5,5,2215.682492
2022/4/5,5,4,2394.524649
2022/4/6,4,3,4320.803858
2022/4/7,5,4,2277.782028
2022/4/8,5,5,3170.111277
2022/4/9,5,5,1804.851318
2022/4/10,5,3,4194.466943
2022/4/11,5,4,4283.574199
2022/4/12,5,5,3209.538274
2022/4/13,5,4,3490.979657
2022/4/14,5,5,4509.608382
2022/4/15,5,5,3622.940153
2022/4/16,5,4,2346.507875
2022/4/17,5,4,3069.183113
2022/4/18,5,5,4812.472679
2022/4/19,5,5,3138.892324
2022/4/20,5,4,4562.094215
2022/4/21,5,5,2887.150718
2022/4/22,5,5,4153.488267
2022/4/23,5,5,4207.969342
2022/4/24,5,4,3816.278301
2022/4/25,5,5,2567.557528
2022/4/26,5,4,3877.171458
2022/4/27,5,5,4283.753478
2022/4/28,5,5,6131.021061
2022/4/29,5,5,5275.563162
2022/4/30,5,4,4994.476028
2022/5/1,5,5,4616.32813
2022/5/2,5,5,2899.332294
2022/5/3,5,4,4459.54256
2022/5/4,5,4,5321.883068
2022/5/5,4,4,5393.587852
2022/5/6,5,5,4857.582139
2022/5/7,5,5,4162.699233
2022/5/8,5,5,3367.32684
2022/5/9,5,5,3010.786846
2022/5/10,5,4,2997.868101
2022/5/11,5,4,3263.646768
2022/5/12,5,5,2683.037335
2022/5/13,5,5,3552.842571
2022/5/14,5,5,4262.646301
2022/5/15,5,5,6497.519357
2022/5/16,5,5,2930.520157
2022/5/17,5,5,3193.974952
2022/5/18,5,5,5064.318487
2022/5/19,5,5,5846.479161
2022/5/20,6,6,5561.531982
2022/5/21,6,6,3235.814829
2022/5/22,6,5,2234.557703
2022/5/23,6,6,3886.528726
2022/5/24,6,6,4618.632061
2022/5/25,6,6,5654.899305
2022/5/26,6,6,6664.820849
2022/5/27,6,5,8880.299476
2022/5/28,6,6,6646.001256
2022/5/29,6,6,6305.350151
2022/5/30,5,4,6196.505906
2022/5/31,6,6,3431.597462
2022/6/1,6,6,4727.757671
2022/6/2,6,6,5826.940937
2022/6/3,6,5,6620.643939
2022/6/4,6,5,6929.25229
2022/6/5,6,6,6868.435623
2022/6/6,6,6,3050.124986
2022/6/7,6,6,3871.046908
2022/6/8,6,6,4855.645798
2022/6/9,6,6,5549.720981
2022/6/10,6,6,3777.318746
2022/6/11,6,6,2930.325167
2022/6/12,6,4,3221.48806
2022/6/13,6,6,3669.483093
2022/6/14,6,6,4453.654317
2022/6/15,6,6,7212.247519
2022/6/16,6,6,3909.88781
2022/6/17,6,5,3563.540632
2022/6/18,6,5,3024.637066
2022/6/19,6,4,4098.808763
2022/6/20,6,4,3220.571438
2022/6/21,6,5,8285.755409
2022/6/22,6,5,5118.101189
2022/6/23,6,5,5975.901329
2022/6/24,6,6,3889.591245
2022/6/25,6,6,3295.362786
2022/6/26,6,6,3402.103745
2022/6/27,6,5,3814.161297
2022/6/28,6,5,5781.153036
2022/6/29,6,5,6725.174739
2022/6/30,6,4,7093.757401
2022/7/1,6,6,6161.543728
2022/7/2,6,5,4894.972519
2022/7/3,6,5,2443.244259
2022/7/4,6,5,4855.740733
2022/7/5,6,5,3265.304073
2022/7/6,6,5,2375.390728
2022/7/7,6,6,4202.519207
2022/7/8,6,6,3960.061987
2022/7/9,6,6,2687.707233
2022/7/10,5,5,3642.175209
2022/7/11,6,4,4022.827164
2022/7/12,6,4,3438.03327
2022/7/13,6,5,3727.836017
2022/7/14,6,3,6087.182016
2022/7/15,6,4,5304.981357
2022/7/16,6,4,3990.556775
2022/7/17,6,4,18348.58309
2022/7/18,6,4,6611.020654
2022/7/19,6,6,3373.728858
2022/7/20,6,5,3409.399538
2022/7/21,6,4,7948.083792
2022/7/22,6,4,4873.39467
2022/7/23,6,5,7501.478088
2022/7/24,6,3,7299.190124
2022/7/25,6,4,5183.492912
2022/7/26,6,3,6757.963254
2022/7/27,6,3,2137.73035
2022/7/28,6,5,4248.424611
2022/7/29,6,4,2503.431843
2022/7/30,6,3,5068.748138
2022/7/31,6,4,3059.33807
2022/8/1,6,3,1324.752812
2022/8/2,5,2,4176.32327
2022/8/3,6,3,4567.532897
2022/8/4,6,4,4286.797256
2022/8/5,6,2,3834.469732
2022/8/6,6,3,2346.582432
2022/8/7,6,3,3710.789081
2022/8/8,6,4,3878.046855
2022/8/9,6,3,4300.989279
2022/8/10,6,5,1988.81495
2022/8/11,5,3,3103.028676
2022/8/12,6,6,2767.274958
2022/8/13,6,5,3218.473199
2022/8/14,6,5,1966.666201
2022/8/15,6,3,2227.575132
2022/8/16,6,3,6143.228848
2022/8/17,6,3,2858.973152
2022/8/18,6,3,4325.232653
2022/8/19,6,3,3389.231725
2022/8/20,6,3,2310.42834
2022/8/21,6,3,2494.670492
2022/8/22,6,3,2100.52193
2022/8/23,6,4,2720.160864
2022/8/24,5,5,3655.950728
2022/8/25,6,4,3943.622929
2022/8/26,6,5,3818.495719
2022/8/27,6,4,2570.929964
2022/8/28,6,5,1574.424158
2022/8/29,6,4,4908.556022
2022/8/30,6,2,4840.720695
2022/8/31,6,5,1787.486691
2022/9/1,6,5,2879.310706
2022/9/2,6,4,1900.039935
2022/9/3,6,2,1889.192475
2022/9/4,6,3,3220.59545
2022/9/5,6,4,2524.513108
2022/9/6,6,4,3824.979017
2022/9/7,6,4,2484.95597
2022/9/8,6,5,2883.749811
2022/9/9,6,4,1591.093099
2022/9/10,6,3,3196.029461
2022/9/11,6,4,3470.742901
2022/9/12,6,2,979.1356537
2022/9/13,6,4,2104.432005
2022/9/14,6,5,3885.759075
2022/9/15,5,4,2114.533047
2022/9/16,6,5,1576.142152
2022/9/17,6,5,2505.897991
2022/9/18,5,3,1180.654686
2022/9/19,6,3,2089.076992
2022/9/20,5,4,1804.899684
2022/9/21,5,2,1087.781777
2022/9/22,6,2,1520.978671
2022/9/23,6,4,2427.716192
2022/9/24,6,4,1603.748581
2022/9/25,6,2,1385.240837
2022/9/26,6,3,1677.113833
2022/9/27,5,3,1866.485185
2022/9/28,6,1,4298.01417
2022/9/29,6,6,1767.979622
2022/9/30,6,1,1249.651325
2022/10/1,6,3,1470.640023
2022/10/2,6,3,1601.911208
2022/10/3,6,3,1769.886106
2022/10/4,6,3,2033.682343
2022/10/5,6,5,2834.006402
2022/10/6,5,4,1994.254028
2022/10/7,6,2,3315.160545
2022/10/8,6,2,1178.104351
2022/10/9,6,4,2022.193988
2022/10/10,6,4,2349.072134
2022/10/11,6,3,2233.960887
